reference_actor_Q_mean,rollout/episodes,obs_rms_mean,rollout/return,total/steps_per_second,eval/return_history,rollout/actions_std,reference_action_mean,rollout/return_history,train/param_noise_distance,param_noise_stddev,rollout/actions_mean,total/steps,reference_actor_Q_std,rollout/Q_mean,total/episodes,total/epochs,train/loss_actor,reference_perturbed_action_mean,ret_rms_std,eval/Q,obs_rms_std,reference_action_std,eval/return,total/duration,ret_rms_mean,eval/episodes,reference_Q_std,reference_Q_mean,train/loss_critic,reference_perturbed_action_std,rollout/episode_steps
1525.56640625,6874.0,1.9289065599441528,875.8360639266867,64.43636654325093,1989.8706043324523,0.7943476438522339,0.20118334889411926,1592.0357674062914,0.183753103017807,0.014175701821503062,0.21498055756092072,1271000,1136.89306640625,1992.549072265625,6874.0,1271,-2908.263427734375,0.20699439942836761,1.0,3041.12841796875,4.995025157928467,0.8808354139328003,2119.981637301328,19724.886243343353,0.0,1271.0,1137.8935546875,1407.5582275390625,11331.919921875,0.8763464093208313,184.8869653767821
1511.33056640625,6877.0,1.9288482666015625,876.0600340932132,64.43559481873959,1986.890611262648,0.794382631778717,0.25398245453834534,1610.0999356538937,0.2099531590938568,0.014751292160020392,0.21491044759750366,1272000,1130.630859375,1993.046142578125,6877.0,1272,-2925.33935546875,0.25833410024642944,1.0,2766.384521484375,4.995430946350098,0.871308445930481,1436.4954171019522,19740.641854524612,0.0,1272.0,1130.4259033203125,1394.27001953125,19568.708984375,0.8678553700447083,184.9336920168678
1475.14453125,6878.0,1.9288214445114136,876.501694814458,64.42054241097452,2010.163210743428,0.794378936290741,0.2686919569969177,1646.410296219209,0.21927763521671295,0.014460633428115275,0.21487288177013397,1273000,1136.3717041015625,1993.9476318359375,6878.0,1273,-2920.712890625,0.23214931786060333,1.0,4424.01708984375,4.995009899139404,0.8630226254463196,4294.1778673676545,19760.777422189713,0.0,1273.0,1136.4476318359375,1349.1978759765625,11099.896484375,0.8745659589767456,185.02646118057575
1481.8768310546875,6881.0,1.928745150566101,876.9496682707882,64.4196260017792,2011.2497014931569,0.7944033741950989,0.21465565264225006,1676.255192716602,0.2009737640619278,0.013896384493189945,0.21482017636299133,1274000,1143.941650390625,1994.7183837890625,6881.0,1274,-2945.0029296875,0.20430323481559753,1.0,3857.73193359375,4.994648456573486,0.8786941170692444,1397.2058099509313,19776.58175110817,0.0,1274.0,1139.48046875,1357.1202392578125,13757.23828125,0.8808091878890991,185.12265659061183
1482.436279296875,6884.0,1.9286950826644897,877.1238996451401,64.4114793162453,2031.195016632808,0.7943826913833618,0.19679072499275208,1648.8017109749492,0.20111477375030518,0.014460633428115275,0.21478606760501862,1275000,1150.400146484375,1995.916748046875,6884.0,1275,-2965.1982421875,0.1785038709640503,1.0,3801.20849609375,4.994076728820801,0.8789488673210144,2980.6880469341286,19794.608252048492,0.0,1275.0,1149.5140380859375,1358.828125,16052.8525390625,0.8854251503944397,185.16037187681582
1529.5174560546875,6886.0,1.9288042783737183,877.2461727790931,64.410781148729,2021.50196668428,0.7943691611289978,0.14457251131534576,1637.2376710742444,0.18023142218589783,0.014460633428115275,0.21482129395008087,1276000,1150.03271484375,1997.234375,6886.0,1276,-2975.530029296875,0.1890757530927658,1.0,2856.67578125,4.9930853843688965,0.8915994167327881,1454.1370752437463,19810.34816288948,0.0,1276.0,1150.0687255859375,1397.906005859375,13036.6328125,0.8761364221572876,185.1867557362765
1530.469970703125,6890.0,1.9287853240966797,877.9237933613241,64.40065277060458,2030.9923948598453,0.7943618893623352,0.1920626163482666,1668.598305528996,0.2053459733724594,0.014460633428115275,0.21478603780269623,1277000,1148.894775390625,1998.549072265625,6890.0,1277,-2958.30810546875,0.21267665922641754,1.0,4033.504638671875,4.992868900299072,0.8795191645622253,3235.7214946556196,19828.991556167603,0.0,1277.0,1152.5885009765625,1406.8720703125,15628.34765625,0.8715155124664307,185.32873730043542
1526.587890625,6896.0,1.9286426305770874,877.8112714293642,64.40061385967435,2005.1658628014352,0.7943737506866455,0.1366269439458847,1612.5483632235514,0.19732654094696045,0.014751292160020392,0.21467790007591248,1278000,1150.2081298828125,1999.605224609375,6896.0,1278,-2955.602294921875,0.16544412076473236,1.0,3389.12744140625,4.992854118347168,0.8920850157737732,1213.3737338544247,19844.53133916855,0.0,1278.0,1155.1685791015625,1400.203369140625,18624.755859375,0.8871440291404724,185.30524941995358
1527.096923828125,6898.0,1.9286004304885864,878.0142015009812,64.39972316527304,2008.5495559857332,0.7943670749664307,0.13306191563606262,1587.8304785919227,0.21380475163459778,0.015047793132436803,0.2146434783935547,1279000,1145.9805908203125,2000.7000732421875,6898.0,1279,-2928.052490234375,0.15011075139045715,1.0,3346.1103515625,4.992465496063232,0.8966314792633057,1452.0177909292247,19860.333820343018,0.0,1279.0,1150.6021728515625,1404.33056640625,20737.185546875,0.895121693611145,185.34691214844884
1517.8770751953125,6899.0,1.9285340309143066,878.5769844964207,64.38855928555012,2004.5344950478136,0.7943559885025024,0.23089857399463654,1624.5670036547426,0.2146541029214859,0.014751292160020392,0.21462471783161163,1280000,1136.1016845703125,2002.195556640625,6899.0,1280,-2941.00146484375,0.14774161577224731,1.0,3506.2861328125,4.991768836975098,0.8806338310241699,3272.4134145413686,19879.307973384857,0.0,1280.0,1139.9183349609375,1396.154541015625,19439.525390625,0.8943613767623901,185.46499492680098
1514.1708984375,6901.0,1.9286950826644897,879.3086050209565,64.38658172236168,1974.839089551137,0.7943074703216553,0.11132919043302536,1624.4552427964709,0.22974951565265656,0.015047793132436803,0.21470168232917786,1281000,1140.777587890625,2003.3570556640625,6901.0,1281,-2971.639892578125,0.09690595418214798,1.0,2863.3974609375,4.9912519454956055,0.8939090371131897,1607.1154366820695,19895.449730873108,0.0,1281.0,1142.5521240234375,1393.637939453125,14595.30859375,0.8945122361183167,185.61875090566585
1543.9619140625,6904.0,1.9285876750946045,879.6106396746329,64.38345650072114,1978.147625050095,0.7943633794784546,0.1821279376745224,1568.7716837102414,0.19525937736034393,0.0156587938752642,0.2145594209432602,1282000,1150.955078125,2003.7708740234375,6904.0,1282,-2999.3544921875,0.18035340309143066,1.0,3381.030029296875,4.991328239440918,0.8847879767417908,1884.7300961612077,19911.947411298752,0.0,1282.0,1153.648681640625,1420.7763671875,14852.3837890625,0.8894554376602173,185.68308227114716
1523.054443359375,6908.0,1.928507924079895,879.768925666949,64.38324373825273,1963.003237937159,0.7943870425224304,0.1737276017665863,1585.8972011568328,0.21719825267791748,0.015047793132436803,0.2145344763994217,1283000,1137.94140625,2004.28564453125,6908.0,1283,-2970.797607421875,0.19474880397319794,1.0,3102.064208984375,4.991750717163086,0.8936921954154968,1408.7161730608295,19927.545204401016,0.0,1283.0,1143.073486328125,1391.2960205078125,12306.9560546875,0.8919607996940613,185.71960046323105
1505.681396484375,6913.0,1.9284148216247559,879.7162386627234,64.37769916165617,1974.353021875231,0.794400155544281,0.2302590310573578,1592.7785938023696,0.20546160638332367,0.014751292160020392,0.2144865244626999,1284000,1153.3294677734375,2004.9906005859375,6913.0,1284,-2913.942138671875,0.19251304864883423,1.0,3209.394775390625,4.992087364196777,0.8739688396453857,2361.8414229163836,19944.794808149338,0.0,1284.0,1157.885498046875,1379.8741455078125,13571.330078125,0.8803182244300842,185.70909879936352
1507.6243896484375,6917.0,1.9284132719039917,880.0043467838332,64.37616054729318,1975.7169976506439,0.794399082660675,0.27406758069992065,1577.5005445035815,0.20597650110721588,0.014751292160020392,0.21451173722743988,1285000,1164.259765625,2005.7099609375,6917.0,1285,-2946.948974609375,0.2952466309070587,1.0,3453.335205078125,4.99224853515625,0.859463095664978,1501.025172898229,19960.805196762085,0.0,1285.0,1168.75537109375,1384.0606689453125,19475.505859375,0.8537065982818604,185.7691195605031
1472.447509765625,6920.0,1.9284437894821167,880.1721633815573,64.36423710316268,2004.553491187485,0.7944049835205078,0.22117136418819427,1554.7174156971241,0.21122437715530396,0.015047793132436803,0.2145499736070633,1286000,1171.6768798828125,2006.3343505859375,6920.0,1286,-2918.9765625,0.18005067110061646,1.0,3710.196533203125,4.991945266723633,0.875977098941803,3451.492027515464,19980.039504528046,0.0,1286.0,1178.23828125,1347.5615234375,16615.279296875,0.8878040909767151,185.80534682080926
1514.77490234375,6921.0,1.9284896850585938,880.2484008717536,64.34617108046884,2036.8675529662876,0.7943975925445557,0.17952477931976318,1554.1719872530925,0.19965998828411102,0.015047793132436803,0.2145298421382904,1287000,1171.95361328125,2007.71923828125,6921.0,1287,-2948.63818359375,0.24356208741664886,1.0,3696.007080078125,4.990715503692627,0.888843834400177,4777.107660316136,20001.190100193024,0.0,1287.0,1177.098876953125,1391.6368408203125,13245.380859375,0.8691915273666382,185.82054616384914
1486.085205078125,6924.0,1.9286271333694458,880.872979600339,64.3358504852441,2044.3877660688095,0.794363260269165,0.22515718638896942,1591.025451045703,0.2307373583316803,0.015047793132436803,0.2145759016275406,1288000,1172.0947265625,2008.9842529296875,6924.0,1288,-2933.312255859375,0.19184164702892303,1.0,3732.8369140625,4.989863395690918,0.8839185237884521,3269.6517639540034,20019.94207406044,0.0,1288.0,1178.7412109375,1365.4754638671875,11631.26171875,0.8845933079719543,185.95089543616407
1485.880859375,6926.0,1.9287505149841309,881.3964126749516,64.32301570625175,2066.214710608118,0.794340193271637,0.23955418169498444,1622.3524918161863,0.2214224636554718,0.015047793132436803,0.21459530293941498,1289000,1163.0130615234375,2009.9964599609375,6926.0,1289,-2978.166015625,0.22034774720668793,1.0,3653.07861328125,4.989041805267334,0.8715347647666931,3596.6179484678896,20039.48331475258,0.0,1289.0,1172.7415771484375,1358.935791015625,13686.3525390625,0.8679401874542236,186.06107421311003
1525.45703125,6927.0,1.9287943840026855,881.531330815991,64.30760368194665,2088.079032785882,0.7943058013916016,0.20707550644874573,1592.8700817774316,0.21673144400119781,0.014751292160020392,0.21461357176303864,1290000,1162.9425048828125,2011.373291015625,6927.0,1290,-2936.116943359375,0.24005132913589478,1.0,3612.68505859375,4.988034725189209,0.8916667103767395,4378.456597887027,20059.83625793457,0.0,1290.0,1171.9906005859375,1394.690185546875,14677.56640625,0.8704564571380615,186.0900822867042
1528.1136474609375,6931.0,1.928693413734436,882.1812783006072,64.30268863210945,2096.584675797194,0.7943210601806641,0.1843598484992981,1589.1190403462333,0.20389015972614288,0.015047793132436803,0.21450601518154144,1291000,1159.6448974609375,2012.5614013671875,6931.0,1291,-2973.04150390625,0.21341098845005035,1.0,3812.166015625,4.987534046173096,0.8944993615150452,2308.1630964022124,20076.921003818512,0.0,1291.0,1167.4698486328125,1396.39306640625,18849.6015625,0.8954466581344604,186.22767277449142
1556.2464599609375,6932.0,1.928591012954712,882.7393040890911,64.29912497126044,2112.5211146985343,0.7943425178527832,0.20237098634243011,1627.394814186688,0.2005455195903778,0.015047793132436803,0.21433968842029572,1292000,1170.666015625,2013.8150634765625,6932.0,1292,-2960.933837890625,0.1857580989599228,1.0,2928.446533203125,4.986628532409668,0.8943873643875122,2024.1597755026814,20093.5860414505,0.0,1292.0,1180.8126220703125,1421.443603515625,21092.6328125,0.893177330493927,186.34362377380265
1548.72900390625,6935.0,1.928538203239441,883.0084051522267,64.28909181326878,2137.6574305351164,0.7943820357322693,0.2808791399002075,1648.3751676486352,0.17679445445537567,0.015350253774398782,0.2142593115568161,1293000,1164.6636962890625,2014.2392578125,6935.0,1293,-2997.04541015625,0.2036074548959732,1.0,3604.013916015625,4.98628568649292,0.8754177093505859,3295.384820863602,20112.276648044586,0.0,1293.0,1173.568603515625,1405.210693359375,21374.16796875,0.8882611393928528,186.39798125450613
1537.772216796875,6937.0,1.928670883178711,883.1350889035824,64.28226187285554,2149.016414402367,0.794370710849762,0.1940845549106598,1663.329703310407,0.1901281625032425,0.015047793132436803,0.2142680436372757,1294000,1166.2430419921875,2015.1607666015625,6937.0,1294,-2986.537109375,0.2516614496707916,1.0,3460.938720703125,4.98550271987915,0.8891968727111816,2668.438256195769,20129.96995282173,0.0,1294.0,1175.1378173828125,1405.7608642578125,12282.884765625,0.8831424713134766,186.42453510162895
1564.78564453125,6939.0,1.9285025596618652,884.0913077705886,64.2735894918691,2174.3881859146145,0.7943790555000305,0.13996176421642303,1733.9493170048654,0.173689603805542,0.015350253774398782,0.21412982046604156,1295000,1159.284423828125,2016.745849609375,6939.0,1295,-2957.5986328125,0.1668170690536499,1.0,4365.708984375,4.984586238861084,0.8956329822540283,3074.978099319022,20148.244562625885,0.0,1295.0,1165.5439453125,1430.633544921875,17842.001953125,0.8977993130683899,186.6247297881539
1599.9150390625,6944.0,1.9284058809280396,884.1426043346372,64.26065621210083,2211.0236639423583,0.7944046854972839,0.1694144755601883,1668.1872445466302,0.2009616196155548,0.014751292160020392,0.21399463713169098,1296000,1176.5418701171875,2017.57373046875,6944.0,1296,-2975.47021484375,0.17674031853675842,1.0,4289.333984375,4.9846086502075195,0.8921797275543213,3888.8747391085353,20167.86127614975,0.0,1296.0,1182.781005859375,1469.92578125,16236.9072265625,0.8896557688713074,186.63580069124424
1619.954345703125,6946.0,1.9285025596618652,884.4325235415483,64.24796564773695,2244.9852426697803,0.7944023609161377,0.24480727314949036,1675.4612111112708,0.2303672730922699,0.014751292160020392,0.21401934325695038,1297000,1190.059814453125,2018.3564453125,6946.0,1297,-2966.68212890625,0.279236376285553,1.0,3465.820068359375,4.984686851501465,0.875987708568573,3719.602821818005,20187.409623384476,0.0,1297.0,1198.0609130859375,1479.939453125,15009.6533203125,0.8703882098197937,186.69752375467894
1587.8671875,6951.0,1.9284977912902832,884.5000415930886,64.24203051609679,2258.5054708059743,0.7944434881210327,0.27174872159957886,1645.5036290254557,0.20470671355724335,0.015973535632157008,0.2139638066291809,1298000,1192.5076904296875,2018.828857421875,6951.0,1298,-2982.400390625,0.24098777770996094,1.0,3685.6787109375,4.985133647918701,0.8630491495132446,2478.4265990965755,20204.84081172943,0.0,1298.0,1202.0616455078125,1453.614013671875,21855.310546875,0.87190181016922,186.71486117105454
1569.634765625,6956.0,1.9285510778427124,884.5981906366504,64.2342381329189,2276.7726172844896,0.7944785952568054,0.26175516843795776,1628.68598459574,0.21368461847305298,0.0156587938752642,0.21395283937454224,1299000,1198.587890625,2019.2244873046875,6956.0,1299,-2951.56005859375,0.26447129249572754,1.0,3848.612060546875,4.985326766967773,0.873666524887085,2720.047032134251,20222.859922647476,0.0,1299.0,1204.0799560546875,1433.883544921875,13813.03125,0.873691201210022,186.73663024726855
1549.6669921875,6960.0,1.9285786151885986,884.7779015344198,64.23209346822985,2277.3795231626805,0.7944998145103455,0.30433031916618347,1598.1247270810045,0.20664741098880768,0.015350253774398782,0.21392348408699036,1300000,1169.7056884765625,2019.804931640625,6960.0,1300,-2970.692138671875,0.2886001467704773,1.0,3356.544677734375,4.985003471374512,0.8657459616661072,1636.378924851297,20239.103691101074,0.0,1300.0,1179.5289306640625,1406.95068359375,12112.6552734375,0.8694239258766174,186.77385057471264
1526.2784423828125,6964.0,1.9285942316055298,884.9531179211375,64.22941380005811,2247.003349030957,0.7944976687431335,0.32175517082214355,1582.4309525133303,0.19365257024765015,0.014175701821503062,0.21394377946853638,1301000,1164.6014404296875,2020.5035400390625,6964.0,1301,-2954.5693359375,0.3062295615673065,1.0,3585.03076171875,4.985291004180908,0.8620870113372803,1724.514312388171,20255.51726269722,0.0,1301.0,1170.143310546875,1393.341552734375,13454.91796875,0.8660485744476318,186.81232050545663
1521.684326171875,6966.0,1.9285898208618164,885.1622138747193,64.22740208210541,2260.1954305004842,0.7945173978805542,0.29177170991897583,1588.6822549142657,0.20815792679786682,0.015350253774398782,0.21390976011753082,1302000,1169.0003662109375,2021.262939453125,6966.0,1302,-2957.62939453125,0.3158295750617981,1.0,3416.52197265625,4.984954357147217,0.8663011789321899,1608.2686142892087,20271.721380472183,0.0,1302.0,1176.8375244140625,1390.813232421875,29705.880859375,0.8587738275527954,186.85759402813667
1490.095458984375,6968.0,1.9284700155258179,885.2997988848367,64.22587541218864,2239.740719058616,0.7945500612258911,0.2707400321960449,1591.2335245191605,0.18642477691173553,0.014751292160020392,0.21375560760498047,1303000,1165.5205078125,2022.8638916015625,6968.0,1303,-2995.65625,0.27703356742858887,1.0,3205.6044921875,4.983983516693115,0.8717480301856995,1530.3231483172465,20287.773294448853,0.0,1303.0,1169.3680419921875,1363.5391845703125,12618.3828125,0.8699191808700562,186.88834672789898
1508.251953125,6973.0,1.92843496799469,885.6646424296378,64.21392676219907,2256.4443940418932,0.7945594787597656,0.3292570412158966,1559.1019562606612,0.1913551539182663,0.0156587938752642,0.21372616291046143,1304000,1187.99267578125,2023.919921875,6973.0,1304,-2993.410400390625,0.32324841618537903,1.0,3871.779052734375,4.983607292175293,0.856788158416748,3601.056047278794,20307.121301412582,0.0,1304.0,1193.6759033203125,1381.4957275390625,14206.4345703125,0.8637844920158386,186.96601175964435
