train/loss_actor,total/steps_per_second,obs_rms_mean,train/param_noise_distance,total/steps,obs_rms_std,rollout/return,total/duration,reference_Q_std,eval/Q,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,eval/return_history,ret_rms_std,rollout/episodes,rollout/Q_mean,eval/episodes,rollout/return_history,reference_actor_Q_std,reference_perturbed_action_mean,eval/return,reference_Q_mean,total/epochs,reference_action_std,rollout/actions_mean,total/episodes,reference_perturbed_action_std,rollout/episode_steps,reference_action_mean,train/loss_critic,rollout/actions_std
-1729.3343505859375,70.06483214652525,1.9453834295272827,0.20498673617839813,2633000,6.398805141448975,929.8065122010415,37579.48059439659,743.7398071289062,1918.4388427734375,1197.9891357421875,0.012580215599082718,0.0,1405.7952250189448,1.0,13497.0,1413.30322265625,2633.0,1041.3808057882504,733.96826171875,0.20585237443447113,2687.4589997964295,1121.1751708984375,2633,0.8982449173927307,0.17485854029655457,13497.0,0.892848789691925,195.07705416018374,0.17880094051361084,7953.95556640625,0.8468638062477112
-1741.395751953125,70.06259524844398,1.9454030990600586,0.19665144383907318,2634000,6.398796558380127,929.8586292437958,37594.953350782394,739.3084716796875,1564.996826171875,1214.5537109375,0.012580215599082718,0.0,1399.5687687829125,1.0,13501.0,1413.412353515625,2634.0,1041.1247183216512,730.5525512695312,0.11390417069196701,979.6247119006654,1136.109375,2634,0.9143869280815125,0.17486904561519623,13501.0,0.9152953624725342,195.0885119620769,0.11812888830900192,5943.126953125,0.8468724489212036
-1744.2933349609375,70.06022226754817,1.9453552961349487,0.18682169914245605,2635000,6.39902925491333,930.0738895693498,37610.500148534775,742.3745727539062,1803.536376953125,1224.58984375,0.012833077932624282,0.0,1390.6179201722348,1.0,13503.0,1413.5447998046875,2635.0,1075.7392465515063,732.376708984375,0.13109655678272247,1021.286775866495,1143.265869140625,2635,0.9198095202445984,0.17483842372894287,13503.0,0.9140987396240234,195.12760127379102,0.13742955029010773,4835.77734375,0.8468977212905884
-1736.49609375,70.05709796742018,1.9453285932540894,0.23263314366340637,2636000,6.399411678314209,930.2056968149662,37626.45151567459,732.4303588867188,1888.34912109375,1204.3719482421875,0.012580215599082718,0.0,1388.644856969548,1.0,13505.0,1413.7872314453125,2636.0,1097.4547856467566,721.7373657226562,0.2088777869939804,1293.4841018315005,1122.3382568359375,2636,0.9080003499984741,0.17482879757881165,13505.0,0.9057981967926025,195.15564605701593,0.1674218475818634,5424.89306640625,0.8469077348709106
-1739.1239013671875,70.05490667041659,1.9452887773513794,0.18534064292907715,2637000,6.3994646072387695,930.4226716447207,37641.902977705,735.89892578125,1755.6011962890625,1211.484130859375,0.01335415235733134,0.0,1385.7797615193133,1.0,13508.0,1413.9063720703125,2637.0,1123.0990965767319,725.8651733398438,0.11769997328519821,915.5487433666985,1129.923583984375,2637,0.9116058349609375,0.17481909692287445,13508.0,0.9187461137771606,195.2015102161682,0.17129532992839813,5734.22802734375,0.8469270467758179
-1723.98095703125,70.05212822715689,1.9452532529830933,0.2031221091747284,2638000,6.399762153625488,930.4823874396907,37657.67103385925,726.8126220703125,1743.9832763671875,1244.3499755859375,0.013091022799070031,0.0,1382.2325245910483,1.0,13513.0,1413.98193359375,2638.0,1141.31228669303,716.3181762695312,0.10327505320310593,1142.3725868877193,1162.29931640625,2638,0.9210095405578613,0.1747804433107376,13513.0,0.9126761555671692,195.20779989639607,0.06509333103895187,5039.9267578125,0.8469564914703369
-1735.27587890625,70.04651454283322,1.9452098608016968,0.19325138628482819,2639000,6.3997015953063965,930.7338786643356,37674.96523165703,725.247802734375,1973.4171142578125,1247.036376953125,0.012580215599082718,0.0,1374.8726611183922,1.0,13515.0,1414.1439208984375,2639.0,1183.8894093718718,715.41015625,0.06734275817871094,2122.241450516226,1164.873291015625,2639,0.9290639758110046,0.17474667727947235,13515.0,0.9343217611312866,195.25719570847207,0.1029508039355278,5627.53076171875,0.8469808101654053
-1725.61328125,70.04075323215808,1.945156455039978,0.20393721759319305,2640000,6.399740695953369,930.8087687341343,37692.34164643288,733.955810546875,1961.1368408203125,1228.33349609375,0.012580215599082718,0.0,1387.1623568886614,1.0,13519.0,1414.302490234375,2640.0,1196.0875248963735,723.1290283203125,0.16795501112937927,2395.8473439659083,1152.240966796875,2640,0.8998223543167114,0.17473329603672028,13519.0,0.9042260050773621,195.27302315260005,0.19390499591827393,5287.734375,0.8469935059547424
-1746.01123046875,70.03818141681049,1.945127248764038,0.20045886933803558,2641000,6.399641513824463,930.7506881499432,37708.00364279747,741.3085327148438,1711.8365478515625,1216.435546875,0.012833077932624282,0.0,1379.3625363695878,1.0,13523.0,1414.49658203125,2641.0,1172.959114760331,730.9624633789062,0.20649193227291107,1083.5824648032237,1138.340576171875,2641,0.9061287045478821,0.17474786937236786,13523.0,0.8986987471580505,195.25763514013164,0.188284233212471,6575.001953125,0.8469939827919006
-1755.4443359375,70.03118367032901,1.9450773000717163,0.20697399973869324,2642000,6.399667263031006,931.1329181519569,37726.05090379715,728.34130859375,1947.2073974609375,1233.47509765625,0.013091022799070031,0.0,1384.0932646521449,1.0,13525.0,1414.8079833984375,2642.0,1229.649209130982,714.13671875,0.19386234879493713,2716.6551121812386,1155.830810546875,2642,0.9116154909133911,0.1747271716594696,13525.0,0.9025912284851074,195.33611829944547,0.16282294690608978,9940.8046875,0.8470028042793274
-1748.2222900390625,70.02655986182694,1.9450727701187134,0.19789618253707886,2643000,6.39978551864624,931.1207817346217,37742.82222652435,726.8933715820312,1809.342041015625,1258.217041015625,0.013091022799070031,0.0,1388.0304847330679,1.0,13527.0,1414.945068359375,2643.0,1237.600351145469,713.9085083007812,0.18966934084892273,1905.5821098965164,1176.925537109375,2643,0.9134190082550049,0.17473071813583374,13527.0,0.9029636383056641,195.33355511199824,0.10138373076915741,4840.45947265625,0.8470180630683899
-1725.337158203125,70.02261960185602,1.945051670074463,0.1920006275177002,2644000,6.399893283843994,931.4095521991668,37759.22716164589,737.1281127929688,1843.02099609375,1244.848876953125,0.0136225708197137,0.0,1394.750260326762,1.0,13531.0,1415.093994140625,2644.0,1267.654271946554,724.5245971679688,0.0818445086479187,1734.1933985247556,1168.4442138671875,2644,0.9219411015510559,0.1747063547372818,13531.0,0.9252560138702393,195.39198876653612,0.040592607110738754,6079.376953125,0.8470360040664673
-1714.082763671875,70.01960517404684,1.9449816942214966,0.19436906278133392,2645000,6.400036811828613,931.5252664421005,37775.134455919266,731.900146484375,1709.197021484375,1234.069580078125,0.012332335652468109,0.0,1392.442406723335,1.0,13535.0,1415.248291015625,2645.0,1258.8741754841371,721.6080932617188,0.17944872379302979,1327.289708627695,1155.895263671875,2645,0.8886438608169556,0.1746840476989746,13535.0,0.8982316851615906,195.4179534540081,0.22072580456733704,4898.73291015625,0.847052276134491
-1723.8460693359375,70.01582353186336,1.944925308227539,0.20356851816177368,2646000,6.400209903717041,931.5956729399279,37791.45722389221,735.4111938476562,1950.7685546875,1214.9681396484375,0.012580215599082718,0.0,1396.6852735720597,1.0,13539.0,1415.344482421875,2646.0,1275.6586185543724,722.5822143554688,0.05317031964659691,1542.0406040717608,1140.949951171875,2646,0.9138584136962891,0.17464642226696014,13539.0,0.9300612211227417,195.42949996306965,0.07892945408821106,6841.35791015625,0.8470747470855713
-1740.7236328125,70.01258663452562,1.9448429346084595,0.20329341292381287,2647000,6.40051794052124,931.4861932417597,37807.48758530617,731.2861938476562,2079.779296875,1234.91748046875,0.01185113216358652,0.0,1397.8888253824346,1.0,13546.0,1415.3646240234375,2647.0,1244.8367055431925,720.481201171875,0.21258124709129333,1525.6602101617168,1152.42919921875,2647,0.8799492120742798,0.17459645867347717,13546.0,0.8925967812538147,195.40580245090803,0.2434571534395218,8270.373046875,0.847100555896759
-1755.2576904296875,70.00845681645525,1.944785237312317,0.19633682072162628,2648000,6.400832653045654,931.430927177583,37824.00184798241,726.6925659179688,1676.5755615234375,1240.292724609375,0.012833077932624282,0.0,1402.0754225851242,1.0,13549.0,1415.5782470703125,2648.0,1252.5261561174311,714.555908203125,0.24921973049640656,1612.3277058056005,1160.29931640625,2648,0.9144915342330933,0.17459191381931305,13549.0,0.8821158409118652,195.39205845449848,0.14251747727394104,4715.18798828125,0.8471100330352783
-1740.3369140625,70.00643897131877,1.9447237253189087,0.20644131302833557,2649000,6.400906085968018,931.6321209027586,37839.37647628784,729.188232421875,1672.3629150390625,1243.028564453125,0.012833077932624282,0.0,1380.79561741708,1.0,13552.0,1415.7921142578125,2649.0,1268.5310011628542,719.3546752929688,0.09490665793418884,916.6452413542738,1165.8525390625,2649,0.9228266477584839,0.17454677820205688,13552.0,0.9162835478782654,195.43159681227863,0.04203995689749718,5255.794921875,0.8471255898475647
-1730.1552734375,70.00331376174992,1.944657802581787,0.2114480882883072,2650000,6.401017189025879,931.852072329564,37855.35080552101,727.7212524414062,1640.6134033203125,1219.46337890625,0.012833077932624282,0.0,1376.6678326496894,1.0,13556.0,1415.989501953125,2650.0,1317.3192973949742,716.73681640625,0.13122247159481049,1306.0524614088047,1138.9676513671875,2650,0.9103044867515564,0.17450246214866638,13556.0,0.9177458882331848,195.47668928887578,0.14422444999217987,5490.3837890625,0.8471381664276123
-1723.7969970703125,70.00072246511662,1.9446349143981934,0.21725867688655853,2651000,6.401029109954834,931.8946759543021,37871.03770709038,733.2027587890625,1696.3648681640625,1233.966552734375,0.012332335652468109,0.0,1383.892917361699,1.0,13561.0,1416.0799560546875,2651.0,1286.247406372766,722.3832397460938,0.16577260196208954,1155.4968113953296,1156.227294921875,2651,0.893271267414093,0.1744828075170517,13561.0,0.9001480340957642,195.48565739989675,0.18061254918575287,5669.83935546875,0.8471555113792419
-1768.5670166015625,69.99678988077895,1.9445689916610718,0.22598148882389069,2652000,6.401294231414795,932.030188883542,37887.45176053047,739.7955932617188,1900.1885986328125,1233.985595703125,0.012580215599082718,0.0,1381.487000286892,1.0,13564.0,1416.2523193359375,2652.0,1295.4063698224868,727.8285522460938,0.08001992851495743,1721.5647628251543,1154.0118408203125,2652,0.9007861018180847,0.1744469255208969,13564.0,0.918549656867981,195.51046888823356,0.18385525047779083,5702.76416015625,0.847176194190979
-1728.3603515625,69.99489496425805,1.944533348083496,0.19954852759838104,2653000,6.401520252227783,931.9395644602153,37902.76421380043,735.6351318359375,1633.920654296875,1237.183349609375,0.012332335652468109,0.0,1368.4775285626404,1.0,13570.0,1416.3453369140625,2653.0,1290.6914974510746,724.7777099609375,0.2507743239402771,955.8018583225194,1159.83642578125,2653,0.8931615352630615,0.17445170879364014,13570.0,0.8824584484100342,195.48843036109065,0.18863782286643982,7437.00244140625,0.8471893668174744
-1734.9407958984375,69.9920374982412,1.9444714784622192,0.1992539018392563,2654000,6.401969909667969,932.084708795704,37918.598955869675,739.8532104492188,1803.86767578125,1213.7880859375,0.012332335652468109,0.0,1355.3581437502246,1.0,13573.0,1416.49951171875,2654.0,1273.6284679683076,730.0260620117188,0.18049107491970062,1120.6517369906073,1137.99462890625,2654,0.9056687355041504,0.174448624253273,13573.0,0.905254602432251,195.51631916304427,0.19910186529159546,5418.61865234375,0.8472033143043518
-1734.896240234375,69.9892387065977,1.9445056915283203,0.20855756103992462,2655000,6.402122974395752,932.1511864967612,37934.40318918228,743.1882934570312,1729.1024169921875,1221.934814453125,0.012332335652468109,0.0,1334.180965299197,1.0,13574.0,1416.6859130859375,2655.0,1289.0250271137836,734.9929809570312,0.19901716709136963,861.8919984055987,1143.452392578125,2655,0.9161179661750793,0.1744651347398758,13574.0,0.903116762638092,195.5305731545602,0.0850602239370346,6647.623046875,0.8472110033035278
-1730.124267578125,69.98317641151937,1.944471836090088,0.20009727776050568,2656000,6.4022016525268555,932.530906400841,37951.97840666771,737.02392578125,1972.740234375,1228.1298828125,0.012580215599082718,0.0,1332.478070906144,1.0,13578.0,1416.8101806640625,2656.0,1356.655363222863,728.3601684570312,0.11708207428455353,2320.4637253901487,1153.02392578125,2656,0.906551718711853,0.1744518280029297,13578.0,0.9111224412918091,195.60848431285905,0.14062659442424774,5752.001953125,0.8472304344177246
-1734.8929443359375,69.97695276074685,1.9444409608840942,0.19816642999649048,2657000,6.402539253234863,932.4019615168435,37969.64422106743,747.6141357421875,1899.24267578125,1211.016357421875,0.012833077932624282,0.0,1337.0646457031066,1.0,13584.0,1416.919677734375,2657.0,1306.0794698717082,738.8718872070312,0.049789175391197205,2124.724835252379,1128.8359375,2657,0.925355851650238,0.17443305253982544,13584.0,0.9269189238548279,195.58311248527679,0.07743905484676361,6681.91259765625,0.8472501635551453
-1739.3695068359375,69.97270173918243,1.9443683624267578,0.18496522307395935,2658000,6.402758598327637,932.6511986842283,37986.242262125015,734.467041015625,1829.9005126953125,1196.8223876953125,0.013091022799070031,0.0,1338.7824432071286,1.0,13585.0,1417.181640625,2658.0,1342.118520241787,729.6494140625,0.19136598706245422,1412.9815640530917,1119.92138671875,2658,0.9172019958496094,0.17440515756607056,13585.0,0.9066327214241028,195.6334192123666,0.09960721433162689,5493.22802734375,0.84726482629776
-1752.940185546875,69.96921116423282,1.944347620010376,0.2343273162841797,2659000,6.4029035568237305,932.854829781849,38002.42929363251,736.6831665039062,1722.359619140625,1204.04931640625,0.012580215599082718,0.0,1347.6136706989585,1.0,13588.0,1417.317138671875,2659.0,1366.6050766743567,733.1728515625,0.09933235496282578,1312.0801641952976,1123.59912109375,2659,0.9013180136680603,0.1743728667497635,13588.0,0.919787585735321,195.67427141595525,0.17142947018146515,5896.79931640625,0.8472808599472046
-1744.3704833984375,69.96525119658959,1.944361925125122,0.20747730135917664,2660000,6.403002738952637,933.0644052261732,38018.87300491333,729.0538330078125,1740.60205078125,1212.174072265625,0.01161761804096316,0.0,1346.0473730100762,1.0,13590.0,1417.4542236328125,2660.0,1371.8550226402824,726.4428100585938,0.11255892366170883,1344.632782579635,1130.825927734375,2660,0.9207615852355957,0.17435839772224426,13590.0,0.9150568842887878,195.72023546725532,0.058041732758283615,5624.3662109375,0.8472966551780701
-1752.7735595703125,69.96255150008304,1.9443166255950928,0.1945791393518448,2661000,6.403661727905273,932.875945950037,38034.63342809677,731.7988891601562,1851.271240234375,1200.0634765625,0.012833077932624282,0.0,1342.7912570420535,1.0,13598.0,1417.4388427734375,2661.0,1332.7563291260076,729.6978759765625,0.09229598194360733,818.1334621727578,1120.8411865234375,2661,0.9217888712882996,0.17434929311275482,13598.0,0.9175261855125427,195.68590969260185,0.08689069747924805,5515.4658203125,0.8473151922225952
-1752.6385498046875,69.95729072676927,1.944285273551941,0.19577442109584808,2662000,6.404268264770508,932.7932131063865,38051.78806018829,733.347412109375,1898.9261474609375,1205.3046875,0.012332335652468109,0.0,1345.5460561387333,1.0,13604.0,1417.5113525390625,2662.0,1298.6088876844103,729.041015625,0.1765938252210617,1826.7517734021305,1125.471923828125,2662,0.9119369983673096,0.17433132231235504,13604.0,0.9060420989990234,195.6740664510438,0.1580790877342224,6374.32861328125,0.8473374843597412
-1758.6190185546875,69.95380858256635,1.9442951679229736,0.20155401527881622,2663000,6.404346942901611,932.9988972419684,38067.97734045982,731.1199340820312,1608.941650390625,1213.961669921875,0.012332335652468109,0.0,1341.3989806598556,1.0,13606.0,1417.7918701171875,2663.0,1296.9804888327872,726.513427734375,0.2252195030450821,1237.1455046872047,1134.0699462890625,2663,0.9096487760543823,0.17433372139930725,13606.0,0.8997685313224792,195.7154196677936,0.17017443478107452,5259.50830078125,0.8473405838012695
-1785.6444091796875,69.9493474279948,1.9442859888076782,0.19043049216270447,2664000,6.404547691345215,932.9543717795013,38084.701258182526,738.0847778320312,1852.1201171875,1228.631103515625,0.012580215599082718,0.0,1352.2604067855611,1.0,13611.0,1417.8992919921875,2664.0,1258.0685698347636,732.4476928710938,0.17822128534317017,1700.354630555831,1149.7484130859375,2664,0.921916663646698,0.1743500530719757,13611.0,0.9131786823272705,195.70994048931013,0.07460322976112366,5455.85791015625,0.8473526835441589
-1773.8199462890625,69.94602780769166,1.944200038909912,0.19731837511062622,2665000,6.404679775238037,932.9470393736732,38100.8054857254,745.6614379882812,1981.094482421875,1226.385498046875,0.01335415235733134,0.0,1355.541303005609,1.0,13615.0,1418.0599365234375,2665.0,1232.0557092406552,739.6482543945312,0.06261245161294937,1260.4264809940446,1147.6192626953125,2665,0.9136633276939392,0.17431306838989258,13615.0,0.92192542552948,195.70848329048843,0.1156466156244278,6626.666015625,0.8473748564720154
