eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
656.0,160.89385986328125,730.0134199149804,1.0,-205.81321716308594,201.88470458984375,0.0,-0.23527197539806366,656000,496.6738984843514,0.6541582345962524,0.0,0.8278858065605164,180.00558471679688,656.0,656.0,54.3646584504514,12066.662767648697,4.241759300231934,509.81070054194316,656,1000.0,0.16045260429382324,2.326831817626953,180.80300903320312,4.123781204223633,977.051055146465,0.2641613781452179,100.60218811035156
657.0,160.96707153320312,731.0836536910964,1.0,-206.12779235839844,197.5748748779297,0.0,-0.2352038025856018,657000,117.41605456848485,0.6541619896888733,0.0,0.8475162982940674,182.9502410888672,657.0,657.0,54.36278632720695,12085.473250865936,4.162172794342041,510.3363177442027,657,1000.0,0.16048194468021393,2.326946973800659,184.60308837890625,4.217329025268555,970.6177440042067,0.1820712685585022,50.57542037963867
658.0,161.039306640625,734.5651040151405,1.0,-205.95443725585938,186.54356384277344,0.0,-0.23527731001377106,658000,-711.9072159365311,0.6541288495063782,0.0,0.7486579418182373,182.29208374023438,658.0,658.0,54.360635567812636,12104.347072601318,3.54156494140625,510.5838891316754,658,1000.0,0.16048705577850342,2.3267629146575928,183.18194580078125,3.191080331802368,957.8433478685265,0.49341490864753723,41.364192962646484
659.0,161.07388305664062,724.7853116860034,1.0,-206.37774658203125,210.5074005126953,0.0,-0.23489394783973694,659000,1160.154723544407,0.6543448567390442,0.0,0.8559298515319824,182.46084594726562,659.0,659.0,54.35869078358192,12123.17645072937,4.348985195159912,509.2113484578169,659,1000.0,0.16077502071857452,2.3269948959350586,183.46511840820312,4.470826148986816,957.7210887274109,0.14005908370018005,43.49836349487305
660.0,161.14686584472656,727.8761702288939,1.0,-206.87347412109375,211.10145568847656,0.0,-0.23479188978672028,660000,1145.759876092708,0.654263436794281,0.0,0.8735235333442688,182.31407165527344,660.0,660.0,54.35725670237153,12141.89309835434,3.9903013706207275,509.7034670076138,660,1000.0,0.16081471741199493,2.3269898891448975,183.42135620117188,3.8114612102508545,958.8891484353575,0.14769209921360016,23.730783462524414
661.0,161.22103881835938,733.7999758276496,1.0,-206.57212829589844,211.40394592285156,0.0,-0.23493428528308868,661000,1264.8361916289941,0.6542109847068787,0.0,0.7826454043388367,182.49179077148438,661.0,661.0,54.35555161584331,12160.671363830566,3.609393835067749,510.3771336110155,661,1000.0,0.16082298755645752,2.327152729034424,183.56008911132812,3.6056957244873047,960.980928162426,0.415106862783432,36.86455535888672
662.0,161.29539489746094,735.3423000442132,1.0,-206.66867065429688,210.90330505371094,0.0,-0.23516851663589478,662000,996.6001991769936,0.6541327834129333,0.0,0.8474669456481934,181.58340454101562,662.0,662.0,54.354015487627926,12179.412947893143,3.4490883350372314,511.0522042491001,662,1000.0,0.16081704199314117,2.3272705078125,182.89236450195312,3.469731569290161,961.4491941997924,0.21492405235767365,30.650474548339844
663.0,161.368896484375,745.7439949359534,1.0,-206.4847412109375,210.55064392089844,0.0,-0.23519977927207947,663000,1095.0877998043202,0.6540581583976746,0.0,0.8026840686798096,181.3289794921875,663.0,663.0,54.35241831535791,12198.169291257858,2.992156982421875,511.5189581219977,663,1000.0,0.16083745658397675,2.3271617889404297,182.60826110839844,3.005000352859497,961.6404486113041,0.2795506417751312,50.37421417236328
664.0,161.44322204589844,747.1167679666191,1.0,-207.03363037109375,212.28724670410156,0.0,-0.2349877506494522,664000,1160.234627704044,0.6539750099182129,0.0,0.7393282651901245,180.9180450439453,664.0,664.0,54.35096670016071,12216.894018888474,3.168736696243286,512.071026388736,664,1000.0,0.16089218854904175,2.3271563053131104,182.22824096679688,3.174816370010376,962.9448781178776,0.40438833832740784,64.15079498291016
665.0,161.51690673828125,747.4955620331843,1.0,-207.78013610839844,212.40982055664062,0.0,-0.23479613661766052,665000,1010.6213877685155,0.6539179086685181,0.0,0.8581827282905579,179.66000366210938,665.0,665.0,54.34936487550935,12235.653563261032,3.504474401473999,512.4438661643994,665,1000.0,0.16094575822353363,2.3269805908203125,180.85159301757812,3.438143014907837,963.0799051418986,0.1744236946105957,44.177650451660156
666.0,161.591552734375,745.4313496275394,1.0,-208.05091857910156,211.56072998046875,0.0,-0.2347789853811264,666000,957.180784786137,0.6538164019584656,0.0,0.8647366166114807,179.480224609375,666.0,666.0,54.34743535543796,12254.488103151321,3.41972279548645,512.7258981256443,666,1000.0,0.1609625369310379,2.326941728591919,180.87669372558594,3.377762794494629,962.8120818462444,0.3416912853717804,44.978302001953125
667.0,161.66729736328125,745.7622695081087,1.0,-208.4306182861328,213.24317932128906,0.0,-0.23496238887310028,667000,1138.0646482700763,0.6538081765174866,0.0,0.83847975730896,180.83740234375,667.0,667.0,54.34579991616126,12273.25756597519,3.697213888168335,513.2393131887804,667,1000.0,0.16095341742038727,2.327244997024536,182.31375122070312,3.6606874465942383,965.8833347106972,0.3214706778526306,44.358482360839844
668.0,161.74496459960938,748.6064142688894,1.0,-209.3780059814453,213.943603515625,0.0,-0.23500479757785797,668000,953.9931602036792,0.6537381410598755,0.0,0.8498315215110779,181.0630340576172,668.0,668.0,54.34407996622158,12292.047273874283,3.7564504146575928,514.0392425983019,668,1000.0,0.1609886884689331,2.32747220993042,182.49200439453125,3.7070298194885254,964.6061302694652,0.22886662185192108,48.613494873046875
669.0,161.8229217529297,749.3569346745908,1.0,-209.5732421875,214.85824584960938,0.0,-0.2350344955921173,669000,1180.9598757966319,0.6537325978279114,0.0,0.8178340196609497,183.3885498046875,669.0,669.0,54.34230585825128,12310.850440263748,3.9400103092193604,514.7396592456812,669,1000.0,0.16102242469787598,2.327812671661377,184.9015350341797,3.875074863433838,965.3764784261527,0.31153738498687744,45.439842224121094
670.0,161.89886474609375,746.9042818564677,1.0,-210.0966339111328,213.13877868652344,0.0,-0.23519566655158997,670000,840.560579947057,0.6537433862686157,0.0,0.8796769976615906,182.7775421142578,670.0,670.0,54.33997156116716,12329.781940460205,4.17426061630249,515.1003918262419,670,1000.0,0.1610110104084015,2.3281688690185547,184.48028564453125,4.044597148895264,962.4200875095319,0.15830253064632416,37.98866271972656
671.0,161.9757080078125,749.8169239563082,1.0,-210.5954132080078,214.748779296875,0.0,-0.23504838347434998,671000,1023.8138924092588,0.6536890268325806,0.0,0.8483026623725891,182.00009155273438,671.0,671.0,54.33797332006986,12348.638695955276,4.61614990234375,515.5793865263585,671,1000.0,0.16105738282203674,2.328325033187866,183.33148193359375,4.537739276885986,963.6881735956523,0.2445262223482132,16.92235565185547
672.0,162.05239868164062,749.88966188286,1.0,-210.97769165039062,215.20394897460938,0.0,-0.2349456399679184,672000,1117.311561428182,0.6536464095115662,0.0,0.9134707450866699,184.72337341308594,672.0,672.0,54.33644209069174,12367.390542030334,3.5504310131073,515.9491383831672,672,1000.0,0.16107867658138275,2.3283848762512207,186.45291137695312,3.6351194381713867,964.4963164820618,0.10469377040863037,52.82814025878906
673.0,162.13047790527344,751.3307917082914,1.0,-211.60281372070312,215.94505310058594,0.0,-0.23520119488239288,673000,1185.983973166704,0.6536599397659302,0.0,0.8031566739082336,186.23675537109375,673.0,673.0,54.33312057944202,12386.551569700241,3.4029381275177,516.4580425200589,673,1000.0,0.16106940805912018,2.328676223754883,187.20578002929688,3.2373316287994385,965.3479311473783,0.21888649463653564,31.2830867767334
674.0,162.2080535888672,751.8898954480544,1.0,-211.79605102539062,216.0462188720703,0.0,-0.23527704179286957,674000,1196.947091657702,0.6536217927932739,0.0,0.8115072250366211,186.8971710205078,674.0,674.0,54.32970537678606,12405.736333847046,3.161282777786255,516.8701969452244,674,1000.0,0.16107788681983948,2.328916549682617,188.2154083251953,3.1288018226623535,967.6052794701213,0.4326840937137604,86.51921844482422
675.0,162.28524780273438,753.7945470570362,1.0,-212.58177185058594,217.11529541015625,0.0,-0.2353721708059311,675000,1044.8404541257573,0.6536182761192322,0.0,0.7730956673622131,185.942138671875,675.0,675.0,54.3264266555527,12424.892295598984,4.158158302307129,517.1655057332605,675,1000.0,0.16107581555843353,2.329143762588501,186.9046630859375,3.780028820037842,966.5434661993504,0.4409245550632477,46.73622512817383
676.0,162.3646697998047,754.5735715700445,1.0,-212.8016815185547,217.78695678710938,0.0,-0.23527519404888153,676000,1141.6915761863193,0.6535520553588867,0.0,0.8566350340843201,185.326171875,676.0,676.0,54.32474238419163,12443.685332536697,3.8257689476013184,517.558425340024,676,1000.0,0.1611097902059555,2.3291568756103516,186.08929443359375,3.6144096851348877,966.2864655517624,0.2237115502357483,46.4135856628418
677.0,162.44464111328125,754.8017407283482,1.0,-213.11593627929688,218.07960510253906,0.0,-0.23517677187919617,677000,1218.3122198699198,0.653465986251831,0.0,0.8594712018966675,185.82667541503906,677.0,677.0,54.323190701459104,12462.449117183685,3.5079843997955322,518.0172035974553,677,1000.0,0.16114041209220886,2.3292768001556396,187.26052856445312,3.4036083221435547,970.9439819512586,0.27597668766975403,38.78266525268555
678.0,162.5232696533203,758.243308592779,1.0,-212.83380126953125,217.43165588378906,0.0,-0.23499757051467896,678000,1145.5332819974205,0.653340756893158,0.0,0.8020550608634949,188.34475708007812,678.0,678.0,54.32164168152021,12481.21336197853,2.7852189540863037,518.4235778414343,678,1000.0,0.16118252277374268,2.3293697834014893,189.42529296875,2.7039268016815186,972.2865760679429,0.3389252722263336,25.041318893432617
679.0,162.5994873046875,757.1010213604028,1.0,-212.75070190429688,217.6967315673828,0.0,-0.23499885201454163,679000,1210.8398059470774,0.6531989574432373,0.0,0.8840493559837341,191.5875244140625,679.0,679.0,54.320201425533284,12499.9536485672,1.8353487253189087,518.5190104379659,679,1000.0,0.1611812859773636,2.3292396068573,193.32107543945312,1.8387566804885864,974.0043609230702,0.22326374053955078,31.067941665649414
680.0,162.67665100097656,758.2615431752665,1.0,-213.19525146484375,216.6710968017578,0.0,-0.23487809300422668,680000,1012.461471683552,0.6531456708908081,0.0,0.8377553224563599,194.5228729248047,680.0,680.0,54.3190626530099,12518.625447273254,1.7360541820526123,518.8590069434363,680,1000.0,0.16120855510234833,2.32956862449646,195.73240661621094,1.6362730264663696,973.6656113867327,0.343968003988266,53.00099563598633
681.0,162.752685546875,755.6183803211288,1.0,-213.52076721191406,217.17755126953125,0.0,-0.23482245206832886,681000,1082.4754800569108,0.6531486511230469,0.0,0.8466715216636658,193.21937561035156,681.0,681.0,54.31722840491694,12537.458555936813,2.3681344985961914,518.9668584406639,681,1000.0,0.16121308505535126,2.3296172618865967,194.029541015625,2.408450126647949,974.8755640940122,0.24137039482593536,45.974037170410156
682.0,162.83123779296875,755.8593398432924,1.0,-213.8900909423828,217.72975158691406,0.0,-0.2346792072057724,682000,1016.2730455557672,0.6530587673187256,0.0,0.7803114652633667,192.40225219726562,682.0,682.0,54.31581362037909,12556.195968389511,1.8566521406173706,519.3772245934612,682,1000.0,0.16123902797698975,2.329538583755493,193.495361328125,1.9411054849624634,975.2573488994817,0.22956985235214233,30.57215118408203
683.0,162.90870666503906,755.0120856658874,1.0,-213.69203186035156,218.0270538330078,0.0,-0.2346678078174591,683000,1146.5296080607854,0.6530253887176514,0.0,0.7764230966567993,191.85745239257812,683.0,683.0,54.31431355610538,12574.954101085663,1.7936294078826904,519.5704141001502,683,1000.0,0.16124451160430908,2.329540967941284,192.8379669189453,1.7562915086746216,975.9468581202251,0.23514723777770996,38.66015625
684.0,162.9849395751953,754.1161328887484,1.0,-213.24868774414062,217.29432678222656,0.0,-0.2343001365661621,684000,918.7468358336695,0.653022289276123,0.0,0.8980025053024292,191.70425415039062,684.0,684.0,54.312798452974626,12593.716757059097,1.3343944549560547,519.5888312850606,684,1000.0,0.16130945086479187,2.3293933868408203,193.3316650390625,1.3393529653549194,974.5881641280873,-0.19656896591186523,54.32734680175781
685.0,163.0629425048828,755.5517320182693,1.0,-213.31517028808594,217.4314727783203,0.0,-0.2342536598443985,685000,1063.5726286741176,0.6529051065444946,0.0,0.8524520993232727,191.75054931640625,685.0,685.0,54.310811610384626,12612.590010881424,1.494144082069397,520.2611515823556,685,1000.0,0.1613403558731079,2.329235315322876,192.7760467529297,1.5211113691329956,974.1524922218937,0.18995301425457,52.99175262451172
686.0,163.13824462890625,755.3819617816963,1.0,-213.37806701660156,216.99624633789062,0.0,-0.2340060919523239,686000,1042.4012252248053,0.6528735756874084,0.0,0.8612180948257446,191.79556274414062,686.0,686.0,54.30912852771191,12631.393995761871,1.6553490161895752,520.3070996597831,686,1000.0,0.161380335688591,2.32914137840271,192.7788543701172,1.4755820035934448,974.3719966815776,0.1721963733434677,74.64810180664062
687.0,163.2161102294922,757.1178551608665,1.0,-213.1521453857422,217.44979858398438,0.0,-0.2341322898864746,687000,1059.5677595576167,0.6528563499450684,0.0,0.8603277802467346,191.11868286132812,687.0,687.0,54.307507956009054,12650.184585094452,1.5258742570877075,520.8625889397432,687,1000.0,0.16138732433319092,2.329404354095459,192.2157745361328,1.4367408752441406,975.2276560907533,-0.08066346496343613,29.74285316467285
688.0,163.29458618164062,758.6357546694438,1.0,-214.03118896484375,218.3472442626953,0.0,-0.23420079052448273,688000,1151.080688874898,0.6527529954910278,0.0,0.8567867279052734,189.94888305664062,688.0,688.0,54.30595426101806,12668.96069431305,1.5200281143188477,521.5336739255966,688,1000.0,0.1614062637090683,2.3295860290527344,191.22161865234375,1.5728199481964111,977.3957186550066,0.27569279074668884,46.524696350097656
689.0,163.37181091308594,761.7814132680163,1.0,-213.8399200439453,217.05337524414062,0.0,-0.23430122435092926,689000,1006.5273129509078,0.6526780128479004,0.0,0.9192380905151367,189.09022521972656,689.0,689.0,54.30391493438773,12687.851342439651,2.0055642127990723,521.8493981508205,689,1000.0,0.1614120751619339,2.32956862449646,190.711181640625,2.0836403369903564,977.8910748953517,0.12322435528039932,60.52107238769531
690.0,163.44921875,762.9105696284647,1.0,-214.26123046875,218.90171813964844,0.0,-0.23433668911457062,690000,1191.296473028744,0.6526725888252258,0.0,0.8951201438903809,191.0465087890625,690.0,690.0,54.30240195244725,12706.620244979858,1.5516133308410645,522.2231713779247,690,1000.0,0.16143102943897247,2.329854965209961,192.42230224609375,1.5606093406677246,981.871356670224,0.13670308887958527,39.414344787597656
691.0,163.5276336669922,763.9241245318642,1.0,-214.3071746826172,219.0211944580078,0.0,-0.23436352610588074,691000,1174.7211608808957,0.6526439189910889,0.0,0.8172780871391296,190.80421447753906,691.0,691.0,54.300967775433136,12725.371725559235,2.0867433547973633,522.7601619386643,691,1000.0,0.16145575046539307,2.3298521041870117,191.69149780273438,2.2078237533569336,982.6558043520307,0.12961965799331665,39.10956954956055
692.0,163.60617065429688,764.1064718161491,1.0,-214.2485809326172,218.76119995117188,0.0,-0.2344885617494583,692000,1154.0892318080691,0.6526158452033997,0.0,0.8339722752571106,187.25244140625,692.0,692.0,54.29933387203232,12744.171072721481,2.427125930786133,523.4030276544127,692,1000.0,0.16145586967468262,2.3300180435180664,187.82701110839844,2.392831802368164,984.407353128933,0.08388695120811462,54.164974212646484
693.0,163.68463134765625,767.1952544429801,1.0,-214.3986358642578,219.03805541992188,0.0,-0.23472248017787933,693000,1229.9008844052703,0.6525803804397583,0.0,0.8539531826972961,186.7812957763672,693.0,693.0,54.297465555475526,12763.026651620865,2.0446107387542725,524.0051003601268,693,1000.0,0.1614440679550171,2.3301663398742676,188.123779296875,2.286581516265869,988.8251297893167,0.24640345573425293,55.191261291503906
694.0,163.76271057128906,769.9873109818809,1.0,-214.54527282714844,218.9998016357422,0.0,-0.23460429906845093,694000,1122.4058056119977,0.6525223255157471,0.0,0.8491069078445435,189.188232421875,694.0,694.0,54.2955724653303,12781.889360189438,1.8493386507034302,524.5715222013082,694,1000.0,0.16148704290390015,2.330479383468628,190.40045166015625,1.9429603815078735,990.2634834582836,0.26810529828071594,32.484840393066406
