ret_rms_std,train/param_noise_distance,total/epochs,rollout/episode_steps,ret_rms_mean,rollout/actions_mean,reference_perturbed_action_std,total/steps,rollout/return,param_noise_stddev,obs_rms_mean,rollout/Q_mean,train/loss_critic,obs_rms_std,total/duration,train/loss_actor,reference_action_std,eval/return,total/episodes,total/steps_per_second,eval/episodes,reference_Q_std,reference_actor_Q_mean,rollout/episodes,eval/Q,rollout/return_history,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,rollout/actions_std,reference_action_mean,reference_actor_Q_std
1.0,0.21570488810539246,910,1000.0,0.0,0.08118092268705368,0.7047449946403503,910000,1133.9842707296789,0.02152991267583435,0.13339079916477203,257.2741394042969,71.15259552001953,2.7392234802246094,17268.179225206375,-308.2043762207031,0.6901766657829285,1878.6560317559474,910.0,52.69808635479485,910.0,2.815368175506592,304.9986572265625,910.0,323.51861572265625,1553.866634378803,1670.3885977857444,0.0034281909465789795,303.3592529296875,0.6846742033958435,0.02422531507909298,2.8833136558532715
1.0,0.15354405343532562,911,1000.0,0.0,0.08108217269182205,0.6521010398864746,911000,1134.6776093893786,0.0211056883401964,0.1334269791841507,257.3467102050781,74.59632110595703,2.739138126373291,17287.2740650177,-306.2026672363281,0.6582849621772766,1563.1679843544302,911.0,52.697724150939884,911.0,3.343590021133423,304.581787109375,911.0,322.2501525878906,1554.1270067519645,1670.872027645636,-0.03666280582547188,302.9257507324219,0.6846411228179932,-0.05822046473622322,2.9371354579925537
1.0,0.187651589512825,912,1000.0,0.0,0.08100323379039764,0.7438860535621643,912000,1135.1195779853222,0.021962663920618616,0.13345274329185486,257.4178771972656,86.9167709350586,2.7392423152923584,17306.298949956894,-306.5599365234375,0.734281063079834,1582.8766598412772,912.0,52.69757575765624,912.0,2.959590435028076,305.9331970214844,912.0,322.9187927246094,1553.111160882435,1670.6252042193464,-0.044438689947128296,303.9681396484375,0.6846722960472107,-0.09439561516046524,2.7485809326171875
1.0,0.17682433128356934,913,1000.0,0.0,0.08090745657682419,0.7046855092048645,913000,1135.3009013534388,0.023313810312614227,0.13346393406391144,257.4872741699219,45.155670166015625,2.739567279815674,17325.298211097717,-307.126220703125,0.6969242095947266,1817.3920863740084,913.0,52.697505628802276,913.0,2.943626880645752,305.5572509765625,913.0,324.89703369140625,1549.1352084232683,1673.4552687204368,0.10260859876871109,303.60797119140625,0.6846683621406555,-0.01648152805864811,2.7053062915802
1.0,0.22858388721942902,914,1000.0,0.0,0.08093708008527756,0.7405233383178711,914000,1135.9108575271812,0.021962663920618616,0.13355790078639984,257.5594787597656,88.05194091796875,2.7402162551879883,17344.244547605515,-307.7008056640625,0.7317318320274353,1668.4943418567345,914.0,52.6975964557755,914.0,2.989433526992798,307.8440856933594,914.0,325.04656982421875,1552.5207053306399,1674.0104868091878,-0.1446419507265091,306.21099853515625,0.6847261190414429,-0.07821249961853027,2.865540027618408
1.0,0.23166483640670776,915,1000.0,0.0,0.08075794577598572,0.6801122426986694,915000,1136.0753576705295,0.02240411346542305,0.13357514142990112,257.6300354003906,142.76490783691406,2.74027156829834,17363.230007886887,-309.6907958984375,0.6958281993865967,1935.4338596454168,915.0,52.69756834323915,915.0,4.234045028686523,306.36083984375,915.0,326.3988952636719,1549.1065419641184,1679.552669365111,0.016873260959982872,304.3997802734375,0.6847694516181946,-0.05603605508804321,2.8030219078063965
1.0,0.20647285878658295,916,1000.0,0.0,0.08068589866161346,0.7609100341796875,916000,1136.8846252859432,0.0211056883401964,0.13364388048648834,257.7052307128906,59.15989685058594,2.740772008895874,17382.302296876907,-308.92010498046875,0.7090144157409668,1483.449660854175,916.0,52.69727705544383,916.0,7.635311126708984,308.9095458984375,916.0,322.8552551269531,1554.17099594725,1679.0883812834572,-0.0695534273982048,306.27154541015625,0.6847699284553528,-0.001494675874710083,2.9532392024993896
1.0,0.25569576025009155,917,1000.0,0.0,0.08062060922384262,0.7363784313201904,917000,1137.4577629948913,0.02240411346542305,0.13374429941177368,257.7771301269531,91.56311798095703,2.7420754432678223,17401.3615527153,-309.1120300292969,0.6952235102653503,1801.1275403269494,917.0,52.69702587478919,917.0,2.9540538787841797,309.4423522949219,917.0,326.7775573730469,1556.3242752690412,1680.5673652388202,-0.024468442425131798,307.77899169921875,0.6848553419113159,0.014591693878173828,2.5903494358062744
1.0,0.2791420519351959,918,1000.0,0.0,0.08061252534389496,0.657429039478302,918000,1138.0076695641494,0.022854436146078055,0.13375644385814667,257.8504943847656,126.4715347290039,2.7419769763946533,17420.41321158409,-309.35137939453125,0.659583568572998,1699.7267241954498,918.0,52.69679822459983,918.0,2.9286551475524902,306.8107604980469,918.0,323.85528564453125,1555.7144267682015,1682.5751942363488,0.2223210483789444,305.3807067871094,0.6847838759422302,0.10278239846229553,2.708051919937134
1.0,0.21871855854988098,919,1000.0,0.0,0.08058936893939972,0.6705281734466553,919000,1138.607593828152,0.0211056883401964,0.13384301960468292,257.92205810546875,217.0059356689453,2.742854595184326,17439.51010775566,-307.06317138671875,0.6822900176048279,1767.0023860135025,919.0,52.696434379272176,919.0,3.026637077331543,308.5982360839844,919.0,325.2528076171875,1557.4773662951127,1683.8955759683315,0.16217821836471558,306.7773132324219,0.6848509907722473,0.1425229161977768,2.702382802963257
1.0,0.2152533084154129,920,1000.0,0.0,0.08051123470067978,0.6475426554679871,920000,1139.3830751422306,0.02152991267583435,0.13390830159187317,257.9959716796875,100.35531616210938,2.743168592453003,17458.64563035965,-309.1214904785156,0.6846389770507812,1580.9842534150716,920.0,52.69595474234091,920.0,3.4422528743743896,307.15386962890625,920.0,323.5661926269531,1561.2961251077772,1680.4414976383164,0.1787734031677246,305.36407470703125,0.6848570108413696,0.08767563849687576,2.5766587257385254
1.0,0.1751643270254135,921,1000.0,0.0,0.08052556216716766,0.718357264995575,921000,1139.4016028232923,0.02152991267583435,0.134004145860672,258.0626220703125,56.726497650146484,2.744575023651123,17477.67082953453,-307.9275817871094,0.7067509889602661,1583.8018693690217,921.0,52.69580878269283,921.0,2.9371721744537354,308.1871337890625,921.0,324.871337890625,1556.1393512427853,1678.995611686139,0.010899056680500507,306.536865234375,0.6849576830863953,0.06182815507054329,2.5224199295043945
1.0,0.21599823236465454,922,1000.0,0.0,0.08036289364099503,0.7012723684310913,922000,1139.7646094427178,0.02152991267583435,0.134064719080925,258.1333312988281,86.63060760498047,2.7456462383270264,17496.742145061493,-310.0939025878906,0.704352617263794,1429.2020664059144,922.0,52.695524249937996,922.0,2.4560468196868896,308.97869873046875,922.0,323.99945068359375,1567.7364223965933,1676.2756318224617,0.01967664621770382,307.1537170410156,0.6850653886795044,0.06975050270557404,2.2610628604888916
1.0,0.1935778707265854,923,1000.0,0.0,0.08033738285303116,0.6605344414710999,923000,1140.22587013874,0.02152991267583435,0.13412630558013916,258.2052917480469,106.27546691894531,2.7461161613464355,17515.94832587242,-310.8920593261719,0.706400454044342,1617.3174493640158,923.0,52.69483460605196,923.0,2.733407974243164,308.16522216796875,923.0,325.4560852050781,1569.0071878682713,1675.6507291974046,0.005076805595308542,306.41290283203125,0.6851428151130676,-0.06794530153274536,2.2586262226104736
1.0,0.18645605444908142,924,1000.0,0.0,0.08037803322076797,0.6961706280708313,924000,1140.6400058035395,0.023313810312614227,0.13414978981018066,258.27740478515625,174.8600616455078,2.7461323738098145,17534.98611140251,-309.631103515625,0.6774937510490417,1660.8976480244842,924.0,52.694652515244854,924.0,2.8588802814483643,309.5605163574219,924.0,325.7527770996094,1566.0821652075472,1675.2820466362891,0.0764581561088562,307.5652160644531,0.6851183772087097,0.04497482255101204,2.679781913757324
1.0,0.17508970201015472,925,1000.0,0.0,0.0803835391998291,0.6841712594032288,925000,1141.1494054102006,0.02240411346542305,0.13419249653816223,258.3503112792969,115.66123962402344,2.7465670108795166,17554.03327870369,-310.6610107421875,0.6715878844261169,1494.530834499278,925.0,52.69444265678801,925.0,2.8836820125579834,309.8791198730469,925.0,324.9913635253906,1566.475662876485,1673.8385498219575,0.025020644068717957,308.20269775390625,0.6851258277893066,0.09099296480417252,2.925997257232666
1.0,0.21597112715244293,926,1000.0,0.0,0.08043958991765976,0.7022472620010376,926000,1141.5659109488206,0.021962663920618616,0.13427340984344482,258.4211730957031,90.76528930664062,2.747971773147583,17573.04848098755,-312.61834716796875,0.6941721439361572,1449.0915868626444,926.0,52.694329102992484,926.0,2.688279628753662,309.34759521484375,926.0,325.6071472167969,1565.0168597413901,1673.0210169756779,0.03647543489933014,307.495361328125,0.6851762533187866,-0.052592355757951736,2.4218251705169678
1.0,0.19656644761562347,927,1000.0,0.0,0.080452099442482,0.6755889654159546,927000,1142.0397213611684,0.02152991267583435,0.13429585099220276,258.49420166015625,70.7893295288086,2.7482733726501465,17592.043808221817,-312.1764831542969,0.6945988535881042,1557.54006864806,927.0,52.69427532727933,927.0,3.0576939582824707,309.17431640625,927.0,326.3775939941406,1565.727566032141,1675.1088308723959,0.24260210990905762,307.1288757324219,0.6851998567581177,0.14909370243549347,2.912489414215088
1.0,0.1770397275686264,928,1000.0,0.0,0.08055394142866135,0.6606060862541199,928000,1142.6669009336304,0.02152991267583435,0.13437078893184662,258.568359375,120.82235717773438,2.748955249786377,17611.112797260284,-311.9517517089844,0.6963825821876526,1470.8125425218143,928.0,52.694001264040885,928.0,2.95865535736084,309.0154113769531,928.0,325.4715576171875,1569.325321189563,1672.7534230615638,0.161065474152565,307.6181640625,0.6852757334709167,0.1145210936665535,2.644519090652466
1.0,0.18865297734737396,929,1000.0,0.0,0.0807400569319725,0.5682737827301025,929000,1142.9733976361103,0.023313810312614227,0.13442842662334442,258.6404724121094,62.057186126708984,2.749213933944702,17630.07843399048,-311.6912536621094,0.6010802388191223,1663.563840438085,929.0,52.6940366986062,929.0,3.019904136657715,310.03131103515625,929.0,327.7200012207031,1568.778409182268,1672.146175202635,0.1910611391067505,308.25115966796875,0.6852954626083374,0.14414966106414795,2.6305935382843018
1.0,0.17943131923675537,930,1000.0,0.0,0.08079744875431061,0.5897461771965027,930000,1143.289855836891,0.021962663920618616,0.13445636630058289,258.7129821777344,43.140892028808594,2.7491424083709717,17649.14292860031,-310.016357421875,0.6186299324035645,1946.0101704242802,930.0,52.693776902499984,930.0,3.1169791221618652,311.2769470214844,930.0,328.9183349609375,1567.086948547248,1676.472282742208,0.12971614301204681,309.09246826171875,0.6852903962135315,0.04689142107963562,2.5196008682250977
1.0,0.242964968085289,931,1000.0,0.0,0.08069096505641937,0.6854895353317261,931000,1143.644923375946,0.023313810312614227,0.13451553881168365,258.7837829589844,75.2992172241211,2.7495875358581543,17668.20762372017,-309.92254638671875,0.6433864831924438,1591.5635014812137,931.0,52.69351706904898,931.0,5.387974739074707,310.3717041015625,931.0,325.9410095214844,1564.333501459026,1678.027253579824,-0.03275962546467781,308.50543212890625,0.6853293776512146,-0.012938757427036762,3.297065258026123
1.0,0.22977310419082642,932,1000.0,0.0,0.08065656572580338,0.5341777801513672,932000,1143.9359501558856,0.023313810312614227,0.1345621794462204,258.8539123535156,71.73578643798828,2.7501163482666016,17687.29474902153,-310.01019287109375,0.5676409602165222,1133.0639399534134,932.0,52.69319097266464,932.0,3.194197654724121,310.59136962890625,932.0,321.32122802734375,1565.8501894513163,1671.317155348659,0.3634132444858551,308.8785400390625,0.6853571534156799,0.26937809586524963,3.0380513668060303
1.0,0.2004169523715973,933,1000.0,0.0,0.08066222071647644,0.6261612772941589,933000,1144.2011081159862,0.0211056883401964,0.13464346528053284,258.9232177734375,140.7145538330078,2.750708818435669,17706.319613456726,-308.9115905761719,0.7087109684944153,1820.7022117797187,933.0,52.693050863654584,933.0,3.5617048740386963,311.3612365722656,933.0,327.72186279296875,1562.2929012366835,1670.8615669933579,0.19373047351837158,309.17022705078125,0.6854124069213867,0.05257716402411461,3.0187454223632812
1.0,0.18336121737957,934,1000.0,0.0,0.08068975061178207,0.6362899541854858,934000,1144.638091113163,0.020689822899908242,0.13470523059368134,258.99481201171875,136.9842529296875,2.7509210109710693,17725.37910246849,-312.1767883300781,0.6369648575782776,1825.6910058978312,934.0,52.692808125606085,934.0,3.0930519104003906,311.23712158203125,934.0,326.333984375,1561.575894341885,1670.9787757251793,0.035443902015686035,309.741455078125,0.6854495406150818,0.16071893274784088,2.8740968704223633
1.0,0.2120300978422165,935,1000.0,0.0,0.08062797784805298,0.6401758193969727,935000,1145.3450824908884,0.020689822899908242,0.13480861485004425,259.0670471191406,123.90091705322266,2.751688241958618,17744.460562229156,-310.7310485839844,0.6047412753105164,1706.4503450996938,935.0,52.692500666390515,935.0,3.166574478149414,310.8077392578125,935.0,326.3844909667969,1563.3436369473382,1671.5371076896597,0.1476537436246872,308.76678466796875,0.6854637265205383,0.13289181888103485,2.8161559104919434
1.0,0.173965722322464,936,1000.0,0.0,0.08074448257684708,0.6159683465957642,936000,1145.8741762942427,0.02152991267583435,0.13488999009132385,259.1382141113281,89.5895004272461,2.75205135345459,17763.433084964752,-310.7343444824219,0.665171205997467,1370.3453064441767,936.0,52.692517010816175,936.0,6.566575527191162,311.78802490234375,936.0,324.5594482421875,1564.2934240431596,1669.24340955698,-0.028539052233099937,308.866943359375,0.6854971051216125,-0.028440291061997414,2.7704451084136963
1.0,0.2104226052761078,937,1000.0,0.0,0.08064530044794083,0.6712173223495483,937000,1145.9934415006765,0.02240411346542305,0.13486874103546143,259.2070007324219,59.862457275390625,2.752153158187866,17782.533579349518,-310.5704040527344,0.6599358916282654,1650.3636526022788,937.0,52.692154119597355,937.0,9.775070190429688,311.04425048828125,937.0,325.0058898925781,1565.1999554326194,1668.7856504645142,-0.11242146044969559,308.04925537109375,0.685438334941864,-0.06221495568752289,2.9472568035125732
1.0,0.2718965411186218,938,1000.0,0.0,0.08062079548835754,0.6901854872703552,938000,1146.5242012690157,0.02240411346542305,0.1349128633737564,259.27685546875,139.51998901367188,2.7523887157440186,17801.969377994537,-310.96356201171875,0.6598464250564575,1609.5816051626748,938.0,52.69079954487987,938.0,14.494999885559082,309.62860107421875,938.0,325.89971923828125,1565.5511772281798,1670.218777573179,0.1698177307844162,305.9611511230469,0.6853955984115601,0.041113898158073425,5.214324474334717
1.0,0.22700460255146027,939,1000.0,0.0,0.08054505288600922,0.5948841571807861,939000,1146.9476234042936,0.021962663920618616,0.1349632292985916,259.3447570800781,89.24565124511719,2.7531018257141113,17821.313373327255,-309.9312744140625,0.5675671100616455,1608.2978723370136,939.0,52.689719345005145,939.0,9.068551063537598,310.6045837402344,939.0,323.1734619140625,1566.302251452797,1670.2385131243823,0.4033943712711334,308.4299011230469,0.6853936910629272,0.3680526316165924,4.00722599029541
1.0,0.1631135791540146,940,1000.0,0.0,0.08058284968137741,0.6212162375450134,940000,1147.704177333131,0.021962663920618616,0.13505500555038452,259.4156494140625,121.32009887695312,2.7536890506744385,17840.76528096199,-309.3258361816406,0.6360920667648315,1721.8403263146797,940.0,52.68832279314166,940.0,2.857316017150879,311.41949462890625,940.0,325.0144958496094,1567.5834683916778,1671.510659843516,0.1525769829750061,309.7958984375,0.6854180097579956,0.17786192893981934,2.7249410152435303
1.0,0.19733794033527374,941,1000.0,0.0,0.0805516168475151,0.5993166565895081,941000,1148.1238183340315,0.02152991267583435,0.13511860370635986,259.48321533203125,168.3021697998047,2.7546558380126953,17860.263521671295,-309.1875915527344,0.5819236040115356,1389.140057296351,941.0,52.68679260293158,941.0,2.96057391166687,308.9452209472656,941.0,321.8287353515625,1566.9296587937872,1671.1365350945389,0.2176191210746765,307.73236083984375,0.6854628324508667,0.12184134870767593,2.6870052814483643
1.0,0.2039240598678589,942,1000.0,0.0,0.08049755543470383,0.6704378128051758,942000,1148.354940150986,0.02152991267583435,0.13517221808433533,259.5494079589844,106.32771301269531,2.7551534175872803,17879.494433641434,-310.3009033203125,0.6317344903945923,1592.395860930887,942.0,52.68605348412792,942.0,3.1136586666107178,309.1774597167969,942.0,324.67132568359375,1574.5707044394806,1671.8786478399093,0.06492062658071518,307.2651062011719,0.6854977607727051,0.040516506880521774,2.7412469387054443
