rollout/Q_mean,obs_rms_std,total/epochs,reference_action_std,train/param_noise_distance,ret_rms_std,total/steps_per_second,eval/Q,obs_rms_mean,eval/return,eval/return_history,reference_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,reference_action_mean,ret_rms_mean,total/duration,total/episodes,reference_Q_mean,rollout/episode_steps,reference_actor_Q_std,rollout/actions_std,rollout/episodes,rollout/return_history,eval/episodes,reference_actor_Q_mean,train/loss_actor,param_noise_stddev,total/steps,train/loss_critic,rollout/actions_mean,rollout/return
3365.904541015625,6.550825595855713,2253,0.9124433994293213,0.21206191182136536,1.0,74.33032452559863,6694.21435546875,1.8238943815231323,873.138295140553,1361.6817906290325,2743.1455078125,0.9248620867729187,0.16660456359386444,0.24406976997852325,0.0,30310.643931388855,12789.0,3242.146728515625,176.1390257252326,2702.934814453125,0.857181191444397,12789.0,1165.6012247835902,2253.0,3675.162353515625,-6590.93115234375,0.00896935834762211,2253000,108517.8828125,0.14875321090221405,850.2556098469452
3367.173583984375,6.551414489746094,2254,0.9283385872840881,0.2106272131204605,1.0,74.32477786662552,6851.9453125,1.8238277435302734,1834.058153280966,1376.8577155741286,2769.62060546875,0.9139514565467834,0.23059482872486115,0.1939757615327835,0.0,30326.36039686203,12795.0,3197.00244140625,176.15748339194997,2725.70166015625,0.8572024703025818,12795.0,1196.0451967237595,2254.0,3614.32421875,-6514.662109375,0.009149642450409314,2254000,94942.9375,0.14875462651252747,850.3644045207641
3368.877685546875,6.551229476928711,2255,0.9271892309188843,0.16797694563865662,1.0,74.3177904722168,7248.1171875,1.823788046836853,2118.6026974422493,1396.4725639739272,2739.677734375,0.9313408136367798,0.19414524734020233,0.2121099829673767,0.0,30342.667424201965,12801.0,3194.73095703125,176.12506835403485,2683.53125,0.8572108745574951,12801.0,1116.4052130784216,2255.0,3627.46484375,-6539.513671875,0.009149642450409314,2255000,114797.421875,0.14871177077293396,850.2021435923047
3370.323486328125,6.551409721374512,2256,0.9342955946922302,0.17623461782932281,1.0,74.31378259527506,7118.59130859375,1.8237489461898804,1279.1681336403558,1405.5361515735165,2735.27587890625,0.9342837333679199,0.1890527606010437,0.18994292616844177,0.0,30357.760313272476,12805.0,3157.840087890625,176.17868020304567,2678.17578125,0.8572266697883606,12805.0,1147.7234583614031,2256.0,3605.28076171875,-6503.92431640625,0.009333550263662541,2256000,89701.8671875,0.1486935168504715,850.4665299943995
3371.96240234375,6.551485538482666,2257,0.9368453025817871,0.17116200923919678,1.0,74.30955121777052,6867.962890625,1.8236937522888184,1347.9395281497946,1400.760178568882,2733.4658203125,0.9171814322471619,0.2495560348033905,0.181931272149086,0.0,30372.946182727814,12807.0,3141.650146484375,176.20340438822518,2677.939453125,0.8572375178337097,12807.0,1151.8365058692987,2257.0,3563.32470703125,-6467.7626953125,0.009712529831903797,2257000,111257.828125,0.14867545664310455,850.5932248748751
3373.768798828125,6.551374912261963,2258,0.9204699993133545,0.18988972902297974,1.0,74.30160616125418,7016.99462890625,1.8236905336380005,2451.698623713236,1417.0328014249721,2744.865478515625,0.9333177208900452,0.16579774022102356,0.23020398616790771,0.0,30389.65261530876,12810.0,3210.91064453125,176.24590163934425,2701.89306640625,0.8572417497634888,12810.0,1169.4881504244636,2258.0,3655.211181640625,-6561.4560546875,0.009712529831903797,2258000,79795.2109375,0.1486729085445404,850.7986281318787
3375.40478515625,6.551438808441162,2259,0.9303708672523499,0.1638791859149933,1.0,74.29865958843787,6153.5361328125,1.8236663341522217,1056.4370314173816,1415.571805486022,2757.28173828125,0.9239160418510437,0.24231640994548798,0.20646248757839203,0.0,30404.317016124725,12815.0,3139.295166015625,176.2535310183379,2716.2529296875,0.857252299785614,12815.0,1153.0561720509659,2259.0,3571.541259765625,-6537.380859375,0.009907751681525063,2259000,83850.2734375,0.14866839349269867,850.839943347615
3376.80712890625,6.551641464233398,2260,0.9449634552001953,0.19878381490707397,1.0,74.29524769851103,5454.9921875,1.823622703552246,1218.2783549520905,1405.046815024036,2765.560791015625,0.9446508884429932,0.1309340000152588,0.13860288262367249,0.0,30419.1730966568,12817.0,3091.165771484375,176.3213700553952,2727.116455078125,0.8572713136672974,12817.0,1203.8924679417867,2260.0,3538.680419921875,-6515.78515625,0.010106897490323717,2260000,99370.5234375,0.14864614605903625,851.181730177698
3378.094482421875,6.551881790161133,2261,0.9479778409004211,0.26462581753730774,1.0,74.29104944776789,7091.9267578125,1.8235810995101929,1358.72223782116,1404.732269957065,2770.47900390625,0.9460099935531616,0.11237111687660217,0.10866249352693558,0.0,30434.35268187523,12820.0,3075.163330078125,176.35780031201247,2744.68603515625,0.8572884798049927,12820.0,1231.8530725706692,2261.0,3520.17333984375,-6610.09228515625,0.009907751681525063,2261000,78407.6484375,0.14861182868480682,851.3733743880892
3379.87890625,6.5516533851623535,2262,0.9304476976394653,0.17454609274864197,1.0,74.28412726247261,7413.18115234375,1.8235172033309937,2064.7549414898403,1419.6157731401524,2762.2392578125,0.9193978309631348,0.2513013780117035,0.1991853415966034,0.0,30450.650540828705,12822.0,3180.509765625,176.4092965216035,2726.64306640625,0.857295036315918,12822.0,1256.765003448431,2262.0,3639.669677734375,-6479.71923828125,0.010106897490323717,2262000,92267.546875,0.14861108362674713,851.6180793686086
3381.6875,6.5514960289001465,2263,0.938232958316803,0.19982755184173584,1.0,74.2810720484987,5750.50146484375,1.8234665393829346,1104.2576278676102,1416.9463031828273,2809.90185546875,0.9412171840667725,0.15413138270378113,0.15411770343780518,0.0,30465.365369558334,12824.0,3128.374755859375,176.4225670617592,2764.21337890625,0.8572972416877747,12824.0,1235.9198064271563,2263.0,3568.350341796875,-6480.4775390625,0.009333550263662541,2263000,97174.8203125,0.14860330522060394,851.6771069775399
3383.138671875,6.551666736602783,2264,0.9500975608825684,0.18716926872730255,1.0,74.27858229270299,6131.19091796875,1.82335364818573,908.3646930780454,1419.154635110061,2765.605224609375,0.9545953869819641,0.06288859248161316,0.07148685306310654,0.0,30479.849374055862,12829.0,3188.87451171875,176.47447189960246,2724.07373046875,0.8573127388954163,12829.0,1247.7920159225769,2264.0,3630.54638671875,-6502.20703125,0.009149642450409314,2264000,86194.9609375,0.148558109998703,851.9241640810027
3384.1787109375,6.552289009094238,2265,0.9420351386070251,0.18668529391288757,1.0,74.26917474327425,7788.48974609375,1.8232533931732178,2741.8097231692277,1433.8968190118994,2789.580322265625,0.9393799304962158,0.137394979596138,0.1312199980020523,0.0,30497.17474079132,12836.0,3173.671630859375,176.45629479588658,2752.963623046875,0.8573331236839294,12836.0,1217.4536792209121,2265.0,3592.717041015625,-6424.6513671875,0.009521154623962158,2265000,83243.2109375,0.14853130280971527,851.8345054951739
3385.519287109375,6.552660942077637,2266,0.9408445954322815,0.18122230470180511,1.0,74.2635157071584,6843.75048828125,1.8232169151306152,1751.4067234864801,1441.2094301155191,2790.804443359375,0.9478420615196228,0.12343856692314148,0.14599645137786865,0.0,30512.964251995087,12841.0,3188.19482421875,176.4519118448719,2755.43017578125,0.8573376536369324,12841.0,1163.4330847266665,2266.0,3617.238037109375,-6389.38232421875,0.009149642450409314,2266000,89836.203125,0.14854662120342255,851.8055580011779
3387.242431640625,6.552750110626221,2267,0.9332765936851501,0.17766408622264862,1.0,74.25688154276523,7381.6083984375,1.8231370449066162,2118.4673591184037,1454.9665462342364,2747.4658203125,0.9432646036148071,0.11111126095056534,0.16822153329849243,0.0,30529.157068014145,12843.0,3245.72314453125,176.4998832048587,2713.871337890625,0.8573476076126099,12843.0,1194.700134769023,2267.0,3692.31884765625,-6425.21484375,0.009521154623962158,2267000,96401.46875,0.14851856231689453,852.0332873646425
3388.644287109375,6.552727699279785,2268,0.9377508759498596,0.19044086337089539,1.0,74.2542794987694,5981.99560546875,1.8231195211410522,915.4218672459253,1444.6161191538392,2720.76025390625,0.9338752627372742,0.1601979285478592,0.1632566750049591,0.0,30543.694118499756,12846.0,3167.720458984375,176.5354195858633,2681.046875,0.8573594689369202,12846.0,1221.3738597058393,2268.0,3611.81298828125,-6477.96826171875,0.009333550263662541,2268000,81298.3125,0.14850960671901703,852.2038842955162
3389.53515625,6.552772045135498,2269,0.9231157898902893,0.19530515372753143,1.0,74.2521804855859,5346.72802734375,1.823125958442688,827.2068260072126,1438.4129100636458,2681.6748046875,0.9199299216270447,0.21704168617725372,0.2159394919872284,0.0,30558.02516722679,12852.0,3164.107421875,176.54816370992842,2645.2705078125,0.8573727607727051,12852.0,1219.3155702526874,2269.0,3610.41064453125,-6400.1611328125,0.009712529831903797,2269000,88691.3125,0.14852124452590942,852.2759279204315
3390.714599609375,6.5529985427856445,2270,0.9435145258903503,0.19844655692577362,1.0,74.24894859593365,6185.23388671875,1.8231381177902222,1111.526514152922,1435.857119183868,2689.3525390625,0.9399357438087463,0.1330176740884781,0.11882060766220093,0.0,30572.823493480682,12856.0,3190.212890625,176.55771624144367,2647.02001953125,0.8573793172836304,12856.0,1227.1002926261358,2270.0,3634.6552734375,-6405.515625,0.009333550263662541,2270000,78880.3203125,0.14855292439460754,852.3321268034874
3392.171875,6.553262233734131,2271,0.9375088810920715,0.17783549427986145,1.0,74.24627170791226,5687.013671875,1.8231074810028076,939.0884598109275,1431.8818206291776,2705.791259765625,0.9331851005554199,0.16558271646499634,0.14620326459407806,0.0,30587.394461154938,12861.0,3208.690185546875,176.57903739989115,2664.286865234375,0.8573856353759766,12861.0,1239.3643811847128,2271.0,3616.673095703125,-6401.6943359375,0.009333550263662541,2271000,107265.5234375,0.1485622078180313,852.4273506653428
3393.409912109375,6.55510950088501,2272,0.9320483207702637,0.21968163549900055,1.0,74.24415546202619,5899.76123046875,1.8230936527252197,773.4645143619538,1429.7447247953296,2681.824462890625,0.921545684337616,0.20014588534832,0.15469446778297424,0.0,30601.735394001007,12866.0,3176.32666015625,176.56723146277008,2660.06689453125,0.8573966026306152,12866.0,1223.9018434741638,2272.0,3595.59814453125,-6416.93603515625,0.009521154623962158,2272000,82902.859375,0.14858530461788177,852.3627953024596
3395.17724609375,6.555095195770264,2273,0.9347838759422302,0.19864299893379211,1.0,74.23969612557151,7079.9921875,1.8230379819869995,1360.0466772912002,1421.046762530646,2713.172607421875,0.92920982837677,0.18980009853839874,0.15781790018081665,0.0,30617.04342317581,12869.0,3102.156494140625,176.6186960913824,2695.9013671875,0.8574004769325256,12869.0,1250.8145820936966,2273.0,3510.36669921875,-6465.369140625,0.009521154623962158,2273000,79072.2265625,0.1485806554555893,852.6131980493655
3396.41064453125,6.555766582489014,2274,0.9368882775306702,0.17738109827041626,1.0,74.23573446114621,6923.923828125,1.8230515718460083,1271.2775493109732,1422.8451051298377,2683.595703125,0.9309558868408203,0.15555328130722046,0.13503579795360565,0.0,30632.14793395996,12872.0,3100.1298828125,176.64465506525792,2656.322265625,0.8574141263961792,12872.0,1269.1903226802174,2274.0,3523.787841796875,-6473.662109375,0.009712529831903797,2274000,75792.8828125,0.14859384298324585,852.7349099083333
3397.84765625,6.5558977127075195,2275,0.940190315246582,0.20008186995983124,1.0,74.23368626360484,6102.474609375,1.8230223655700684,687.0171902742476,1418.5700026239708,2724.84814453125,0.9427927136421204,0.06419205665588379,0.1443769484758377,0.0,30646.4640853405,12877.0,3078.6005859375,176.6520928787761,2717.534423828125,0.8574265837669373,12877.0,1258.6866835338187,2275.0,3495.80126953125,-6472.67431640625,0.009521154623962158,2275000,81113.671875,0.14860598742961884,852.775479133642
3398.814208984375,6.555974006652832,2276,0.9183909893035889,0.19352959096431732,1.0,74.22295381255034,7584.42431640625,1.8229788541793823,3127.560784149965,1429.6402188121488,2746.771240234375,0.9267346858978271,0.19620440900325775,0.19551753997802734,0.0,30664.36840748787,12881.0,3110.3955078125,176.6752581321326,2715.57958984375,0.8574472069740295,12881.0,1235.5314617485728,2276.0,3505.437744140625,-6510.458984375,0.009333550263662541,2276000,103575.5390625,0.14858534932136536,852.8757781859476
3400.326171875,6.557010650634766,2277,0.9251217246055603,0.18284595012664795,1.0,74.2151785786691,7337.56640625,1.8229788541793823,2325.1785691844934,1440.7399186516989,2734.964599609375,0.9305993914604187,0.17903433740139008,0.1929091066122055,0.0,30681.055325984955,12885.0,3203.12890625,176.71664726426076,2701.222412109375,0.8574585318565369,12885.0,1248.9458455168744,2277.0,3614.41552734375,-6611.333984375,0.009521154623962158,2277000,78083.7734375,0.14862796664237976,853.0875722845873
3402.0263671875,6.557318687438965,2278,0.9371815919876099,0.185276061296463,1.0,74.21003045404552,6425.66357421875,1.822910189628601,1828.8459488949418,1453.2632479040112,2753.7724609375,0.9341055154800415,0.13639776408672333,0.1490098237991333,0.0,30696.65901041031,12887.0,3131.18310546875,176.72227826491815,2714.9755859375,0.8574689626693726,12887.0,1252.4464465310236,2278.0,3531.52880859375,-6524.013671875,0.009521154623962158,2278000,87389.7734375,0.1486072987318039,853.1203302611633
3403.649658203125,6.557857513427734,2279,0.938542366027832,0.22379560768604279,1.0,74.20393723173059,6538.74609375,1.8228611946105957,1929.1620737754943,1462.9136198564408,2676.715087890625,0.943192720413208,0.12977759540081024,0.1402304619550705,0.0,30712.656026363373,12890.0,3115.8916015625,176.78743211792087,2652.0068359375,0.8574890494346619,12890.0,1252.0689903095724,2279.0,3527.16552734375,-6522.7568359375,0.009521154623962158,2279000,113536.8125,0.14856500923633575,853.4466026233866
3405.281982421875,6.558119773864746,2280,0.9468034505844116,0.20938421785831451,1.0,74.19810967987868,7710.01708984375,1.8228130340576172,1854.4619339809026,1466.7537448303146,2691.63623046875,0.9362095594406128,0.155708909034729,0.09579615294933319,0.0,30728.545644044876,12891.0,3170.5703125,176.82491660848655,2657.078369140625,0.8575132489204407,12891.0,1279.9602799972233,2280.0,3573.692626953125,-6486.21875,0.009907751681525063,2280000,92226.34375,0.14853033423423767,853.6388193893504
3406.596435546875,6.558286190032959,2281,0.9325869679450989,0.21736018359661102,1.0,74.19453058513771,6088.6904296875,1.8227906227111816,1277.95120168439,1460.0433822845607,2678.218505859375,0.9350615739822388,0.1332644522190094,0.14809231460094452,0.0,30743.506051063538,12896.0,3164.84228515625,176.86352357320098,2647.3466796875,0.8575255274772644,12896.0,1301.1782408557144,2281.0,3568.5126953125,-6554.9443359375,0.009333550263662541,2281000,86406.78125,0.14851705729961395,853.8249596547157
3408.0166015625,6.558592319488525,2282,0.9080755710601807,0.21742190420627594,1.0,74.1923064931803,6566.1279296875,1.8227858543395996,751.4219532648347,1452.625713450129,2728.686279296875,0.9262100458145142,0.21508902311325073,0.25335007905960083,0.0,30757.90614771843,12899.0,3094.6728515625,176.88223893325065,2692.07470703125,0.8575379848480225,12899.0,1320.578187597223,2282.0,3496.383056640625,-6590.95751953125,0.009333550263662541,2282000,110697.3515625,0.1485282927751541,853.9264613872274
3409.337646484375,6.559049129486084,2283,0.9372221231460571,0.2042524814605713,1.0,74.18737665494729,6716.81494140625,1.8227753639221191,1626.465137582469,1453.1908112852614,2719.43310546875,0.9354860782623291,0.1391315460205078,0.13485917448997498,0.0,30773.42942881584,12904.0,3061.287109375,176.92126472411655,2696.806396484375,0.8575510382652283,12904.0,1328.0536935332448,2283.0,3460.64990234375,-6557.89111328125,0.009521154623962158,2283000,79541.765625,0.14855247735977173,854.1081649213224
3411.135498046875,6.559059143066406,2284,0.9369076490402222,0.20240186154842377,1.0,74.18226375667508,6955.1806640625,1.8227696418762207,1579.9577094892848,1462.0769452773363,2710.14697265625,0.9364894032478333,0.11441287398338318,0.14854274690151215,0.0,30789.030751228333,12906.0,3064.162109375,176.9589338292267,2679.35693359375,0.8575635552406311,12906.0,1336.7847100516374,2284.0,3471.767578125,-6599.31201171875,0.009333550263662541,2284000,100630.28125,0.14855904877185822,854.2945453930766
3413.01220703125,6.559134006500244,2285,0.9345160722732544,0.1966758668422699,1.0,74.1794060818592,5776.63427734375,1.8227603435516357,957.172230747771,1454.101731634881,2723.41943359375,0.9418594837188721,0.1259453147649765,0.16236931085586548,0.0,30803.697693109512,12908.0,3145.84375,177.01518438177874,2693.0126953125,0.8575679063796997,12908.0,1341.8649663772549,2285.0,3574.103271484375,-6579.31982421875,0.009712529831903797,2285000,130773.9609375,0.1485646367073059,854.5665198117405
3414.701416015625,6.55910062789917,2286,0.9107710719108582,0.19010145962238312,1.0,74.17373999985541,6981.7041015625,1.8227874040603638,1793.4857371534422,1454.4606909976296,2753.201416015625,0.9182974100112915,0.2024596929550171,0.23641665279865265,0.0,30819.532627105713,12909.0,3192.300537109375,177.05314121930436,2712.2646484375,0.8575766682624817,12909.0,1355.0376658999146,2286.0,3607.047119140625,-6662.828125,0.009521154623962158,2286000,109749.6484375,0.1485847681760788,854.7568133301978
