reference_action_std,eval/return,param_noise_stddev,total/steps,total/episodes,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,reference_Q_mean,ret_rms_mean,ret_rms_std,rollout/actions_mean,reference_perturbed_action_std,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/Q_mean,rollout/return,train/loss_critic,obs_rms_std,train/loss_actor,obs_rms_mean,total/epochs,eval/episodes,total/duration,rollout/episode_steps,eval/Q,reference_action_mean,rollout/return_history,reference_perturbed_action_mean,reference_Q_std,total/steps_per_second
0.8117349743843079,1083.5520467086576,0.01662212523270047,542000,4731.0,594.0584716796875,0.7894084453582764,0.21348758041858673,546.11376953125,0.0,1.0,0.23329967260360718,0.8236221671104431,996.501386400028,482.77410888671875,4731.0,697.2374877929688,552.7790438773324,2665.503662109375,5.812630653381348,-806.25830078125,1.9762147665023804,542,542.0,7069.831902265549,114.51701543014163,1059.73193359375,0.25123000144958496,913.0728787827252,0.20390647649765015,466.3254089355469,76.66377468272117
0.791902482509613,756.6680093993228,0.01662212523270047,543000,4738.0,611.1427001953125,0.7893879413604736,0.20642608404159546,563.116943359375,0.0,1.0,0.2333003431558609,0.8031717538833618,999.7849811960758,489.6903991699219,4738.0,697.666015625,553.0840926182077,2681.121826171875,5.812103748321533,-825.357666015625,1.97637140750885,543,543.0,7083.314461708069,114.5818910932883,843.9556884765625,0.28655681014060974,907.5038648740795,0.2536880075931549,472.87274169921875,76.65902776665108
0.8063368797302246,821.1082040952848,0.017297050171870294,544000,4744.0,597.560302734375,0.78937828540802,0.19287098944187164,549.4824829101562,0.0,1.0,0.23328056931495667,0.819719135761261,998.8680972465181,490.6756896972656,4744.0,698.0814208984375,553.4155524876063,2670.155517578125,5.812728404998779,-813.6389770507812,1.9763730764389038,544,544.0,7097.022834062576,114.64671163575042,1099.729248046875,0.24440106749534607,872.1555196953678,0.22204867005348206,471.8094177246094,76.6518599023016
0.8092042207717896,802.3392243064073,0.01695622994987775,545000,4749.0,585.063720703125,0.7893255352973938,0.20297960937023163,539.5555419921875,0.0,1.0,0.23334036767482758,0.7978810667991638,1000.5998476891898,477.2859191894531,4749.0,698.5950927734375,553.8840632780539,2500.152099609375,5.812671184539795,-807.0862426757812,1.9766216278076172,545,545.0,7110.70071721077,114.73910296904612,984.9147338867188,0.2569142282009125,885.2684891812456,0.2899523973464966,459.6617736816406,76.64504831160728
0.8150926232337952,965.424134349654,0.01662212523270047,546000,4756.0,588.0389404296875,0.7892939448356628,0.2007082849740982,540.6597290039062,0.0,1.0,0.23326513171195984,0.8116075396537781,1000.3605603795567,483.8841857910156,4756.0,699.2119140625,554.0169013656791,2377.45751953125,5.812151908874512,-811.8414916992188,1.9766823053359985,546,546.0,7124.595933675766,114.75946173254836,955.8959350585938,0.253765732049942,874.3011210554027,0.2621648907661438,467.3169860839844,76.63592505214598
0.7909489870071411,1128.850397486186,0.01662212523270047,547000,4760.0,588.414794921875,0.7892301082611084,0.18404632806777954,540.1177368164062,0.0,1.0,0.23329755663871765,0.807586133480072,1002.6446150165425,481.90594482421875,4760.0,699.7610473632812,554.4866477192638,2790.47412109375,5.810910701751709,-799.9963989257812,1.9768152236938477,547,547.0,7138.689249038696,114.85651260504201,988.0477294921875,0.33618849515914917,887.6234021481174,0.2953075170516968,465.47442626953125,76.6247109122532
0.8094528913497925,1154.7605249578219,0.016294603698363365,548000,4766.0,602.662841796875,0.7891896367073059,0.210166797041893,553.4561767578125,0.0,1.0,0.23346847295761108,0.8181087970733643,1006.4613393099382,483.7048034667969,4766.0,700.2709350585938,555.0440267456099,2401.925048828125,5.810219764709473,-817.0081787109375,1.9771835803985596,548,548.0,7152.935107707977,114.97041544271926,1026.547119140625,0.2624231278896332,898.8221193686167,0.241432324051857,467.1448059082031,76.61190710502562
0.7795926928520203,1204.7342599660294,0.01695622994987775,549000,4770.0,606.4847412109375,0.7891537547111511,0.23195545375347137,555.34326171875,0.0,1.0,0.23355424404144287,0.782465398311615,1010.0003503706928,495.70355224609375,4770.0,700.788818359375,555.4133874917936,2370.095703125,5.812659740447998,-807.58642578125,1.9773004055023193,549,549.0,7167.237359762192,115.041928721174,987.0032348632812,0.35783785581588745,901.7158216223157,0.3394753038883209,475.9133605957031,76.59855149798133
0.7974950075149536,974.242321940068,0.017644720880324885,550000,4775.0,623.2420654296875,0.7891019582748413,0.19936974346637726,570.98486328125,0.0,1.0,0.23370572924613953,0.7726536989212036,1010.3796655491981,502.5594787597656,4775.0,701.2584228515625,555.970432643296,2499.003173828125,5.811390399932861,-801.775634765625,1.9775676727294922,550,550.0,7181.158603191376,115.15267015706806,918.6497192382812,0.30410030484199524,899.0047255744602,0.35864824056625366,482.66241455078125,76.5893124482134
0.7900019884109497,853.4355441907186,0.01695622994987775,551000,4782.0,643.4661254882812,0.7890669703483582,0.20139560103416443,594.523193359375,0.0,1.0,0.23373404145240784,0.7997326254844666,1010.5060774590877,509.7500915527344,4782.0,701.7264404296875,556.2826588584556,2527.36083984375,5.8107428550720215,-798.5594482421875,1.9777015447616577,551,551.0,7194.928074359894,115.2172731074864,1052.5841064453125,0.32261326909065247,888.7834677318517,0.3221987187862396,492.79693603515625,76.58172455727022
0.7956812381744385,1297.3895277072447,0.017297050171870294,552000,4787.0,632.2879028320312,0.7889968752861023,0.21258872747421265,581.2913818359375,0.0,1.0,0.2337523251771927,0.8062694072723389,1014.6538546642805,499.0756530761719,4787.0,702.4024047851562,556.4900587967384,2671.116455078125,5.809967517852783,-833.2520141601562,1.9778692722320557,552,552.0,7209.381553649902,115.25861708794652,1031.3509521484375,0.3384462893009186,882.5175911779543,0.2890753448009491,482.0003967285156,76.56690048823096
0.785378098487854,921.3051298637714,0.017297050171870294,553000,4792.0,645.8700561523438,0.7889493703842163,0.19620701670646667,596.2794189453125,0.0,1.0,0.23383283615112305,0.8138086795806885,1017.7241447752973,508.1748046875,4792.0,702.9625244140625,557.0218944422645,2448.304931640625,5.808473110198975,-812.6565551757812,1.9780889749526978,553,553.0,7223.327146530151,115.37458263772955,926.8975830078125,0.3511676788330078,878.752356763753,0.3023811876773834,490.27349853515625,76.55751827129178
0.7944014072418213,676.8278063382879,0.01695622994987775,554000,4798.0,629.5477294921875,0.7889073491096497,0.20576933026313782,581.070556640625,0.0,1.0,0.2339877337217331,0.7975636124610901,1013.3757839922768,504.71160888671875,4798.0,703.3425903320312,557.2937856187671,2616.857421875,5.810496807098389,-815.9583740234375,1.9783965349197388,554,554.0,7236.837993383408,115.43080450187578,884.8545532226562,0.3115661144256592,872.7431495295942,0.3058113753795624,484.52032470703125,76.55277076901797
0.8002216219902039,776.8143114414303,0.017644720880324885,555000,4804.0,608.2672119140625,0.7889057993888855,0.19179894030094147,560.4345703125,0.0,1.0,0.23407554626464844,0.7895039916038513,1009.0709395779626,496.7915954589844,4804.0,703.70654296875,557.764477197494,2650.479736328125,5.810570240020752,-821.8959350585938,1.9786059856414795,555,555.0,7250.59662604332,115.52830974188177,993.5360107421875,0.28725165128707886,871.2781541474923,0.31680989265441895,474.57696533203125,76.54542496634043
0.8013989329338074,910.4330282363429,0.017644720880324885,556000,4806.0,592.768798828125,0.7888429164886475,0.19279766082763672,543.8150024414062,0.0,1.0,0.2341463416814804,0.8037780523300171,1005.2972447442058,499.5050354003906,4806.0,704.3418579101562,558.2630615947705,2736.302490234375,5.809693813323975,-836.1775512695312,1.9786816835403442,556,556.0,7264.53964304924,115.62671660424469,1039.004150390625,0.29382947087287903,892.2951742479348,0.30203795433044434,476.7903137207031,76.53616434346043
0.7850785255432129,1310.7978682382732,0.017297050171870294,557000,4809.0,606.8869018554688,0.7887722253799438,0.20986609160900116,558.5907592773438,0.0,1.0,0.23430095613002777,0.7860100269317627,1009.2266395316387,495.27398681640625,4809.0,704.9356689453125,559.14878102483,2652.187255859375,5.810150623321533,-831.4185180664062,1.978759765625,557,557.0,7279.294865846634,115.80806820544812,977.5693969726562,0.28926098346710205,930.248970258233,0.30090826749801636,476.806884765625,76.5184005134015
0.7810565233230591,1125.6988153039533,0.017644720880324885,558000,4816.0,634.1869506835938,0.7886962890625,0.18893083930015564,579.2364501953125,0.0,1.0,0.2343963235616684,0.7730646729469299,1013.2559885385906,512.0869140625,4816.0,705.4957275390625,559.3777468245323,2695.941162109375,5.810958385467529,-851.6372680664062,1.978737711906433,558,558.0,7293.78795838356,115.85984219269103,942.1572875976562,0.3537399172782898,935.1465847383486,0.382246732711792,489.1496276855469,76.50345789921528
0.7832275032997131,930.713443855478,0.017999379770019416,559000,4821.0,628.8756713867188,0.7886150479316711,0.20589679479599,580.2677612304688,0.0,1.0,0.23464538156986237,0.783732533454895,1015.5959976934722,511.4632873535156,4821.0,705.9470825195312,559.6511702453399,2358.201416015625,5.812288761138916,-815.3504638671875,1.9789625406265259,559,559.0,7307.92587852478,115.91972619788426,1008.3402099609375,0.3206886947154999,929.7557569776607,0.30717238783836365,494.7896728515625,76.49229197065186
0.793077826499939,1488.1768707282274,0.017297050171870294,560000,4827.0,628.0516357421875,0.788605272769928,0.19093069434165955,578.7607421875,0.0,1.0,0.23480743169784546,0.7932714819908142,1024.1887097516044,504.7801208496094,4827.0,706.2307739257812,559.9269540467171,2362.035888671875,5.811074256896973,-845.82763671875,1.9791237115859985,560,560.0,7323.041636943817,115.98425523099233,1046.5509033203125,0.2992623448371887,911.8635599342736,0.30265378952026367,485.70025634765625,76.47095670941853
0.8097695708274841,764.196718267203,0.01662212523270047,561000,4834.0,628.7059326171875,0.788602352142334,0.2102346569299698,578.5723266601562,0.0,1.0,0.2348482757806778,0.8156161308288574,1024.436460889454,505.4825744628906,4834.0,706.587890625,560.1825494348324,2331.458251953125,5.811253547668457,-840.7854614257812,1.97926926612854,561,561.0,7336.969850301743,116.03620190318577,931.6516723632812,0.2401367574930191,904.656702834753,0.2522010803222656,484.0725402832031,76.46208331862344
0.8230745792388916,597.8715917507172,0.01662212523270047,562000,4839.0,632.11962890625,0.7886345982551575,0.19029180705547333,582.2169189453125,0.0,1.0,0.23468106985092163,0.8177506327629089,1023.0760307702944,506.2879943847656,4839.0,707.0263671875,560.3195029757163,2063.850830078125,5.810405254364014,-836.1001586914062,1.9791178703308105,562,562.0,7350.658289909363,116.0622029344906,884.7896728515625,0.19483956694602966,900.8457268506208,0.1907091736793518,485.2158203125,76.45573740946264
0.8161525726318359,626.4012262696917,0.017297050171870294,563000,4846.0,621.868896484375,0.7886651754379272,0.19462448358535767,577.0963745117188,0.0,1.0,0.23450951278209686,0.8132754564285278,1021.1527979764304,498.60784912109375,4846.0,707.3349609375,560.7569913089468,2481.49072265625,5.81080961227417,-833.1026611328125,1.9788763523101807,563,563.0,7364.333740472794,116.15476681799421,903.1322021484375,0.17155323922634125,906.8270502559672,0.1993464082479477,481.215576171875,76.44954993088827
0.8228850364685059,680.995808993667,0.01695622994987775,564000,4854.0,607.0327758789062,0.7886999249458313,0.18781840801239014,564.7259521484375,0.0,1.0,0.23434516787528992,0.8165175914764404,1019.2550118354725,503.9368591308594,4854.0,707.5453491210938,560.8133306113409,2513.0205078125,5.813002586364746,-835.5736083984375,1.9784748554229736,564,564.0,7378.0583782196045,116.17717346518336,989.1588134765625,0.17367002367973328,883.9933523398229,0.2074824720621109,485.26348876953125,76.44287576592725
0.796863853931427,607.0206264066693,0.01662212523270047,565000,4859.0,601.7542724609375,0.7887218594551086,0.2091614156961441,555.7694091796875,0.0,1.0,0.23425450921058655,0.7937197685241699,1016.1770592452148,503.7794494628906,4859.0,707.9359741210938,561.1984839628865,2661.188720703125,5.812891483306885,-841.16796875,1.9784936904907227,565,565.0,7391.692615747452,116.25457913150854,873.4628295898438,0.25007492303848267,885.0501693103527,0.2607433795928955,482.66912841796875,76.43716119854734
