param_noise_stddev,train/param_noise_distance,total/epochs,eval/return_history,ret_rms_std,rollout/Q_mean,total/steps,reference_perturbed_action_std,reference_actor_Q_std,reference_action_std,obs_rms_std,train/loss_actor,train/loss_critic,rollout/episodes,reference_actor_Q_mean,rollout/return,reference_Q_mean,ret_rms_mean,total/duration,reference_perturbed_action_mean,eval/Q,rollout/episode_steps,total/episodes,rollout/actions_mean,rollout/actions_std,rollout/return_history,obs_rms_mean,eval/episodes,reference_Q_std,eval/return,reference_action_mean,total/steps_per_second
0.011388705069074755,0.17373305559158325,6347,1400.5453392128047,1.0,1040.04150390625,6347000,0.9639866352081299,441.5449523925781,0.9634158611297607,6.704022407531738,-1082.578125,1994.38818359375,29511.0,750.4315185546875,1047.203006851737,704.5598754882812,0.0,112095.18655991554,0.0006977521115913987,1177.4437255859375,215.06960116566705,29511.0,0.15595673024654388,0.8779464364051819,1423.5129671180894,1.9361799955368042,6347.0,461.18914794921875,1381.9026700719994,-0.004449281841516495,56.62152135861329
0.010728675346037303,0.20842395722866058,6348,1404.827548353302,1.0,1040.0440673828125,6348000,0.9629324674606323,441.24444580078125,0.9610929489135742,6.70402193069458,-1079.3626708984375,1895.4356689453125,29516.0,740.4239501953125,1047.1822618230206,696.0018310546875,0.0,112118.320697546,0.045211706310510635,1167.7230224609375,215.06518498441523,29516.0,0.15595312416553497,0.8779529929161072,1421.6733648983768,1.9361774921417236,6348.0,460.311279296875,2399.847809398251,0.02852841280400753,56.6187574029455
0.010310046129879225,0.17524074018001556,6349,1403.82749207154,1.0,1040.04443359375,6349000,0.9581196308135986,439.2560729980469,0.960648775100708,6.704108715057373,-1062.5491943359375,2324.126708984375,29518.0,761.858154296875,1047.2129663948253,714.76318359375,0.0,112138.97831249237,0.08364144712686539,862.3911743164062,215.07236262619418,29518.0,0.15594616532325745,0.8779594302177429,1423.6699829752743,1.9361567497253418,6349.0,459.72509765625,705.6444478275914,0.03145134449005127,56.617244918243706
0.010728675346037303,0.2208879590034485,6350,1396.465554486959,1.0,1040.0406494140625,6350000,0.9513184428215027,443.7934875488281,0.9511848092079163,6.704205513000488,-1082.3179931640625,2107.52783203125,29525.0,762.7509155273438,1047.2031884064932,714.3204345703125,0.0,112159.88511395454,0.12262972444295883,1073.2122802734375,215.06980524978832,29525.0,0.1559372842311859,0.8779687285423279,1381.8779233833504,1.9361276626586914,6350.0,464.2093811035156,1011.8259270771672,0.11776712536811829,56.61560720705442
0.010728675346037303,0.2012205272912979,6351,1393.116055792551,1.0,1040.033935546875,6351000,0.9637179970741272,447.3913879394531,0.9640659093856812,6.704304218292236,-1083.3974609375,2136.533935546875,29530.0,746.278076171875,1047.164266016836,698.2713012695312,0.0,112180.39048171043,0.008100372739136219,954.5097045898438,215.06302065695903,29530.0,0.1559390127658844,0.8779763579368591,1352.749245889909,1.9361178874969482,6351.0,467.0737609863281,704.8655886914289,0.0005263848579488695,56.61417269745953
0.011388705069074755,0.1667739450931549,6352,1382.6990398763448,1.0,1040.01904296875,6352000,0.9648963212966919,444.5477294921875,0.9629086256027222,6.704292297363281,-1083.86328125,2025.09521484375,29536.0,758.8231811523438,1047.1346623130637,711.1004638671875,0.0,112201.1635723114,-0.05600684508681297,1134.7569580078125,215.05708288190684,29536.0,0.15592773258686066,0.8779869079589844,1339.2075604196843,1.936112880706787,6352.0,463.7733459472656,838.3839505041922,-0.045862991362810135,56.61260362871605
0.011388705069074755,0.19043117761611938,6353,1375.719064372292,1.0,1040.0048828125,6353000,0.960982084274292,447.06109619140625,0.9576384425163269,6.704614639282227,-1079.374267578125,1734.59765625,29542.0,752.3428344726562,1047.0861456875084,705.58349609375,0.0,112221.71624994278,0.08172156661748886,806.4176635742188,215.04711935549386,29542.0,0.1559198945760727,0.8779969215393066,1306.6533992022846,1.9361075162887573,6353.0,467.9095153808594,566.2667391622338,0.08431755751371384,56.61114632973936
0.011164302587074557,0.18855497241020203,6354,1371.0144504605196,1.0,1040.006103515625,6354000,0.965519905090332,451.7669372558594,0.9620161652565002,6.7046613693237305,-1077.8453369140625,2011.4921875,29547.0,767.1483764648438,1047.0800063078516,720.8908081054688,0.0,112243.18001174927,0.06525897234678268,1055.1925048828125,215.04464074186888,29547.0,0.15591645240783691,0.8780062794685364,1289.6374171405585,1.9360980987548828,6354.0,473.0161437988281,1318.3236388832368,0.07860065996646881,56.60923006043559
0.011164302587074557,0.19594928622245789,6355,1379.990185539503,1.0,1040.0257568359375,6355000,0.9603681564331055,457.5828552246094,0.9591867923736572,6.704627513885498,-1079.21728515625,2599.642822265625,29549.0,761.22265625,1047.126045315439,717.56591796875,0.0,112265.39753246307,0.11634129285812378,1132.088623046875,215.0550610849775,29549.0,0.155923530459404,0.8780131340026855,1295.64720248154,1.9360988140106201,6355.0,477.36004638671875,1716.4031320205897,0.09463804960250854,56.60693445780892
0.010517278057089798,0.1827629804611206,6356,1383.4328077349312,1.0,1040.032470703125,6356000,0.9645522832870483,457.5741882324219,0.9655025005340576,6.704679489135742,-1072.6973876953125,2175.663330078125,29554.0,747.241455078125,1047.1138519265146,705.662353515625,0.0,112287.18553805351,0.04683135449886322,1133.6300048828125,215.0554239696826,29554.0,0.15592148900032043,0.8780223727226257,1261.0016824155646,1.9360849857330322,6356.0,476.6387939453125,1467.2905770529646,0.006248778197914362,56.604856284744855
0.010944321720492653,0.21572813391685486,6357,1395.58589494012,1.0,1040.0384521484375,6357000,0.9674355387687683,461.4068603515625,0.9702445864677429,6.704848289489746,-1074.2442626953125,2354.942138671875,29559.0,752.0086669921875,1047.1142025537674,710.0560913085938,0.0,112310.09068751335,0.0423840694129467,1140.9501953125,215.05656483642883,29559.0,0.15590545535087585,0.8780321478843689,1242.282370409106,1.9360647201538086,6357.0,481.10968017578125,1920.823965786761,0.017636574804782867,56.602215892492126
0.010310046129879225,0.20853622257709503,6358,1388.7388357426678,1.0,1040.0577392578125,6358000,0.9663946032524109,451.1527099609375,0.9636898636817932,6.704744815826416,-1072.9873046875,2544.698486328125,29561.0,750.0687255859375,1047.1581728123967,705.7205200195312,0.0,112331.56532526016,0.07084885984659195,1052.454833984375,215.06643888907684,29561.0,0.15590670704841614,0.8780375123023987,1261.3415383276808,1.9360556602478027,6358.0,471.7979431152344,1165.1340256437848,0.1028435006737709,56.60029735711577
0.010517278057089798,0.1652274876832962,6359,1387.7990123282455,1.0,1040.0672607421875,6359000,0.9596261978149414,451.0301513671875,0.9626887440681458,6.7048163414001465,-1066.8416748046875,1909.861572265625,29565.0,749.180908203125,1047.2290821905685,705.5050048828125,0.0,112352.81964159012,0.10203413665294647,1085.1116943359375,215.08158295281584,29565.0,0.1559019684791565,0.8780465126037598,1264.4146543644308,1.9360499382019043,6359.0,471.0519714355469,1063.0581620969485,0.09849366545677185,56.598490543321105
0.010728675346037303,0.21197398006916046,6360,1392.2963905340514,1.0,1040.0762939453125,6360000,0.9681298732757568,449.8577575683594,0.9670460224151611,6.705018997192383,-1081.4349365234375,2014.45263671875,29569.0,741.57421875,1047.262012320997,697.961181640625,0.0,112374.11591935158,0.05972564220428467,1037.3046875,215.08904596029626,29569.0,0.1558840125799179,0.8780552744865417,1257.4323093257717,1.9360190629959106,6360.0,469.0343933105469,1222.9637218805174,0.054296717047691345,56.59666327933055
0.011388705069074755,0.20354019105434418,6361,1397.5534454540448,1.0,1040.084716796875,6361000,0.9631901979446411,449.83209228515625,0.9640443921089172,6.705131530761719,-1065.205322265625,2009.1192626953125,29574.0,742.70703125,1047.2206103871365,698.0389404296875,0.0,112395.9948515892,0.0702534168958664,1101.1195068359375,215.08030702644214,29574.0,0.15586881339550018,0.878065288066864,1209.8095739196299,1.9360023736953735,6361.0,469.7171325683594,1388.9726908014557,0.07434280961751938,56.594543323356326
0.010944321720492653,0.2038305103778839,6362,1390.7706056989573,1.0,1040.0977783203125,6362000,0.9617423415184021,443.8808288574219,0.964961588382721,6.705150127410889,-1084.2003173828125,1972.8175048828125,29579.0,757.3133544921875,1047.2086024226958,712.9901123046875,0.0,112417.0388083458,0.07271476835012436,1123.5506591796875,215.0785016396768,29579.0,0.15585412085056305,0.8780739903450012,1157.5705151158718,1.9359757900238037,6362.0,463.7814636230469,912.5256671368467,0.0504843108355999,56.592844531746266
0.010944321720492653,0.21886759996414185,6363,1374.978269313423,1.0,1040.1033935546875,6363000,0.9641414880752563,442.0378112792969,0.9640418291091919,6.705246448516846,-1074.3876953125,1925.2535400390625,29586.0,761.2426147460938,1047.1035977264637,717.2544555664062,0.0,112437.39623379707,0.04082763195037842,1015.2579956054688,215.05685121341176,29586.0,0.15584546327590942,0.8780835866928101,1091.2036952162243,1.9359652996063232,6363.0,461.8157653808594,658.2169363842708,0.0438578762114048,56.59149191581309
0.010517278057089798,0.19720597565174103,6364,1368.6562352384958,1.0,1040.123046875,6364000,0.9571712017059326,442.99176025390625,0.9586653709411621,6.7052202224731445,-1082.0859375,1867.696044921875,29589.0,763.2249755859375,1047.148943020213,719.023681640625,0.0,112457.95756673813,0.09149926155805588,1125.631591796875,215.06708574132278,29589.0,0.15584483742713928,0.8780882954597473,1078.6211287121823,1.9359467029571533,6364.0,462.85333251953125,765.452134091989,0.06291677802801132,56.590037180990834
0.010517278057089798,0.20592932403087616,6365,1358.3445470715915,1.0,1040.14013671875,6365000,0.9630798697471619,448.1981506347656,0.95892333984375,6.705350399017334,-1076.9041748046875,2117.073974609375,29593.0,749.2188720703125,1047.2061532962866,706.2467041015625,0.0,112479.61541390419,0.10191186517477036,1144.4537353515625,215.07944446321764,29593.0,0.15584322810173035,0.8780957460403442,1077.9254625352942,1.9359400272369385,6365.0,468.15863037109375,1338.2837097579022,0.1344175487756729,56.588031320857354
0.010728675346037303,0.19015435874462128,6366,1348.130644941748,1.0,1040.150390625,6366000,0.9604189991950989,447.5340270996094,0.959671139717102,6.705372333526611,-1070.9913330078125,1797.431884765625,29594.0,747.0558471679688,1047.2951950258716,702.7401123046875,0.0,112500.74212265015,0.08806286752223969,1007.57763671875,215.0986686490505,29594.0,0.1558549702167511,0.8781010508537292,1092.918714068699,1.9359465837478638,6366.0,467.1808166503906,1049.3179972824732,0.08273684233427048,56.58629338693324
0.01161761804096316,0.19338513910770416,6367,1343.1100940903893,1.0,1040.1439208984375,6367000,0.9600423574447632,449.602294921875,0.9592711925506592,6.705496311187744,-1081.3089599609375,1978.061279296875,29598.0,749.6400146484375,1047.35213257819,703.151123046875,0.0,112521.87674427032,0.08382217586040497,1037.96044921875,215.11034529360091,29598.0,0.15585410594940186,0.8781098127365112,1102.9698347079723,1.935926079750061,6367.0,469.6654968261719,1010.4863131277327,0.10707465559244156,56.58455212643093
0.011164302587074557,0.20532691478729248,6368,1338.7310315535399,1.0,1040.140625,6368000,0.9639286994934082,443.300048828125,0.9690662026405334,6.705731391906738,-1080.556396484375,1839.0146484375,29604.0,756.6131591796875,1047.3102907262,711.5326538085938,0.0,112542.77935910225,0.033104974776506424,1062.98779296875,215.10113498175923,29604.0,0.15583576261997223,0.8781221508979797,1067.392892677956,1.9358903169631958,6368.0,462.3260192871094,937.0699059904603,0.023460665717720985,56.582928165306306
0.010728675346037303,0.18180926144123077,6369,1348.9742646248737,1.0,1040.1488037109375,6369000,0.9527381062507629,441.8940734863281,0.9507675766944885,6.705939292907715,-1083.8970947265625,1840.37353515625,29607.0,754.0753784179688,1047.3340793592279,711.3353271484375,0.0,112566.0798611641,0.10981135070323944,1132.8499755859375,215.10703549836188,29607.0,0.1558203101158142,0.8781322836875916,1081.0236932809735,1.9358584880828857,6369.0,461.67474365234375,2555.996046266606,0.14401645958423615,56.58009951004201
0.010310046129879225,0.17105519771575928,6370,1342.3515679310542,1.0,1040.1502685546875,6370000,0.9621121287345886,449.6276550292969,0.9629574418067932,6.705998420715332,-1063.758544921875,2043.936279296875,29612.0,735.7320556640625,1047.3581763309542,692.656005859375,0.0,112587.5909500122,0.0739477127790451,1031.90576171875,215.11269080102662,29612.0,0.1558113396167755,0.8781417012214661,1092.1767355870743,1.9358494281768799,6370.0,468.6161804199219,1286.7283743358494,0.08006328344345093,56.57817123761195
0.010728675346037303,0.2060050070285797,6371,1340.432186178226,1.0,1040.1544189453125,6371000,0.9576429128646851,442.87469482421875,0.9562196135520935,6.706137657165527,-1073.0511474609375,2062.7666015625,29615.0,747.43603515625,1047.4171659320364,703.73388671875,0.0,112609.83848905563,0.11485084146261215,1099.6875,215.12416005402667,29615.0,0.15579168498516083,0.878153383731842,1115.8882553744356,1.9358285665512085,6371.0,462.3138122558594,1911.089950905475,0.12219493836164474,56.57587370236027
0.010517278057089798,0.21091607213020325,6372,1351.3561369310298,1.0,1040.1597900390625,6372000,0.9574082493782043,451.08355712890625,0.9601122736930847,6.706216812133789,-1067.6597900390625,2107.25244140625,29619.0,728.371337890625,1047.4392092885082,686.0953979492188,0.0,112633.01180911064,0.10475662350654602,1165.1851806640625,215.12758702184408,29619.0,0.1557891070842743,0.8781614303588867,1090.6410303628152,1.9358232021331787,6372.0,469.2771301269531,2278.2655053586227,0.08802207559347153,56.57311207125674
0.010944321720492653,0.19510196149349213,6373,1359.5948326137122,1.0,1040.1732177734375,6373000,0.9604856967926025,449.9775390625,0.9605123996734619,6.706301212310791,-1067.1910400390625,2044.5809326171875,29621.0,735.0054931640625,1047.4909388567137,692.1127319335938,0.0,112655.48631000519,0.054492704570293427,1178.841064453125,215.13736875865095,29621.0,0.1557808220386505,0.8781706690788269,1115.7609027652654,1.9358022212982178,6373.0,468.1973876953125,1873.547264687743,0.07514956593513489,56.5707024908027
0.011388705069074755,0.18471719324588776,6374,1374.3257724494968,1.0,1040.16943359375,6374000,0.9649744033813477,446.4461364746094,0.9596590995788574,6.706641674041748,-1071.780517578125,2335.920654296875,29626.0,743.6988525390625,1047.5440637215484,701.6854248046875,0.0,112678.85992527008,0.022529199719429016,1130.966552734375,215.14791061905083,29626.0,0.15577194094657898,0.8781799674034119,1149.114367841387,1.9357731342315674,6374.0,463.86737060546875,2411.387197479174,0.03958776593208313,56.567842488176666
0.010517278057089798,0.18666386604309082,6375,1382.0451154583532,1.0,1040.171630859375,6375000,0.9522504806518555,441.1103820800781,0.9509515166282654,6.706607818603516,-1059.1397705078125,2020.987060546875,29630.0,739.828857421875,1047.5580295765976,696.7816162109375,0.0,112700.94856834412,0.154423326253891,1055.6312255859375,215.1526155923051,29630.0,0.15577587485313416,0.8781885504722595,1163.8364087741563,1.935774326324463,6375.0,460.6582946777344,1747.1743764201879,0.1470535844564438,56.565628603685376
0.010728675346037303,0.18921338021755219,6376,1379.7245753131085,1.0,1040.1756591796875,6376000,0.9536406397819519,439.6813049316406,0.9501356482505798,6.706979274749756,-1067.7833251953125,2549.500732421875,29634.0,761.1442260742188,1047.5535633338618,716.2125244140625,0.0,112722.300760746,0.14863330125808716,1025.734619140625,215.14996288047513,29634.0,0.1557767391204834,0.8781960010528564,1160.6563352799153,1.9357753992080688,6376.0,459.1309509277344,1254.4339389673278,0.16017232835292816,56.563785133636614
0.010517278057089798,0.20215390622615814,6377,1375.8461756611516,1.0,1040.185546875,6377000,0.9585129022598267,443.3785400390625,0.957397997379303,6.707187652587891,-1058.596923828125,1891.611572265625,29637.0,753.8359375,1047.6426600726581,711.3380737304688,0.0,112743.78685474396,0.11578428000211716,1071.680908203125,215.16874177548334,29637.0,0.15577895939350128,0.878203809261322,1203.2031325276716,1.9357637166976929,6377.0,461.4071960449219,1325.5544197457932,0.11297941207885742,56.56187518533464
0.011164302587074557,0.19175474345684052,6378,1378.5400956475705,1.0,1040.1856689453125,6378000,0.9621595144271851,447.314208984375,0.9655014872550964,6.707587242126465,-1075.22021484375,2232.0478515625,29640.0,747.478515625,1047.7101480699926,705.1206665039062,0.0,112764.85183978081,0.06002075597643852,992.9727783203125,215.18046558704452,29640.0,0.15576326847076416,0.8782150149345398,1222.9960873134298,1.9357330799102783,6378.0,464.928955078125,1092.5223733544176,0.05425671860575676,56.560177182354884
