eval/Q,train/loss_critic,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_std,obs_rms_mean,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,reference_perturbed_action_std,total/steps,rollout/return,reference_actor_Q_mean,total/steps_per_second,rollout/episode_steps,rollout/return_history,reference_action_mean,ret_rms_std,reference_Q_mean,reference_perturbed_action_mean,total/episodes,train/loss_actor,eval/return,total/epochs,total/duration,eval/episodes,eval/return_history,rollout/Q_mean,rollout/episodes,ret_rms_mean,reference_action_std
598.363525390625,554.8843994140625,0.017644720880324885,0.6365423202514648,221.3362274169922,1.9538055658340454,-0.05446294695138931,212.2761993408203,0.3953101336956024,0.20539997518062592,0.7366496920585632,478000,641.4023648583058,467.1820983886719,52.301433389786716,350.68451944240644,1044.8658687699233,0.542594313621521,1.0,455.578857421875,0.4184935390949249,1363.0,-625.8674926757812,534.2158234352703,478,9139.328867673874,478.0,1447.2101145911836,490.1886291503906,1363.0,0.0,0.6267417669296265
675.9724731445312,455.57440185546875,0.017999379770019416,0.6365339756011963,216.7030792236328,1.9534192085266113,-0.054272040724754333,207.38217163085938,0.3953680396080017,0.23714353144168854,0.5951933264732361,479000,641.0212578848272,473.0757141113281,52.33846451501347,350.5194139194139,1022.7792602204219,0.4304519593715668,1.0,460.8575439453125,0.5823403596878052,1365.0,-613.9103393554688,2567.744193367894,479,9151.96890926361,479.0,1447.2361402830709,490.47503662109375,1365.0,0.0,0.7056594491004944
636.6153564453125,465.1324157714844,0.017644720880324885,0.6366751790046692,216.83529663085938,1.9538623094558716,-0.054288432002067566,206.92674255371094,0.39523857831954956,0.2125420868396759,0.6463180184364319,480000,642.250961577472,476.661376953125,52.38401219750376,350.64766081871346,1013.3061802562203,0.3330098092556,1.0,463.69287109375,0.48350414633750916,1368.0,-616.7574462890625,1479.1121542042913,480,9163.101104021072,480.0,1439.8391639739289,490.696044921875,1368.0,0.0,0.7241175770759583
594.257568359375,508.7417297363281,0.01662212523270047,0.6369384527206421,219.22268676757812,1.954707145690918,-0.05448165535926819,210.2412109375,0.3950299620628357,0.20540502667427063,0.6760725378990173,481000,641.7141246959127,473.18695068359375,52.4311570026039,350.0167394468705,930.9263819766055,0.46448564529418945,1.0,460.08795166015625,0.49016380310058594,1374.0,-618.9364624023438,1003.9317046069303,481,9173.93449807167,481.0,1434.0170245896315,490.9122009277344,1374.0,0.0,0.6862035989761353
609.0361328125,360.8095703125,0.017297050171870294,0.6370773315429688,224.91162109375,1.9548696279525757,-0.05448604002594948,216.13458251953125,0.39493948221206665,0.24340952932834625,0.6582711935043335,482000,641.4738587306935,468.18218994140625,52.47657577692202,349.68069666182873,920.1975731494266,0.5587387681007385,1.0,456.45660400390625,0.4863870441913605,1378.0,-621.8121948242188,613.2091143797044,482,9185.050527095795,482.0,1419.4487741686296,491.0695495605469,1378.0,0.0,0.6060978770256042
601.5687866210938,285.2418212890625,0.017644720880324885,0.6372864842414856,210.30133056640625,1.955512523651123,-0.054495759308338165,200.11924743652344,0.3946062922477722,0.2058040052652359,0.658483624458313,483000,642.4863417162867,482.5706481933594,52.52647556004936,349.6640115858074,899.6314804665767,0.5247814655303955,1.0,469.94793701171875,0.5147200226783752,1381.0,-619.977783203125,805.1916945466833,483,9195.362811803818,483.0,1420.1854350380079,491.28912353515625,1381.0,0.0,0.6381799578666687
618.8328857421875,546.037841796875,0.01695622994987775,0.6374512314796448,215.5682830810547,1.9555928707122803,-0.05458055064082146,205.17242431640625,0.3943651020526886,0.181756392121315,0.6731005907058716,484000,642.3509918192759,474.01654052734375,52.571232011435875,349.2938628158845,834.4850444494468,0.36056646704673767,1.0,460.9284362792969,0.4856185019016266,1385.0,-621.302001953125,1037.3106901250583,484,9206.556161642075,484.0,1420.1933798684427,491.5134582519531,1385.0,0.0,0.7469275593757629
693.3114013671875,684.8027954101562,0.017999379770019416,0.6376093626022339,213.73468017578125,1.9551920890808105,-0.05450557917356491,203.51437377929688,0.3942630887031555,0.1900702714920044,0.7667099833488464,485000,642.6207373949723,471.87554931640625,52.60234909062822,349.14542836573077,860.6017149691864,0.35986611247062683,1.0,457.49798583984375,0.38058188557624817,1389.0,-622.5032348632812,2527.2083244912574,485,9220.120553255081,485.0,1420.9630657378407,491.7575378417969,1389.0,0.0,0.7387422323226929
619.5344848632812,269.449951171875,0.01662212523270047,0.637739360332489,218.38238525390625,1.9559478759765625,-0.05460099130868912,206.92755126953125,0.39405858516693115,0.18503595888614655,0.719549834728241,486000,642.3802831869671,471.749755859375,52.652821393109264,348.8040201005025,824.7617418723811,0.3729498088359833,1.0,457.343994140625,0.44995808601379395,1393.0,-624.1679077148438,299.41212591899864,486,9230.274601459503,486.0,1411.7672583161586,492.0361022949219,1393.0,0.0,0.7315558195114136
571.0684204101562,435.2752685546875,0.016294603698363365,0.6378158330917358,216.1383819580078,1.9566551446914673,-0.054663680493831635,206.6741485595703,0.393885999917984,0.21282528340816498,0.7251834869384766,487000,642.137685351577,474.837646484375,52.70015398835581,348.41589119541874,817.5714525109073,0.4288189113140106,1.0,461.4459533691406,0.34907224774360657,1397.0,-623.0870971679688,609.1727131310092,487,9240.959715366364,487.0,1404.7666360013473,492.3720397949219,1397.0,0.0,0.7293201088905334
570.6343383789062,364.8944091796875,0.017297050171870294,0.6381057500839233,220.95040893554688,1.9576925039291382,-0.05484640970826149,209.38339233398438,0.3934995234012604,0.25094568729400635,0.7106849551200867,488000,642.6556254845318,478.444091796875,52.74098677932848,348.3357142857143,787.2281728020089,0.3709091246128082,1.0,464.01708984375,0.46355152130126953,1400.0,-625.4673461914062,655.6119192647078,488,9252.765824079514,488.0,1407.4243716961396,492.5409240722656,1400.0,0.0,0.7149820327758789
610.1151733398438,194.1398468017578,0.01662212523270047,0.6384293437004089,223.16575622558594,1.9588861465454102,-0.055257994681596756,211.7171173095703,0.39308419823646545,0.1817668229341507,0.6962490081787109,489000,643.0689169865707,482.093994140625,52.78748204950596,348.03629893238434,776.498509856272,0.3311508595943451,1.0,468.38958740234375,0.4662539064884186,1405.0,-627.43896484375,1198.733241849425,489,9263.559863328934,489.0,1401.3875175275575,492.62005615234375,1405.0,0.0,0.74305659532547
626.141357421875,492.9539794921875,0.01695622994987775,0.6386294364929199,221.0761260986328,1.9598040580749512,-0.055532678961753845,209.72940063476562,0.392820805311203,0.1738961637020111,0.7024402618408203,490000,643.4406955888487,482.08746337890625,52.82841576414654,347.8948863636364,794.4995836608415,0.46244633197784424,1.0,468.65966796875,0.4443387985229492,1408.0,-626.3043212890625,1633.4290694319861,490,9275.311267852783,490.0,1409.0364218754687,492.8554992675781,1408.0,0.0,0.7006180286407471
606.480712890625,323.3505554199219,0.017999379770019416,0.6388567090034485,224.81275939941406,1.9607867002487183,-0.05573449656367302,215.46836853027344,0.3926005959510803,0.18433506786823273,0.700283408164978,491000,643.1061957068987,476.5401611328125,52.87385733362904,347.3503184713376,813.1953583185064,0.5030931830406189,1.0,464.14141845703125,0.45346713066101074,1413.0,-627.645751953125,774.1191153111193,491,9286.252691984177,491.0,1410.0996500352674,493.03131103515625,1413.0,0.0,0.6445322632789612
590.556884765625,213.6181640625,0.017297050171870294,0.6391213536262512,224.08668518066406,1.9613698720932007,-0.055976346135139465,213.32850646972656,0.39230281114578247,0.18914684653282166,0.7377646565437317,492000,642.4724978582475,480.1346435546875,52.91817772559788,346.6821705426357,741.4996827057107,0.3465883731842041,1.0,467.3144226074219,0.34963929653167725,1419.0,-632.0614624023438,484.7671535233163,492,9297.372304677963,492.0,1392.927377874256,493.2051086425781,1419.0,0.0,0.7051195502281189
673.6804809570312,247.18939208984375,0.017999379770019416,0.6391767859458923,216.83377075195312,1.9607480764389038,-0.055859554558992386,205.30389404296875,0.3923030197620392,0.18627262115478516,0.608792245388031,493000,642.7228651541044,485.54779052734375,52.94840839491026,346.6558761435609,753.6773707347268,0.37688782811164856,1.0,471.6667175292969,0.5860411524772644,1421.0,-634.9051513671875,2112.182843987899,493,9310.950318336487,493.0,1387.2950899404625,493.474609375,1421.0,0.0,0.6948705315589905
596.6154174804688,396.88629150390625,0.01662212523270047,0.6394200921058655,219.43243408203125,1.961405634880066,-0.055993497371673584,207.31704711914062,0.3920104205608368,0.21390938758850098,0.7861193418502808,494000,643.8816740587889,479.53509521484375,52.993018099830415,346.90800561797755,752.9968413750368,0.26296836137771606,1.0,464.57159423828125,0.2915683686733246,1424.0,-633.3613891601562,1029.5380284540565,494,9321.982738733292,494.0,1383.3145041115274,493.69378662109375,1424.0,0.0,0.7605332136154175
621.2254638671875,395.6590576171875,0.01662212523270047,0.6396359205245972,216.37017822265625,1.9618456363677979,-0.05619540065526962,205.4149169921875,0.3917604386806488,0.1777438223361969,0.6867058277130127,495000,643.8683892204604,484.138427734375,53.037333678618936,346.5609243697479,749.4549351734158,0.38383975625038147,1.0,469.73126220703125,0.4581983983516693,1428.0,-630.2186889648438,1087.8739695116783,495,9333.048357963562,495.0,1381.3541411317703,493.9933776855469,1428.0,0.0,0.7193237543106079
688.4765014648438,445.5704345703125,0.01695622994987775,0.6399924159049988,215.0430145263672,1.9627355337142944,-0.05646711587905884,204.54693603515625,0.39138004183769226,0.19153518974781036,0.6941325664520264,496000,643.2402663433708,487.9327087402344,53.06842618714232,345.870990237099,716.874198830555,0.27397748827934265,1.0,473.993896484375,0.45187440514564514,1434.0,-631.8125610351562,2729.7638784252376,496,9346.423770904541,496.0,1390.8396943500452,494.1871032714844,1434.0,0.0,0.7483615279197693
616.6276245117188,261.6646423339844,0.01695622994987775,0.6401546597480774,225.23980712890625,1.9631179571151733,-0.05656940117478371,216.1037139892578,0.3911918103694916,0.1945326030254364,0.7116855382919312,497000,643.7258027660979,474.104248046875,53.111422712806,345.78148921363953,705.8694692563467,0.3826461732387543,1.0,461.8409729003906,0.4239072799682617,1437.0,-631.9841918945312,1149.0507374146496,497,9357.68568444252,497.0,1389.2368276698828,494.48223876953125,1437.0,0.0,0.719756007194519
680.6035766601562,367.1808166503906,0.017297050171870294,0.640273928642273,217.6737518310547,1.9627057313919067,-0.056560028344392776,206.40794372558594,0.3911541998386383,0.23302753269672394,0.6448274850845337,498000,644.0979346063864,481.24298095703125,53.1472344029128,345.69305555555553,699.8724992947078,0.4149267375469208,1.0,466.9201354980469,0.5217013955116272,1440.0,-632.8673706054688,1792.560784400604,498,9370.195939540863,498.0,1381.8103670976304,494.63372802734375,1440.0,0.0,0.6927502155303955
593.5676879882812,613.4198608398438,0.01695622994987775,0.6404961943626404,223.44664001464844,1.963188648223877,-0.05678650736808777,214.78744506835938,0.3907850980758667,0.23610660433769226,0.6601635217666626,499000,643.8379964638125,479.6935729980469,53.19508306418683,345.39473684210526,690.9807551684785,0.5229809880256653,1.0,465.758056640625,0.4694015085697174,1444.0,-635.8072509765625,438.08250239944863,499,9380.566233873367,499.0,1362.3991565038748,494.8309631347656,1444.0,0.0,0.6914124488830566
622.1469116210938,284.594970703125,0.017644720880324885,0.6405743956565857,225.53958129882812,1.9635119438171387,-0.05683543160557747,215.53164672851562,0.3908110558986664,0.1781436651945114,0.621685266494751,500000,643.2577278757825,473.9833068847656,53.24155390853282,344.9089026915114,694.5586189675903,0.5573766827583313,1.0,460.3168029785156,0.5400388836860657,1449.0,-635.8170776367188,636.965403867099,500,9391.160912752151,500.0,1348.6137035679535,495.0640869140625,1449.0,0.0,0.6316954493522644
664.0379638671875,270.32830810546875,0.01695622994987775,0.6406463980674744,227.78273010253906,1.9638285636901855,-0.05682314932346344,217.07794189453125,0.3905850350856781,0.25882574915885925,0.7291297912597656,501000,643.628934695834,477.491943359375,53.276255794447714,344.7892561983471,678.7464246347917,0.34718286991119385,1.0,464.3450012207031,0.39344096183776855,1452.0,-631.9298706054688,1587.7640433544182,501,9403.813997983932,501.0,1344.31805020427,495.3328857421875,1452.0,0.0,0.718876302242279
603.9552001953125,377.2337951660156,0.016294603698363365,0.6409847736358643,219.34033203125,1.964223027229309,-0.056982941925525665,208.6723175048828,0.390174925327301,0.2064065933227539,0.7700690031051636,502000,644.8036371756217,484.5898742675781,53.31779953352159,344.97113402061854,706.6802020257531,0.26740410923957825,1.0,470.7857666015625,0.28547587990760803,1455.0,-638.0293579101562,634.7878697797536,502,9415.242271661758,502.0,1342.7812711816407,495.56048583984375,1455.0,0.0,0.7754000425338745
618.3591918945312,353.85955810546875,0.017297050171870294,0.6411503553390503,223.98797607421875,1.9645392894744873,-0.057104628533124924,214.99224853515625,0.3900776505470276,0.18504096567630768,0.7524512410163879,503000,644.0981850075324,485.4122009277344,53.36056442943575,344.4109589041096,700.5724062088701,0.3260411322116852,1.0,472.58489990234375,0.41051948070526123,1460.0,-639.03662109375,1092.9236156044494,503,9426.437021017075,503.0,1335.4720183298382,495.7499084472656,1460.0,0.0,0.7663163542747498
616.9483032226562,416.0185241699219,0.017644720880324885,0.6412981152534485,228.91439819335938,1.9645744562149048,-0.0571117103099823,219.3423614501953,0.38992637395858765,0.18889905512332916,0.7231924533843994,504000,644.4352882708027,473.6009521484375,53.405724220907324,344.26862611073136,685.7740343831375,0.47778621315956116,1.0,462.086669921875,0.4327256679534912,1463.0,-635.6519775390625,1135.282660684554,504,9437.19062614441,504.0,1336.5702327727847,495.98876953125,1463.0,0.0,0.68381267786026
635.6848754882812,481.2974548339844,0.01662212523270047,0.6414552927017212,228.81922912597656,1.9641261100769043,-0.05709199607372284,219.3436737060547,0.3897816836833954,0.2202530950307846,0.720328688621521,505000,644.9075003858495,475.57196044921875,53.44958990480425,344.2455661664393,681.5748745248369,0.4986034333705902,1.0,463.43316650390625,0.45032310485839844,1466.0,-640.3711547851562,914.6872464494247,505,9448.154810905457,505.0,1327.974523724272,496.29107666015625,1466.0,0.0,0.6612380146980286
666.7045288085938,530.567626953125,0.01695622994987775,0.6415590047836304,228.68287658691406,1.9631932973861694,-0.056756824254989624,220.5810546875,0.3896443545818329,0.21921677887439728,0.6850599050521851,506000,646.8686314547051,478.2497863769531,53.48928071792367,344.69256987048396,711.7050922781308,0.393341064453125,1.0,467.0877380371094,0.5084339380264282,1467.0,-635.6481323242188,1724.6726225351754,506,9459.839302539825,506.0,1339.733144138178,496.77496337890625,1467.0,0.0,0.726198136806488
676.6672973632812,229.0752716064453,0.01662212523270047,0.6416258811950684,229.7303466796875,1.9629915952682495,-0.05666860193014145,221.03323364257812,0.389662504196167,0.21784435212612152,0.6862984299659729,507000,647.5349036164114,475.9443054199219,53.52204448726915,344.68095238095236,723.5320804098227,0.35175755620002747,1.0,462.8995361328125,0.47066810727119446,1470.0,-641.067626953125,1987.807093143174,507,9472.73230791092,507.0,1350.6226381970755,496.963134765625,1470.0,0.0,0.7594156861305237
724.3526000976562,484.0658874511719,0.017297050171870294,0.641835629940033,230.6793670654297,1.9629592895507812,-0.05666733905673027,222.9793701171875,0.389401912689209,0.1648998111486435,0.7282660007476807,508000,648.4867624258202,482.5794677734375,53.55388678842624,344.80583842498305,738.4147448893804,0.41529563069343567,1.0,470.94696044921875,0.4194338321685791,1473.0,-636.7914428710938,3220.020654349334,508,9485.772750854492,508.0,1360.6460629440262,497.2767639160156,1473.0,0.0,0.7290359139442444
597.8843994140625,338.6727294921875,0.015973535632157008,0.6421591639518738,231.76907348632812,1.9629888534545898,-0.056707412004470825,223.42904663085938,0.38890352845191956,0.21331262588500977,0.6229063272476196,509000,649.3808595283791,475.7637634277344,53.59219455392187,344.9810040705563,754.7217961264668,0.4319935739040375,1.0,464.51373291015625,0.5417045950889587,1474.0,-644.33935546875,1161.9910353325035,509,9497.651742696762,509.0,1359.685492675867,497.5273132324219,1474.0,0.0,0.6864557266235352
