eval/episodes,rollout/actions_mean,train/loss_critic,rollout/episodes,reference_action_mean,total/steps,total/duration,rollout/return,train/loss_actor,rollout/Q_mean,rollout/actions_std,obs_rms_std,ret_rms_std,reference_actor_Q_std,reference_actor_Q_mean,total/steps_per_second,eval/return_history,total/episodes,reference_Q_mean,reference_action_std,eval/return,obs_rms_mean,rollout/episode_steps,eval/Q,total/epochs,reference_Q_std,rollout/return_history,train/param_noise_distance,ret_rms_mean
292.0,0.01727425865828991,50.0645637512207,292.0,0.15979689359664917,292000,12273.84620809555,437.20897830312987,-254.76002502441406,212.92922973632812,0.6975229978561401,2.7722861766815186,1.0,5.448773384094238,291.9483947753906,23.79042355992724,996.8380504412027,292.0,290.1484375,0.7543808221817017,1201.931004711996,0.13672679662704468,1000.0,303.9395446777344,292,5.042627811431885,719.0627942438658,0.0,0.0
293.0,0.017546774819493294,74.80537414550781,293.0,0.10686328262090683,293000,12314.287357330322,439.06047132228883,-254.39730834960938,213.22447204589844,0.6974028944969177,2.772909641265869,1.0,5.326252460479736,292.7347412109375,23.79350030560932,997.8518616997753,293.0,290.7246398925781,0.8029727339744568,1162.5210550445472,0.1369205266237259,1000.0,303.3868103027344,293,5.323137283325195,722.8466036155689,0.0,0.0
294.0,0.017816772684454918,39.773834228515625,294.0,0.12337172031402588,294000,12355.293510437012,437.461053416364,-252.41201782226562,212.87173461914062,0.6981074213981628,2.7779088020324707,1.0,4.785616397857666,289.73828125,23.795468699440157,1004.1348587463092,294.0,287.84063720703125,0.7931116819381714,1203.127477898062,0.13714373111724854,1000.0,301.1394958496094,294,5.063372611999512,712.8225792210453,0.0,0.0
295.0,0.01775936968624592,40.02507400512695,295.0,0.1306365579366684,295000,12396.84825515747,439.33680234083084,-250.8863525390625,213.17066955566406,0.697913646697998,2.777066230773926,1.0,4.478211402893066,290.1044921875,23.796370974958972,1002.1415684295405,295.0,288.04583740234375,0.7542111873626709,910.353406441872,0.13723529875278473,1000.0,298.40789794921875,295,4.697312355041504,719.0614548606712,0.0,0.0
296.0,0.0179348923265934,75.96887969970703,296.0,0.11920175701379776,296000,12437.979537010193,440.4885268283148,-252.6239776611328,213.45164489746094,0.6978104710578918,2.7767179012298584,1.0,5.036098480224609,290.28973388671875,23.798077422400365,1000.7093081028861,296.0,288.01654052734375,0.7778325080871582,961.5899029391442,0.1373165249824524,1000.0,299.3357849121094,296,4.8520827293396,721.8920488893049,0.0,0.0
297.0,0.017924126237630844,101.36876678466797,297.0,0.07004851847887039,297000,12479.204306602478,441.2011525533257,-252.40625,213.49095153808594,0.6979177594184875,2.7788004875183105,1.0,4.110024929046631,290.24658203125,23.79959432532599,1001.5662001053273,297.0,288.2314453125,0.7576274275779724,1055.9167252315128,0.13743843138217926,1000.0,300.2932434082031,297,4.657938003540039,726.0467159310095,0.0,0.0
298.0,0.017565276473760605,61.235862731933594,298.0,0.0655292496085167,298000,12520.074182033539,441.82368832944087,-253.05499267578125,213.77352905273438,0.6978153586387634,2.7785043716430664,1.0,5.040358543395996,291.1309814453125,23.801775905420246,999.7589886467674,298.0,289.29791259765625,0.7840762734413147,957.0439958595701,0.13741657137870789,1000.0,293.447509765625,298,4.880615711212158,730.1792296467809,0.0,0.0
299.0,0.01739218458533287,93.12175750732422,299.0,0.13149265944957733,299000,12560.956659078598,442.5267749898101,-254.13623046875,214.0565643310547,0.6977487802505493,2.7783310413360596,1.0,4.709571838378906,293.56378173828125,23.803919407993003,1000.5213775074616,299.0,291.03424072265625,0.7718486785888672,976.0813546671992,0.13741657137870789,1000.0,303.02423095703125,299,5.171648979187012,732.31621584272,0.0,0.0
300.0,0.017664562910795212,63.096923828125,300.0,0.06208091974258423,300000,12602.400767326355,443.84014732935447,-253.58473205566406,214.1081085205078,0.6979871392250061,2.780122995376587,1.0,4.4820637702941895,292.6695556640625,23.804988076382696,998.7558090340393,300.0,290.71319580078125,0.7619839906692505,1060.8998286563428,0.1376516968011856,1000.0,259.18011474609375,300,4.932339668273926,730.7271354108773,0.0,0.0
301.0,0.018537968397140503,75.50663757324219,301.0,0.14034317433834076,301000,12643.300484657288,443.5794849610307,-255.74935913085938,214.36474609375,0.6979230642318726,2.7787926197052,1.0,4.2296576499938965,292.9836120605469,23.80707477175482,995.4426162251737,301.0,291.3804931640625,0.7868763208389282,865.3980124076255,0.13768598437309265,1000.0,254.47500610351562,301,4.650375843048096,725.5571902868859,0.0,0.0
302.0,0.019129503518342972,70.7386703491211,302.0,0.20478475093841553,302000,12685.393980264664,443.15194022014634,-257.4405517578125,214.22006225585938,0.6983742713928223,2.783397912979126,1.0,4.531705379486084,295.4910888671875,23.806907414136077,990.2179393113853,302.0,293.7331237792969,0.7452886700630188,777.8029144332995,0.13795681297779083,1000.0,219.9535675048828,302,5.162186622619629,723.4526249995309,0.0,0.0
303.0,0.01941259764134884,54.61912155151367,303.0,-0.008037964813411236,303000,12727.833615541458,443.4823303449066,-258.0399169921875,214.14613342285156,0.6987237930297852,2.7867438793182373,1.0,5.052872180938721,296.3332824707031,23.80609372753102,983.1071366163758,303.0,294.36578369140625,0.7708388566970825,500.7998383502184,0.1381220519542694,1000.0,192.5751190185547,303,5.283646583557129,722.0128819737572,0.0,0.0
304.0,0.01963779516518116,70.9675521850586,304.0,0.10676891356706619,304000,12769.27842760086,441.64704658630046,-256.0119323730469,213.69960021972656,0.6993430256843567,2.7894906997680664,1.0,4.672769546508789,295.3480529785156,23.807140060702448,977.8966693336625,304.0,293.400390625,0.7472049593925476,460.2131293828614,0.138311967253685,1000.0,208.05897521972656,304,4.986578941345215,713.167965648703,0.0,0.0
305.0,0.019984375685453415,55.35664367675781,305.0,0.12146058678627014,305000,12811.398570775986,440.6752932628033,-256.9710998535156,213.27467346191406,0.700058102607727,2.796668529510498,1.0,5.522685527801514,296.474853515625,23.806924616000465,978.0288265359374,305.0,294.26806640625,0.773248016834259,332.35058512963104,0.1385907679796219,1000.0,166.66018676757812,305,7.790853500366211,705.1842306229855,0.0,0.0
306.0,0.020040903240442276,50.22901916503906,306.0,0.06980183720588684,306000,12852.658769369125,441.7890795490001,-258.265869140625,213.4990997314453,0.7000725865364075,2.796811580657959,1.0,8.188318252563477,296.62884521484375,23.808303440628887,986.0971612471657,306.0,294.8834228515625,0.7713509202003479,930.0228662115826,0.13868635892868042,1000.0,255.71209716796875,306,6.210605621337891,703.116479805985,0.0,0.0
307.0,0.019967330619692802,75.8216781616211,307.0,0.1606237143278122,307000,12893.97996211052,443.45358508469855,-259.6165771484375,213.8086700439453,0.6998834013938904,2.7966058254241943,1.0,6.235918045043945,297.8890075683594,23.80956081071414,996.7905613283231,307.0,295.6279296875,0.7686606645584106,1438.9171414883417,0.1387655884027481,1000.0,312.90411376953125,307,7.654106140136719,709.1981750351288,0.0,0.0
308.0,0.019822632893919945,71.93222045898438,308.0,0.11231156438589096,308000,12935.867467164993,444.4983547834593,-260.3227844238281,214.11492919921875,0.6998318433761597,2.795893669128418,1.0,4.45714807510376,299.670654296875,23.809767747064036,996.3406233828512,308.0,297.586669921875,0.7468414306640625,1050.223055980718,0.13880577683448792,1000.0,300.9819641113281,308,5.471879959106445,713.9983128251368,0.0,0.0
309.0,0.0197274349629879,81.86154174804688,309.0,0.10129848122596741,309000,12976.680767059326,443.63708174204925,-260.6668701171875,213.7053985595703,0.700577437877655,2.7997021675109863,1.0,5.4228010177612305,301.93463134765625,23.811944328967503,993.5379102283187,309.0,300.03173828125,0.7949203848838806,907.1612680299535,0.13896825909614563,1000.0,263.13055419921875,309,5.3021626472473145,707.3507856585092,0.0,0.0
310.0,0.019923239946365356,81.79525756835938,310.0,0.11509329080581665,310000,13017.693374633789,444.10611623654614,-259.0163269042969,213.99844360351562,0.7003864645957947,2.799586772918701,1.0,3.7996339797973633,302.10595703125,23.813742656134796,998.1895037594165,310.0,300.0723571777344,0.7875383496284485,1177.9530789629143,0.1389712691307068,1000.0,312.4814147949219,310,4.1920857429504395,704.0944777325293,0.0,0.0
311.0,0.019970659166574478,102.53234100341797,311.0,0.19872885942459106,311000,13058.994442224503,444.2842859076106,-261.13299560546875,214.3009490966797,0.7003023028373718,2.799335241317749,1.0,3.8208863735198975,302.240234375,23.815003626498477,998.533838870681,311.0,300.5198974609375,0.7584377527236938,991.8710151040284,0.13899049162864685,1000.0,254.12017822265625,311,4.06640625,700.3123782089347,0.0,0.0
312.0,0.019747070968151093,102.879638671875,312.0,0.10954239219427109,312000,13103.378329992294,444.78083985475865,-259.3110656738281,214.23109436035156,0.7004150748252869,2.800949811935425,1.0,4.876913070678711,300.99444580078125,23.81065341644482,1002.2437065536396,312.0,298.8017578125,0.7775673270225525,1512.734052377111,0.13910120725631714,1000.0,313.7822265625,312,4.927644729614258,697.2409571017057,0.0,0.0
313.0,0.01943822018802166,43.68388748168945,313.0,0.008497442118823528,313000,13145.170788288116,444.8652820104751,-257.0941467285156,213.9954833984375,0.7008247971534729,2.804922103881836,1.0,4.312610626220703,299.489013671875,23.81102574025679,1001.3933722351933,313.0,297.5492248535156,0.743135392665863,1146.4870781606717,0.13925322890281677,1000.0,308.82574462890625,313,5.545407295227051,693.9970463081387,0.0,0.0
314.0,0.019177155569195747,74.62560272216797,314.0,0.08107634633779526,314000,13186.32567024231,444.58919197783615,-257.23455810546875,213.8621368408203,0.7011905312538147,2.8071980476379395,1.0,4.1269612312316895,298.494140625,23.812547016687628,1004.6467764401257,314.0,296.74420166015625,0.7782658338546753,1543.235747867671,0.13933973014354706,1000.0,312.5387878417969,314,4.4415059089660645,687.349499009288,0.0,0.0
315.0,0.01959608495235443,33.87459945678711,315.0,0.09019242972135544,315000,13227.146777153015,444.6473623997816,-256.4646301269531,213.7406463623047,0.7013815641403198,2.8095126152038574,1.0,3.640862226486206,299.48846435546875,23.814659752932748,1008.1052391820307,315.0,297.3573913574219,0.798511803150177,1351.2901799966862,0.1395256221294403,1000.0,311.5060119628906,315,4.297985076904297,681.2967999248408,0.0,0.0
316.0,0.02005002461373806,51.38044357299805,316.0,0.03542036935687065,316000,13271.34669828415,445.7697615914621,-257.60791015625,214.03775024414062,0.7012614607810974,2.8096582889556885,1.0,3.7592391967773438,298.6822204589844,23.810695868630695,1014.6127318528141,316.0,296.61907958984375,0.7718480229377747,1314.3220658948455,0.13966824114322662,1000.0,311.6075134277344,316,3.83508563041687,682.2259218017879,0.0,0.0
317.0,0.020607948303222656,72.93280029296875,317.0,0.10049106925725937,317000,13313.689062595367,446.3809175454253,-256.4073486328125,214.32923889160156,0.7012438774108887,2.8095226287841797,1.0,4.429196834564209,299.5498962402344,23.81007987415053,1016.5642973721334,317.0,296.528564453125,0.7746151089668274,1293.3767428882563,0.13977572321891785,1000.0,311.36138916015625,317,5.951568126678467,680.3104693943108,0.0,0.0
318.0,0.020983120426535606,50.403106689453125,318.0,-0.05547775700688362,318000,13355.310101747513,447.9745630107422,-258.671875,214.6270751953125,0.7010814547538757,2.809572458267212,1.0,4.249337673187256,300.7464599609375,23.810753743441,1020.235822937971,318.0,298.75811767578125,0.8082723617553711,1391.415196331421,0.13989850878715515,1000.0,312.2726135253906,318,4.225205898284912,686.6706206638202,0.0,0.0
319.0,0.021254781633615494,64.72904968261719,319.0,0.06820779293775558,319000,13396.472975730896,448.7266003883168,-260.34716796875,214.91598510742188,0.701029896736145,2.8101625442504883,1.0,4.12167501449585,300.9339599609375,23.81223778661008,1026.6359338725995,319.0,298.7430419921875,0.7869947552680969,1498.2387078763436,0.13997580111026764,1000.0,314.2664489746094,319,3.74725604057312,682.1278822896181,0.0,0.0
320.0,0.021599462255835533,73.7024154663086,320.0,0.0286965724080801,320000,13437.610742807388,450.44449254416605,-260.2637939453125,215.217529296875,0.7009401321411133,2.8103280067443848,1.0,4.571648120880127,300.8092346191406,23.813757231454492,1024.7080750793855,320.0,298.903076171875,0.7994696497917175,1077.7102093690755,0.1401044875383377,1000.0,311.76129150390625,320,4.20878791809082,683.8826106410074,0.0,0.0
321.0,0.02225453034043312,66.70150756835938,321.0,0.1815209835767746,321000,13479.23648738861,450.7002025716345,-259.3717346191406,215.50698852539062,0.7007354497909546,2.8091135025024414,1.0,5.139669418334961,302.6465759277344,23.814405237294615,1023.3052073988205,321.0,300.93328857421875,0.7710104584693909,953.1382392876039,0.140119269490242,1000.0,274.1623229980469,321,5.096065521240234,678.9729265776483,0.0,0.0
322.0,0.022084278985857964,45.201332092285156,322.0,-0.011501461267471313,322000,13520.274018526077,452.59771110550406,-259.75042724609375,215.80783081054688,0.7007110118865967,2.8088178634643555,1.0,4.615541934967041,303.5240478515625,23.81608535143455,1023.4495671635793,322.0,300.9464111328125,0.8396213054656982,1303.841635647752,0.14018824696540833,1000.0,315.4616394042969,322,3.9405345916748047,689.0918633838156,0.0,0.0
323.0,0.02251490019261837,46.10918045043945,323.0,0.0038526977878063917,323000,13561.458260059357,452.14622454297,-261.8585205078125,215.70558166503906,0.7010432481765747,2.8123395442962646,1.0,4.766581058502197,303.5802001953125,23.81749763233694,1021.4857961987861,323.0,301.2024230957031,0.7951188087463379,1129.7255399375877,0.14035233855247498,1000.0,313.53436279296875,323,4.14229154586792,684.8577286487518,0.0,0.0
324.0,0.022651664912700653,34.079994201660156,324.0,0.10183512419462204,324000,13602.691172599792,451.56521789881265,-262.734130859375,215.55804443359375,0.7012907266616821,2.8151111602783203,1.0,4.477867126464844,305.65020751953125,23.81881613637164,1022.8358887239873,324.0,303.76519775390625,0.7718154191970825,1180.226505542279,0.14044484496116638,1000.0,314.4111022949219,324,4.531538486480713,681.7684367174797,0.0,0.0
325.0,0.02269466035068035,66.33360290527344,325.0,0.026775941252708435,325000,13644.577159166336,452.70543391253943,-262.53125,215.85597229003906,0.7012370824813843,2.8144493103027344,1.0,5.241561412811279,304.971923828125,23.818986562120553,1018.2364661015627,325.0,303.1324157714844,0.8183828592300415,751.6112688517849,0.14051218330860138,1000.0,195.5885009765625,325,5.678389072418213,681.4855101933744,0.0,0.0
326.0,0.022669203579425812,70.15876770019531,326.0,0.03950631618499756,326000,13687.964673042297,451.19339759243354,-259.1435852050781,215.44029235839844,0.7017514705657959,2.815582036972046,1.0,4.7240471839904785,303.1481018066406,23.816543057131007,1023.1953866469652,326.0,301.1924743652344,0.8111239671707153,1227.8661335407032,0.1406354457139969,1000.0,314.9265441894531,326,4.24875545501709,672.4383213663535,0.0,0.0
327.0,0.0227309949696064,44.57490158081055,327.0,0.0630800798535347,327000,13729.659999132156,452.21094503514735,-260.1573791503906,215.5965576171875,0.701839804649353,2.8164143562316895,1.0,3.6827588081359863,301.8787841796875,23.817050095972476,1026.4609456482974,327.0,299.97259521484375,0.7737459540367126,1537.5223886542897,0.14073660969734192,1000.0,315.5123291015625,327,4.19382905960083,672.3955785220403,0.0,0.0
328.0,0.022874079644680023,60.122676849365234,328.0,-0.05218632519245148,328000,13770.575422286987,452.4451931327785,-258.85797119140625,215.38609313964844,0.7022736072540283,2.819054126739502,1.0,3.8491315841674805,301.07928466796875,23.818902982743076,1031.2121410515556,328.0,299.6112060546875,0.7812564969062805,1430.9881108275129,0.14091737568378448,1000.0,314.2303466796875,328,3.9679696559906006,669.2789608961922,0.0,0.0
329.0,0.022718781605362892,45.689552307128906,329.0,0.013786097057163715,329000,13811.688464641571,453.92895107978194,-257.3825378417969,215.5869598388672,0.7022692561149597,2.8196492195129395,1.0,4.360291481018066,300.68133544921875,23.820404061549176,1035.3944524608987,329.0,299.31976318359375,0.7866842746734619,1470.5687140492198,0.1410260796546936,1000.0,315.3750305175781,329,5.10385799407959,674.1145719822987,0.0,0.0
330.0,0.022667551413178444,59.582305908203125,330.0,-0.06625121086835861,330000,13852.98157453537,455.2813586736717,-259.77081298828125,215.8782958984375,0.7022425532341003,2.8196308612823486,1.0,4.11958646774292,301.3531188964844,23.821586582242187,1036.504913290722,330.0,299.9217834472656,0.7945147156715393,1323.1712257714,0.14111071825027466,1000.0,315.4103088378906,330,4.5533928871154785,673.0157911425846,0.0,0.0
331.0,0.02317734993994236,64.36280822753906,331.0,-0.006115555763244629,331000,13893.940064430237,455.8560945357507,-259.4515686035156,215.75753784179688,0.702523410320282,2.8216941356658936,1.0,4.250239372253418,302.6929931640625,23.82333581871354,1035.6798518891053,331.0,300.86651611328125,0.8094798922538757,1274.7154290445474,0.14133819937705994,1000.0,315.04046630859375,331,4.554391860961914,667.9107270348287,0.0,0.0
