rollout/actions_std,reference_actor_Q_std,train/param_noise_distance,rollout/Q_mean,reference_Q_std,reference_perturbed_action_std,reference_actor_Q_mean,obs_rms_std,rollout/episode_steps,total/steps_per_second,ret_rms_std,train/loss_critic,reference_action_mean,param_noise_stddev,eval/episodes,eval/return,total/duration,rollout/actions_mean,ret_rms_mean,train/loss_actor,eval/Q,total/steps,rollout/episodes,reference_action_std,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,obs_rms_mean,rollout/return,total/epochs,rollout/return_history,total/episodes
0.8237990140914917,528.67578125,0.1881965547800064,610.203369140625,487.8908996582031,0.8281447887420654,710.3033447265625,6.794500350952148,83.39819427148194,86.19525437028237,1.0,6243.880859375,0.21426299214363098,0.017297050171870294,268.0,498.8309276590629,3109.2198979854584,0.12739695608615875,0.0,-785.573974609375,921.828125,268000,3212.0,0.8465021252632141,511.9286492021176,0.2349424511194229,636.832763671875,1.882332682609558,396.46742258506873,268,592.5063861142452,3212.0
0.8238250613212585,525.9486083984375,0.20661874115467072,611.5728759765625,480.3673400878906,0.8518205285072327,682.407958984375,6.791405200958252,83.51195280968643,86.1711417213316,1.0,5872.0908203125,0.1421297788619995,0.017644720880324885,269.0,755.0825342003656,3121.6947417259216,0.12747341394424438,0.0,-791.5887451171875,1305.9219970703125,269000,3221.0,0.8416225910186768,514.99667402007,0.14748939871788025,614.5037841796875,1.882581353187561,397.0138960312916,269,589.2712331598794,3221.0
0.8237707018852234,521.4432983398438,0.19087982177734375,613.1527709960938,480.2397766113281,0.8250014185905457,688.173583984375,6.789837837219238,83.57987616099071,86.16233414611789,1.0,6489.20361328125,0.13175642490386963,0.017297050171870294,270.0,576.4082104822146,3133.619843006134,0.12756702303886414,0.0,-800.7734375,1056.2802734375,270000,3230.0,0.8368176817893982,516.6330677217119,0.15300285816192627,621.7178344726562,1.882729172706604,397.29295679302913,270,573.3972853421125,3230.0
0.8236425518989563,536.6361083984375,0.2065735161304474,614.8265380859375,493.9931335449219,0.8372994661331177,700.0357666015625,6.788139343261719,83.63055555555556,86.1385437472136,1.0,5726.50830078125,0.19947819411754608,0.017999379770019416,271.0,908.4040619634901,3146.0945148468018,0.12784837186336517,0.0,-801.4910888671875,1280.5634765625,271000,3240.0,0.8394503593444824,521.8419578309382,0.19405266642570496,635.28515625,1.882930040359497,397.55936257333417,271,574.2814903302559,3240.0
0.8236468434333801,537.1153564453125,0.2151094377040863,616.1767578125,498.87835693359375,0.8079760074615479,700.2432250976562,6.783717155456543,83.74407145056976,86.14121911289661,1.0,6162.09521484375,0.24495156109333038,0.017297050171870294,272.0,259.177124626986,3157.6056480407715,0.12810449302196503,0.0,-810.5777587890625,725.1287231445312,272000,3247.0,0.8294123411178589,520.4724658705541,0.30671942234039307,636.6192626953125,1.8835643529891968,398.1061571577303,272,580.030896168045,3247.0
0.8236059546470642,540.8738403320312,0.20860297977924347,617.5613403320312,491.6269836425781,0.8328807353973389,705.7363891601562,6.780575275421143,83.8819913952059,86.12714355914423,1.0,6636.9248046875,0.22641116380691528,0.017644720880324885,273.0,685.6748595305492,3169.7324295043945,0.12837901711463928,0.0,-823.521240234375,1062.27197265625,273000,3254.0,0.835192859172821,521.244783500513,0.2355559915304184,633.2452392578125,1.8842226266860962,398.79729528106816,273,585.8991729238661,3254.0
0.8235645294189453,558.740966796875,0.20822905004024506,619.2619018554688,512.8778076171875,0.8024613261222839,718.8504028320312,6.7773637771606445,83.99540159411404,86.11972895783468,1.0,6107.65673828125,0.26672255992889404,0.017644720880324885,274.0,548.7798322517737,3181.6170732975006,0.12852877378463745,0.0,-795.3909912109375,1000.6453247070312,274000,3262.0,0.8138630390167236,518.9813392420101,0.27685546875,647.6890869140625,1.884814977645874,399.3733272852549,274,599.6028493283676,3262.0
0.8235604166984558,553.022216796875,0.2029314935207367,620.407958984375,500.20123291015625,0.8233838081359863,707.5971069335938,6.775120735168457,84.06909202078874,86.1100440899228,1.0,6368.2626953125,0.22992002964019775,0.017644720880324885,275.0,614.8214838945635,3193.5879595279694,0.128814697265625,0.0,-821.6515502929688,959.6310424804688,275000,3271.0,0.8303572535514832,521.4387280983752,0.2411050796508789,632.46484375,1.8855401277542114,399.72909388936745,275,589.8717713937261,3271.0
0.8234840631484985,555.1286010742188,0.1985628455877304,621.8858032226562,502.80303955078125,0.8344111442565918,707.1429443359375,6.772688865661621,84.10515086863761,86.09520437297846,1.0,6500.265625,0.21316152811050415,0.017297050171870294,276.0,796.5042956047647,3205.7534680366516,0.12900246679782867,0.0,-809.7301635742188,992.61962890625,276000,3281.0,0.8266236186027527,524.6150240162641,0.1965554803609848,635.5888671875,1.8860007524490356,399.94331830812627,276,568.4956316989252,3281.0
0.8235260844230652,560.2440185546875,0.1752784103155136,623.2218017578125,511.7326965332031,0.8420993089675903,709.5509033203125,6.770546913146973,84.1644376899696,86.08623300863813,1.0,6985.87744140625,0.16850793361663818,0.01695622994987775,277.0,612.1208605090467,3217.7038106918335,0.12896478176116943,0.0,-824.6187744140625,927.2203369140625,277000,3290.0,0.8420792818069458,527.4914682039356,0.20096644759178162,639.844970703125,1.886072039604187,400.23008340842154,277,551.6828811972671,3290.0
0.8234155178070068,574.9754638671875,0.20718039572238922,625.2675170898438,525.980712890625,0.8160167932510376,748.283935546875,6.771252155303955,84.22892662219527,86.07943868697078,1.0,6746.88330078125,0.23711156845092773,0.01695622994987775,278.0,543.4341920514161,3229.5749628543854,0.1289915293455124,0.0,-837.140625,1105.400146484375,278000,3298.0,0.8116167783737183,528.200018941141,0.24766956269741058,677.1905517578125,1.8860059976577759,400.5057184117612,278,554.7454071450479,3298.0
0.823390781879425,584.2604370117188,0.20819731056690216,626.8336791992188,540.1840209960938,0.8358324766159058,725.824462890625,6.768373966217041,84.37568058076225,86.07139771781705,1.0,6354.35986328125,0.15967857837677002,0.016294603698363365,279.0,555.5976461227546,3241.4949378967285,0.12905888259410858,0.0,-823.41064453125,1154.0421142578125,279000,3306.0,0.841914713382721,530.022163948299,0.1798001378774643,656.4798583984375,1.886179804801941,401.24980419594687,279,566.2830166230619,3306.0
0.823390543460846,574.3429565429688,0.18361300230026245,628.4713745117188,534.1320190429688,0.8527275919914246,714.5961303710938,6.768998622894287,84.47284248642124,86.06038894640162,1.0,5837.2900390625,0.1981138288974762,0.016294603698363365,280.0,623.0792441202046,3253.529334783554,0.12915346026420593,0.0,-807.0240478515625,1029.55810546875,280000,3314.0,0.8358627557754517,530.456154190234,0.19148266315460205,649.94287109375,1.8865021467208862,401.7534861862485,280,570.3702654777989,3314.0
0.8233985304832458,573.4435424804688,0.20781691372394562,629.6983642578125,529.0013427734375,0.8350845575332642,706.837158203125,6.767324924468994,84.55117399157135,86.05558928462274,1.0,7372.84619140625,0.24440641701221466,0.01695622994987775,281.0,440.96503133807585,3265.3311927318573,0.12954989075660706,0.0,-807.826416015625,1107.8837890625,281000,3322.0,0.8267919421195984,530.9898196586789,0.21292085945606232,639.8267822265625,1.8873177766799927,402.16757741298875,281,567.605978075729,3322.0
0.8233895301818848,575.3055419921875,0.19941990077495575,630.83203125,529.617431640625,0.8242818713188171,716.8015747070312,6.767150402069092,84.62454981992798,86.03805343750246,1.0,6078.30517578125,0.2670629024505615,0.017297050171870294,282.0,761.2800125857499,3277.619480371475,0.12999263405799866,0.0,-826.2066650390625,1041.583984375,282000,3332.0,0.8135982155799866,533.5135662390368,0.25804856419563293,648.3819580078125,1.8880982398986816,402.5321939962346,282,573.6902030910815,3332.0
0.8233939409255981,566.9691162109375,0.20164746046066284,631.8912353515625,515.61865234375,0.8112225532531738,711.5325927734375,6.767863750457764,84.69431137724551,86.02896866783057,1.0,5862.85205078125,0.2560690939426422,0.01662212523270047,283.0,488.4021740062937,3289.589592695236,0.13019581139087677,0.0,-829.8119506835938,921.4579467773438,283000,3340.0,0.8076019287109375,532.3153185390667,0.25074300169944763,642.9135131835938,1.8882527351379395,402.8447204311451,283,574.0903150242171,3340.0
0.8234171271324158,585.4552001953125,0.2127741277217865,633.1026000976562,541.6906127929688,0.8307943344116211,729.0161743164062,6.76680326461792,84.78739922364885,86.0167128444005,1.0,6623.9619140625,0.18598973751068115,0.01695622994987775,284.0,684.2203749831056,3301.683947324753,0.1301305890083313,0.0,-839.8779907226562,1121.8973388671875,284000,3349.0,0.8337259888648987,534.5525980554866,0.2035607397556305,656.8145751953125,1.8878966569900513,403.2633782610272,284,570.2291691043469,3349.0
0.823467493057251,568.737060546875,0.20429296791553497,634.7672729492188,528.0770874023438,0.8201050758361816,724.8787841796875,6.764754772186279,84.85105749180816,86.00509243067543,1.0,6348.8056640625,0.31621047854423523,0.017297050171870294,285.0,635.3873275759552,3313.757266521454,0.13014669716358185,0.0,-849.84912109375,1204.0245361328125,285000,3357.0,0.8031848669052124,536.9827318690709,0.26389050483703613,654.547119140625,1.887750506401062,403.5338408085411,285,548.1181210813444,3357.0
0.8233930468559265,567.8350830078125,0.1907767802476883,636.94873046875,525.478271484375,0.819737434387207,722.9249877929688,6.761754035949707,84.95453194650817,85.99698577938038,1.0,7081.328125,0.22635076940059662,0.017644720880324885,286.0,510.9784190399176,3325.6979579925537,0.1303105652332306,0.0,-859.2373657226562,978.2205810546875,286000,3365.0,0.8314533829689026,536.8073865790244,0.26197555661201477,652.2080078125,1.8881442546844482,404.0086246422581,286,548.5226364660049,3365.0
0.8233991265296936,573.152587890625,0.2021077424287796,638.0224609375,529.8812866210938,0.8157811760902405,749.6326904296875,6.758553981781006,85.05275637225844,85.97614607940396,1.0,6252.9482421875,0.17440013587474823,0.017297050171870294,287.0,668.9831359529104,3338.1352047920227,0.13051119446754456,0.0,-852.35205078125,987.7349853515625,287000,3374.0,0.815496027469635,538.9248142934506,0.19278186559677124,678.22998046875,1.888375163078308,404.4681101818675,287,557.1393401985558,3374.0
0.8233557939529419,582.779052734375,0.17144456505775452,639.4656372070312,542.9282836914062,0.7677410840988159,729.682861328125,6.757813930511475,85.1753918958888,85.9449944188906,1.0,6530.876953125,0.322252482175827,0.01695622994987775,288.0,915.1122833878156,3350.9804956912994,0.13081248104572296,0.0,-833.7131958007812,1345.2366943359375,288000,3381.0,0.7841203808784485,537.8683984989444,0.35394591093063354,671.9732666015625,1.8889403343200684,404.98210761572204,288,570.3047847979401,3381.0
0.8233002424240112,571.6068725585938,0.17373652756214142,640.9801025390625,530.26318359375,0.8222907185554504,694.5720825195312,6.755598545074463,85.27589259368546,85.9397803864113,1.0,6261.73291015625,0.27384820580482483,0.017297050171870294,289.0,289.0524314201731,3362.819857120514,0.1311875879764557,0.0,-840.9183349609375,683.42529296875,289000,3389.0,0.8208397030830383,537.0080495573642,0.2786223590373993,634.29833984375,1.8892401456832886,405.4351288070967,289,580.7763814910056,3389.0
0.8233187794685364,570.0152587890625,0.201406791806221,642.2855834960938,529.1636962890625,0.8516154289245605,712.947265625,6.751829147338867,85.36532234324405,85.92656384788616,1.0,7242.1357421875,0.2017943412065506,0.017999379770019416,290.0,443.948014738571,3374.9749438762665,0.13127955794334412,0.0,-832.9286499023438,677.5562744140625,290000,3397.0,0.8293857574462891,537.574219171678,0.1490921676158905,648.1616821289062,1.8897558450698853,405.82125798182716,290,581.0810361879235,3397.0
0.823410153388977,559.14892578125,0.19905592501163483,643.2460327148438,515.4199829101562,0.8601264953613281,685.9031982421875,6.748608112335205,85.43641703377386,85.8983611678689,1.0,6352.14208984375,0.18131327629089355,0.018361167303396805,291.0,846.9776522319544,3387.7247021198273,0.1311604380607605,0.0,-848.979736328125,1244.6646728515625,291000,3405.0,0.8468900322914124,542.8027575537756,0.14759938418865204,619.5614624023438,1.8899577856063843,406.10607351903326,291,567.7995598078761,3405.0
0.8234543800354004,563.5043334960938,0.20018041133880615,644.34228515625,519.2418212890625,0.822300910949707,706.459228515625,6.744411945343018,85.50644405389572,85.8657586333424,1.0,7173.30615234375,0.2073681801557541,0.017297050171870294,292.0,968.2211567771631,3400.6570796966553,0.13127508759498596,0.0,-841.12548828125,1172.7890625,292000,3414.0,0.8336297869682312,547.4737070431057,0.256145715713501,636.1119384765625,1.8905339241027832,406.3762746817553,292,559.5754854228494,3414.0
0.8234381675720215,559.3634643554688,0.18054960668087006,646.0985717773438,509.55157470703125,0.8318508267402649,687.79150390625,6.741679668426514,85.60783167738165,85.84833324938214,1.0,6772.189453125,0.23118650913238525,0.01695622994987775,293.0,685.0729817469484,3412.9957904815674,0.13116766512393951,0.0,-839.8826293945312,1174.364013671875,293000,3422.0,0.8260166645050049,549.0907538268089,0.19471019506454468,618.1268310546875,1.8907116651535034,406.8611042122864,293,562.7800644849532,3422.0
0.8234617114067078,562.8443603515625,0.18003098666667938,647.8329467773438,510.477294921875,0.833315908908844,738.7467041015625,6.738491535186768,85.697579469233,85.82413810381921,1.0,7692.0107421875,0.1617368459701538,0.01662212523270047,294.0,844.4957069643573,3425.609700202942,0.13110725581645966,0.0,-871.5906372070312,1109.5001220703125,294000,3429.0,0.8461958169937134,553.0797507058476,0.19399216771125793,657.5400390625,1.8911499977111816,407.3116600858427,294,572.8922912141302,3429.0
0.8234916925430298,588.45166015625,0.1841655671596527,649.217529296875,540.5551147460938,0.8331608772277832,754.0299682617188,6.735991954803467,85.82164678498691,85.8030391997586,1.0,7426.30859375,0.2655826807022095,0.01695622994987775,295.0,718.5505434089127,3438.1066539287567,0.1311495453119278,0.0,-860.335693359375,1090.3736572265625,295000,3437.0,0.8174290657043457,554.0464267555099,0.20689018070697784,678.5838623046875,1.8916032314300537,407.9043902695053,295,580.7247018917452,3437.0
0.8234433531761169,582.6430053710938,0.21249811351299286,650.99951171875,537.877197265625,0.8313329219818115,750.2364501953125,6.734649181365967,85.90159651669086,85.78674432795457,1.0,7150.212890625,0.2472279816865921,0.017644720880324885,296.0,630.0833559307562,3450.416522026062,0.13130594789981842,0.0,-842.39306640625,962.1088256835938,296000,3445.0,0.8261464238166809,557.1052112903603,0.251207560300827,680.5099487304688,1.8919602632522583,408.33564091835467,296,585.5331364328706,3445.0
0.8233413100242615,585.3024291992188,0.2176765352487564,652.5219116210938,533.4969482421875,0.8379500508308411,746.49755859375,6.731738567352295,85.98233931673423,85.77786661334916,1.0,6933.310546875,0.25971418619155884,0.01695622994987775,297.0,467.11369853069453,3462.43164730072,0.13163602352142334,0.0,-888.47314453125,1027.1654052734375,297000,3454.0,0.8235285878181458,557.185344060546,0.22739820182323456,671.004150390625,1.8921242952346802,408.7071778150155,297,583.6463595447026,3454.0
0.8232918381690979,566.2691040039062,0.18991310894489288,654.0184326171875,518.7974853515625,0.8361193537712097,753.539794921875,6.7306342124938965,86.0522819179665,85.76323035987741,1.0,6832.62939453125,0.2255914956331253,0.01695622994987775,298.0,623.9652094802699,3474.682550430298,0.1318555474281311,0.0,-834.6143188476562,1062.689208984375,298000,3462.0,0.8311475515365601,559.69017244995,0.2217848300933838,681.2146606445312,1.892164707183838,409.0068937834536,298,583.3626883992123,3462.0
0.8232570886611938,593.1876220703125,0.20974628627300262,655.7826538085938,545.7550659179688,0.8145073652267456,766.1563720703125,6.728701114654541,86.18391467281637,85.7424012375329,1.0,7278.0107421875,0.24894416332244873,0.016294603698363365,299.0,668.8263219873235,3487.189484834671,0.13206444680690765,0.0,-872.0225830078125,1018.7766723632812,299000,3469.0,0.8209137916564941,560.9274470077486,0.25656795501708984,695.535888671875,1.8924978971481323,409.6580542448953,299,586.3775771513859,3469.0
0.8232249021530151,585.5350952148438,0.22590839862823486,657.19921875,537.32275390625,0.825442910194397,734.9335327148438,6.727738380432129,86.27725050330744,85.73300423692902,1.0,7741.73583984375,0.2764357328414917,0.01695622994987775,300.0,488.5088241880085,3499.2358272075653,0.13229699432849884,0.0,-845.6395263671875,1053.2783203125,300000,3477.0,0.813713550567627,561.5536098298977,0.2475038468837738,666.7579345703125,1.8929314613342285,410.065620719548,300,591.7960837222732,3477.0
