train/loss_critic,rollout/episode_steps,total/episodes,reference_actor_Q_mean,reference_actor_Q_std,rollout/return,rollout/return_history,eval/Q,rollout/episodes,rollout/actions_mean,train/param_noise_distance,reference_Q_mean,reference_action_mean,eval/return,total/steps,obs_rms_mean,rollout/Q_mean,rollout/actions_std,reference_action_std,ret_rms_std,eval/episodes,train/loss_actor,eval/return_history,reference_Q_std,obs_rms_std,total/steps_per_second,ret_rms_mean,total/epochs,total/duration
19.365398406982422,1000.0,214.0,167.36029052734375,5.523208141326904,325.38399724841645,423.74364946247886,181.34072875976562,214.0,0.09409560263156891,0.0,166.18299865722656,-0.02210126258432865,413.71211882609606,214000,0.20710395276546478,162.5634765625,0.7242478132247925,0.907298743724823,1.0,214.0,-179.0664825439453,527.1497755247485,5.334468841552734,2.8247923851013184,43.4827022551859,0.0,214,4921.49725985527
35.777130126953125,1000.0,215.0,168.49803161621094,5.908041477203369,326.1074376669415,423.71960792555416,182.03985595703125,215.0,0.09407371282577515,0.0,167.08279418945312,-0.10744182020425797,481.21488620144993,215000,0.2071692794561386,162.65084838867188,0.7239640951156616,0.9201412200927734,1.0,215.0,-179.70709228515625,526.4379756340902,5.126882553100586,2.825885534286499,43.49292583701889,0.0,215,4943.332642316818
26.676904678344727,1000.0,216.0,168.16403198242188,6.4929609298706055,326.50195204427337,424.359363392507,180.43170166015625,216.0,0.09390783309936523,0.0,166.8699951171875,0.08427654951810837,483.98365733561616,216000,0.207212895154953,162.7432403564453,0.7239075303077698,0.9161306619644165,1.0,216.0,-180.28445434570312,528.6568925645831,6.217231750488281,2.825556755065918,43.503247990231955,0.0,216,4965.146511554718
14.609615325927734,1000.0,217.0,166.71627807617188,7.85655403137207,327.9028653459911,435.9894679291445,184.57582092285156,217.0,0.09381383657455444,0.0,165.78482055664062,-0.08889750391244888,722.7329315826383,217000,0.2073761224746704,162.83973693847656,0.7238658666610718,0.91298907995224,1.0,217.0,-180.43716430664062,530.452684034212,7.36278772354126,2.8252809047698975,43.51148594146796,0.0,217,4987.188906669617
24.603351593017578,1000.0,218.0,167.57704162597656,7.021632194519043,328.62020011018274,444.3101804898051,183.4120635986328,218.0,0.09462837129831314,0.0,166.39935302734375,-0.0077253482304513454,597.2607340208175,218000,0.2075987309217453,162.93287658691406,0.7236937880516052,0.9231531620025635,1.0,218.0,-180.57505798339844,537.5823361739043,6.7896246910095215,2.8244407176971436,43.52072414686138,0.0,218,5009.10782790184
53.443992614746094,1000.0,219.0,168.36856079101562,6.4863762855529785,328.89762675708175,443.89632750001346,181.37269592285156,219.0,0.095164954662323,0.0,167.25900268554688,-0.15802030265331268,274.29907794589786,219000,0.2077721357345581,163.02175903320312,0.7235549092292786,0.9181103706359863,1.0,219.0,-180.30833435058594,546.2698665326558,6.579182147979736,2.8241872787475586,43.530948671688066,0.0,219,5030.903453350067
43.53691101074219,1000.0,220.0,167.4411163330078,5.855007648468018,328.9637860489858,445.8593061474951,184.48294067382812,220.0,0.09482622891664505,0.0,166.2996063232422,-0.016655096784234047,774.1733074866744,220000,0.20771989226341248,163.10556030273438,0.7234690189361572,0.9211230278015137,1.0,220.0,-180.20555114746094,559.8021116429824,6.012650966644287,2.8247432708740234,43.54160195115431,0.0,220,5052.639088630676
21.849746704101562,1000.0,221.0,168.05490112304688,6.086972236633301,329.89454116001616,450.7929090555863,183.8199462890625,221.0,0.09504476934671402,0.0,166.63400268554688,-0.18923892080783844,707.4254008767861,221000,0.20788148045539856,163.19686889648438,0.7235797047615051,0.8958894610404968,1.0,221.0,-180.47503662109375,566.367603513346,5.719181537628174,2.824150800704956,43.552079679315355,0.0,221,5074.384544372559
40.22519302368164,1000.0,222.0,168.21307373046875,5.5957746505737305,331.2993725490447,461.8409105377212,183.11740112304688,222.0,0.09514249861240387,0.0,167.12330627441406,-0.06672701239585876,604.7281765525433,222000,0.2080794721841812,163.28944396972656,0.7234676480293274,0.8983525037765503,1.0,222.0,-180.11090087890625,565.8988959351303,5.16494607925415,2.8238365650177,43.56108834319597,0.0,222,5096.291402339935
31.808612823486328,1000.0,223.0,168.17250061035156,5.96275520324707,332.72782190523105,463.2263988571576,184.58282470703125,223.0,0.09528318047523499,0.0,166.626708984375,-0.08418253809213638,870.5047491920034,223000,0.20822039246559143,163.38031005859375,0.7232548594474792,0.9087784886360168,1.0,223.0,-180.29791259765625,566.4378988003086,5.222157001495361,2.8231747150421143,43.57120068269377,0.0,223,5118.059555530548
14.298694610595703,1000.0,224.0,167.12867736816406,7.080356597900391,334.06457565094286,464.5890485450776,183.04359436035156,224.0,0.0956302061676979,0.0,166.10784912109375,-0.028134504333138466,623.0795922437657,224000,0.2084258496761322,163.4681396484375,0.7230799794197083,0.9047907590866089,1.0,224.0,-180.31341552734375,567.2195592665582,6.485299110412598,2.823103904724121,43.581172753885994,0.0,224,5139.834149599075
29.949756622314453,1000.0,225.0,167.07919311523438,6.282066345214844,333.1767844974432,462.77240845393084,184.15444946289062,225.0,0.0955003947019577,0.0,166.1625518798828,-0.014805585145950317,776.2689254511258,225000,0.20836575329303741,163.54312133789062,0.7229317426681519,0.9248337149620056,1.0,225.0,-179.8541259765625,573.1589264786035,6.073040962219238,2.8228633403778076,43.58869153226142,0.0,225,5161.889290332794
20.897991180419922,1000.0,226.0,166.0010528564453,5.497648239135742,334.2309611218827,462.6964190719853,182.0684051513672,226.0,0.09538819640874863,0.0,165.22967529296875,-0.022020643576979637,548.9271838426872,226000,0.20845216512680054,163.62686157226562,0.722868025302887,0.8872688412666321,1.0,226.0,-179.5094757080078,577.0986612175192,5.22660493850708,2.823007583618164,43.597301552361536,0.0,226,5183.807069540024
32.307491302490234,1000.0,227.0,165.64175415039062,5.915751934051514,334.88862017367666,464.9067760712168,183.8971710205078,227.0,0.09514129906892776,0.0,164.53457641601562,0.006675610784441233,895.8337276718094,227000,0.2085232138633728,163.7086944580078,0.7228120565414429,0.9063755869865417,1.0,227.0,-179.80502319335938,579.2042585096136,5.6256561279296875,2.8224616050720215,43.606691740391234,0.0,227,5205.623057842255
53.32655334472656,1000.0,228.0,166.42340087890625,5.713620662689209,335.96489960328074,466.07256529813253,182.93382263183594,228.0,0.09590014815330505,0.0,165.21630859375,-0.01299224328249693,760.8423002067728,228000,0.20877481997013092,163.79330444335938,0.7226714491844177,0.9262905120849609,1.0,228.0,-179.29444885253906,579.5792043149952,5.575658321380615,2.8216910362243652,43.61653485383428,0.0,228,5227.375369548798
25.395814895629883,1000.0,229.0,167.39764404296875,5.871114730834961,336.8323039301301,467.0109639577318,183.33462524414062,229.0,0.09661240130662918,0.0,166.03468322753906,-0.11559027433395386,824.3383255102766,229000,0.20899800956249237,163.87464904785156,0.7224897742271423,0.8891654014587402,1.0,229.0,-179.66326904296875,581.3936937865968,5.493775367736816,2.8211669921875,43.62630964032498,0.0,229,5249.1260867118835
44.61786651611328,1000.0,230.0,166.86317443847656,5.288071632385254,337.45645598600464,466.56858663574474,183.0630340576172,230.0,0.09690689295530319,0.0,165.60018920898438,-0.03468796983361244,836.5557954718245,230000,0.2091304510831833,163.95205688476562,0.7222040295600891,0.8947697281837463,1.0,230.0,-179.43344116210938,581.9024568584595,5.039340496063232,2.8207783699035645,43.63383335565202,0.0,230,5271.138983488083
8.846442222595215,1000.0,231.0,167.18418884277344,5.259877681732178,338.35629649660183,466.88160898290266,182.88221740722656,231.0,0.09735605120658875,0.0,165.71963500976562,-0.14090733230113983,648.2515749485895,231000,0.20929184556007385,164.03131103515625,0.7219914793968201,0.8805906176567078,1.0,231.0,-179.67742919921875,589.4608212506647,4.824449062347412,2.819960594177246,43.64286011710378,0.0,231,5292.961996078491
28.058565139770508,1000.0,232.0,166.7625274658203,5.734081745147705,339.56218433143493,468.15311058847334,181.49679565429688,232.0,0.0976969301700592,0.0,165.82362365722656,-0.1960967779159546,553.6767131385138,232000,0.2094811052083969,164.1116180419922,0.722057580947876,0.8673098087310791,1.0,232.0,-179.4230499267578,590.1025472841878,5.574626445770264,2.8190670013427734,43.65242586566863,0.0,232,5314.71036028862
24.637460708618164,1000.0,233.0,167.42063903808594,5.519679069519043,340.5251579249339,469.78452801021274,181.95034790039062,233.0,0.09790554642677307,0.0,166.281982421875,-0.18584370613098145,393.28103731559787,233000,0.20963332056999207,164.189208984375,0.7221159934997559,0.8988495469093323,1.0,233.0,-179.9019012451172,588.2541777459984,5.3985161781311035,2.8187310695648193,43.660332460024705,0.0,233,5336.651987552643
20.18891143798828,1000.0,234.0,168.32395935058594,5.741054534912109,341.73269738974517,471.0622279145893,183.088134765625,234.0,0.09797549247741699,0.0,166.85379028320312,-0.12795484066009521,634.6769580905227,234000,0.20978765189647675,164.26919555664062,0.721960186958313,0.8790715336799622,1.0,234.0,-180.60813903808594,589.5259539390083,5.102511882781982,2.81891131401062,43.66879418573535,0.0,234,5358.517549276352
26.678508758544922,1000.0,235.0,167.13360595703125,5.570176124572754,342.36817132328065,471.2701600535744,183.1080780029297,235.0,0.09866782277822495,0.0,166.32412719726562,0.06987635791301727,693.2484441195636,235000,0.2100047916173935,164.34671020507812,0.7219282984733582,0.8605465292930603,1.0,235.0,-179.9541473388672,590.9992461970455,5.446813106536865,2.8178157806396484,43.67732340699416,0.0,235,5380.366324424744
43.66447830200195,1000.0,236.0,167.15223693847656,6.097860813140869,342.64080143416135,469.40159380206615,182.7055206298828,236.0,0.0994098111987114,0.0,165.75216674804688,-0.17002157866954803,668.6374474175999,236000,0.21019117534160614,164.42259216308594,0.7218356728553772,0.8686833381652832,1.0,236.0,-180.04867553710938,591.2975395888022,5.766867637634277,2.81786847114563,43.6863191374664,0.0,236,5402.148880004883
42.812923431396484,1000.0,237.0,166.75344848632812,5.4781670570373535,343.2027363138791,469.85226088594214,184.62477111816406,237.0,0.09983979165554047,0.0,165.9226531982422,-0.07916776090860367,921.3685460985087,237000,0.21037299931049347,164.50009155273438,0.7218657732009888,0.9009863138198853,1.0,237.0,-180.13543701171875,595.0333563792243,5.383490085601807,2.8179469108581543,43.69432014135748,0.0,237,5424.04594540596
46.367698669433594,1000.0,238.0,165.96798706054688,5.5998358726501465,344.28138900880714,470.32171237954697,184.7761993408203,238.0,0.10034502297639847,0.0,164.91928100585938,-0.09274554252624512,821.4956144616369,238000,0.2106347531080246,164.57997131347656,0.7217876315116882,0.8781132102012634,1.0,238.0,-180.63189697265625,597.0616363773356,5.421593189239502,2.8177998065948486,43.7024728931617,0.0,238,5445.916083097458
21.62818145751953,1000.0,239.0,166.6263427734375,5.432254791259766,345.7819764840356,472.02834169988773,184.3102264404297,239.0,0.10061988234519958,0.0,165.44235229492188,-0.08018150180578232,844.3989130943586,239000,0.21083135902881622,164.66262817382812,0.7215939164161682,0.8802048563957214,1.0,239.0,-180.9291534423828,600.2704784534379,4.990545749664307,2.8174750804901123,43.71080944933786,0.0,239,5467.755070447922
18.83670997619629,1000.0,240.0,167.21409606933594,6.147623062133789,346.62979079825806,474.1662721995176,184.87484741210938,240.0,0.10122885555028915,0.0,166.12258911132812,0.031102309003472328,763.176558228206,240000,0.21105802059173584,164.74266052246094,0.7215038537979126,0.8834891319274902,1.0,240.0,-181.30738830566406,601.8900184913264,5.846870422363281,2.817026138305664,43.71972573570725,0.0,240,5489.5129363536835
35.09086608886719,1000.0,241.0,167.31336975097656,6.633821964263916,347.7824741025355,475.92875169209844,183.55743408203125,241.0,0.10163319855928421,0.0,166.04385375976562,-0.10167262703180313,581.125120150831,241000,0.21123282611370087,164.82354736328125,0.721348226070404,0.9076694250106812,1.0,241.0,-181.13185119628906,602.2837865755397,6.102997779846191,2.817889451980591,43.727783726537346,0.0,241,5511.370105266571
15.154391288757324,1000.0,242.0,167.3377685546875,6.080078601837158,347.5106682073854,472.95606661652613,184.8745574951172,242.0,0.10207211971282959,0.0,166.2730255126953,0.016547704115509987,605.5389916481752,242000,0.21132664382457733,164.8974151611328,0.7212130427360535,0.9131797552108765,1.0,242.0,-181.98358154296875,601.443521958971,5.822193622589111,2.8173463344573975,43.73501383138422,0.0,242,5533.323961734772
46.647972106933594,1000.0,243.0,167.4141082763672,6.393402099609375,348.2094913367879,474.80857625877053,185.93002319335938,243.0,0.1020805761218071,0.0,166.3357391357422,-0.025060653686523438,741.4037144652657,243000,0.21142539381980896,164.9796142578125,0.7209970951080322,0.918238639831543,1.0,243.0,-181.90267944335938,604.1914637847732,5.750735282897949,2.815746545791626,43.74328783177721,0.0,243,5555.137989044189
45.962852478027344,1000.0,244.0,167.3089141845703,6.666762351989746,349.1445781075293,476.69534394243516,186.5638427734375,244.0,0.1020381897687912,0.0,166.17642211914062,0.07687243074178696,846.7470121917901,244000,0.21150362491607666,165.06333923339844,0.7207855582237244,0.9084656238555908,1.0,244.0,-181.9798583984375,608.1354173107266,6.5016188621521,2.815176248550415,43.75073359234387,0.0,244,5577.0493421554565
26.351337432861328,1000.0,245.0,167.54611206054688,6.789660453796387,350.77163674821344,478.5522773568464,183.9611053466797,245.0,0.10264468193054199,0.0,166.6237030029297,0.060669708997011185,574.5621472201306,245000,0.21176041662693024,165.15087890625,0.7204798460006714,0.902158796787262,1.0,245.0,-182.5204620361328,606.6130254895744,6.698061466217041,2.8144702911376953,43.7582738378877,0.0,245,5598.941148996353
41.932796478271484,1000.0,246.0,169.00790405273438,6.398630142211914,351.13635709349074,476.4472429685279,187.3112030029297,246.0,0.10353835672140121,0.0,167.65118408203125,-0.05897131934762001,696.8249117625193,246000,0.21200931072235107,165.2324676513672,0.7203168869018555,0.8724007606506348,1.0,246.0,-182.9203338623047,607.8079329677112,6.000322341918945,2.813814401626587,43.76594531574338,0.0,246,5620.80855846405
9.787403106689453,1000.0,247.0,169.40615844726562,5.4017653465271,352.1171947902535,480.3504947194756,186.44659423828125,247.0,0.1038687601685524,0.0,168.21673583984375,-0.12658356130123138,650.0982573502095,247000,0.2121681571006775,165.3166961669922,0.7200008630752563,0.8868253827095032,1.0,247.0,-183.12583923339844,609.2784625873576,5.443577766418457,2.813464403152466,43.774152408183916,0.0,247,5642.5992603302
29.141115188598633,1000.0,248.0,169.4272918701172,6.051985740661621,352.73629010712716,480.30928942105305,185.55714416503906,248.0,0.10355037450790405,0.0,167.96627807617188,-0.08511307090520859,631.9648809123372,248000,0.21220937371253967,165.3983612060547,0.7198218703269958,0.9088463187217712,1.0,248.0,-183.06552124023438,609.0105298045183,5.595249652862549,2.813096284866333,43.78113764393105,0.0,248,5664.539875984192
42.623924255371094,1000.0,249.0,170.58262634277344,5.945623874664307,353.6091312793336,480.1041216890241,183.49830627441406,249.0,0.10405954718589783,0.0,169.2655029296875,-0.09595600515604019,338.27051048050737,249000,0.21240749955177307,165.4818115234375,0.7197771072387695,0.867180347442627,1.0,249.0,-183.68992614746094,605.3857429054485,5.629681587219238,2.8123979568481445,43.78767225903064,0.0,249,5686.532011270523
44.61392593383789,1000.0,250.0,171.78598022460938,6.00493860244751,354.6003361121777,480.6572141872603,186.52587890625,250.0,0.10448365658521652,0.0,170.2667236328125,-0.103024922311306,648.6493930929436,250000,0.21259137988090515,165.5669708251953,0.7196708917617798,0.9170387387275696,1.0,250.0,-183.87704467773438,605.9673264933205,5.125272274017334,2.8115952014923096,43.79431323353271,0.0,250,5708.503719806671
42.47942352294922,1000.0,251.0,169.43980407714844,6.910234451293945,355.1034463932936,480.7374448327662,186.2196807861328,251.0,0.10493788123130798,0.0,168.5140838623047,0.09053701162338257,522.7856502727244,251000,0.21276263892650604,165.65174865722656,0.7196446657180786,0.8395662307739258,1.0,251.0,-183.8379669189453,606.8394250194652,6.469037055969238,2.811124563217163,43.80190580012955,0.0,251,5730.34427189827
27.655372619628906,1000.0,252.0,168.81668090820312,6.949312210083008,354.5561099431481,477.81949924829075,187.6477813720703,252.0,0.10560418665409088,0.0,167.53228759765625,-0.19884377717971802,690.9182214527343,252000,0.21289068460464478,165.72808837890625,0.7194929718971252,0.8606255054473877,1.0,252.0,-184.14376831054688,607.9394004799432,6.263224124908447,2.8107564449310303,43.80920750983616,0.0,252,5752.215443372726
