total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,rollout/Q_mean,eval/return_history,train/loss_actor,total/steps,rollout/episode_steps,rollout/actions_mean,eval/Q,total/duration,total/steps_per_second,train/param_noise_distance,ret_rms_std,rollout/return_history,eval/return,reference_actor_Q_std,reference_action_std,rollout/actions_std,param_noise_stddev,reference_perturbed_action_mean,reference_Q_std,obs_rms_std,eval/episodes,train/loss_critic,rollout/return,obs_rms_mean,total/epochs,rollout/episodes,ret_rms_mean,reference_action_mean
347.0,0.9351751804351807,126.69158935546875,125.97068786621094,201.81295776367188,969.306689411593,-247.86676025390625,347000,1000.0,-0.07920680195093155,240.96670532226562,4108.600512981415,84.45698210464339,0.16615426540374756,1.0,964.1730316555794,1049.95913934166,76.26324462890625,0.9338372349739075,0.737413763999939,0.023782417899897774,0.05001314356923103,75.7833023071289,2.5104265213012695,347.0,86.56893920898438,857.5909035028569,0.15566998720169067,347,347.0,0.0,0.049001675099134445
348.0,0.9354611039161682,126.32432556152344,125.15938568115234,201.9735565185547,970.9779763219818,-248.55999755859375,348000,1000.0,-0.0792914628982544,257.00323486328125,4119.741520643234,84.47131895441468,0.17387327551841736,1.0,966.4289231595553,1233.8507787370909,76.95890045166016,0.9333170652389526,0.7373337745666504,0.024748079434129402,0.025374582037329674,76.77635955810547,2.509923219680786,348.0,106.48016357421875,858.967254845872,0.15577492117881775,348,348.0,0.0,0.04710463806986809
349.0,0.8953343629837036,125.20809173583984,123.81179809570312,201.69557189941406,973.1220317946313,-248.63450622558594,349000,1000.0,-0.07908587157726288,257.7591857910156,4130.813050031662,84.48699947757862,0.1817004233598709,1.0,951.79716627076,1277.2280215541437,77.0897216796875,0.8877112865447998,0.7380850315093994,0.025245515830755405,0.2702784240245819,76.96223449707031,2.5079023838043213,349.0,167.70872497558594,855.5345822925617,0.15581776201725006,349,349.0,0.0,0.26985082030296326
350.0,0.8855745792388916,125.08918762207031,123.26899719238281,201.85360717773438,974.4998171365098,-249.4208984375,350000,1000.0,-0.07909233868122101,258.0126953125,4141.909827470779,84.5020810638276,0.16535799205303192,1.0,950.7981633702603,1316.0247771852373,77.43064880371094,0.8877813816070557,0.7380563616752625,0.02575295069895359,0.25957003235816956,77.61636352539062,2.507744550704956,350.0,44.78096008300781,856.1902932128733,0.15590183436870575,350,350.0,0.0,0.2694200575351715
351.0,0.8936931490898132,124.26577758789062,122.5391845703125,201.81689453125,971.7048888789193,-249.26885986328125,351000,1000.0,-0.0785294845700264,253.76162719726562,4152.94815826416,84.51827150828441,0.22619543969631195,1.0,947.3488344493454,927.3059166648351,77.5539321899414,0.8903198838233948,0.738417387008667,0.02426044449968572,0.24873794615268707,77.42858123779297,2.5074031352996826,351.0,117.00802612304688,855.353052266607,0.15611708164215088,351,351.0,0.0,0.2574721574783325
352.0,0.9204904437065125,125.94224548339844,123.48631286621094,201.96939086914062,965.9683112151454,-249.46414184570312,352000,1000.0,-0.0782909095287323,253.8594512939453,4163.998085737228,84.53414068697369,0.2152433693408966,1.0,945.972480109143,721.3181117265971,77.06896209716797,0.9205102920532227,0.7383694648742676,0.023313810312614227,-0.011701345443725586,77.61407470703125,2.5071072578430176,352.0,64.82701873779297,855.84186616894,0.15619249641895294,352,352.0,0.0,-0.0006726682186126709
353.0,0.8813729882240295,125.21841430664062,123.67425537109375,202.12184143066406,969.0554864344834,-248.92990112304688,353000,1000.0,-0.07806820422410965,258.41912841796875,4175.08016037941,84.54927484983214,0.21318849921226501,1.0,943.2635181365799,1306.58296232857,77.82916259765625,0.8716145753860474,0.7383203506469727,0.023782417899897774,0.0462769977748394,77.68341064453125,2.506772041320801,353.0,109.43103790283203,856.1049903519918,0.1563190221786499,353,353.0,0.0,0.07131802290678024
354.0,0.8942296504974365,123.99038696289062,122.99357604980469,202.11293029785156,971.3092070864172,-250.26121520996094,354000,1000.0,-0.07792077958583832,256.9941711425781,4186.219574928284,84.56317058000107,0.23974774777889252,1.0,941.4555902873387,1132.5218116630356,78.44998931884766,0.8867777585983276,0.738619863986969,0.02426044449968572,0.2510393261909485,78.24922180175781,2.5057930946350098,354.0,23.569162368774414,855.3114537635093,0.15639011561870575,354,354.0,0.0,0.2516862452030182
355.0,0.7897456288337708,122.79129028320312,121.87606811523438,202.26742553710938,972.8058935605254,-250.10821533203125,355000,1000.0,-0.07782705128192902,257.9735412597656,4197.265529155731,84.57887582618756,0.1850920468568802,1.0,945.2340966694011,1240.5390669066219,79.03047943115234,0.7701215744018555,0.738558292388916,0.024748079434129402,0.3885155916213989,78.82254028320312,2.505500316619873,355.0,82.95790100097656,856.2048496841174,0.15644331276416779,355,355.0,0.0,0.4191085398197174
356.0,0.7726581692695618,119.18275451660156,118.72223663330078,202.42103576660156,973.6736960350654,-248.9243621826172,356000,1000.0,-0.07778632640838623,257.9937438964844,4208.310473918915,84.59451891829676,0.22652630507946014,1.0,943.3522087723667,1274.4024596994773,81.29347229003906,0.7706206440925598,0.7385945916175842,0.023782417899897774,0.5108181834220886,80.68888092041016,2.505587100982666,356.0,44.44843673706055,856.6866953025535,0.15650561451911926,356,356.0,0.0,0.5148249864578247
357.0,0.8953285217285156,115.33294677734375,114.60548400878906,202.57725524902344,976.1743092346742,-248.17991638183594,357000,1000.0,-0.07759622484445572,259.6568908691406,4219.35805106163,84.61002732635488,0.21590043604373932,1.0,947.446088377421,1370.1459893359126,83.84999084472656,0.896459698677063,0.7384517192840576,0.023313810312614227,0.23371608555316925,83.5456314086914,2.505903720855713,357.0,23.328964233398438,858.0358414131346,0.1566491723060608,357,357.0,0.0,0.24896357953548431
358.0,0.8970050811767578,113.95110321044922,112.81248474121094,202.7380828857422,977.6135144924186,-249.35816955566406,358000,1000.0,-0.07771031558513641,258.45001220703125,4230.392371177673,84.62571993064051,0.16311010718345642,1.0,952.2600848233064,1310.502441070778,84.33170318603516,0.899568498134613,0.7384718656539917,0.022854436146078055,-0.21465909481048584,84.3357925415039,2.505373239517212,358.0,46.09694290161133,859.7486305266692,0.15685872733592987,358,358.0,0.0,-0.23586483299732208
359.0,0.9267885088920593,111.48973083496094,110.86166381835938,202.89260864257812,977.2019312573341,-249.3239288330078,359000,1000.0,-0.07744988054037094,258.4891357421875,4241.447991847992,84.64090581565384,0.16921177506446838,1.0,955.0205101260584,1298.6568543394133,86.07524108886719,0.9270679950714111,0.7384670972824097,0.023313810312614227,0.03105042316019535,85.43466186523438,2.5056915283203125,359.0,46.173805236816406,860.9020629033714,0.15702509880065918,359,359.0,0.0,0.04665815830230713
360.0,0.929648220539093,108.27033996582031,107.54584503173828,203.0407257080078,977.8147660099061,-248.88998413085938,360000,1000.0,-0.07698804140090942,259.1370849609375,4252.494939565659,84.65618539613587,0.19195479154586792,1.0,954.799045592908,1357.7136970450497,87.57557678222656,0.9328134059906006,0.7384071946144104,0.023782417899897774,0.03234058618545532,87.32599639892578,2.5063023567199707,360.0,108.9258804321289,861.4852931617486,0.1571303904056549,360,360.0,0.0,0.010177095420658588
361.0,0.9320319294929504,106.29313659667969,105.40901184082031,203.1923828125,978.9900481931477,-247.8123016357422,361000,1000.0,-0.0767507329583168,258.6694641113281,4263.575584411621,84.67071659756174,0.2011699378490448,1.0,958.8113315249357,1262.5626416005578,89.44593811035156,0.9308437705039978,0.7383593916893005,0.024748079434129402,0.019891878589987755,89.0639877319336,2.5074105262756348,361.0,149.3772430419922,862.5123211530887,0.1572738140821457,361,361.0,0.0,0.02609395980834961
362.0,0.9358968734741211,105.2086181640625,103.4814453125,203.3475341796875,980.5155932710132,-249.7996063232422,362000,1000.0,-0.07689698785543442,259.162841796875,4274.645403146744,84.68538694075461,0.19321759045124054,1.0,959.8229867500049,1311.9235380465007,90.038330078125,0.929379940032959,0.7383527159690857,0.025245515830755405,0.046492040157318115,90.08602905273438,2.5070247650146484,362.0,65.4462661743164,863.7926678725526,0.15744872391223907,362,362.0,0.0,0.03725540637969971
363.0,0.931031346321106,104.93977355957031,104.03323364257812,203.50186157226562,976.4553822947594,-250.24301147460938,363000,1000.0,-0.07694634050130844,228.8429718017578,4285.67694735527,84.70073793686446,0.1808241307735443,1.0,963.7911174326738,825.8314555283996,89.32943725585938,0.9320762753486633,0.7383708357810974,0.026798623766663407,-0.026001712307333946,89.15719604492188,2.507329225540161,363.0,106.85408020019531,865.3148882609479,0.1575823873281479,363,363.0,0.0,-0.050529640167951584
364.0,0.9248905181884766,100.06593322753906,100.49787902832031,203.65103149414062,973.490218569435,-248.98263549804688,364000,1000.0,-0.07715053856372833,224.25079345703125,4296.823019504547,84.71375207861637,0.2051003873348236,1.0,963.8765849597978,775.7521691810674,92.80294799804688,0.9288637638092041,0.738507091999054,0.024748079434129402,-0.024206778034567833,91.6147689819336,2.5068018436431885,364.0,105.11064147949219,865.947990272222,0.157628133893013,364,364.0,0.0,-0.03882090374827385
365.0,0.927053689956665,96.53499603271484,95.99198913574219,203.37205505371094,987.7184668105081,-247.5077362060547,365000,1000.0,-0.07697387039661407,230.15487670898438,4307.867470026016,84.72869756083645,0.1674736738204956,1.0,952.6364883128762,967.2072508898248,95.45933532714844,0.9292626976966858,0.7391029596328735,0.02426044449968572,0.010144750587642193,94.98951721191406,2.5066089630126953,365.0,64.44242858886719,862.9116061792977,0.15757250785827637,365,365.0,0.0,0.0003527402877807617
366.0,0.928774356842041,94.45951843261719,93.53662109375,203.52279663085938,988.8003007844276,-249.7460479736328,366000,1000.0,-0.07691255956888199,259.22613525390625,4318.915086507797,84.74350448411838,0.1977190226316452,1.0,956.4151244966816,1188.886684499947,97.20674896240234,0.9294757843017578,0.7390784621238708,0.023782417899897774,0.029788097366690636,96.78898620605469,2.507484197616577,366.0,102.69441223144531,864.163017501292,0.15773819386959076,366,366.0,0.0,0.044871825724840164
367.0,0.9382554888725281,92.04450988769531,91.2718276977539,203.67103576660156,989.2674462979154,-249.97621154785156,367000,1000.0,-0.07667282223701477,260.7619934082031,4330.000217437744,84.75750151744113,0.2186061590909958,1.0,953.7148650653212,1299.125397539302,99.11231231689453,0.9349002838134766,0.7390444278717041,0.02426044449968572,0.034838199615478516,98.61424255371094,2.507627487182617,367.0,87.41961669921875,864.5223559475406,0.15784107148647308,367,367.0,0.0,0.04017925262451172
368.0,0.9341939687728882,86.51042938232422,86.98710632324219,203.82955932617188,990.9812182497094,-249.53627014160156,368000,1000.0,-0.07655686885118484,259.0338439941406,4341.087931394577,84.77137662626885,0.17672352492809296,1.0,957.4105104260609,1204.2019001719973,102.70393371582031,0.9307712912559509,0.7391911745071411,0.023313810312614227,0.027037620544433594,101.50360870361328,2.507413625717163,368.0,171.19850158691406,865.7521739401247,0.1580188274383545,368,368.0,0.0,0.038051921874284744
369.0,0.936576783657074,82.11092376708984,81.9447021484375,203.9852752685547,998.2958970427532,-248.78724670410156,369000,1000.0,-0.07673917710781097,260.252197265625,4352.183022737503,84.78503731855943,0.20544476807117462,1.0,959.602902556278,1307.8567870383072,105.5509262084961,0.9348499774932861,0.739237368106842,0.023782417899897774,0.05415942147374153,104.5855941772461,2.5073156356811523,369.0,151.45237731933594,866.9205017380706,0.15816286206245422,369,369.0,0.0,0.04660854861140251
370.0,0.9375746250152588,80.3917007446289,79.80258178710938,204.13980102539062,1005.8670356633058,-248.31900024414062,370000,1000.0,-0.07713862508535385,261.7545471191406,4363.235617160797,84.79945445640702,0.16245223581790924,1.0,966.8873243689792,1250.8409749206537,106.80341339111328,0.9348074197769165,0.7391810417175293,0.02240411346542305,0.0668734684586525,106.19944763183594,2.5076005458831787,370.0,127.59032440185547,868.1946439943654,0.15825507044792175,370,370.0,0.0,0.048155587166547775
371.0,0.9303696751594543,78.36315155029297,77.65888214111328,204.2927703857422,1010.6960828186367,-249.26417541503906,371000,1000.0,-0.0769285187125206,262.529052734375,4374.302138328552,84.81352871106462,0.20671500265598297,1.0,982.3440658379681,1322.1398835841155,108.00103759765625,0.9307966232299805,0.7392781376838684,0.021962663920618616,0.04199182987213135,107.05854797363281,2.507880926132202,371.0,53.07147979736328,868.9944010328348,0.15838739275932312,371,371.0,0.0,0.043216824531555176
372.0,0.935137152671814,74.799072265625,74.82769775390625,204.4468994140625,1014.1357469366116,-250.5740966796875,372000,1000.0,-0.07694514095783234,261.4903869628906,4385.364310026169,84.82761606589993,0.18396443128585815,1.0,987.8799640894961,1314.9768287437114,110.48238372802734,0.9367762207984924,0.7391836047172546,0.023313810312614227,0.0329635925590992,109.43274688720703,2.5076184272766113,372.0,29.892492294311523,870.1409522678174,0.15849369764328003,372,372.0,0.0,0.025919834151864052
373.0,0.9367151260375977,73.75761413574219,73.00098419189453,204.60252380371094,1016.8354681147067,-249.0353546142578,373000,1000.0,-0.07697270810604095,261.9866027832031,4396.4732031822205,84.84073091359186,0.208826944231987,1.0,989.5114308061259,1287.7338485110354,110.71162414550781,0.9332072734832764,0.7391871213912964,0.02240411346542305,0.02212337590754032,110.04248046875,2.507093667984009,373.0,45.074440002441406,871.3255519278113,0.15859997272491455,373,373.0,0.0,0.040043074637651443
374.0,0.9368767142295837,70.08567810058594,70.04214477539062,204.7530059814453,1022.004350165492,-248.82586669921875,374000,1000.0,-0.07719786465167999,261.28955078125,4407.546190977097,84.85447089939379,0.1980985701084137,1.0,991.802611157084,1326.4531309867666,112.39047241210938,0.9314055442810059,0.7391842603683472,0.021962663920618616,0.07516547292470932,111.30099487304688,2.506596088409424,374.0,24.262510299682617,872.2512781845938,0.15871497988700867,374,374.0,0.0,0.05983690544962883
375.0,0.920129656791687,68.81584167480469,67.9327163696289,204.90191650390625,1031.797014491068,-248.5136260986328,375000,1000.0,-0.07724271714687347,260.91448974609375,4418.649453639984,84.86756053732287,0.17167504131793976,1.0,995.6440983466129,1327.6601492577042,113.51927185058594,0.9189541339874268,0.7392041683197021,0.02426044449968572,-0.20285461843013763,112.83815002441406,2.5068857669830322,375.0,92.2256851196289,873.0871842843924,0.15881162881851196,375,375.0,0.0,-0.2064463049173355
376.0,0.9135625958442688,67.9170150756836,67.08296203613281,205.0538330078125,1032.834847611775,-249.57354736328125,376000,1000.0,-0.07743348181247711,261.8481140136719,4429.721077203751,84.88119081243575,0.16298502683639526,1.0,1003.1246628195341,1340.1898076157358,114.62896728515625,0.9138970971107483,0.7392831444740295,0.021962663920618616,-0.20156638324260712,113.9723892211914,2.5068750381469727,376.0,66.14437866210938,874.7016147506595,0.15906570851802826,376,376.0,0.0,-0.19983933866024017
377.0,0.920009970664978,67.14501953125,66.40364074707031,205.2042236328125,1034.1776748059688,-248.5361785888672,377000,1000.0,-0.07749313861131668,261.6690673828125,4440.785187959671,84.89489674532389,0.14387157559394836,1.0,1005.2668744532733,1280.899803964787,115.16458892822266,0.9233163595199585,0.739224910736084,0.02240411346542305,-0.19637729227542877,114.49735260009766,2.5059762001037598,377.0,105.12065124511719,876.0328491910122,0.15918155014514923,377,377.0,0.0,-0.17475323379039764
378.0,0.9184513688087463,66.20828247070312,65.81072235107422,205.3521270751953,1037.3154184699945,-248.20765686035156,378000,1000.0,-0.07740433514118195,259.7156982421875,4451.84156537056,84.90868204752391,0.2140168398618698,1.0,1005.218915610671,1195.7017043045348,115.01153564453125,0.9161876440048218,0.7392921447753906,0.023313810312614227,-0.19456560909748077,114.41327667236328,2.505502700805664,378.0,65.4892349243164,877.0696625626732,0.15929335355758667,378,378.0,0.0,-0.20407982170581818
379.0,0.9081361889839172,65.45257568359375,64.277099609375,205.02940368652344,1047.745517339902,-246.86822509765625,379000,1000.0,-0.07769928127527237,259.88409423828125,4462.947082042694,84.9214640086056,0.16277934610843658,1.0,995.3651971317039,1307.978579533034,115.7208251953125,0.9159014821052551,0.7398049235343933,0.022854436146078055,-0.20143651962280273,114.82233428955078,2.5049448013305664,379.0,47.13838195800781,874.3999290881925,0.1591925323009491,379,379.0,0.0,-0.18893414735794067
