eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
960.0,124.27003479003906,0.3658933937549591,-162.6259307861328,-466.59563701086364,338.78225344680027,0.0,42.209537506103516,1.0,0.17589154839515686,-16.34689712524414,847.3639575971731,0.4847438931465149,100.20561981201172,1132.0,100.66690063476562,0.03335667202186391,0.2062017321586609,13859.990947008133,1132.0,15.881523132324219,494.5213179976974,960000,960,0.02398650161921978,0.8518819212913513,0.8549795150756836,-13.712759017944336,110.31680262438176,0.21819418668746948,0.02065766416490078,69.26411450558912
961.0,124.32002258300781,0.3659456670284271,-163.70938110351562,-271.4598205814273,328.3473520734913,0.0,57.91984558105469,1.0,0.05643381178379059,-14.440918922424316,846.5409691629956,0.48471641540527344,98.99185943603516,1135.0,98.97499084472656,0.035408779508197145,0.07490749657154083,13873.765823841095,1135.0,110.11272430419922,484.58630939144246,961000,961,0.023898951709270477,0.8534855842590332,0.8534069061279297,-12.696834564208984,110.53445013317024,0.2409244030714035,0.020648816600441933,69.26742257308314
962.0,124.34452056884766,0.36590203642845154,-163.58575439453125,-6.5703637302288325,322.7935648037113,0.0,53.087379455566406,1.0,0.08156629651784897,-15.351834297180176,846.6760563380282,0.48470818996429443,100.15655517578125,1136.0,99.78756713867188,0.0347110866662064,0.10971352458000183,13886.018657445908,1136.0,156.5630645751953,481.1436405550976,962000,962,0.02372397668659687,0.8722717761993408,0.8753483891487122,-14.379457473754883,110.60818796602699,0.18958152830600739,0.02062181569635868,69.27831682583546
963.0,124.38109588623047,0.36589348316192627,-162.5976104736328,-6.762338083172418,321.657384757163,0.0,43.55558776855469,1.0,0.038775790482759476,-15.902008056640625,846.8109058927001,0.48465830087661743,101.47349548339844,1137.0,100.74817657470703,0.03402714112950338,0.05453959107398987,13900.18547129631,1137.0,172.33416748046875,479.82561944749744,963000,963,0.023799357935786247,0.8526933789253235,0.8484389185905457,-15.451421737670898,110.79031805338292,0.1963038444519043,0.02061593346297741,69.27965112325887
964.0,124.33155059814453,0.36591917276382446,-160.93482971191406,-1015.4694907021892,306.6805463365141,0.0,24.670516967773438,1.0,0.10328233987092972,-17.434341430664062,846.9455184534271,0.48491036891937256,103.13668060302734,1138.0,102.70252227783203,0.0347110866662064,0.033120445907115936,13916.079578638077,1138.0,117.63929748535156,460.94283676723256,964000,964,0.023983623832464218,0.8974474668502808,0.8956198692321777,-16.163984298706055,110.07604619889827,0.19433535635471344,0.02060910314321518,69.27238340026392
965.0,124.37848663330078,0.36595967411994934,-162.5173797607422,-741.7447823966297,298.24813283539186,0.0,64.02356719970703,1.0,0.11754263937473297,-15.508098602294922,846.7445127304653,0.4850950837135315,100.40636444091797,1139.0,100.85638427734375,0.03402714112950338,0.05407222360372543,13929.584467411041,1139.0,12.749377250671387,445.0202703567461,965000,965,0.023783128708600998,0.8771833777427673,0.8782989978790283,-13.460100173950195,109.65617134223992,0.20381642878055573,0.02059250883758068,69.27701269608335
966.0,124.44349670410156,0.36597055196762085,-163.44265747070312,-136.7755515534503,294.3644747732849,0.0,69.82514953613281,1.0,0.24544104933738708,-14.615472793579102,846.5921052631579,0.48503369092941284,99.79222869873047,1140.0,99.89662170410156,0.03335667202186391,0.12095523625612259,13942.903212308884,1140.0,161.6630401611328,435.8465985568589,966000,966,0.023939749225974083,0.8052783608436584,0.8888841271400452,-13.022043228149414,109.74608867464099,0.2004258781671524,0.020610375329852104,69.2825579644854
967.0,124.4808578491211,0.3659771978855133,-161.04051208496094,176.8869816728407,309.6436264618605,0.0,40.06867599487305,1.0,0.4201745390892029,-13.588029861450195,846.726555652936,0.4853135347366333,99.29644012451172,1141.0,99.18252563476562,0.03402714112950338,0.30068668723106384,13956.170092821121,1141.0,171.305908203125,429.17638246950264,967000,967,0.023616204038262367,0.7519959807395935,0.793186604976654,-11.858213424682617,110.16416335177793,0.19405235350131989,0.020586153492331505,69.28835013965706
968.0,124.40863800048828,0.3660176694393158,-163.9990997314453,148.0934901052849,285.07749908941383,0.0,36.707706451416016,1.0,0.2998640537261963,-12.89897346496582,846.3569553805775,0.4856346547603607,98.39364624023438,1143.0,98.33489227294922,0.03612049597631191,0.38389909267425537,13972.022931575775,1143.0,169.9675750732422,426.9205232453251,968000,968,0.02375364676117897,0.7812151908874512,0.7609535455703735,-11.040081977844238,109.15508651399884,0.2160397619009018,0.020591551437973976,69.28130627472626
969.0,124.35104370117188,0.366010457277298,-162.1443328857422,-202.87848584783083,253.81824093576688,0.0,22.896728515625,1.0,0.12711778283119202,-12.271930694580078,846.4912587412588,0.48587626218795776,97.51341247558594,1144.0,97.98043823242188,0.0347110866662064,0.3347294330596924,13986.739209890366,1144.0,161.76248168945312,417.13846070869624,969000,969,0.023991018533706665,0.8554474711418152,0.7780007719993591,-9.729002952575684,107.18963575010469,0.20573706924915314,0.020605919882655144,69.27990759381547
970.0,124.31053924560547,0.3660566508769989,-162.10984802246094,8.125997858751457,248.7261134709496,0.0,54.162452697753906,1.0,0.3441498279571533,-11.036758422851562,846.625327510917,0.4861468970775604,97.47450256347656,1145.0,97.23403930664062,0.03335667202186391,0.22221994400024414,13999.437200307846,1145.0,135.36573791503906,410.99919113036873,970000,970,0.02405509352684021,0.7637425661087036,0.808570921421051,-9.384306907653809,106.94929998090753,0.20277675986289978,0.020605778321623802,69.28849968187791
971.0,124.3133773803711,0.366098552942276,-162.1549835205078,-429.91226799816,236.19709210325505,0.0,31.869400024414062,1.0,0.19020244479179382,-9.995652198791504,846.2824760244115,0.4862293004989624,98.75305938720703,1147.0,98.85868835449219,0.035408779508197145,0.2894277572631836,14014.622986078262,1147.0,127.7940444946289,400.55632035396064,971000,971,0.024206288158893585,0.7960339188575745,0.7683422565460205,-8.310179710388184,106.05744390648303,0.19808459281921387,0.020605426281690598,69.2847749785752
972.0,124.35855102539062,0.3661680817604065,-164.4619598388672,-100.01838058061597,223.98379873340906,0.0,35.006690979003906,1.0,0.24888718128204346,-6.702461242675781,845.8181026979983,0.4861932098865509,96.33537292480469,1149.0,96.57794952392578,0.03402714112950338,0.131386861205101,14028.146024942398,1149.0,147.6057586669922,389.5304589416217,972000,972,0.02431298792362213,0.8099854588508606,0.8276203274726868,-4.5981364250183105,106.07112296536846,0.20852774381637573,0.020605646073818207,69.28927017666906
973.0,124.38591003417969,0.36627206206321716,-161.06021118164062,-2.836063760732969,212.32819137737178,0.0,34.075748443603516,1.0,0.12873779237270355,-3.6570396423339844,844.8349261511729,0.4862682819366455,94.87340545654297,1151.0,94.92488861083984,0.0347110866662064,0.17034628987312317,14040.661745786667,1151.0,172.0836639404297,381.38919142192395,973000,973,0.02436642348766327,0.8442921042442322,0.8413802981376648,-1.4876904487609863,106.08922689513022,0.20952902734279633,0.02061234787106514,69.29872805261323
974.0,124.40482330322266,0.3663392961025238,-162.13133239746094,-129.1916066277999,195.9192288417581,0.0,28.28640365600586,1.0,0.32631343603134155,-3.059875965118408,842.4480968858131,0.4864048659801483,95.92977142333984,1156.0,95.69960021972656,0.035408779508197145,0.27837976813316345,14053.360000610352,1156.0,159.658935546875,372.6127484442854,974000,974,0.024417590349912643,0.791733980178833,0.8131929636001587,-0.2993593215942383,105.05022019157256,0.19055603444576263,0.02062132954597473,69.30726886365241
975.0,124.41371154785156,0.3663131296634674,-161.47518920898438,-199.84768018491383,187.9030087340398,0.0,47.39163589477539,1.0,0.07842563092708588,0.1410517692565918,842.5842696629213,0.4865255355834961,95.3663101196289,1157.0,95.4046630859375,0.0347110866662064,0.039537228643894196,14065.911689281464,1157.0,128.69992065429688,361.98537064078164,975000,975,0.024744899943470955,0.8621048331260681,0.8493262529373169,2.9862284660339355,104.7091632600858,0.21845728158950806,0.020633377134799957,69.31651652149726
976.0,124.42063903808594,0.3662641644477844,-161.94190979003906,-129.76464342094772,170.57500312331882,0.0,29.35232162475586,1.0,-0.04576781392097473,3.879188060760498,842.720207253886,0.48677322268486023,93.80412292480469,1158.0,94.17447662353516,0.035408779508197145,-0.09897521138191223,14080.455096006393,1158.0,162.06446838378906,356.1127441573971,976000,976,0.024622123688459396,0.8916115164756775,0.8945854306221008,6.431334972381592,103.79495916772635,0.19397330284118652,0.02063390240073204,69.31594137726562
977.0,124.43486785888672,0.3662320375442505,-163.89691162109375,27.22837647547238,153.51063650152398,0.0,47.93498229980469,1.0,0.043611302971839905,4.307748794555664,842.8559102674719,0.4872093200683594,93.40992736816406,1159.0,93.24028778076172,0.03402714112950338,0.007959932088851929,14091.752910137177,1159.0,174.21871948242188,348.2412833293155,977000,977,0.02446230687201023,0.8858032822608948,0.8815586566925049,6.525957107543945,102.31983981573981,0.21350200474262238,0.02063484862446785,69.33133203727806
978.0,124.27951049804688,0.3662151098251343,-162.08218383789062,-403.2467042351991,144.03853391376342,0.0,55.64793395996094,1.0,-0.06819111108779907,4.97193717956543,842.2879310344828,0.4878120422363281,94.14688873291016,1160.0,93.9224853515625,0.03269941380439556,0.021097511053085327,14107.393037319183,1160.0,150.32177734375,334.31053834075414,978000,978,0.024294238537549973,0.862832248210907,0.8614789843559265,6.70646333694458,102.25463581592989,0.1820833534002304,0.020618610084056854,69.3253528425014
979.0,124.32916259765625,0.3662239909172058,-162.7403564453125,-149.59523532995723,114.4758028088358,0.0,47.224491119384766,1.0,-0.03033474087715149,3.9627842903137207,842.4237726098191,0.4878723919391632,94.33773803710938,1161.0,94.3575210571289,0.0320551061703711,-0.023204654455184937,14120.376879692078,1161.0,159.7207489013672,326.5663969591683,979000,979,0.024192536249756813,0.8696532249450684,0.8690970540046692,5.468944549560547,100.1485452786993,0.227772518992424,0.02061104215681553,69.33242705497454
980.0,124.37062072753906,0.36615628004074097,-161.27098083496094,-704.1439094638101,109.39394974460707,0.0,41.02565002441406,1.0,0.01984316110610962,2.852290630340576,842.5593803786575,0.4880204200744629,94.82011413574219,1162.0,94.7102279663086,0.0320551061703711,-0.07887387275695801,14134.158823251724,1162.0,114.33021545410156,315.2709151315428,980000,980,0.02399549074470997,0.8566458225250244,0.8634545207023621,4.2180023193359375,100.2065599443214,0.195999875664711,0.020609712228178978,69.33557293751564
981.0,124.42497253417969,0.3661084771156311,-160.49441528320312,-489.55311209251266,98.1263920037766,0.0,54.531044006347656,1.0,0.14000138640403748,0.38347506523132324,842.6947549441101,0.488187700510025,93.75579071044922,1163.0,94.38606262207031,0.0320551061703711,0.07442870736122131,14148.922048807144,1163.0,174.1086883544922,303.6476559739666,981000,981,0.023975493386387825,0.8490657806396484,0.853558361530304,2.479325532913208,99.69291991373879,0.21877996623516083,0.0206107497215271,69.33390378546225
982.0,124.47687530517578,0.3660650849342346,-161.03062438964844,-746.2589048091257,76.91326565414842,0.0,47.556026458740234,1.0,0.04500247538089752,2.495025634765625,842.1133047210301,0.48836129903793335,90.17509460449219,1165.0,91.08165740966797,0.03335667202186391,0.06502664089202881,14163.741997480392,1165.0,167.54241943359375,288.17617233540005,982000,982,0.02394801564514637,0.8464825749397278,0.8423269391059875,5.366869926452637,99.07097746722108,0.2031993716955185,0.020612312480807304,69.33196045047201
983.0,124.4080581665039,0.36605480313301086,-161.9224395751953,-357.0003909373637,68.23493036223273,0.0,18.235218048095703,1.0,0.16703207790851593,9.206476211547852,842.2487135506003,0.48879769444465637,87.64996337890625,1166.0,87.58830261230469,0.03335667202186391,-0.09112067520618439,14178.656838178635,1166.0,173.90386962890625,275.5876606847083,983000,983,0.02435421571135521,0.8598993420600891,0.8503068685531616,11.304429054260254,98.46992241196162,0.19402030110359192,0.020633472129702568,69.32955718013375
984.0,124.3593978881836,0.36602312326431274,-162.11517333984375,-40.85238300271344,47.23200933995082,0.0,41.97813415527344,1.0,0.19737595319747925,9.208603858947754,842.3838903170523,0.48919039964675903,88.43596649169922,1167.0,88.42272186279297,0.0320551061703711,0.24696725606918335,14194.225163698196,1167.0,183.16236877441406,270.1874561302477,984000,984,0.024836216121912003,0.8578267693519592,0.8251901268959045,10.821699142456055,96.89718233156538,0.18863701820373535,0.02066170983016491,69.32396722271146
985.0,124.41825103759766,0.3660619854927063,-161.03115844726562,53.62714045702859,26.81708453989916,0.0,29.007118225097656,1.0,0.2463202178478241,10.19549560546875,842.5188356164383,0.48928889632225037,87.87675476074219,1168.0,87.91512298583984,0.02960235274322695,0.28435349464416504,14205.593622684479,1168.0,182.2851104736328,263.63352288085855,985000,985,0.024937454611063004,0.8306989073753357,0.8304216265678406,11.053165435791016,95.51273754513151,0.20156583189964294,0.020673783496022224,69.3388834118895
986.0,124.32366943359375,0.366092324256897,-160.56907653808594,-727.7729462752756,19.859644914237045,0.0,48.91630935668945,1.0,0.2311958372592926,8.272405624389648,839.9488491048594,0.4897581934928894,88.84490203857422,1173.0,88.88871765136719,0.030197360033365813,0.22366419434547424,14218.764216423035,1173.0,50.90312194824219,248.69747302951993,986000,986,0.025307320058345795,0.8572006821632385,0.8651023507118225,9.967856407165527,95.19204000730286,0.19111089408397675,0.020686209201812744,69.34498561141797
987.0,124.2068099975586,0.3660544455051422,-160.82666015625,-816.560228047441,-9.632816895865128,0.0,45.62287902832031,1.0,0.2654028832912445,10.726114273071289,840.0851788756388,0.490274578332901,87.17230224609375,1174.0,87.3207015991211,0.02960235274322695,0.3022530674934387,14232.684883594513,1174.0,126.97430419921875,233.19354293996167,987000,987,0.025905601680278778,0.8578949570655823,0.8224121332168579,12.800887107849121,93.02322346619937,0.20804910361766815,0.02071143314242363,69.34742166164855
988.0,124.19938659667969,0.3659761846065521,-163.22947692871094,-605.2388892831069,-12.228308579595923,0.0,28.662155151367188,1.0,0.0037780776619911194,9.008240699768066,840.2212765957447,0.4905593693256378,87.04768371582031,1175.0,87.34430694580078,0.030804326970036468,0.2151094675064087,14245.762609004974,1175.0,107.70722961425781,219.13096933338807,988000,988,0.025894638150930405,0.9010058045387268,0.8651448488235474,10.953636169433594,91.30543405577681,0.17942698299884796,0.020706437528133392,69.3539564793442
989.0,124.24317169189453,0.36592423915863037,-162.8816375732422,-872.3236636318495,-22.343606521798666,0.0,22.664899826049805,1.0,-0.06209394335746765,6.8953657150268555,840.3571428571429,0.4909350872039795,86.65735626220703,1176.0,87.12146759033203,0.02960235274322695,0.021393582224845886,14260.447477340698,1176.0,147.45713806152344,209.16369960634745,989000,989,0.02578124776482582,0.8924581408500671,0.86895751953125,9.537155151367188,90.70932003793149,0.17942467331886292,0.020723693072795868,69.35266243022758
990.0,124.29647827148438,0.3659416139125824,-160.69448852539062,-422.87000185108553,-49.96579226572748,0.0,14.329621315002441,1.0,0.10797998309135437,8.367158889770508,840.2555178268251,0.49117183685302734,86.1020278930664,1178.0,86.47444915771484,0.02960235274322695,0.09185079485177994,14274.176584005356,1178.0,155.98619079589844,197.9394983404514,990000,990,0.025732386857271194,0.8941140174865723,0.8781726360321045,10.405630111694336,88.91048587730577,0.20277778804302216,0.020728416740894318,69.35601463059696
