ret_rms_mean,eval/return_history,param_noise_stddev,train/param_noise_distance,reference_actor_Q_std,total/epochs,ret_rms_std,reference_Q_std,reference_action_mean,rollout/return,reference_Q_mean,total/episodes,eval/episodes,rollout/episodes,total/duration,train/loss_actor,eval/return,reference_actor_Q_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,total/steps_per_second,rollout/return_history,obs_rms_mean,rollout/Q_mean,train/loss_critic,reference_perturbed_action_mean,reference_action_std,obs_rms_std,eval/Q,total/steps
0.0,760.3034511416446,0.01208933992007461,0.21570391952991486,675.4691772460938,949,1.0,665.775146484375,0.23845167458057404,504.76559339909085,740.8225708007812,8994.0,949.0,8994.0,13916.723269701004,-1144.758056640625,749.3858572850087,789.1170654296875,0.895022988319397,0.18515610694885254,0.8428735136985779,105.5133422281521,68.19133941292985,692.3541410796279,1.9075928926467896,865.1699829101562,6463.99951171875,0.24663633108139038,0.8963950276374817,6.377669811248779,1210.73583984375,949000
0.0,763.8050531721659,0.012580215599082718,0.20858058333396912,671.7811279296875,950,1.0,660.0592041015625,0.1835654377937317,504.87438022041135,757.18115234375,9001.0,950.0,9001.0,13932.428441047668,-1136.9560546875,865.16068782073,810.669921875,0.9105095863342285,0.1850893795490265,0.8429235219955444,105.53705143872904,68.18624649821373,693.9249445143703,1.9075716733932495,865.5045776367188,5630.814453125,0.17298032343387604,0.9139414429664612,6.3774614334106445,1166.0565185546875,950000
0.0,766.3763989914798,0.013091022799070031,0.1884571611881256,679.1292114257812,951,1.0,669.7742309570312,0.14348086714744568,505.01138043462464,772.0301513671875,9008.0,951.0,9008.0,13947.929280281067,-1152.1734619140625,796.5655972075853,822.3512573242188,0.9219143390655518,0.18504498898983002,0.8429707288742065,105.56793960923623,68.18216388180858,690.8459529903349,1.907512903213501,865.8049926757812,5924.2548828125,0.1513550728559494,0.9220668077468872,6.377325057983398,1302.2525634765625,951000
0.0,764.6251738439908,0.012580215599082718,0.2040742188692093,673.015869140625,952,1.0,663.68310546875,0.21861818432807922,505.21277439248996,755.8817138671875,9014.0,952.0,9014.0,13963.619755744934,-1127.219970703125,816.6814762257507,806.195068359375,0.9028472900390625,0.1850273460149765,0.843004047870636,105.61027290880853,68.17716442101818,711.0583934718951,1.9074989557266235,866.1944580078125,6287.30517578125,0.21332788467407227,0.9005452394485474,6.377131462097168,1238.232421875,952000
0.0,764.8282876602593,0.012833077932624282,0.20713315904140472,674.9788818359375,953,1.0,665.6141967773438,0.26446080207824707,505.3532478667832,749.65185546875,9020.0,953.0,9020.0,13979.031307458878,-1116.9901123046875,600.04569240578,799.0993041992188,0.8981499671936035,0.1849302053451538,0.8430362343788147,105.64024390243902,68.17353642319279,716.3619296853279,1.9074033498764038,866.744873046875,6461.31640625,0.2388312965631485,0.889299750328064,6.377022743225098,1230.109619140625,953000
0.0,768.6925855534942,0.013091022799070031,0.23191845417022705,668.6663208007812,954,1.0,660.0623779296875,0.2464686632156372,505.5572651428424,757.0440063476562,9027.0,954.0,9027.0,13995.501959323883,-1120.32568359375,1373.2883854135018,804.3831176757812,0.8912457823753357,0.18489910662174225,0.8430665731430054,105.68206491636202,68.16475770377352,717.5613832240296,1.9074701070785522,867.194091796875,6748.78173828125,0.22957578301429749,0.891242265701294,6.377101898193359,1501.320068359375,954000
0.0,779.5098779672522,0.013091022799070031,0.1760624200105667,672.803955078125,955,1.0,661.4989013671875,0.20360438525676727,505.7323622379007,748.3759155273438,9033.0,955.0,9033.0,14012.238842964172,-1119.79052734375,1561.3005893383333,798.5082397460938,0.8986018896102905,0.18481822311878204,0.8431023359298706,105.71814458098085,68.15470466231203,711.4087372525335,1.9072455167770386,867.647705078125,6053.3310546875,0.21044838428497314,0.9001081585884094,6.377346515655518,1551.4189453125,955000
0.0,783.0696439797299,0.01208933992007461,0.21232691407203674,680.859130859375,956,1.0,667.6130981445312,0.22901159524917603,505.87912267584,737.024658203125,9040.0,956.0,9040.0,14028.006826162338,-1135.3204345703125,1001.5628446112987,782.810302734375,0.8949491381645203,0.18475459516048431,0.8431422114372253,105.74933628318584,68.14938229264708,712.0101442207034,1.907129168510437,868.1407470703125,6163.458984375,0.26376113295555115,0.9019687175750732,6.377708911895752,1499.0211181640625,956000
0.0,782.6033883103621,0.012332335652468109,0.18507257103919983,683.6856689453125,957,1.0,672.9161376953125,0.17034704983234406,506.0566848199926,752.4222412109375,9046.0,957.0,9046.0,14043.682939767838,-1144.568603515625,856.9730294802212,805.1527099609375,0.9186021089553833,0.18473410606384277,0.8431433439254761,105.79051514481539,68.14451765284731,710.4223039002877,1.906968116760254,868.708740234375,6663.09619140625,0.1610860973596573,0.9201600551605225,6.378335475921631,1513.0738525390625,957000
0.0,782.9921993322685,0.012580215599082718,0.1943189799785614,680.2559204101562,958,1.0,669.890380859375,0.18044355511665344,506.10603241546244,769.22802734375,9051.0,958.0,9051.0,14059.22369647026,-1160.42041015625,704.9598073463709,821.9307861328125,0.9169381260871887,0.18468540906906128,0.8431710600852966,105.8028947077671,68.14031988412827,697.5349231558514,1.9069222211837769,869.1522216796875,6154.5693359375,0.12745967507362366,0.9219874143600464,6.377753257751465,1569.379638671875,958000
0.0,788.3520667493165,0.012833077932624282,0.20182691514492035,674.0655517578125,959,1.0,662.365966796875,0.22126027941703796,506.492739567395,757.213134765625,9056.0,959.0,9056.0,14075.843994140625,-1160.1341552734375,1477.0950362939193,811.7532958984375,0.9097042083740234,0.1846744269132614,0.8432108163833618,105.8851590106007,68.13090571330603,728.6818937943831,1.9069353342056274,869.5858154296875,5896.81005859375,0.19311726093292236,0.9134461283683777,6.377791404724121,1369.784912109375,959000
0.0,793.5862602712361,0.012332335652468109,0.2154977172613144,678.6698608398438,960,1.0,669.6762084960938,0.12881416082382202,506.7732698223839,777.4947509765625,9061.0,960.0,9061.0,14091.885701417923,-1153.837890625,1082.5927201245263,832.6951904296875,0.929011881351471,0.1845976859331131,0.8432421684265137,105.94514954199316,68.12431070906322,735.0838966631095,1.906840205192566,870.1353759765625,6536.103515625,0.12863290309906006,0.9305833578109741,6.377511978149414,1607.3448486328125,960000
0.0,791.2581569041434,0.012580215599082718,0.19540958106517792,673.5709838867188,961,1.0,665.5321655273438,0.2173164039850235,507.098484581528,760.7706298828125,9065.0,961.0,9065.0,14107.298119306564,-1142.3223876953125,629.4527347733791,814.2181396484375,0.9012622237205505,0.18450899422168732,0.8432703018188477,106.0119139547711,68.1207692552284,762.3620136102047,1.9068249464035034,870.6597900390625,5758.6962890625,0.19254685938358307,0.896958589553833,6.376563549041748,1296.249755859375,961000
0.0,792.2812474500296,0.012580215599082718,0.19644150137901306,683.5543212890625,962,1.0,674.634033203125,0.20061422884464264,507.2866906593258,763.3824462890625,9070.0,962.0,9070.0,14122.922272205353,-1152.9036865234375,845.4103432198801,813.7117919921875,0.9105239510536194,0.18450522422790527,0.843252956867218,106.05137816979052,68.11621429746634,780.0905687878768,1.9067755937576294,871.2483520507812,7479.56298828125,0.17595960199832916,0.9085860848426819,6.375950813293457,1502.7403564453125,962000
0.0,789.8667476923247,0.012332335652468109,0.18925286829471588,685.919189453125,963,1.0,677.4365844726562,0.25351932644844055,507.4153114354245,787.7659912109375,9076.0,963.0,9076.0,14138.10797214508,-1181.9222412109375,486.77946173946856,839.3978271484375,0.8938170671463013,0.18454715609550476,0.84323650598526,106.08164389598942,68.11378169535159,794.0179224210025,1.9067271947860718,871.849853515625,6384.21826171875,0.2526818513870239,0.9013093113899231,6.375458240509033,1447.335693359375,963000
0.0,791.2683021756484,0.012833077932624282,0.19464349746704102,685.6394653320312,964,1.0,678.3043212890625,0.1241045817732811,507.66706617126545,786.362060546875,9081.0,964.0,9081.0,14153.960930109024,-1152.1038818359375,1006.3638309812837,836.8990478515625,0.9112335443496704,0.18459421396255493,0.8432203531265259,106.132364277062,68.10814335012967,827.4925257663513,1.906755805015564,872.3611450195312,5994.390625,0.19935277104377747,0.924765944480896,6.375070095062256,1480.3411865234375,964000
0.0,786.6003851915287,0.012332335652468109,0.19993668794631958,684.5311279296875,965,1.0,677.5153198242188,0.21298344433307648,507.84006580025016,795.4005126953125,9088.0,965.0,9088.0,14168.984896421432,-1175.5965576171875,448.6247061715673,846.3438720703125,0.8986784219741821,0.18451866507530212,0.8432462811470032,106.1674735915493,68.10650212801933,810.7385714340711,1.906694769859314,872.7874755859375,5562.47998046875,0.2317531257867813,0.9078084826469421,6.374597549438477,1224.0350341796875,965000
0.0,790.396218391742,0.012580215599082718,0.18533459305763245,684.2706909179688,966,1.0,678.141845703125,0.19185799360275269,507.9298357488935,795.1957397460938,9094.0,966.0,9094.0,14184.814808368683,-1158.5966796875,989.9752829827936,847.4497680664062,0.9081146717071533,0.18442119657993317,0.8432465195655823,106.18605674070815,68.10099483498962,792.5217926901391,1.9065121412277222,873.4500122070312,6654.38232421875,0.17484518885612488,0.9087154269218445,6.37420654296875,1243.6336669921875,966000
0.0,786.0817238091078,0.012833077932624282,0.1858004629611969,689.2932739257812,967,1.0,680.8214111328125,0.26847031712532043,508.36001161920467,794.0155639648438,9099.0,967.0,9099.0,14200.043579339981,-1162.946044921875,468.37221535026066,854.1831665039062,0.8951178193092346,0.18435028195381165,0.8432608842849731,106.27211781514453,68.0983825575658,832.1139132774439,1.9064819812774658,874.066162109375,5660.06689453125,0.2746952772140503,0.9021515250205994,6.373758316040039,1160.80224609375,967000
0.0,787.917933784086,0.012580215599082718,0.19034361839294434,682.412841796875,968,1.0,676.7894287109375,0.21104784309864044,508.6620924837919,792.4791259765625,9103.0,968.0,9103.0,14216.00441622734,-1144.5657958984375,1081.0384848142064,852.0086059570312,0.9085814356803894,0.18433211743831635,0.8432620763778687,106.33538393936065,68.09226922404748,842.5962021424291,1.906435489654541,874.7028198242188,6122.998046875,0.22015316784381866,0.9084062576293945,6.3732428550720215,1348.0040283203125,968000
0.0,782.4514377705474,0.012833077932624282,0.18883918225765228,685.0007934570312,969,1.0,678.994140625,0.15732477605342865,508.70844525095,791.732421875,9111.0,969.0,9111.0,14231.006911039352,-1155.6951904296875,390.04147141148474,847.6868896484375,0.9161986112594604,0.18431855738162994,0.8433111906051636,106.34902864669081,68.090754649857,841.4109016309773,1.9062894582748413,874.9132080078125,5927.9736328125,0.14941270649433136,0.9175788164138794,6.37352991104126,1091.6536865234375,969000
0.0,778.7967477648542,0.012580215599082718,0.17469359934329987,685.6961059570312,970,1.0,678.722900390625,0.1623736321926117,508.81805800249145,802.9554443359375,9119.0,970.0,9119.0,14246.063243865967,-1151.51123046875,474.6570802731186,865.7476806640625,0.9184173345565796,0.1842876374721527,0.843353807926178,106.37131264393025,68.08898594618131,835.4462752756817,1.9062895774841309,875.1290893554688,6518.02978515625,0.13900120556354523,0.9157406687736511,6.373974323272705,1277.37158203125,970000
0.0,778.9168046461429,0.012332335652468109,0.19260622560977936,690.543701171875,971,1.0,685.9810791015625,0.18227042257785797,508.87228629940256,806.1993408203125,9127.0,971.0,9127.0,14261.970195531845,-1174.356689453125,985.2449235394928,867.3145751953125,0.9186888337135315,0.18434351682662964,0.8433563709259033,106.3844636791936,68.08316008851331,808.1192461020859,1.906198501586914,875.5294799804688,7238.77392578125,0.16791759431362152,0.9129216074943542,6.374887466430664,1379.5079345703125,971000
0.0,784.691587109444,0.012580215599082718,0.20008575916290283,682.5982666015625,972,1.0,674.3921508789062,0.14774145185947418,509.07419326303676,795.689453125,9132.0,972.0,9132.0,14277.754672288895,-1159.3037109375,924.9822275520086,851.8964233398438,0.9125133156776428,0.1843310445547104,0.8433759212493896,106.42706964520367,68.0779311810501,813.4756539091924,1.906164288520813,875.9608154296875,5994.025390625,0.15451961755752563,0.9106206893920898,6.374176502227783,1293.7952880859375,972000
0.0,780.8089986473238,0.012332335652468109,0.20795191824436188,701.4983520507812,973,1.0,694.0642700195312,0.20624014735221863,509.0788459642057,797.4627685546875,9141.0,973.0,9141.0,14292.75774860382,-1200.7593994140625,448.1383713114974,851.4412231445312,0.9043694138526917,0.1842687427997589,0.8434099555015564,106.4250082047916,68.07643543073742,796.9513615137573,1.9060152769088745,876.36474609375,6771.515625,0.1780378222465515,0.8988670110702515,6.374076843261719,1116.3665771484375,973000
0.0,779.914581117054,0.012580215599082718,0.1828257143497467,700.6433715820312,974,1.0,692.1654663085938,0.20597709715366364,509.2646964613241,812.4786376953125,9148.0,974.0,9148.0,14308.353610038757,-1176.309814453125,807.1723412496631,866.076904296875,0.9031807780265808,0.18432845175266266,0.8434352874755859,106.4630520332313,68.07212251985725,798.9046940094622,1.9061967134475708,876.7391357421875,6730.9580078125,0.2428497076034546,0.9159223437309265,6.3751091957092285,1441.0606689453125,974000
0.0,784.5951228555729,0.013091022799070031,0.1793030947446823,703.0833740234375,975,1.0,696.121337890625,0.1387229561805725,509.46929189512605,819.7108154296875,9153.0,975.0,9153.0,14324.208762168884,-1209.9432373046875,934.5248742603001,879.0872802734375,0.9227089285850525,0.18434855341911316,0.8434447050094604,106.50737463126843,68.06658686621735,796.175277348629,1.9061466455459595,877.3231201171875,6572.708984375,0.13358595967292786,0.9215942025184631,6.374585151672363,1494.8321533203125,975000
0.0,786.8866148133492,0.013091022799070031,0.2129925936460495,708.2203979492188,976,1.0,703.0491943359375,0.1403602808713913,509.72859955652535,819.6302490234375,9156.0,976.0,9156.0,14339.893883943558,-1187.3453369140625,788.8230736534463,876.65380859375,0.9268826246261597,0.18430890142917633,0.8434486985206604,106.56181738750546,68.06187046424601,802.7680801721685,1.9060454368591309,878.0804443359375,6383.03271484375,0.14810800552368164,0.9245065450668335,6.374127388000488,1297.767578125,976000
0.0,794.9269261248218,0.012580215599082718,0.19918034970760345,715.43017578125,977,1.0,709.20458984375,0.25204339623451233,510.0206348308093,818.3468017578125,9162.0,977.0,9162.0,14356.099770069122,-1185.318115234375,1189.8639409144541,873.138671875,0.9052653908729553,0.18428713083267212,0.8434789776802063,106.61907880375463,68.05469561008044,802.118697478056,1.9060529470443726,878.5347900390625,6560.32763671875,0.22214797139167786,0.896841287612915,6.373826026916504,1429.1844482421875,977000
0.0,795.0153601428715,0.012580215599082718,0.21619535982608795,715.6598510742188,978,1.0,707.8272094726562,0.28417906165122986,510.2253085756544,814.0111083984375,9169.0,978.0,9169.0,14371.821530103683,-1194.8890380859375,875.499882470767,868.2567138671875,0.886894941329956,0.18434110283851624,0.843498170375824,106.65830515868689,68.04982917102397,776.9544857353893,1.9061243534088135,878.8887329101562,6941.20068359375,0.2712726593017578,0.8898652791976929,6.37407922744751,1477.5452880859375,978000
0.0,793.0665275580509,0.012332335652468109,0.2061212658882141,711.5092163085938,979,1.0,705.3423461914062,0.23832686245441437,510.30215715515556,794.6048583984375,9174.0,979.0,9174.0,14386.989614248276,-1195.12158203125,491.24793893542,849.2412719726562,0.9067189693450928,0.18432362377643585,0.8434835076332092,106.67538696315675,68.04759204319151,777.5954340954756,1.9060508012771606,879.5003051757812,6311.275390625,0.202834352850914,0.8946565985679626,6.374845027923584,1130.7896728515625,979000
0.0,789.9554683059162,0.012332335652468109,0.21097739040851593,725.349853515625,980,1.0,717.2785034179688,0.2196342647075653,510.6653273733592,813.3828735351562,9180.0,980.0,9180.0,14402.31561255455,-1183.426025390625,615.3966071425857,870.386474609375,0.9105179905891418,0.18433085083961487,0.8434942960739136,106.74858387799564,68.04461354434773,783.8397339831415,1.9060826301574707,880.0563354492188,6403.1337890625,0.2152930349111557,0.9104496240615845,6.374252796173096,1277.8656005859375,980000
