reference_Q_mean,train/loss_actor,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,total/steps_per_second,obs_rms_mean,eval/Q,rollout/Q_mean,eval/episodes,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,total/episodes,rollout/episode_steps,total/duration,rollout/episodes,rollout/return,total/steps,reference_action_mean,reference_action_std,eval/return_history,param_noise_stddev,reference_Q_std,rollout/return_history,obs_rms_std,reference_perturbed_action_std,ret_rms_mean,reference_actor_Q_std,train/loss_critic,train/param_noise_distance,eval/return
-342.62420654296875,270.3798522949219,1.0,-339.6590576171875,0.9272941946983337,73.37915574913686,0.022937562316656113,-296.473388671875,-203.19773864746094,572.0,-0.31932333111763,-0.25294941663742065,572,1660.0,344.3879518072289,7795.129204750061,1660.0,-987.7669662994832,572000,-0.2498704046010971,0.9678381085395813,-2750.0210206238517,0.07105704163663919,83.92843627929688,-2729.459408771041,0.3673728108406067,0.9643937349319458,0.0,84.8828353881836,224.8820343017578,0.000913994328584522,-3000.9265981787485
-341.1856994628906,278.0108947753906,1.0,-339.406982421875,0.9273646473884583,73.35628552793632,0.022984113544225693,-307.1394958496094,-203.3732147216797,573.0,-0.31920701265335083,-0.250912070274353,573,1661.0,344.7826610475617,7811.191581964493,1661.0,-988.9649811150085,573000,-0.24949559569358826,0.9675316214561462,-2750.272077186193,0.07394224246582372,84.55792999267578,-2729.2750526111427,0.36715084314346313,0.9670705199241638,0.0,84.30354309082031,330.0480041503906,0.32620570063591003,-2998.5745204848286
-342.39337158203125,275.8245544433594,1.0,-341.4557189941406,0.9274368286132812,73.33695178925687,0.023024994879961014,-269.1509704589844,-203.54910278320312,574.0,-0.31908130645751953,-0.3018034100532532,574,1662.0,345.1768953068592,7826.886528491974,1662.0,-990.1745359467152,574000,-0.023936539888381958,0.9969977140426636,-2750.2531345076673,0.06561998579066339,84.23959350585938,-2730.0692633818817,0.3669365346431732,0.9312028288841248,0.0,84.04292297363281,161.0829315185547,0.7281595468521118,-2988.096264862393
-339.894775390625,267.6454162597656,1.0,-339.053466796875,0.9275498986244202,73.31814130489532,0.02306443639099598,-280.7168884277344,-203.6878204345703,575.0,-0.31881237030029297,-0.013178586959838867,575,1663.0,345.57065544197235,7842.5337817668915,1663.0,-991.3355343351623,575000,-0.01930956542491913,0.9987901449203491,-2751.0602614316513,0.057086957702023926,85.54833984375,-2729.455573980346,0.36674249172210693,0.9984618425369263,0.0,85.5896224975586,228.2696075439453,0.661067008972168,-3000.1800539310907
-332.8228759765625,264.9003601074219,1.0,-331.15087890625,0.9277682304382324,73.29989393795836,0.023112285882234573,-278.44244384765625,-203.81443786621094,576.0,-0.3182641565799713,-0.026111535727977753,576,1664.0,345.9639423076923,7858.12869644165,1664.0,-992.534304951184,576000,-0.00046852976083755493,0.9995344281196594,-2751.786292158614,0.06059895593720536,86.54529571533203,-2729.402360278753,0.36654549837112427,0.9950079321861267,0.0,87.00452423095703,195.7810516357422,0.08940546214580536,-3003.222299827303
-326.2923889160156,263.1260986328125,1.0,-324.01446533203125,0.9279201626777649,73.28025825385518,0.02315967157483101,-285.60308837890625,-203.94287109375,577.0,-0.31783565878868103,-0.2158745527267456,577,1665.0,346.35675675675674,7873.880547761917,1665.0,-993.7212689632743,577000,-0.00026448071002960205,0.9997365474700928,-2752.1711577186593,0.057086957702023926,88.05526733398438,-2729.480872846772,0.36634090542793274,0.93404620885849,0.0,87.68331909179688,357.7261962890625,0.1857813447713852,-3002.999066234793
-322.3393859863281,261.72833251953125,1.0,-321.0860900878906,0.9280006885528564,73.26202785681336,0.02320697158575058,-288.2004089355469,-204.06712341308594,578.0,-0.3175419569015503,-0.005048125982284546,578,1666.0,346.74909963985596,7889.489506483078,1666.0,-994.728243496348,578000,-0.00019133836030960083,0.9998090863227844,-2761.652162558306,0.06059895593720536,88.11463928222656,-2726.6416550202835,0.36613133549690247,0.9950269460678101,0.0,87.08782958984375,150.7984161376953,0.15250958502292633,-3004.9703106877414
-316.4018859863281,257.7493896484375,1.0,-314.8089599609375,0.9282162189483643,73.24197826333051,0.023252809420228004,-291.4973449707031,-204.2142791748047,579.0,-0.316998690366745,-0.0175960510969162,579,1667.0,347.14097180563886,7905.302583694458,1667.0,-995.9159694398982,579000,-0.00013621151447296143,0.9998638033866882,-2768.756489091881,0.057086957702023926,88.75366973876953,-2727.058940790107,0.36593490839004517,0.9998273253440857,0.0,88.52689361572266,226.92495727539062,0.36356446146965027,-3007.75530245242
-314.2753601074219,260.5247497558594,1.0,-313.13720703125,0.9283763766288757,73.22247729197046,0.023293286561965942,-294.95770263671875,-204.33941650390625,580.0,-0.31652501225471497,-0.13736358284950256,580,1668.0,347.53237410071944,7921.064971446991,1668.0,-997.1201278982713,580000,-0.004202209413051605,0.9968782663345337,-2769.5703853134064,0.05823440555183461,90.45223999023438,-2731.033300969878,0.3657305836677551,0.9276348948478699,0.0,89.91744995117188,216.67384338378906,0.16361476480960846,-3005.267603279533
-312.07806396484375,255.88259887695312,1.0,-311.5600891113281,0.9284643530845642,73.20434404859613,0.02333240397274494,-300.47125244140625,-204.432373046875,581.0,-0.31613796949386597,-0.008219905197620392,581,1669.0,347.92330736968245,7936.687467813492,1669.0,-998.0247303728804,581000,-0.007688403129577637,0.9960010051727295,-2773.2869386905977,0.057086957702023926,91.53269958496094,-2730.0600521790075,0.36551496386528015,0.999559223651886,0.0,91.13427734375,158.82447814941406,0.6377129554748535,-3004.986014528239
-309.5482177734375,262.2898254394531,1.0,-309.821044921875,0.9286836981773376,73.18565157518282,0.02337740920484066,-305.42877197265625,-204.60052490234375,582.0,-0.3155952990055084,-0.015647970139980316,582,1670.0,348.3137724550898,7952.378471374512,1670.0,-999.221320526576,582000,-0.004355922341346741,0.9972145557403564,-2777.49771109684,0.06181699495154319,93.04842376708984,-2731.3016214861855,0.3653198182582855,0.9998545050621033,0.0,92.44915008544922,261.85333251953125,0.10570787638425827,-3003.037021715253
-307.893798828125,257.24310302734375,1.0,-307.2664489746094,0.9289000034332275,73.16621213393319,0.02342293970286846,-312.9017639160156,-204.78094482421875,583.0,-0.31505560874938965,-0.004739329218864441,583,1671.0,348.70377019748656,7968.158839941025,1671.0,-1000.4180951140548,583000,-0.003906704485416412,0.9973532557487488,-2778.2753675285303,0.05823440555183461,95.80524444580078,-2733.5195566218517,0.3651236891746521,0.9954106211662292,0.0,95.62579345703125,92.03441619873047,0.1306324601173401,-3005.814617310112
-305.045654296875,256.2869873046875,1.0,-304.9322509765625,0.9291052222251892,73.14814466119589,0.02346736192703247,-229.71112060546875,-204.96470642089844,584.0,-0.3145250082015991,-0.022483348846435547,584,1672.0,349.0933014354067,7983.797848939896,1672.0,-1001.6040040472886,584000,-0.24986504018306732,0.9681409001350403,-2784.327084661061,0.05823440555183461,97.42993927001953,-2736.905410281715,0.36493000388145447,0.9892503619194031,0.0,96.64289855957031,198.5880126953125,0.17677733302116394,-3004.6937298906914
-310.4007568359375,261.37286376953125,1.0,-310.9313659667969,0.9292600154876709,73.13096691445911,0.02351372130215168,-223.39085388183594,-205.09556579589844,585.0,-0.31413400173187256,-0.24912592768669128,585,1673.0,349.48236700537956,7999.347262620926,1673.0,-1002.7552367054546,585000,-0.24991919100284576,0.9681829810142517,-2788.8845317653922,0.06561998579066339,95.73400115966797,-2740.179775824525,0.36472922563552856,0.9675508141517639,0.0,94.16194152832031,133.71267700195312,0.6792432069778442,-3004.2099678900204
-316.68988037109375,267.6942138671875,1.0,-316.92803955078125,0.9293177723884583,73.11386565454062,0.0235589612275362,-243.2707061767578,-205.16537475585938,586.0,-0.31395724415779114,-0.1582372486591339,586,1674.0,349.8709677419355,8014.8955981731415,1674.0,-1003.9465464936421,586000,-0.24993222951889038,0.9681929349899292,-2789.186014435394,0.07248528817353564,93.40308380126953,-2749.6885389376025,0.3645213842391968,0.939765989780426,0.0,92.50701141357422,267.53167724609375,0.0006762666744180024,-3002.1099159147084
-320.55487060546875,257.87725830078125,1.0,-320.1933288574219,0.9293695688247681,73.09651592429637,0.023607168346643448,-256.6057434082031,-205.27731323242188,587.0,-0.31360122561454773,-0.06341005116701126,587,1676.0,350.05668257756565,8030.478506088257,1676.0,-1004.258119492237,587000,-0.24993076920509338,0.9681916832923889,-2789.540236928011,0.07694459401832845,90.48937225341797,-2715.606790398892,0.36431610584259033,0.9521090388298035,0.0,89.76905059814453,265.36492919921875,0.4064149558544159,-3002.3594204199044
-325.9136962890625,267.9637756347656,1.0,-325.77801513671875,0.929462194442749,73.07857702938615,0.02365829236805439,-299.6995849609375,-205.3836212158203,588.0,-0.31326234340667725,-0.25001782178878784,588,1677.0,350.4442456768038,8046.133681058884,1677.0,-1005.2390549712358,588000,-0.24989648163318634,0.9681652188301086,-2789.771529733008,0.08499470098342823,89.66944885253906,-2712.207016709155,0.3641071617603302,0.9681568145751953,0.0,88.60692596435547,139.71371459960938,0.010805227793753147,-3003.1447331461386
-330.88385009765625,271.3908386230469,1.0,-330.1793212890625,0.9295282363891602,73.06090944816981,0.023703331127762794,-264.3699035644531,-205.48422241210938,589.0,-0.3131484091281891,-0.20992647111415863,589,1678.0,350.83134684147797,8061.766606092453,1678.0,-1006.4308219828953,589000,-0.24978777766227722,0.9680806398391724,-2789.9095331341373,0.08670309447319514,86.35179901123047,-2712.2880389735465,0.36389362812042236,0.9660797715187073,0.0,85.052734375,185.11354064941406,0.20166583359241486,-3002.9385796603974
-331.3370361328125,267.166259765625,1.0,-329.076416015625,0.9295932054519653,73.04237755211079,0.023749075829982758,-265.46075439453125,-205.5862579345703,590.0,-0.3129284679889679,-0.08970285952091217,590,1679.0,351.2179868969625,8077.502674102783,1679.0,-1007.5647619630686,590000,-0.02161310613155365,0.9977818727493286,-2790.052936116074,0.07849118035809687,84.84916687011719,-2711.0377784625834,0.36368677020072937,0.9377216696739197,0.0,85.2047119140625,398.3839416503906,0.7525461912155151,-3003.773508054008
-326.5600891113281,260.7138671875,1.0,-324.70391845703125,0.9297170639038086,73.02418136777604,0.023794541135430336,-310.7560119628906,-205.6884765625,591.0,-0.31246984004974365,-0.001966804265975952,591,1680.0,351.6041666666667,8093.209522247314,1680.0,-1008.5107834320469,591000,-0.02345002442598343,0.9995325803756714,-2793.2666153317596,0.06965693719894048,88.11888122558594,-2707.070822538242,0.36349374055862427,0.9981055855751038,0.0,88.36229705810547,204.83389282226562,0.522354781627655,-3008.699959850884
-326.374267578125,262.859619140625,1.0,-325.38714599609375,0.9298801422119141,73.00650529331222,0.023838458582758904,-267.7618103027344,-205.7892608642578,592.0,-0.3120642900466919,-0.24089540541172028,592,1681.0,351.98988697204044,8108.86643075943,1681.0,-1009.6974355984606,592000,-0.023625962436199188,0.9994979500770569,-2796.715853448826,0.0643270128327256,87.2604751586914,-2711.020736273526,0.36329659819602966,0.9548290371894836,0.0,87.17747497558594,263.593994140625,0.49325308203697205,-3000.796323844642
-329.3701171875,267.1390380859375,1.0,-328.9248962402344,0.9299387335777283,72.98965924303667,0.02388160303235054,-269.36663818359375,-205.87783813476562,593.0,-0.3119436204433441,-0.24990436434745789,593,1682.0,352.37514863258025,8124.438532114029,1682.0,-1010.8238812515166,593000,-0.24986930191516876,0.9681444764137268,-2801.630636520871,0.06561998579066339,87.22489166259766,-2711.169355429745,0.3630816340446472,0.9681540131568909,0.0,87.069091796875,138.38963317871094,0.12500056624412537,-3003.211938682972
-330.8815002441406,264.32159423828125,1.0,-330.61541748046875,0.930007815361023,72.97301287751088,0.023924991488456726,-271.90093994140625,-205.9776153564453,594.0,-0.31183910369873047,-0.2509283423423767,594,1683.0,352.75995246583483,8139.995548725128,1683.0,-1012.0086027754504,594000,-0.249857559800148,0.9681357741355896,-2803.019750745362,0.06965693719894048,87.41460418701172,-2717.119471811381,0.36286863684654236,0.9664304852485657,0.0,87.42596435546875,161.35824584960938,0.0037298474926501513,-3004.280396437034
-334.64599609375,265.78448486328125,1.0,-333.67236328125,0.9300767183303833,72.95664126082073,0.02396169677376747,-276.0660400390625,-206.11639404296875,595.0,-0.3117348253726959,-0.2500213384628296,595,1684.0,353.14429928741094,8155.528951406479,1684.0,-1013.1906697282556,595000,-0.2498798817396164,0.9681523442268372,-2806.0294687738874,0.0800688530832946,87.60161590576172,-2717.7343589932834,0.3626624643802643,0.9681100845336914,0.0,87.3611068725586,235.77896118164062,0.15871639549732208,-3004.039694414185
-340.84136962890625,270.2933349609375,1.0,-340.2477722167969,0.9301451444625854,72.93797335009137,0.02398887276649475,-285.9064025878906,-206.30516052246094,596.0,-0.3116312325000763,-0.24996960163116455,596,1685.0,353.5281899109792,8171.326575517654,1685.0,-1014.3683501133602,596000,-0.24990147352218628,0.9681697487831116,-2807.0575522803497,0.08331996959457723,86.70124053955078,-2720.943184280492,0.3624548017978668,0.9682186841964722,0.0,85.77401733398438,182.31324768066406,0.36379748582839966,-3005.4738425512555
-343.3852233886719,269.6949462890625,1.0,-342.3753662109375,0.9302135705947876,72.91889367767132,0.024033205583691597,-292.9395446777344,-206.4412078857422,597.0,-0.31152740120887756,-0.24901039898395538,597,1686.0,353.91162514827994,8187.1785197258,1686.0,-1015.549138842413,597000,-0.2499542236328125,0.9682098627090454,-2810.6157369808243,0.08844582667210636,86.00059509277344,-2723.678914136729,0.3622453510761261,0.9674768447875977,0.0,86.75906372070312,186.96505737304688,0.6599949598312378,-3004.4019249141174
-348.5240478515625,276.4647521972656,1.0,-347.71484375,0.9302800893783569,72.8995858124271,0.024076949805021286,-292.262939453125,-206.57777404785156,598.0,-0.3114233613014221,-0.25001299381256104,598,1687.0,354.29460580912865,8203.064439058304,1687.0,-1016.7221998745433,598000,-0.2499617636203766,0.9682162404060364,-2812.7792735555636,0.09203708190275885,86.602783203125,-2729.2922894392354,0.3620345890522003,0.9676430821418762,0.0,86.27774047851562,329.628173828125,6.282104732235894e-05,-3004.466910705357
-350.40478515625,279.2275085449219,1.0,-351.1507568359375,0.9303432106971741,72.87997939240766,0.024120263755321503,-308.2326965332031,-206.72462463378906,599.0,-0.3113193213939667,-0.24631144106388092,599,1688.0,354.6771327014218,8218.992444753647,1688.0,-1017.8943962366452,599000,-0.2499462068080902,0.9682037234306335,-2814.874833675935,0.09577415649670928,87.46467590332031,-2732.9240590687905,0.36182424426078796,0.9591596126556396,0.0,86.64887237548828,250.7218780517578,0.16470572352409363,-3000.8309725468657
-353.37158203125,285.29656982421875,1.0,-352.59320068359375,0.9303481578826904,72.8603994818135,0.024147052317857742,-308.72119140625,-206.7686004638672,600.0,-0.31130945682525635,-0.44118326902389526,600,1689.0,355.0592066311427,8234.926026582718,1689.0,-1019.0325040854626,600000,-0.2499324083328247,0.9681936502456665,-2819.879605114124,0.09577415649670928,86.90421295166016,-2734.066585918438,0.3616515100002289,0.8505924940109253,0.0,87.0361557006836,235.09152221679688,0.00019977080228272825,-3006.4216951301473
-353.39666748046875,281.1277770996094,1.0,-352.2642822265625,0.9302790760993958,72.84199734209798,0.024163145571947098,-313.29833984375,-206.43475341796875,601.0,-0.31142255663871765,-0.22135233879089355,601,1690.0,355.4408284023669,8250.734767436981,1690.0,-1020.0319351797609,601000,-0.2498778998851776,0.9681512117385864,-2822.166202488384,0.0938870272490043,86.26001739501953,-2736.089017814849,0.3614818751811981,0.9486940503120422,0.0,86.18961334228516,260.2647399902344,0.5363549590110779,-3003.0094010906146
-359.11279296875,286.9039306640625,1.0,-359.0006408691406,0.9303644895553589,72.82397567456361,0.024202685803174973,-286.5989990234375,-206.60443115234375,602.0,-0.3111635446548462,-0.05175898224115372,602,1691.0,355.8219988172679,8266.508308887482,1691.0,-1021.0821712252285,602000,-0.00014740973711013794,0.9998529553413391,-2826.3930306459597,0.08844582667210636,83.83234405517578,-2737.9712522188584,0.36128994822502136,0.9863877296447754,0.0,82.30221557617188,207.29953002929688,0.2227894365787506,-3003.1495129898494
-358.4310302734375,287.9283447265625,1.0,-357.8746337890625,0.9305508136749268,72.80607791224344,0.02423851191997528,-277.8819885253906,-206.763427734375,603.0,-0.3106626272201538,-0.0190541073679924,603,1692.0,356.2027186761229,8282.275563955307,1692.0,-1022.2296716464264,603000,-0.00177089124917984,0.9983032941818237,-2832.3434101393523,0.0800688530832946,81.79949951171875,-2740.3200079164585,0.36112383008003235,0.9834575057029724,0.0,80.53362274169922,246.5492706298828,0.45383450388908386,-3002.7019270889077
