reference_Q_std,eval/return,train/loss_actor,reference_perturbed_action_std,total/steps,train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,rollout/return_history,param_noise_stddev,rollout/actions_std,eval/Q,total/episodes,rollout/return,obs_rms_std,eval/return_history,total/duration,rollout/Q_mean,reference_Q_mean,total/steps_per_second,reference_perturbed_action_mean,rollout/actions_mean,eval/episodes,total/epochs,ret_rms_std,reference_action_mean,obs_rms_mean,rollout/episodes,ret_rms_mean,reference_action_std,rollout/episode_steps,train/loss_critic
917.0519409179688,573.7230888654831,-1368.2176513671875,0.8824303150177002,463000,0.21951866149902344,1288.14306640625,952.3985595703125,729.9759585680436,0.013896384493189945,0.8115283846855164,1938.1932373046875,5078.0,433.3625991077528,6.51177978515625,696.8350985508202,6493.288019180298,857.1506958007812,1178.0089111328125,71.30439903980239,0.1024969294667244,0.18594259023666382,463.0,463,1.0,0.11695405095815659,1.8745100498199463,5078.0,0.0,0.8816455006599426,91.17093343836156,19278.748046875
910.9896850585938,738.1106217144857,-1316.3682861328125,0.8488600850105286,464000,0.19056092202663422,1256.093017578125,945.6506958007812,737.9962295314883,0.014460633428115275,0.8115321397781372,1762.1063232421875,5085.0,433.6772500749607,6.51141357421875,699.1175319229083,6507.962250709534,859.194091796875,1158.8306884765625,71.29727895231909,0.24141009151935577,0.1860458254814148,464.0,464,1.0,0.2234746366739273,1.8746204376220703,5085.0,0.0,0.858205258846283,91.24051130776795,18344.708984375
914.9617309570312,555.0390117093025,-1380.41796875,0.8793062567710876,465000,0.21483322978019714,1302.397705078125,943.49609375,738.4736283666592,0.013896384493189945,0.811492383480072,1887.608154296875,5094.0,433.8585940837296,6.509495735168457,701.3537106061672,6522.354931354523,861.0980224609375,1200.041748046875,71.29326828943847,0.12484919279813766,0.1862298548221588,465.0,465,1.0,0.1264459639787674,1.8746243715286255,5094.0,0.0,0.8737263083457947,91.28288182175108,16118.201171875
907.2225341796875,880.3332271609772,-1363.671875,0.8709726929664612,466000,0.1801043301820755,1315.855712890625,927.9100952148438,725.7230863996099,0.014175701821503062,0.8115414977073669,2186.877685546875,5102.0,434.039954367275,6.512356281280518,704.8314375806989,6537.275367021561,862.5892944335938,1210.804931640625,71.28352009628036,0.1500072479248047,0.18625731766223907,466.0,466,1.0,0.17031919956207275,1.8746364116668701,5102.0,0.0,0.8631583452224731,91.31987455899647,18191.4140625
903.1146240234375,604.3506621496473,-1402.9732666015625,0.8466208577156067,467000,0.19862064719200134,1269.2861328125,925.6513061523438,716.2797728393853,0.014460633428115275,0.8115358352661133,1995.1551513671875,5111.0,434.2923992691542,6.5119452476501465,703.7969199773662,6551.678272008896,864.6331176757812,1173.376953125,71.27944636646619,0.12235406041145325,0.18609963357448578,467.0,467,1.0,0.09338084608316422,1.874342918395996,5111.0,0.0,0.8556151986122131,91.36842105263158,17817.068359375
892.5156860351562,650.7955278716549,-1345.0601806640625,0.8547793626785278,468000,0.21038688719272614,1263.926513671875,916.3438110351562,726.7219169830165,0.014751292160020392,0.8115828633308411,1717.3092041015625,5118.0,434.60449297259476,6.511406421661377,706.6941772635381,6566.28869509697,866.2222290039062,1165.7633056640625,71.27313795225822,0.19129037857055664,0.18606999516487122,468.0,468,1.0,0.1661292314529419,1.874137043952942,5118.0,0.0,0.8638308644294739,91.4347401328644,17055.69140625
874.9182739257812,863.6683989158204,-1397.0556640625,0.87978196144104,469000,0.19534832239151,1246.468017578125,895.5217895507812,727.3563775073817,0.015047793132436803,0.8115782737731934,1665.5911865234375,5123.0,434.96235141021396,6.51059103012085,710.0354397726009,6581.202351331711,868.441162109375,1151.58251953125,71.26357388252886,0.10595223307609558,0.18614478409290314,469.0,469,1.0,0.10973841696977615,1.8743484020233154,5123.0,0.0,0.8739942312240601,91.51161428850283,18776.60546875
880.7941284179688,670.9286082164749,-1390.9683837890625,0.8660118579864502,470000,0.21368886530399323,1266.9752197265625,904.4029541015625,732.5839454898738,0.013896384493189945,0.8115333914756775,1622.7926025390625,5129.0,435.44080994270837,6.511664390563965,711.5533320596487,6595.878004550934,870.6304931640625,1170.146484375,71.25662416371495,0.17569376528263092,0.18627870082855225,470.0,470,1.0,0.17893292009830475,1.8742183446884155,5129.0,0.0,0.8584917783737183,91.61571456424254,17459.373046875
878.77294921875,446.041824943473,-1346.2535400390625,0.8804430961608887,471000,0.1865922063589096,1291.7957763671875,906.7272338867188,697.7001600447473,0.0136225708197137,0.8114894032478333,1620.4691162109375,5136.0,435.7647156503945,6.512025356292725,711.0793251982176,6610.175770521164,872.9884643554688,1190.61376953125,71.25377846992791,0.1432233601808548,0.186452716588974,471.0,471,1.0,0.12605495750904083,1.8740803003311157,5136.0,0.0,0.8855329155921936,91.68555295950156,16965.09765625
873.1802368164062,654.9211657023438,-1336.940185546875,0.8468272089958191,472000,0.2134215086698532,1318.3798828125,900.74462890625,694.9334155946423,0.014460633428115275,0.811500608921051,1956.72998046875,5143.0,436.14395535534715,6.510772228240967,709.8872418051951,6624.824887514114,875.2101440429688,1215.3380126953125,71.24716622919105,0.23955151438713074,0.1864272803068161,472.0,472,1.0,0.2200087010860443,1.873687744140625,5143.0,0.0,0.8530179858207703,91.76997861170523,16564.279296875
890.5336303710938,601.3355450090821,-1404.4727783203125,0.8774797320365906,473000,0.22773520648479462,1365.1192626953125,918.467529296875,703.2093931279072,0.013896384493189945,0.8115197420120239,1705.8985595703125,5149.0,436.5239714174818,6.509535789489746,706.5179533413902,6639.372405529022,877.1091918945312,1266.201904296875,71.2416733253437,0.1062818169593811,0.1863546520471573,473.0,473,1.0,0.12898854911327362,1.8734345436096191,5149.0,0.0,0.878818929195404,91.85142746164304,17086.291015625
885.6070556640625,635.8691463761263,-1378.82568359375,0.8658470511436462,474000,0.20062772929668427,1378.3614501953125,914.4840087890625,666.9158183256106,0.014175701821503062,0.8115438222885132,1891.727294921875,5158.0,436.68241696798714,6.510420799255371,705.5385373593369,6654.038330554962,879.2872924804688,1277.3759765625,71.23493680873752,0.13928809762001038,0.18633180856704712,474.0,474,1.0,0.15501384437084198,1.8733924627304077,5158.0,0.0,0.8660195469856262,91.88503295851105,17625.623046875
898.4797973632812,1222.6885494055782,-1380.982666015625,0.8546178340911865,475000,0.2214575707912445,1327.0302734375,923.7623291015625,645.6963299842388,0.013896384493189945,0.811509907245636,2397.64599609375,5165.0,436.95952087175067,6.509964466094971,710.8814366045623,6669.5739114284515,881.6832885742188,1230.682373046875,71.21894236543024,0.16433647274971008,0.18626759946346283,475.0,475,1.0,0.15565721690654755,1.873001217842102,5165.0,0.0,0.8643535375595093,91.94424007744433,16499.125
892.0208740234375,646.9246724043405,-1405.3912353515625,0.8802782893180847,476000,0.19376976788043976,1317.589111328125,919.5103149414062,654.6554522735252,0.014175701821503062,0.8115184903144836,1703.479736328125,5171.0,437.4025689700715,6.508968830108643,711.3944668805794,6684.266612529755,883.612548828125,1216.7149658203125,71.21200089591446,0.0034323125146329403,0.18615813553333282,476.0,476,1.0,0.05284511297941208,1.873000144958496,5171.0,0.0,0.878811240196228,92.0336491974473,17658.728515625
908.7012939453125,1343.1705050049982,-1398.587646484375,0.8852397203445435,477000,0.20692749321460724,1325.1826171875,946.3848266601562,657.2339234776524,0.014460633428115275,0.8115532994270325,2529.622802734375,5179.0,437.7026095433011,6.5099778175354,719.345117980027,6700.069282054901,885.4025268554688,1221.401611328125,71.1932936690029,0.09730173647403717,0.18615801632404327,477.0,477,1.0,0.10438181459903717,1.87300705909729,5179.0,0.0,0.8844767212867737,92.09905387140374,18073.435546875
898.2473754882812,1122.9398804068855,-1377.537841796875,0.8477804064750671,478000,0.18818460404872894,1292.71337890625,930.2252197265625,655.5778153273756,0.015047793132436803,0.8115781545639038,2203.7744140625,5186.0,437.9862290648796,6.516233921051025,721.5855039234535,6715.588929891586,886.9923095703125,1190.4287109375,71.17767406405511,0.1961268037557602,0.18615424633026123,478.0,478,1.0,0.18803051114082336,1.8729913234710693,5186.0,0.0,0.8561654090881348,92.16139606633243,16401.90234375
903.3650512695312,921.2411096385486,-1381.00244140625,0.8425043821334839,479000,0.18122681975364685,1320.5953369140625,935.6617431640625,657.2720491632139,0.014751292160020392,0.8116084337234497,2547.36474609375,5194.0,438.1599698072469,6.516605377197266,721.7498261764161,6730.718664884567,888.7476196289062,1215.7802734375,71.16624893252984,0.2267356961965561,0.18611878156661987,479.0,479,1.0,0.17281579971313477,1.8727422952651978,5194.0,0.0,0.8510451316833496,92.20157874470543,19066.859375
911.1652221679688,549.6780983427461,-1407.7974853515625,0.8590972423553467,480000,0.18361954391002655,1285.93994140625,948.3159790039062,686.5246514678821,0.0136225708197137,0.8114891648292542,1326.283447265625,5198.0,438.77487256614046,6.514717102050781,720.7000981662387,6745.334995985031,891.9019775390625,1183.311279296875,71.16029082109434,0.14939695596694946,0.18627721071243286,480.0,480,1.0,0.17241401970386505,1.8729491233825684,5198.0,0.0,0.8593829870223999,92.33012697191228,17861.00390625
918.8623657226562,575.8501804613566,-1414.06201171875,0.8670332431793213,481000,0.19111652672290802,1292.033447265625,959.19140625,711.7231322505206,0.0136225708197137,0.811456024646759,1596.617431640625,5202.0,439.37796240040166,6.512765884399414,721.4110051533925,6759.946993589401,894.463134765625,1188.580810546875,71.15440408869216,0.1708345115184784,0.1863565742969513,481.0,481,1.0,0.15846726298332214,1.8732192516326904,5202.0,0.0,0.8675753474235535,92.4552095347943,16535.818359375
938.8678588867188,866.1446246585299,-1449.2142333984375,0.8047100901603699,482000,0.21062496304512024,1321.576416015625,970.8546752929688,718.1356303489633,0.013896384493189945,0.8114771246910095,1528.9541015625,5209.0,439.7246418073997,6.511591911315918,723.6332106085257,6775.009259223938,896.7146606445312,1206.9766845703125,71.14381420863357,0.32667210698127747,0.18616995215415955,482.0,482,1.0,0.33645448088645935,1.8728796243667603,5209.0,0.0,0.8053117394447327,92.53100403148397,19672.431640625
936.9913330078125,819.6581726476027,-1423.7222900390625,0.8737673759460449,483000,0.19164711236953735,1335.758544921875,973.2338256835938,725.1922421274229,0.0136225708197137,0.811482846736908,2033.8033447265625,5214.0,440.01648826642645,6.510283946990967,726.1174720959419,6789.972636461258,898.8519897460938,1223.54296875,71.13430728812568,0.11689776182174683,0.1861330270767212,483.0,483,1.0,0.1950603723526001,1.8726991415023804,5214.0,0.0,0.8634680509567261,92.59992328346759,18450.310546875
956.82421875,693.4691940290887,-1402.4180908203125,0.8545889258384705,484000,0.20569837093353271,1338.908447265625,988.1744384765625,731.8314655618321,0.01335415235733134,0.8114641308784485,1910.5205078125,5221.0,440.45979398048524,6.509551525115967,726.3055133567545,6804.686800956726,901.3854370117188,1233.901123046875,71.12744703135353,0.24317915737628937,0.1861650049686432,484.0,484,1.0,0.21264229714870453,1.8724054098129272,5221.0,0.0,0.8560285568237305,92.69775904999042,19134.14453125
968.0726928710938,877.9204804509591,-1461.2554931640625,0.8623245358467102,485000,0.20569908618927002,1370.782958984375,993.76904296875,709.6971593113454,0.0136225708197137,0.8115002512931824,2133.989990234375,5229.0,440.68572004729134,6.511524677276611,726.7597255957946,6819.691620826721,903.2767333984375,1267.5938720703125,71.11758521732183,0.2027941197156906,0.18624162673950195,485.0,485,1.0,0.21504686772823334,1.872244954109192,5229.0,0.0,0.8588092923164368,92.7481353987378,19092.16796875
978.1874389648438,451.26730754244016,-1437.86474609375,0.8563318252563477,486000,0.20955082774162292,1370.1497802734375,1005.27392578125,709.5981717998565,0.01335415235733134,0.8114813566207886,2010.9346923828125,5236.0,440.9945371964118,6.5124993324279785,724.9751590174556,6834.046252965927,905.1694946289062,1270.802734375,71.11453186157168,0.16856737434864044,0.1863921731710434,486.0,486,1.0,0.16514888405799866,1.8722355365753174,5236.0,0.0,0.8575336337089539,92.8103514132926,19303.654296875
974.9611206054688,614.8200225967635,-1456.092041015625,0.8777990341186523,487000,0.19722312688827515,1365.725341796875,1012.4103393554688,701.5127927948614,0.014460633428115275,0.8114370703697205,1871.10009765625,5243.0,441.20534840206676,6.512401103973389,723.2734118803137,6848.631285667419,907.4813842773438,1257.035888671875,71.10909898437326,0.026125090196728706,0.186428964138031,487.0,487,1.0,0.02800007537007332,1.871885895729065,5243.0,0.0,0.8738276958465576,92.86305550257487,18479.818359375
988.467041015625,863.9139541861689,-1447.010986328125,0.8747367858886719,488000,0.21958649158477783,1385.0552978515625,1020.3128662109375,704.1632024511365,0.0136225708197137,0.811511754989624,1863.5738525390625,5248.0,441.5861854673505,6.513221263885498,724.460601909295,6863.604935407639,909.5791625976562,1281.69140625,71.09966330995084,0.044762834906578064,0.18615490198135376,488.0,488,1.0,0.08813043683767319,1.8714340925216675,5248.0,0.0,0.8816860914230347,92.94798018292683,19337.283203125
983.0062866210938,951.8426573824263,-1451.3587646484375,0.8660829663276672,489000,0.19855745136737823,1368.925537109375,1013.6912231445312,716.6409477035344,0.01335415235733134,0.8115271925926208,2151.110107421875,5255.0,441.96907290222583,6.512364387512207,727.812562857962,6878.648811101913,911.5205688476562,1273.881591796875,71.08954293621882,0.12161320447921753,0.1860787272453308,489.0,489,1.0,0.08475588262081146,1.8709365129470825,5255.0,0.0,0.8635156154632568,93.03177925784966,19112.8515625
989.297607421875,658.2802761612517,-1446.6864013671875,0.8725905418395996,490000,0.2054591029882431,1352.281982421875,1017.8953247070312,739.8568708724497,0.01335415235733134,0.8115440607070923,2013.8572998046875,5261.0,442.44184996109743,6.512640953063965,729.9001389484918,6893.2725558280945,913.9354248046875,1253.097900390625,71.0837988823925,-0.050249140709638596,0.185805544257164,490.0,490,1.0,-0.055347226560115814,1.8704649209976196,5261.0,0.0,0.8716849088668823,93.13191408477476,19757.310546875
979.43212890625,294.60948432067573,-1484.2623291015625,0.8713447451591492,491000,0.19912703335285187,1391.5887451171875,1012.3974609375,729.7377891999838,0.014175701821503062,0.8115763068199158,2045.0133056640625,5267.0,442.75612127360324,6.511072158813477,727.0048391568707,6907.368193149567,916.2603149414062,1279.20263671875,71.08351347000047,0.10182175785303116,0.1854802519083023,491.0,491,1.0,0.08061204105615616,1.8701131343841553,5267.0,0.0,0.8803553581237793,93.19726599582305,19881.546875
970.1962280273438,1029.1334572762776,-1492.2562255859375,0.8144586682319641,492000,0.19595101475715637,1368.33740234375,1001.993896484375,739.2066731527781,0.014460633428115275,0.8115143775939941,2260.208251953125,5273.0,443.1815903319937,6.511031627655029,731.4020380363512,6922.508018255234,918.6559448242188,1265.79443359375,71.07250705994919,0.3503366708755493,0.18557773530483246,492.0,492,1.0,0.26985856890678406,1.869847059249878,5273.0,0.0,0.8403835892677307,93.2935710221885,21321.216796875
967.2755737304688,560.2538912205844,-1495.26220703125,0.8562855124473572,493000,0.19950932264328003,1346.943115234375,993.6372680664062,743.9295289606209,0.01335415235733134,0.8115476965904236,1560.500244140625,5279.0,443.50346045099803,6.512655735015869,730.4374224543967,6937.042441129684,920.57275390625,1241.5654296875,71.06775029615011,0.16985785961151123,0.18553757667541504,493.0,493,1.0,0.16398239135742188,1.8695862293243408,5279.0,0.0,0.859470546245575,93.36484182610343,17540.0703125
933.149658203125,568.61042690651,-1461.7227783203125,0.8523430228233337,494000,0.18079400062561035,1301.310791015625,966.9450073242188,744.1964521286634,0.014175701821503062,0.8115375638008118,2298.390625,5288.0,443.74199420884963,6.5140700340271,730.5416022042259,6951.690947055817,922.6903076171875,1191.51806640625,71.06184721995145,0.2155362218618393,0.18556754291057587,494.0,494,1.0,0.2214655578136444,1.869382619857788,5288.0,0.0,0.8549582958221436,93.41849470499244,18984.22265625
915.042236328125,1052.1573582335736,-1501.82763671875,0.8467089533805847,495000,0.20829027891159058,1323.515869140625,940.05859375,750.9897034211015,0.013896384493189945,0.8114689588546753,2324.39111328125,5294.0,444.06910720078395,6.512885570526123,732.7759802758078,6966.975110769272,925.801025390625,1216.546630859375,71.04948591460429,0.2350589483976364,0.1856130212545395,495.0,495,1.0,0.21359820663928986,1.8692132234573364,5294.0,0.0,0.8517130017280579,93.49263316962599,20136.828125
