eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,param_noise_stddev,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_perturbed_action_std,reference_Q_std,total/steps,reference_perturbed_action_mean,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
1472.5185626837597,69.47223121643158,0.18897919356822968,0.0,186.01120246659815,26053.57519555092,0.012332335652468109,1810,1.0,1195.9930419921875,0.8408576846122742,1158.3603858159775,17706.751953125,-2920.992431640625,0.912293553352356,0.19283902645111084,9730.0,1141.713385210996,0.904954195022583,1238.3310546875,1810000,0.11388665437698364,1.9251000881195068,5.944687366485596,1823.8900146484375,0.019035033881664276,9730.0,1810.0,1986.7923583984375,2919.202392578125,2454.142822265625,898.8851707241265
1467.9291707174946,69.46674206634634,0.18885301053524017,0.0,186.0276322547509,26070.02928495407,0.012580215599082718,1811,1.0,1191.9005126953125,0.8408896923065186,1169.8519708762585,13105.6279296875,-2917.029052734375,0.9140690565109253,0.21037165820598602,9735.0,1747.222956335621,0.915294885635376,1235.21484375,1811000,0.09906816482543945,1.9249670505523682,5.944742202758789,1831.2158203125,0.0987098440527916,9735.0,1811.0,1991.19970703125,3128.032958984375,2454.469482421875,898.9645465082316
1455.561859136996,69.46408296082588,0.1888073980808258,0.0,186.02823698531677,26085.42318224907,0.012332335652468109,1812,1.0,1215.49853515625,0.8409095406532288,1111.8992321357564,13842.0849609375,-2893.3427734375,0.9182562828063965,0.21863985061645508,9739.0,1114.896152590538,0.9121285676956177,1251.6085205078125,1812000,0.05510275065898895,1.9249317646026611,5.94482946395874,1817.4935302734375,0.08097713440656662,9739.0,1812.0,1973.04052734375,2690.142333984375,2454.724853515625,898.9637949472171
1446.913220472314,69.46163901994248,0.18876665830612183,0.0,186.05767651888343,26100.737408161163,0.012580215599082718,1813,1.0,1218.624267578125,0.8409343361854553,1117.667950605636,13244.646484375,-2936.5712890625,0.910650372505188,0.17864422500133514,9744.0,1064.7680345038418,0.9109638929367065,1249.681884765625,1813000,0.13278768956661224,1.9249035120010376,5.94500732421875,1776.32373046875,0.14054527878761292,9744.0,1813.0,1928.043212890625,3066.62939453125,2454.983154296875,899.1103920962075
1448.884928066167,69.45741441189077,0.1887047290802002,0.0,186.0602236585616,26116.722244262695,0.012833077932624282,1814,1.0,1228.6033935546875,0.8409687876701355,1110.531002324883,13644.1591796875,-2915.2548828125,0.9211556911468506,0.19260375201702118,9747.0,1567.1053112590355,0.9233449697494507,1262.178955078125,1814000,0.04967916011810303,1.9248332977294922,5.945701599121094,1775.9892578125,0.11506129801273346,9747.0,1814.0,1931.326904296875,3170.171142578125,2455.1552734375,899.1225667282009
1432.6977933327878,69.45322904140707,0.18865513801574707,0.0,186.11361771944217,26132.694261312485,0.012833077932624282,1815,1.0,1247.369384765625,0.8409932255744934,1103.94585474861,16073.16796875,-2947.573486328125,0.9231504201889038,0.1915004402399063,9752.0,1408.2088103585934,0.9238497018814087,1279.1221923828125,1815000,0.10700243711471558,1.924757957458496,5.94580078125,1779.32373046875,0.06832615286111832,9752.0,1815.0,1942.9119873046875,3044.9130859375,2455.506591796875,899.4021791222171
1426.7958341993183,69.44940920251906,0.18855181336402893,0.0,186.02837823993443,26148.53057575226,0.012580215599082718,1816,1.0,1240.1307373046875,0.8410414457321167,996.0359321580369,12912.4814453125,-2944.793701171875,0.918307363986969,0.2092454433441162,9761.0,1420.6315472921772,0.9185752272605896,1276.8104248046875,1816000,0.04683666303753853,1.9246350526809692,5.94894552230835,1778.70263671875,0.03967608883976936,9761.0,1816.0,1946.0263671875,2967.18212890625,2455.494384765625,898.9572751854741
1420.1041659214488,69.44896618013173,0.18851694464683533,0.0,185.95824378262205,26163.096442461014,0.012332335652468109,1817,1.0,1236.8359375,0.8410695195198059,963.5191661897126,14801.5927734375,-2943.996826171875,0.9070980548858643,0.19484476745128632,9771.0,422.48636862822786,0.9081405401229858,1272.8642578125,1817000,0.20767690241336823,1.9245631694793701,5.949362754821777,1770.7293701171875,0.18132738769054413,9771.0,1817.0,1930.138671875,2854.75732421875,2455.396484375,898.5872667841659
1397.7403797040176,69.4477275561884,0.1884668618440628,0.0,185.92738058709216,26177.962389469147,0.012332335652468109,1818,1.0,1240.5596923828125,0.8410940170288086,902.6851470081956,12763.888671875,-2927.673095703125,0.9192821979522705,0.19891023635864258,9777.0,443.6688790800114,0.9139870405197144,1271.924072265625,1818000,0.15416942536830902,1.924473524093628,5.949665546417236,1749.46435546875,0.12361356616020203,9777.0,1818.0,1913.258544921875,2426.031005859375,2455.463623046875,898.4150639324473
1402.8896950815667,69.44180759078326,0.18841131031513214,0.0,185.93324473522796,26194.594626903534,0.013091022799070031,1819,1.0,1238.7847900390625,0.8411218523979187,886.359005589056,21191.615234375,-2941.7763671875,0.9171585440635681,0.19946588575839996,9782.0,1649.0879506991037,0.9240216612815857,1272.9256591796875,1819000,0.03641814738512039,1.9243907928466797,5.949587345123291,1744.787109375,0.027441605925559998,9782.0,1819.0,1904.28076171875,3092.41552734375,2455.546630859375,898.414250663122
1404.8676022300954,69.43884793743216,0.1883992999792099,0.0,185.92134027990602,26210.112265110016,0.012580215599082718,1820,1.0,1220.3603515625,0.8411405086517334,864.4744392860434,12838.3896484375,-2910.219482421875,0.9075227379798889,0.20072762668132782,9789.0,903.516723264639,0.9092197418212891,1253.7880859375,1820000,0.12800239026546478,1.9243258237838745,5.949940204620361,1753.0009765625,0.13077862560749054,9789.0,1820.0,1907.80224609375,2840.93701171875,2455.68310546875,898.3562370156413
1377.6431855156306,69.43794735831449,0.18842002749443054,0.0,185.8873685285408,26224.85354590416,0.012580215599082718,1821,1.0,1217.2965087890625,0.8411436080932617,855.3270630521746,14659.611328125,-2934.4609375,0.9173206090927124,0.2005757838487625,9793.0,757.5428752634615,0.90724116563797,1251.818115234375,1821000,0.13681945204734802,1.9242959022521973,5.950009822845459,1717.3145751953125,0.10873575508594513,9793.0,1821.0,1873.09375,2657.6123046875,2455.963623046875,898.1885492057304
1371.253684470465,69.43308365372813,0.18837256729602814,0.0,185.95855874247218,26241.092921733856,0.012332335652468109,1822,1.0,1221.9990234375,0.841169536113739,886.2969470777576,12064.55078125,-2928.274169921875,0.9121973514556885,0.18259115517139435,9797.0,1626.8946997140522,0.9104071855545044,1257.67724609375,1822000,0.1368809938430786,1.924216866493225,5.950547218322754,1720.455322265625,0.11634174734354019,9797.0,1822.0,1873.74853515625,3176.165283203125,2456.0732421875,898.5373203309839
1378.2949445967033,69.42762399736671,0.18833370506763458,0.0,185.95001530143833,26257.559960126877,0.012332335652468109,1823,1.0,1223.796875,0.8411902785301208,902.1622650871839,18347.44921875,-2945.390380859375,0.921759843826294,0.1873874068260193,9803.0,1739.5918870512942,0.9198564291000366,1253.259521484375,1823000,0.08142167329788208,1.92417311668396,5.950687408447266,1685.741455078125,0.03200725466012955,9803.0,1823.0,1837.5029296875,3069.08203125,2456.287841796875,898.4993874613762
1359.1411858835095,69.4258905838764,0.18826942145824432,0.0,185.98847644299408,26272.61940264702,0.012580215599082718,1824,1.0,1234.928466796875,0.8412175178527832,926.7884931541948,13563.255859375,-2939.080322265625,0.9276292324066162,0.17929846048355103,9806.0,795.7072466758293,0.9262396097183228,1269.647216796875,1824000,0.0570952333509922,1.9240946769714355,5.950713634490967,1696.025390625,-0.01722322404384613,9806.0,1824.0,1863.880615234375,2815.89453125,2456.59375,898.6945097482514
1353.1580886501574,69.4218204665266,0.1882031261920929,0.0,186.02375127420999,26288.564427375793,0.013091022799070031,1825,1.0,1252.4091796875,0.8412529826164246,951.2603445892458,13703.2158203125,-2946.823486328125,0.9244582653045654,0.19521145522594452,9810.0,1396.104753899861,0.9254406094551086,1282.9339599609375,1825000,0.03410211205482483,1.9239853620529175,5.950694561004639,1702.342529296875,0.0547502301633358,9810.0,1825.0,1856.87255859375,2768.46337890625,2456.77880859375,898.8579501953244
1351.8291727788019,69.41874762919235,0.18818002939224243,0.0,186.0143643031785,26304.133427381516,0.013091022799070031,1826,1.0,1245.8009033203125,0.8412810564041138,915.8591019604438,12520.9423828125,-2956.186767578125,0.915703535079956,0.2006470263004303,9816.0,1080.4327650089217,0.9142447710037231,1278.2178955078125,1826000,0.14664433896541595,1.9239236116409302,5.950995445251465,1745.1214599609375,0.1279895156621933,9816.0,1826.0,1904.172607421875,3128.74267578125,2456.812744140625,898.7949354808886
1319.7481529377983,69.4162844845738,0.18814682960510254,0.0,186.01578250687302,26319.47263622284,0.013091022799070031,1827,1.0,1239.358642578125,0.8413037061691284,919.0029610301063,18745.724609375,-2976.00341796875,0.9142966270446777,0.23801639676094055,9821.0,1033.6932685367303,0.9121179580688477,1270.7137451171875,1827000,0.13100887835025787,1.923876166343689,5.951340675354004,1714.370849609375,0.11052614450454712,9821.0,1827.0,1868.1131591796875,2844.154296875,2457.067626953125,898.7948535440069
1306.491055487979,69.41476335436512,0.18814626336097717,0.0,186.0166904131895,26334.455549001694,0.012833077932624282,1828,1.0,1250.2646484375,0.8413257002830505,878.7277368825761,13297.330078125,-3006.544921875,0.893566906452179,0.19352343678474426,9826.0,821.6619173359895,0.9064407348632812,1289.3114013671875,1828000,0.13896667957305908,1.9238030910491943,5.952675819396973,1730.59716796875,0.19829976558685303,9826.0,1828.0,1894.9317626953125,2780.048828125,2457.2216796875,898.7927128000832
1295.4523433266193,69.41418344230179,0.18816937506198883,0.0,186.0273624249822,26349.081834554672,0.012833077932624282,1829,1.0,1232.899169921875,0.8413378596305847,893.8040964014934,11877.7470703125,-2978.08740234375,0.9144952297210693,0.1933813989162445,9831.0,515.8394203208906,0.9135671854019165,1269.6436767578125,1829000,0.08589894324541092,1.923777461051941,5.952977180480957,1731.2901611328125,0.08821120113134384,9831.0,1829.0,1889.716552734375,2163.6484375,2457.5009765625,898.8402628909413
1283.834196097612,69.41357006746904,0.18812806904315948,0.0,186.02796136248094,26363.72107386589,0.012580215599082718,1830,1.0,1237.9752197265625,0.8413568139076233,887.9169894364329,14861.00390625,-2959.46533203125,0.9124998450279236,0.2217067927122116,9835.0,650.624258253343,0.9092675447463989,1271.3663330078125,1830000,0.11373790353536606,1.9237077236175537,5.953193664550781,1719.0556640625,0.10884393006563187,9835.0,1830.0,1876.165283203125,2431.808837890625,2457.808837890625,898.8522175090267
1283.3180244960781,69.41331764757916,0.18809030950069427,0.0,186.11071573810491,26378.223402261734,0.012580215599082718,1831,1.0,1228.185791015625,0.8413606882095337,929.9025332979918,18287.35546875,-2949.011962890625,0.9317445755004883,0.20881332457065582,9836.0,543.1967804947453,0.9157992601394653,1268.0828857421875,1831000,0.14034520089626312,1.9236090183258057,5.953236103057861,1728.9307861328125,0.027344243600964546,9836.0,1831.0,1890.971923828125,1916.7249755859375,2458.4013671875,899.2578925601393
1269.5827248926712,69.41134695731974,0.1880650371313095,0.0,186.13334688484602,26393.379185199738,0.012580215599082718,1832,1.0,1227.677734375,0.8413792848587036,938.1205594442757,21407.029296875,-2968.418701171875,0.924861490726471,0.19632074236869812,9839.0,953.1247588461658,0.9302865266799927,1271.667236328125,1832000,0.034293048083782196,1.9235929250717163,5.953167915344238,1761.8297119140625,-0.014905130490660667,9839.0,1832.0,1928.685791015625,3050.799072265625,2458.86181640625,899.3617699903828
1262.2967970043317,69.4099012741446,0.18802233040332794,0.0,186.1723717623159,26408.33607816696,0.012332335652468109,1833,1.0,1227.9307861328125,0.8414024710655212,932.9167347087765,15242.6474609375,-2999.493408203125,0.9159945249557495,0.1838855743408203,9845.0,826.1630445010758,0.917065441608429,1265.4769287109375,1833000,0.011190686374902725,1.9235050678253174,5.953818321228027,1759.661376953125,-0.02077879011631012,9845.0,1833.0,1915.114013671875,3254.661865234375,2459.064453125,899.5293892445594
1257.0434899827667,69.40994902330516,0.18795299530029297,0.0,186.17798761295563,26422.72506761551,0.013091022799070031,1834,1.0,1242.2593994140625,0.8414325714111328,907.0674720142108,12362.8525390625,-2969.4638671875,0.9246997237205505,0.20883244276046753,9849.0,452.27933993377326,0.9154112935066223,1274.4368896484375,1834000,-0.0009595628944225609,1.9234018325805664,5.953815937042236,1765.751953125,0.0057165296748280525,9849.0,1834.0,1930.644775390625,2157.19189453125,2459.353515625,899.5523750683266
1232.8346453557683,69.4064310539378,0.1879030466079712,0.0,186.21181366081396,26438.47222995758,0.013091022799070031,1835,1.0,1246.222900390625,0.8414505124092102,930.7800647010848,16636.4921875,-2988.9736328125,0.9322188496589661,0.21269534528255463,9853.0,1354.486282403336,0.9302704930305481,1279.0618896484375,1835000,-0.05982017517089844,1.9233520030975342,5.954527378082275,1736.8636474609375,-0.024698425084352493,9853.0,1835.0,1900.714599609375,3190.099609375,2459.6611328125,899.702859589789
1239.198439501134,69.40302038931576,0.18778853118419647,0.0,186.24677828513444,26454.180087566376,0.012580215599082718,1836,1.0,1246.9412841796875,0.8414890170097351,960.033442119753,16684.21484375,-2988.606201171875,0.9282607436180115,0.16675680875778198,9855.0,1349.1205136962747,0.9318979382514954,1275.2451171875,1836000,-0.00021236784232314676,1.9232535362243652,5.954534530639648,1719.88916015625,0.03515015169978142,9855.0,1836.0,1875.0457763671875,2858.858642578125,2460.1357421875,899.8764899593343
1238.3232483509757,69.39951254887393,0.18774379789829254,0.0,186.3162592555026,26469.92655324936,0.012332335652468109,1837,1.0,1248.7830810546875,0.841511070728302,1012.0944165604275,18175.6328125,-2992.1923828125,0.9262086153030396,0.21252384781837463,9859.0,1368.3165024155408,0.9267837405204773,1282.348876953125,1837000,0.04885993152856827,1.923227310180664,5.954294204711914,1746.0673828125,0.0627061054110527,9859.0,1837.0,1915.581787109375,3067.7392578125,2460.44580078125,900.1972220958461
1236.1236123406454,69.39505490062643,0.18771328032016754,0.0,186.36463192050294,26486.03711938858,0.012580215599082718,1838,1.0,1244.9571533203125,0.8415302634239197,1043.9743464012602,16123.943359375,-2995.241455078125,0.9290874600410461,0.19479945302009583,9862.0,1512.5980093062271,0.9243643879890442,1274.2059326171875,1838000,0.10710176080465317,1.9231599569320679,5.954756736755371,1773.981201171875,0.09598413854837418,9862.0,1838.0,1945.93896484375,3281.59716796875,2460.7939453125,900.443268489618
1241.1757572342797,69.39124049318967,0.18766668438911438,0.0,186.3590757069018,26501.904086589813,0.012833077932624282,1839,1.0,1247.174560546875,0.8415524363517761,1054.227466276424,16237.3359375,-2984.6669921875,0.9290249943733215,0.228749617934227,9867.0,1345.7900445360228,0.9284120798110962,1279.252685546875,1839000,0.1073393002152443,1.9231232404708862,5.9550886154174805,1752.3680419921875,0.06700148433446884,9867.0,1839.0,1926.06787109375,3187.3203125,2461.153564453125,900.4027763740613
1253.9795878782352,69.38576228747081,0.18761858344078064,0.0,186.39250253292806,26518.408666849136,0.01185113216358652,1840,1.0,1244.223876953125,0.8415730595588684,1090.8618572327691,14148.2763671875,-2967.276611328125,0.9180464744567871,0.21041713654994965,9870.0,1823.3617604555864,0.9305259585380554,1277.885986328125,1840000,0.08228878676891327,1.9230711460113525,5.955174446105957,1763.713134765625,0.15229977667331696,9870.0,1840.0,1933.0164794921875,3105.6162109375,2461.52978515625,900.5661182207764
1255.903802152887,69.38060475585687,0.18759296834468842,0.0,186.45345892839055,26534.79321026802,0.012332335652468109,1841,1.0,1253.9359130859375,0.8415891528129578,1132.8316177925851,19048.73046875,-3044.384033203125,0.9102441072463989,0.1997303068637848,9873.0,1727.1697597207167,0.9008304476737976,1287.0504150390625,1841000,0.2407587617635727,1.9229915142059326,5.955443859100342,1782.287353515625,0.18565645813941956,9873.0,1841.0,1954.9288330078125,3351.245361328125,2461.930908203125,900.8574186658254
1252.8765274544662,69.37775990895659,0.18758471310138702,0.0,186.53083544303797,26550.29511499405,0.012833077932624282,1842,1.0,1236.5943603515625,0.8415939211845398,1169.187172525984,14931.1015625,-3015.8212890625,0.9270514249801636,0.2140410989522934,9875.0,1111.1141118044739,0.9259482622146606,1270.6329345703125,1842000,0.031206917017698288,1.9229718446731567,5.955240249633789,1789.28466796875,0.022718695923686028,9875.0,1842.0,1967.970458984375,3388.926513671875,2462.436279296875,901.2263743923859
1264.4128320376212,69.37187254402603,0.18757042288780212,0.0,186.5670750227802,26566.963416337967,0.01185113216358652,1843,1.0,1247.955078125,0.841612696647644,1192.9646976771448,15257.2978515625,-3004.179931640625,0.9282522201538086,0.2075996994972229,9877.0,1899.738904776486,0.9246236085891724,1275.8868408203125,1843000,0.05318734049797058,1.9229137897491455,5.955612659454346,1789.8001708984375,0.004432099871337414,9877.0,1843.0,1954.8455810546875,3383.922607421875,2462.93115234375,901.3972410484207
