train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,reference_perturbed_action_std,param_noise_stddev,eval/Q,total/steps_per_second,rollout/actions_std,eval/return,total/duration,rollout/return_history,rollout/episodes,reference_actor_Q_std,rollout/Q_mean,reference_actor_Q_mean,total/steps,obs_rms_std,eval/return_history,rollout/return,total/episodes,train/loss_critic,reference_action_std,eval/episodes,total/epochs,obs_rms_mean,rollout/episode_steps,rollout/actions_mean,reference_Q_std,ret_rms_std,ret_rms_mean,reference_Q_mean,train/loss_actor
0.1860080361366272,0.4656091034412384,0.4163341522216797,0.719213604927063,0.017999379770019412,452.8677062988281,100.11326440953133,0.5689091682434082,828.2595423839296,2087.6354520320892,543.3576105995363,594.0,183.0811767578125,291.63189697265625,333.6138000488281,209000,1.542932391166687,755.2956182465558,422.10874259072983,594.0,198.59242248535156,0.7014379501342773,209.0,209,0.0010796715505421162,350.56228956228955,0.5734065175056458,186.9481201171875,1.0,0.0,325.8495178222656,-436.2241516113281
0.20543871819972992,0.5204382538795471,0.4688864052295685,0.6863937377929688,0.01764472088032488,439.21746826171875,100.0786807931781,0.5691279768943787,801.5033407625099,2098.3490023612976,544.9337153141524,596.0,181.04286193847656,292.62762451171875,336.62396240234375,210000,1.5426045656204224,752.5148681555827,422.7692565202579,596.0,106.76013946533203,0.6669715046882629,210.0,210,0.00045179793960414827,351.6476510067114,0.5728172659873962,186.24273681640625,1.0,0.0,328.082763671875,-448.4207458496094
0.21286170184612274,0.4808853566646576,0.5402372479438782,0.6402787566184998,0.018361167303396802,500.4752502441406,100.05849591353955,0.5700887441635132,667.4159356579054,2108.766457796097,550.0630092839499,597.0,189.00161743164062,293.5309753417969,333.91357421875,211000,1.5411369800567627,750.816200928166,423.74463252519206,597.0,114.4029312133789,0.6702143549919128,211.0,211,0.00018831122724805027,352.73366834170855,0.5717798471450806,193.36862182617188,1.0,0.0,325.1164245605469,-445.32421875
0.25644242763519287,0.5071849226951599,0.5213482975959778,0.6685285568237305,0.01873022676619508,509.6484680175781,100.01492919960697,0.5704860091209412,767.9956679892005,2119.6835482120514,557.7141378508288,598.0,189.9624786376953,294.6767272949219,336.7397155761719,212000,1.5396417379379272,748.7935552127066,424.9091984553696,598.0,248.04269409179688,0.6772094368934631,212.0,212,-0.00025371331139467657,353.81605351170566,0.5712096095085144,195.78321838378906,1.0,0.0,327.22235107421875,-441.6414794921875
0.20913398265838623,0.486706405878067,0.46797457337379456,0.6719642281532288,0.01729705017187029,537.8401489257812,99.94368271195347,0.5714433193206787,882.7636135504221,2131.2002341747284,563.5337620691602,601.0,187.130859375,295.0865478515625,336.9403381347656,213000,1.5402988195419312,750.9665453075307,425.98970650771184,601.0,347.91949462890625,0.657597541809082,213.0,213,-0.0012302942341193557,354.32113144758733,0.5700153708457947,191.92291259765625,1.0,0.0,328.9654846191406,-444.6061706542969
0.1871836632490158,0.44728055596351624,0.451509952545166,0.6652048230171204,0.017999379770019412,461.5321960449219,99.9269846078754,0.5723444819450378,513.0949036986852,2141.5636711120605,565.3968572080482,602.0,187.0695343017578,296.0439453125,338.9059753417969,214000,1.5388635396957397,744.9391507510393,427.13455648934337,602.0,156.08546447753906,0.671135663986206,214.0,214,-0.00189208984375,355.3936877076412,0.5689698457717896,191.00257873535156,1.0,0.0,331.39251708984375,-455.2940979003906
0.18335099518299103,0.5029619336128235,0.4568881094455719,0.6834234595298767,0.016956229949877746,479.6662292480469,99.98612123006234,0.5730141997337341,41.947668569143566,2150.298434972763,556.9566892170701,604.0,189.0720977783203,296.7737731933594,338.1300354003906,215000,1.5380699634552002,735.5189782763525,426.1708120139505,604.0,183.95716857910156,0.6670348644256592,215.0,215,-0.002738076029345393,354.52814569536423,0.5681771636009216,193.85386657714844,1.0,0.0,329.5308837890625,-452.412109375
0.17900395393371582,0.5156813263893127,0.5354929566383362,0.6415545344352722,0.017999379770019412,555.5446166992188,99.89123610340353,0.573543906211853,978.5539248663796,2162.351858139038,567.5536500333269,605.0,185.2653045654297,297.6521911621094,345.8180847167969,216000,1.5383977890014648,736.8704136596211,427.33416491524883,605.0,157.72406005859375,0.6489533185958862,216.0,216,-0.0030739877838641405,355.59504132231405,0.5673025846481323,190.5320281982422,1.0,0.0,335.9820251464844,-455.11676025390625
0.19139987230300903,0.48297086358070374,0.5790939331054688,0.6251402497291565,0.01764472088032488,455.1073913574219,99.86099751189514,0.5738503932952881,590.7820749410487,2173.020552635193,581.8174320568598,606.0,185.96910095214844,298.3752746582031,344.9706115722656,217000,1.5394856929779053,734.3213602109556,429.46217859974485,606.0,96.00370025634766,0.6665822863578796,217.0,217,-0.0032257377170026302,356.65841584158414,0.5670801997184753,191.7541046142578,1.0,0.0,335.6838073730469,-452.74578857421875
0.18642893433570862,0.46415355801582336,0.5001385807991028,0.6771801710128784,0.017999379770019412,446.96038818359375,99.85464232193203,0.5736190676689148,722.0690370092585,2183.173410177231,592.3091488223771,607.0,183.8430938720703,299.5433349609375,349.8097839355469,218000,1.5381067991256714,736.0148190441902,430.54237183074815,607.0,194.03514099121094,0.6550254821777344,218.0,218,-0.00385614694096148,357.7182866556837,0.5670782923698425,189.47457885742188,1.0,0.0,340.12164306640625,-454.1185607910156
0.18557888269424438,0.4594148099422455,0.40375372767448425,0.7035014629364014,0.018361167303396802,557.2694702148438,99.7687806801337,0.574486494064331,1040.537687359795,2195.0754384994507,608.2734522765251,609.0,183.5576171875,300.1828308105469,355.135009765625,219000,1.53783118724823,738.3847568962489,432.0033564903595,609.0,176.49734497070312,0.6907917857170105,219.0,219,-0.004430530592799187,359.3316912972085,0.5660238265991211,188.2525177001953,1.0,0.0,345.8475646972656,-453.92132568359375
0.1927688866853714,0.4899252951145172,0.4424360692501068,0.7098865509033203,0.018361167303396802,526.0516967773438,99.70627340189584,0.575067400932312,831.9390203769879,2206.481021642685,616.2777487507476,610.0,185.6543426513672,301.2015686035156,355.4063720703125,220000,1.5367677211761475,741.3570052895038,433.0619042758679,610.0,96.8691177368164,0.6729579567909241,220.0,220,-0.005018108990043402,360.38196721311476,0.5648966431617737,191.08583068847656,1.0,0.0,344.9415283203125,-460.3174133300781
0.2068808674812317,0.4780033528804779,0.5031406879425049,0.6557436585426331,0.01764472088032488,490.19793701171875,99.62423215774949,0.5755175948143005,1131.509002648248,2218.335792541504,617.6075819749548,613.0,191.44992065429688,302.2206726074219,349.8604736328125,221000,1.536462664604187,746.3550444978724,431.734057824784,613.0,270.5060119628906,0.6787082552909851,221.0,221,-0.00569257652387023,359.35073409461666,0.5641964077949524,196.2503662109375,1.0,0.0,340.4808044433594,-460.42059326171875
0.1904182881116867,0.4615188539028168,0.44568005204200745,0.7148879170417786,0.01729705017187029,475.84039306640625,99.55420879600703,0.5758859515190125,1038.547986306215,2229.9408802986145,628.7660663501235,614.0,188.05026245117188,303.0848693847656,356.5877685546875,222000,1.5353658199310303,747.5885015194058,432.90174926046024,614.0,117.48359680175781,0.677916407585144,222.0,222,-0.00592413917183876,360.3941368078176,0.5636296272277832,193.0120086669922,1.0,0.0,347.96307373046875,-464.5801696777344
0.20280404388904572,0.4730917513370514,0.47775307297706604,0.6786783933639526,0.01729705017187029,412.8642272949219,99.58320871947895,0.5756731033325195,388.35447971843774,2239.3333461284637,635.918438549056,616.0,185.80519104003906,304.1339416503906,359.0229187011719,223000,1.5360921621322632,742.5272414008343,433.514516183066,616.0,200.49868774414062,0.675355076789856,223.0,223,-0.006611660122871399,361.00487012987014,0.5634666681289673,190.57534790039062,1.0,0.0,349.73046875,-466.31195068359375
0.1996830850839615,0.4914763867855072,0.4343924820423126,0.681678295135498,0.01729705017187029,506.476806640625,99.49670217382806,0.575972855091095,1078.8252469254019,2251.330899477005,636.4623050507641,617.0,184.95408630371094,305.28167724609375,358.91802978515625,224000,1.5346132516860962,743.006479571175,434.4221973015918,617.0,174.60719299316406,0.6637778282165527,224.0,224,-0.00724748196080327,362.04051863857376,0.5626344680786133,190.5791015625,1.0,0.0,349.4786376953125,-461.5829772949219
0.1946435272693634,0.4743541181087494,0.4989255368709564,0.6442517042160034,0.01764472088032488,511.74688720703125,99.45597579637496,0.5760768055915833,543.5525651383853,2262.3075003623962,633.8832344893559,619.0,185.4664306640625,306.2747497558594,356.96771240234375,225000,1.5352081060409546,738.6584770638049,435.87087676634314,619.0,258.8767395019531,0.6534723043441772,225.0,225,-0.0077368528582155704,363.47819063004846,0.5621469020843506,191.16880798339844,1.0,0.0,347.96160888671875,-461.75054931640625
0.19599862396717072,0.49622368812561035,0.5109840035438538,0.6411943435668945,0.016956229949877746,499.38385009765625,99.38903096495069,0.5754896402359009,1088.9838517775847,2273.8927807807922,641.7008506733414,620.0,188.29861450195312,306.9684753417969,350.4732666015625,226000,1.5345195531845093,743.9643001453344,436.70675882593827,620.0,109.38739013671875,0.6514308452606201,226.0,226,-0.0075600952841341496,364.5048387096774,0.563208281993866,193.94952392578125,1.0,0.0,341.7293395996094,-461.1966857910156
0.1784186065196991,0.5656272768974304,0.5311058163642883,0.6321026682853699,0.01764472088032488,527.833984375,99.32023487736797,0.5758524537086487,1120.8301046777592,2285.536278486252,652.1306439338061,621.0,185.55433654785156,307.795166015625,356.8740234375,227000,1.5327427387237549,745.1816610069651,437.7118590938471,621.0,216.1660919189453,0.6187522411346436,227.0,227,-0.008310520090162754,365.5281803542673,0.5623922944068909,192.9280548095703,1.0,0.0,346.9041748046875,-467.734130859375
0.23119421303272247,0.42384985089302063,0.4374321699142456,0.6979731321334839,0.01729705017187029,547.5926513671875,99.28579947751801,0.5758519172668457,780.380766809935,2296.400907278061,664.5872289279599,622.0,185.70407104492188,308.84271240234375,357.1771240234375,228000,1.5344502925872803,746.0675041950857,439.80194979065925,622.0,214.9312744140625,0.6968767642974854,228.0,228,-0.008387084119021893,366.548231511254,0.5620995759963989,192.3887481689453,1.0,0.0,346.2901611328125,-466.4744873046875
0.19152329862117767,0.46833571791648865,0.33630406856536865,0.7329495549201965,0.016956229949877746,529.7730102539062,99.23852242837657,0.5764337182044983,800.8141600984465,2307.5716404914856,649.5991956245982,624.0,179.16876220703125,309.68231201171875,364.6348876953125,229000,1.534480333328247,745.798213872612,438.43649731910057,624.0,214.12449645996094,0.6898541450500488,229.0,229,-0.009242389351129532,365.625,0.5612701773643494,185.97032165527344,1.0,0.0,354.26763916015625,-468.77362060546875
0.19181296229362488,0.4283592700958252,0.48225387930870056,0.6831935048103333,0.018361167303396802,530.8358764648438,99.20627602238623,0.5768365263938904,716.0602943607706,2318.4017102718353,657.0692070578426,630.0,184.11631774902344,310.447265625,360.218017578125,230000,1.5356470346450806,744.5141010078386,437.7644784997224,630.0,323.3573303222656,0.7052739858627319,230.0,230,-0.010375794023275375,364.8492063492063,0.560330867767334,190.08897399902344,1.0,0.0,351.08612060546875,-466.1333923339844
0.16447295248508453,0.5155923962593079,0.49107611179351807,0.6867363452911377,0.01764472088032488,503.9241943359375,99.24792965836971,0.5773096084594727,180.1752930052876,2327.5044708251953,662.7026122451934,631.0,186.24143981933594,311.18072509765625,361.3691101074219,231000,1.5340306758880615,744.860279821308,438.73176381982813,631.0,276.9365539550781,0.6747654676437378,231.0,231,-0.01098998636007309,365.85578446909665,0.5595508813858032,192.90428161621094,1.0,0.0,351.0181884765625,-468.95440673828125
0.16119876503944397,0.4783206880092621,0.5173597931861877,0.6718313097953796,0.01729705017187029,477.0909423828125,99.24123755259161,0.5780521631240845,595.954419297765,2337.7378771305084,667.6398462672801,632.0,189.2920684814453,312.169921875,355.8021240234375,232000,1.5319589376449585,735.3673175161874,439.6574288673911,632.0,139.48329162597656,0.6867445111274719,232.0,232,-0.011303799226880074,366.85917721518985,0.5587039589881897,195.28526306152344,1.0,0.0,346.1225891113281,-469.065673828125
0.1878717988729477,0.42167067527770996,0.4003828465938568,0.7087655663490295,0.01695622994987775,376.005859375,99.26233499959686,0.5788559317588806,478.1097178293568,2347.3153235912323,675.6799941780238,634.0,190.3090362548828,313.131591796875,355.353271484375,233000,1.530533790588379,725.1914338379311,440.4508543181882,634.0,277.0212097167969,0.6904619336128235,233.0,233,-0.011678889393806458,367.44637223974763,0.557738721370697,196.35458374023438,1.0,0.0,345.9815368652344,-468.2615966796875
0.15917250514030457,0.5333326458930969,0.38984039425849915,0.7317852973937988,0.01662212523270047,552.8902587890625,99.30295293457435,0.5788355469703674,156.7093064103653,2356.4253940582275,662.2963622992221,637.0,190.0256805419922,313.9294738769531,355.82183837890625,234000,1.5301194190979004,711.1494517429277,439.34774496924075,637.0,172.7656707763672,0.6687694787979126,234.0,234,-0.012311561033129692,366.57142857142856,0.5569732189178467,196.33689880371094,1.0,0.0,346.32440185546875,-472.10028076171875
0.19927184283733368,0.49269166588783264,0.5134188532829285,0.6786852478981018,0.017297050171870294,523.66845703125,99.23444006328545,0.5784786939620972,1048.4799718295717,2368.1294503211975,642.467374620451,640.0,186.9364776611328,314.808837890625,363.2530212402344,235000,1.531641960144043,707.6202748488186,439.00724602309447,640.0,116.34908294677734,0.6776938438415527,235.0,235,-0.013093270361423492,366.7921875,0.556572437286377,192.31837463378906,1.0,0.0,353.1483459472656,-471.7860412597656
0.21351926028728485,0.4841498136520386,0.5413775444030762,0.6512374877929688,0.017644720880324885,472.1206359863281,99.21768479751256,0.5786756277084351,635.2671776651081,2378.608213663101,641.1507003681154,642.0,196.51068115234375,315.70611572265625,357.6496887207031,236000,1.5339550971984863,702.1299014759719,439.97694471541257,642.0,88.90763854980469,0.6820885539054871,236.0,236,-0.013665132224559784,367.3613707165109,0.5560130476951599,201.89642333984375,1.0,0.0,347.45880126953125,-477.2055969238281
0.231255903840065,0.44948944449424744,0.40694281458854675,0.7256799340248108,0.01662212523270047,487.4085998535156,99.21428413984799,0.5788549780845642,546.5747878801418,2388.768936395645,646.7487378636923,643.0,194.95924377441406,316.35540771484375,355.67926025390625,237000,1.5322458744049072,700.7337318829067,440.98250235509346,643.0,236.17889404296875,0.7050991654396057,237.0,237,-0.01427980326116085,368.3452566096423,0.555339515209198,200.6645050048828,1.0,0.0,345.5992736816406,-476.3661804199219
0.16613730788230896,0.4625140130519867,0.5395086407661438,0.681069016456604,0.017297050171870294,515.2069091796875,99.2104037465771,0.5797516107559204,532.0978948921813,2398.941955804825,652.025204011225,644.0,193.86776733398438,317.2031555175781,356.33062744140625,238000,1.5317250490188599,700.420761139056,442.0106978262992,644.0,304.05841064453125,0.6976264119148254,238.0,238,-0.014744274318218231,369.32608695652175,0.5541746616363525,200.25938415527344,1.0,0.0,346.18450927734375,-470.4809875488281
0.21832169592380524,0.43393969535827637,0.4684247076511383,0.6895517706871033,0.01695622994987775,530.7051391601562,99.19373528021646,0.58057701587677,768.2025053443897,2409.4263546466827,644.4902781216638,645.0,194.22984313964844,318.1470947265625,354.5622863769531,239000,1.5305202007293701,699.6018181843721,441.8316038264301,645.0,285.5136413574219,0.7113417983055115,239.0,239,-0.015107252635061741,369.0403100775194,0.5530511140823364,201.39280700683594,1.0,0.0,343.82916259765625,-477.49969482421875
0.21474842727184296,0.45609602332115173,0.5000049471855164,0.687092661857605,0.01662212523270047,560.2655639648438,99.24765932528096,0.5807684063911438,27.459378091864142,2418.1930499076843,642.9408817461908,646.0,180.9481964111328,319.0628356933594,364.14404296875,240000,1.5315427780151367,693.7825532012018,442.77540433450133,646.0,368.5405578613281,0.7122533917427063,240.0,240,-0.015572837553918362,370.0170278637771,0.5524524450302124,188.71109008789062,1.0,0.0,352.90380859375,-479.7508239746094
