rollout/episodes,reference_Q_std,reference_action_std,reference_actor_Q_std,rollout/Q_mean,reference_Q_mean,total/episodes,total/steps,total/epochs,reference_actor_Q_mean,rollout/actions_std,eval/episodes,obs_rms_std,rollout/episode_steps,reference_perturbed_action_std,train/param_noise_distance,reference_action_mean,total/duration,ret_rms_mean,ret_rms_std,obs_rms_mean,eval/Q,total/steps_per_second,param_noise_stddev,eval/return,rollout/return,reference_perturbed_action_mean,rollout/actions_mean,train/loss_critic,train/loss_actor,eval/return_history,rollout/return_history
344.0,1.4181809425354004,0.30680572986602783,1.316597819328308,139.55812072753906,160.43531799316406,344.0,312000,312,161.29306030273438,0.4040994346141815,312.0,0.3432523310184479,904.5639534883721,0.3482620120048523,0.24157357215881348,-0.006016405299305916,5419.948492527008,0.0,1.0,0.017310597002506256,162.25852966308594,57.56512270000051,0.035408779508197145,481.69186147157177,318.88949555505525,-0.16827921569347382,-0.038132332265377045,22.850252151489258,-162.7746124267578,465.76637084572735,415.87478773558314
345.0,1.1555370092391968,0.3252211809158325,1.1651506423950195,139.63961791992188,161.01052856445312,345.0,313000,313,161.90481567382812,0.4040753245353699,313.0,0.3431961238384247,904.8405797101449,0.3241773843765259,0.15896886587142944,0.1088908240199089,5437.994759321213,0.0,1.0,0.017263997346162796,163.27276611328125,57.557981177434904,0.0347110866662064,679.906849321867,318.97419329228467,-0.1119338795542717,-0.03869369253516197,22.006752014160156,-162.40455627441406,468.7425294170059,416.0170425147103
346.0,1.4188421964645386,0.3601061701774597,1.2789106369018555,139.7089080810547,159.9326629638672,346.0,314000,314,161.2373046875,0.40409865975379944,314.0,0.3433525562286377,905.1156069364162,0.3545459806919098,0.19332559406757355,-0.046014729887247086,5455.8867623806,0.0,1.0,0.017288777977228165,163.2649688720703,57.55251413300786,0.03834263432855743,630.9845389698496,319.4701995715207,0.16696804761886597,-0.03842294216156006,6.518063545227051,-162.20672607421875,471.8722156014472,419.4963026877935
347.0,3.047527551651001,0.33517467975616455,1.3759483098983765,139.78579711914062,159.27285766601562,347.0,315000,315,161.5208740234375,0.4039517045021057,315.0,0.34331023693084717,905.3890489913545,0.3847654163837433,0.2383803427219391,0.018860023468732834,5474.035785675049,0.0,1.0,0.017284953966736794,164.94654846191406,57.54438084316519,0.03612049597631191,617.4728637689713,319.7017324181313,0.022940795868635178,-0.03838427737355232,13.786654472351074,-162.10357666015625,471.9669195346654,419.684369772254
348.0,1.1374887228012085,0.42094531655311584,1.1720683574676514,139.85301208496094,160.789306640625,348.0,316000,316,161.74868774414062,0.40392982959747314,316.0,0.34348833560943604,905.6609195402299,0.35977235436439514,0.18742051720619202,-0.17594200372695923,5492.159815073013,0.0,1.0,0.017275769263505936,163.25616455078125,57.536563144566664,0.03684651794543578,79.72797117160138,320.36342734677675,0.034524109214544296,-0.038088608533144,11.151737213134766,-162.02505493164062,469.20993114396697,420.6656218035768
349.0,1.1162490844726562,0.3555809259414673,1.259724736213684,139.92828369140625,159.51097106933594,349.0,317000,317,160.40533447265625,0.40406468510627747,317.0,0.34339481592178345,905.9312320916905,0.4204692840576172,0.1945999264717102,-0.002181071788072586,5509.501293182373,0.0,1.0,0.01730789989233017,160.66310119628906,57.53696807227645,0.03989949903626053,472.20084323580215,320.5390019837014,-0.024190476164221764,-0.03811267018318176,24.262588500976562,-161.6414794921875,471.3872815237275,420.4503563236306
350.0,1.0749541521072388,0.2557559013366699,1.1819865703582764,139.99815368652344,159.00640869140625,350.0,318000,318,160.09649658203125,0.40401774644851685,318.0,0.3434409201145172,906.2,0.3769828975200653,0.2172151356935501,0.029877468943595886,5527.011453151703,0.0,1.0,0.017332712188363075,162.26416015625,57.53561444470408,0.03911332127856144,642.0759019997452,320.1941844691993,0.11410628259181976,-0.03779789060354233,14.391620635986328,-161.49542236328125,472.70972042648214,415.37285505915776
351.0,1.2686415910720825,0.3743695914745331,1.2778304815292358,140.05776977539062,159.04937744140625,351.0,319000,319,160.2284698486328,0.4040016233921051,319.0,0.34339088201522827,906.4672364672365,0.28021690249443054,0.20334328711032867,0.07734443247318268,5545.13777256012,0.0,1.0,0.01740514300763607,163.2638702392578,57.52787632771868,0.03834263432855743,558.959745602717,320.0645370216155,0.18517044186592102,-0.03704342618584633,13.165684700012207,-161.4320831298828,476.99942679519137,415.0296839540517
352.0,1.3222665786743164,0.44523876905441284,1.215488076210022,140.11874389648438,158.96302795410156,352.0,320000,320,160.23989868164062,0.40396520495414734,320.0,0.34337687492370605,906.7329545454545,0.40606993436813354,0.21731142699718475,0.11567402631044388,5563.323222875595,0.0,1.0,0.017414890229701996,162.8131561279297,57.51957727068696,0.03758713295613904,165.6244789174546,320.3814494129306,0.009871363639831543,-0.036895718425512314,19.411354064941406,-161.2862548828125,479.41240578494916,416.3380177839384
353.0,1.295322299003601,0.3347786068916321,1.3567839860916138,140.18356323242188,159.28082275390625,353.0,321000,321,160.28848266601562,0.40400299429893494,321.0,0.3434084355831146,906.9971671388103,0.4486413300037384,0.2665047347545624,-0.00034914910793304443,5581.593658208847,0.0,1.0,0.017385197803378105,163.75265502929688,57.5104566287991,0.03834263432855743,388.31226934674936,320.7485902439265,0.1418604999780655,-0.03669849410653114,12.494024276733398,-161.48365783691406,480.1045193409833,414.58911715598947
354.0,1.2871170043945312,0.39802318811416626,1.3590071201324463,140.2523651123047,159.10708618164062,354.0,322000,322,159.9129638671875,0.40390780568122864,322.0,0.343374639749527,907.2598870056497,0.33255305886268616,0.32202428579330444,0.05852299928665161,5599.977099180222,0.0,1.0,0.017387932166457176,164.7439422607422,57.50023514330754,0.03911332127856144,391.347082987681,320.42992033638507,0.08453893661499023,-0.03658837080001831,27.660295486450195,-161.3176727294922,480.6855506991661,410.58292491248545
355.0,1.3050233125686646,0.34390127658843994,1.3338803052902222,140.32115173339844,158.29290771484375,355.0,323000,323,159.16778564453125,0.4038258194923401,323.0,0.3433386981487274,907.5211267605633,0.3718937039375305,0.17929551005363464,0.0061873942613601685,5617.096660852432,0.0,1.0,0.017407147213816643,162.7200927734375,57.50301614909055,0.03989949903626053,650.443933727756,320.961661720175,0.042965132743120193,-0.036559898406267166,53.94169616699219,-160.5992431640625,485.33885792376134,410.2715691552387
356.0,1.256081223487854,0.4001317024230957,1.2959030866622925,140.386474609375,158.7772674560547,356.0,324000,324,160.22811889648438,0.4038417637348175,324.0,0.3432294428348541,907.7808988764045,0.442065566778183,0.1748838722705841,0.06654053926467896,5635.307722568512,0.0,1.0,0.01741260290145874,163.4501953125,57.4946419877714,0.03989949903626053,562.6217427239172,321.31926970502883,0.06652273237705231,-0.03662831708788872,28.31015396118164,-160.6356658935547,486.1408928045593,413.815151624856
359.0,1.313283085823059,0.3375776410102844,1.3353140354156494,140.45779418945312,159.13323974609375,359.0,325000,325,160.31683349609375,0.4038386344909668,325.0,0.3432539999485016,905.1615598885794,0.3672533631324768,0.16151712834835052,0.04443584755063057,5653.4593024253845,0.0,1.0,0.017433473840355873,163.62242126464844,57.48692660802778,0.03834263432855743,660.2041121254645,320.6631508716385,-0.0549396350979805,-0.03641049563884735,12.799724578857422,-161.12054443359375,489.05417621686587,405.8408419728624
360.0,1.1883561611175537,0.37580442428588867,1.2428170442581177,140.52378845214844,158.43495178222656,360.0,326000,326,159.1978759765625,0.4037058651447296,326.0,0.3431752324104309,905.425,0.3515359163284302,0.18136055767536163,0.02590831182897091,5671.651499986649,0.0,1.0,0.01738678105175495,161.97647094726562,57.478848973842524,0.04151957869412384,470.0472646833322,321.05198033526017,-0.06521135568618774,-0.03669288754463196,12.35586929321289,-160.2475128173828,487.400514448291,404.897658150984
361.0,1.2735563516616821,0.2878040075302124,1.1761963367462158,140.58602905273438,158.42645263671875,361.0,327000,327,159.44619750976562,0.4034515917301178,327.0,0.3431921899318695,905.6869806094182,0.33058005571365356,0.22946815192699432,0.09624724835157394,5688.697779178619,0.0,1.0,0.017328152433037758,160.90762329101562,57.48239978521322,0.03684651794543578,612.517609805367,321.7828808437059,0.12845388054847717,-0.03691878542304039,11.338214874267578,-160.19297790527344,489.34214336247095,403.6382141523788
362.0,1.2433421611785889,0.3167397677898407,1.1751898527145386,140.6398162841797,157.79071044921875,362.0,328000,328,158.98760986328125,0.40314701199531555,328.0,0.3432839512825012,905.9475138121547,0.3319597840309143,0.19658924639225006,0.038434334099292755,5706.512925863266,0.0,1.0,0.017314989119768143,159.67001342773438,57.478184008560895,0.03758713295613904,663.2643592380489,322.82868327210315,0.09621304273605347,-0.03678448498249054,12.224958419799805,-160.1063232421875,490.67069292765234,407.7346570897642
363.0,1.277199625968933,0.23948164284229279,1.1821587085723877,140.70068359375,158.18023681640625,363.0,329000,329,158.98202514648438,0.4029214382171631,329.0,0.3432841897010803,906.2066115702479,0.30446967482566833,0.18016813695430756,0.07931691408157349,5724.660271167755,0.0,1.0,0.01736653968691826,158.9492950439453,57.470659290824315,0.040701478966889366,774.4743239572898,323.7187360618927,0.2494865357875824,-0.036564093083143234,19.569805145263672,-159.5858154296875,494.65651277460927,408.28910688489873
364.0,1.1794739961624146,0.315134733915329,1.0784419775009155,140.7517852783203,156.41920471191406,364.0,330000,330,157.52908325195312,0.4029436707496643,330.0,0.3433001637458801,906.4642857142857,0.37014734745025635,0.25768497586250305,-0.04583318904042244,5742.8136575222015,0.0,1.0,0.017456308007240295,160.58676147460938,57.46312168213064,0.04151957869412384,585.834337537379,324.3716844254612,-0.13144657015800476,-0.0357699990272522,26.01736068725586,-159.4149169921875,495.89630271654374,409.7148948904609
365.0,1.3083873987197876,0.39714810252189636,1.172084093093872,140.81088256835938,156.53411865234375,365.0,331000,331,157.54824829101562,0.40298500657081604,331.0,0.343228816986084,906.7205479452055,0.4133262634277344,0.22566580772399902,0.08156001567840576,5761.17405629158,0.0,1.0,0.017488928511738777,158.20053100585938,57.45356706217308,0.040701478966889366,651.4214175356212,324.0974389328524,0.0888480469584465,-0.036284301429986954,50.68016052246094,-159.28451538085938,499.12756420120144,410.55076115447605
366.0,1.3155839443206787,0.3356376588344574,1.081199049949646,140.8671875,156.62754821777344,366.0,332000,332,157.91531372070312,0.4029363989830017,332.0,0.3431765139102936,906.9754098360655,0.2978920340538025,0.22109365463256836,-0.0075304098427295685,5779.422071218491,0.0,1.0,0.017535023391246796,160.59234619140625,57.4451901779867,0.03834263432855743,627.8643537051495,324.5676634580427,-0.07297426462173462,-0.03608810156583786,12.069038391113281,-159.1271209716797,502.7403094060947,411.56205313366695
367.0,1.207453727722168,0.3761281967163086,1.0468541383743286,140.92984008789062,156.7799072265625,367.0,333000,333,157.91897583007812,0.4026920199394226,333.0,0.34310513734817505,907.2288828337875,0.44478166103363037,0.1648155152797699,0.07601411640644073,5797.8165237903595,0.0,1.0,0.017516376450657845,161.87586975097656,57.435415321197354,0.03834263432855743,340.3797616620317,325.4165853515099,0.050856489688158035,-0.03638350963592529,41.57347106933594,-159.06427001953125,503.93019442118623,411.78277119120327
368.0,1.1377995014190674,0.34257668256759644,1.1028268337249756,140.9849395751953,156.48570251464844,368.0,334000,334,157.8533477783203,0.40274515748023987,334.0,0.3431340456008911,907.4809782608696,0.3940654397010803,0.290131151676178,0.09431716799736023,5816.07972574234,0.0,1.0,0.017533065751194954,161.68614196777344,57.42699821009926,0.03758713295613904,629.7947814891552,325.29178067081773,-0.040957819670438766,-0.036470718681812286,23.530441284179688,-159.13314819335938,512.1422765062275,409.76984558783033
369.0,0.9935423135757446,0.3278297483921051,0.9547892808914185,141.04391479492188,156.86636352539062,369.0,335000,335,158.08486938476562,0.4026140868663788,335.0,0.34315261244773865,907.7317073170732,0.2931986451148987,0.16054561734199524,0.14520055055618286,5833.5238518714905,0.0,1.0,0.017475146800279617,159.27279663085938,57.4266958542608,0.03758713295613904,560.0294540552554,325.82146351311854,0.19443078339099884,-0.03678978607058525,30.83298110961914,-158.85679626464844,512.181448993597,412.2682870477009
370.0,1.0397400856018066,0.30129918456077576,1.0180875062942505,141.0966339111328,157.23422241210938,370.0,336000,336,158.3372802734375,0.40250223875045776,336.0,0.34330999851226807,907.9810810810811,0.3241713345050812,0.18304067850112915,0.06052568554878235,5851.681249856949,0.0,1.0,0.01749284937977791,161.02847290039062,57.41939549564732,0.03911332127856144,805.4413730605033,326.4789821479867,0.0259389691054821,-0.03644603490829468,19.058326721191406,-159.04306030273438,514.8866404224469,414.54358117702344
371.0,1.073546290397644,0.389482319355011,1.0263397693634033,141.1511993408203,157.08816528320312,371.0,337000,337,157.9579620361328,0.4022703766822815,337.0,0.3433849811553955,908.2291105121294,0.4515214264392853,0.18115222454071045,0.005404457449913025,5869.819370269775,0.0,1.0,0.017477411776781082,160.3960723876953,57.412328854083896,0.04151957869412384,594.6047956463491,327.328293136767,-0.03522031754255295,-0.03633100911974907,35.220970153808594,-158.99911499023438,516.0700403461096,417.23829366109914
372.0,0.9978420734405518,0.3451961874961853,1.0608128309249878,141.20904541015625,156.34230041503906,372.0,338000,338,157.48939514160156,0.40212568640708923,338.0,0.34338775277137756,908.4758064516129,0.37651464343070984,0.22684647142887115,0.18733681738376617,5886.26712679863,0.0,1.0,0.01745097152888775,159.93104553222656,57.421790876797736,0.040701478966889366,440.6094847818451,327.7535949103192,0.11698998510837555,-0.03659873083233833,34.152225494384766,-159.14234924316406,515.7146812008796,423.14660929988463
373.0,1.4532840251922607,0.3217567503452301,1.275070309638977,141.25613403320312,156.33413696289062,373.0,339000,339,157.60617065429688,0.4021633267402649,339.0,0.34341809153556824,908.7211796246648,0.4018247723579407,0.2566681206226349,0.06769075989723206,5904.490095615387,0.0,1.0,0.017450295388698578,159.84825134277344,57.413933211902226,0.03989949903626053,529.9347164152023,327.8599097673004,-0.09894192218780518,-0.03639104217290878,13.178030014038086,-159.2048797607422,516.7922031385882,421.61569245533775
374.0,1.4650585651397705,0.36332663893699646,1.0963102579116821,141.3079071044922,156.75103759765625,374.0,340000,340,158.24188232421875,0.40209704637527466,340.0,0.3433682918548584,908.9652406417113,0.43642520904541016,0.2572624087333679,0.020657271146774292,5922.097741365433,0.0,1.0,0.01743764989078045,160.27291870117188,57.4120885619844,0.03612049597631191,680.433108001497,327.8175645565719,0.16523852944374084,-0.03681134805083275,16.737892150878906,-159.2435302734375,518.020353016505,421.5401750025072
375.0,1.325666069984436,0.32025572657585144,1.146472692489624,141.3523406982422,157.1566925048828,375.0,341000,341,158.48089599609375,0.4020501375198364,341.0,0.3433019816875458,909.208,0.33988386392593384,0.14930061995983124,0.05581016093492508,5940.396319627762,0.0,1.0,0.01755000837147236,160.7509765625,57.40357741339517,0.03758713295613904,538.9124548408156,328.03808098256155,-0.01998399943113327,-0.03660128265619278,25.54052734375,-159.19284057617188,517.8479149909431,421.96825541526215
376.0,1.2213096618652344,0.38446834683418274,1.1083892583847046,141.40542602539062,157.11416625976562,376.0,342000,342,158.16879272460938,0.40189865231513977,342.0,0.3433383107185364,908.3537234042553,0.3190273940563202,0.18712306022644043,0.15573447942733765,5958.62340760231,0.0,1.0,0.01750023104250431,159.15213012695312,57.39580715298424,0.03911332127856144,524.151473956135,327.882022732571,-0.07707711309194565,-0.03689856454730034,19.400850296020508,-159.501220703125,518.9133204564903,420.18639207762027
