reference_actor_Q_mean,obs_rms_mean,rollout/return_history,obs_rms_std,eval/return,rollout/episode_steps,rollout/Q_mean,train/loss_critic,eval/episodes,total/steps_per_second,train/loss_actor,total/epochs,total/duration,train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/episodes,param_noise_stddev,reference_perturbed_action_std,ret_rms_mean,rollout/actions_mean,eval/return_history,reference_Q_mean,reference_actor_Q_std,rollout/episodes,rollout/actions_std,reference_Q_std,eval/Q,total/steps,ret_rms_std,reference_action_std
1307.409912109375,1.8510318994522095,725.0724755180128,6.32663106918335,170.3528823679043,115.30261199079713,1415.751708984375,19604.041015625,852.0,80.88208960919528,-1948.2386474609375,852,10533.852477312088,0.18092603981494904,-0.004769230727106333,-0.005553819704800844,539.3792527093746,7389.0,0.012332335652468109,0.8891857862472534,0.0,0.13302433490753174,890.1648820242096,1182.013671875,1058.0899658203125,7389.0,0.8197979927062988,1003.8317260742188,2976.912353515625,852000,1.0,0.8895961046218872
1304.5665283203125,1.85099196434021,740.1584755914164,6.325714588165283,1232.59205779258,115.36340275899379,1416.7052001953125,17939.474609375,853.0,80.87119530852544,-1989.7498779296875,853,10547.636853218079,0.18819694221019745,-0.016954705119132996,-0.022002946585416794,539.6605115343292,7394.0,0.012833077932624282,0.8814346790313721,0.0,0.13295277953147888,896.2459043024329,1177.8544921875,1057.419921875,7394.0,0.819831907749176,1000.3584594726562,2647.5146484375,853000,1.0,0.8788414001464844
1318.025146484375,1.8509387969970703,745.9377923821571,6.325832843780518,824.6482168841416,115.3895945945946,1417.9569091796875,18018.890625,854.0,80.86488751150155,-1943.9091796875,854,10560.825919389725,0.19727453589439392,0.145467147231102,0.1865411102771759,539.7791185541754,7400.0,0.012833077932624282,0.8644579648971558,0.0,0.13299836218357086,900.5041523894985,1187.353759765625,1065.4339599609375,7400.0,0.8198363780975342,1012.4358520507812,2105.988525390625,854000,1.0,0.8728601336479187
1331.2725830078125,1.8508723974227905,700.7466440133936,6.326690196990967,728.1118173501465,115.3578947368421,1418.673828125,21086.96484375,855.0,80.85812420247916,-1912.166748046875,855,10574.076611757278,0.20241573452949524,0.04536711052060127,0.02733912505209446,539.6068322679187,7410.0,0.012580215599082718,0.8951370716094971,0.0,0.1329362988471985,899.1771570195465,1205.036376953125,1076.7740478515625,7410.0,0.8198809027671814,1022.9964599609375,2042.4107666015625,855000,1.0,0.8869551420211792
1337.597900390625,1.850850224494934,694.65056132874,6.327149868011475,725.5297768469527,115.37409005122674,1419.5943603515625,18299.1953125,856.0,80.85104591939773,-1996.686767578125,856,10587.37076640129,0.19088707864284515,0.012714618816971779,-0.01135232299566269,539.6717277506915,7418.0,0.01335415235733134,0.8868955373764038,0.0,0.1328955888748169,898.4229559173593,1212.2069091796875,1073.315673828125,7418.0,0.8199017643928528,1027.2122802734375,2880.489501953125,856000,1.0,0.8803001642227173
1298.670166015625,1.8508023023605347,721.5200796995064,6.327106952667236,906.8480480511446,115.43675063990301,1420.6160888671875,17967.564453125,857.0,80.84214457989255,-1961.3548583984375,857,10600.906302690506,0.17694848775863647,-0.002453410532325506,0.06562552601099014,539.9795010193764,7423.0,0.01335415235733134,0.8829272985458374,0.0,0.13289925456047058,899.4469854136732,1184.0718994140625,1050.955322265625,7423.0,0.8199166655540466,1008.5907592773438,2271.260009765625,857000,1.0,0.8811407089233398
1329.1253662109375,1.850630283355713,737.1321157150585,6.327989101409912,986.3890243213225,115.4880183091007,1421.682861328125,16874.2734375,858.0,80.83300906991735,-1979.3291015625,858,10614.475569725037,0.20272545516490936,0.03423338010907173,0.028369896113872528,540.2291281276022,7428.0,0.012833077932624282,0.8828258514404297,0.0,0.1327877789735794,902.084182577622,1209.172607421875,1040.820068359375,7428.0,0.819948673248291,1001.1793212890625,2370.23486328125,858000,1.0,0.8847615122795105
1316.0855712890625,1.8504509925842285,746.3848599885479,6.327869892120361,938.2047303806806,115.5581864657608,1422.924560546875,18938.576171875,859.0,80.82414828984923,-1930.7713623046875,859,10628.011778354645,0.20986121892929077,0.1568852663040161,0.1133820116519928,540.5736081407351,7433.0,0.012580215599082718,0.8834574818611145,0.0,0.1327115297317505,903.6109594381711,1194.353271484375,1043.5511474609375,7433.0,0.8199495673179626,1001.4995727539062,2472.704833984375,859000,1.0,0.8706041574478149
1275.35595703125,1.850361704826355,744.7855527517356,6.328245639801025,847.8653986642912,115.60371017609894,1424.1531982421875,18323.88671875,860.0,80.81819637003018,-1942.175048828125,860,10641.167937755585,0.20137357711791992,0.1356658637523651,0.12572228908538818,540.8021699219315,7439.0,0.012833077932624282,0.868726372718811,0.0,0.132733553647995,899.6084575115653,1155.335693359375,1027.96142578125,7439.0,0.819934070110321,983.6017456054688,2387.08203125,860000,1.0,0.8677771091461182
1315.89306640625,1.8502559661865234,759.247218571342,6.328286170959473,493.4522156292863,115.65497783151955,1425.1005859375,20472.58203125,861.0,80.81622706512262,-1934.66650390625,861,10653.80099105835,0.2077256739139557,0.08332604914903641,0.09770210832357407,541.0463412312438,7443.0,0.012580215599082718,0.8825394511222839,0.0,0.13271988928318024,895.9364492884946,1192.42919921875,1049.21826171875,7443.0,0.819942057132721,1001.5458374023438,2581.2978515625,861000,1.0,0.8821626901626587
1288.3895263671875,1.850169062614441,764.15288148835,6.329732894897461,1618.5034203369278,115.71553228621292,1426.0738525390625,20557.82421875,862.0,80.80072323189299,-1959.1019287109375,862,10668.221341609955,0.20534275472164154,0.1378490924835205,0.14614592492580414,541.3432935216165,7449.0,0.01208933992007461,0.864919126033783,0.0,0.132712259888649,901.8013825738344,1177.6683349609375,1038.736572265625,7449.0,0.8199476003646851,989.0236206054688,2900.87158203125,862000,1.0,0.8614250421524048
1290.125,1.8500492572784424,777.4635717169575,6.3291730880737305,400.702088117835,115.75389157273216,1427.31787109375,17583.66796875,863.0,80.79927807496179,-1965.631103515625,863,10680.788499116898,0.20197194814682007,0.110641710460186,0.1056189239025116,541.5340706370152,7452.0,0.012332335652468109,0.8706349730491638,0.0,0.13274258375167847,896.668142104243,1177.0123291015625,1040.201904296875,7452.0,0.8199375867843628,987.0343017578125,2220.368896484375,863000,1.0,0.8721595406532288
1288.828369140625,1.8498427867889404,800.6339197171837,6.328721523284912,653.9758444167142,115.8271422824192,1428.601318359375,18194.841796875,864.0,80.79539025168333,-1955.770263671875,864,10693.67939567566,0.19448018074035645,0.03148769959807396,0.10212890058755875,541.8808899912854,7457.0,0.012580215599082718,0.8736897706985474,0.0,0.1326691061258316,894.7457983905068,1170.54638671875,1042.83447265625,7457.0,0.8199450969696045,996.10595703125,2037.2779541015625,864000,1.0,0.8849544525146484
1290.55517578125,1.8498554229736328,836.5469871012648,6.328991413116455,808.6840328165792,115.9402144772118,1429.7696533203125,19136.390625,865.0,80.78989834241152,-1936.0272216796875,865,10706.784112215042,0.19008581340312958,0.09179482609033585,0.11364615708589554,542.4221763638332,7460.0,0.01335415235733134,0.8849744200706482,0.0,0.13271188735961914,889.8374134228297,1169.603271484375,1033.0220947265625,7460.0,0.8199451565742493,984.6696166992188,2196.09375,865000,1.0,0.8864758014678955
1321.169921875,1.849810004234314,834.8580865004174,6.328603744506836,1400.2764050548803,115.99732047159699,1431.1859130859375,19299.720703125,866.0,80.77792507961009,-1931.7769775390625,866,10720.750739097595,0.20996151864528656,0.057420991361141205,0.10787706077098846,542.695057874115,7464.0,0.012580215599082718,0.8749253153800964,0.0,0.13269652426242828,890.5528694822965,1201.0020751953125,1029.6436767578125,7464.0,0.8199367523193359,982.2577514648438,2521.585693359375,866000,1.0,0.8813474774360657
1342.751953125,1.8497267961502075,842.6371445328173,6.329452037811279,566.0488056062347,116.01619162317677,1431.9827880859375,18579.60546875,867.0,80.77510531863905,-1967.8226318359375,867,10733.505039453506,0.1643172651529312,0.03079449012875557,0.07782397419214249,542.7784445336059,7473.0,0.013091022799070031,0.8669931292533875,0.0,0.13264569640159607,887.1292883670133,1219.03173828125,1026.20263671875,7473.0,0.8199535012245178,979.2948608398438,1643.2789306640625,867000,1.0,0.8726549744606018
1368.1630859375,1.8496346473693848,826.0025285580969,6.329067707061768,775.9132424491344,116.0389037433155,1432.5302734375,17600.814453125,868.0,80.77060461008975,-1953.9007568359375,868,10746.483874797821,0.18155477941036224,0.05932515487074852,0.06987787783145905,542.8889544917757,7480.0,0.012833077932624282,0.874819278717041,0.0,0.1325950175523758,883.6179712876378,1244.330322265625,1043.3875732421875,7480.0,0.8199881315231323,999.09716796875,2293.30224609375,868000,1.0,0.8724031448364258
1354.53173828125,1.849591851234436,827.6099517657669,6.3289008140563965,1482.0116616685311,116.07627571466737,1433.4478759765625,16327.646484375,869.0,80.75502270773124,-1956.7733154296875,869,10760.94056892395,0.20123735070228577,0.022863518446683884,0.02180965431034565,543.0413499237978,7486.0,0.013091022799070031,0.892031729221344,0.0,0.1325860470533371,890.5768365443142,1220.822998046875,1021.2022094726562,7486.0,0.820000171661377,980.2045288085938,2446.03955078125,869000,1.0,0.8907901048660278
1324.5257568359375,1.8498207330703735,831.4179449641332,6.328042984008789,618.8832533340794,116.1415220293725,1434.293212890625,18993.294921875,870.0,80.75147524125228,-1969.48974609375,870,10773.7969789505,0.2155672311782837,0.04090725630521774,0.047184061259031296,543.3548185026355,7490.0,0.012580215599082718,0.8846559524536133,0.0,0.13270200788974762,889.8632634423194,1196.496826171875,1023.8826293945312,7490.0,0.8200027942657471,976.9623413085938,1990.142333984375,870000,1.0,0.8822513818740845
1360.6778564453125,1.8498741388320923,840.1020151551777,6.327977180480957,566.6507450862127,116.20106737825216,1435.3253173828125,18050.4375,871.0,80.74914853821845,-1984.27685546875,871,10786.491446256638,0.20664715766906738,0.06712771952152252,0.026546839624643326,543.6192035131901,7495.0,0.012580215599082718,0.8797184824943542,0.0,0.13271823525428772,889.634996570324,1236.063720703125,1031.6920166015625,7495.0,0.8199888467788696,981.2722778320312,2333.31640625,871000,1.0,0.8726578950881958
1393.7882080078125,1.8498668670654297,838.5609646648358,6.327954292297363,822.1081809587098,116.23340442548654,1436.3306884765625,18526.5703125,872.0,80.7443215148095,-1950.125732421875,872,10799.521051645279,0.1970929652452469,0.07456129789352417,0.06386090815067291,543.7708264678527,7502.0,0.012580215599082718,0.8724490404129028,0.0,0.13277636468410492,889.9716217758646,1272.77490234375,1053.75927734375,7502.0,0.8199813365936279,1002.8032836914062,2515.072509765625,872000,1.0,0.8733190894126892
1385.8916015625,1.84976327419281,857.5968355747474,6.328658580780029,523.9147374963021,116.27684519051425,1437.7701416015625,17642.48828125,873.0,80.74091052975731,-2017.46240234375,873,10812.362583875656,0.20563168823719025,0.06486314535140991,0.10162763297557831,543.9691434866562,7506.0,0.012833077932624282,0.8865705728530884,0.0,0.1327606588602066,888.7921660656572,1255.3380126953125,1063.29248046875,7506.0,0.8199737071990967,1007.0745849609375,2727.02685546875,873000,1.0,0.8930466175079346
1369.40234375,1.8497694730758667,893.3963477322823,6.3282575607299805,820.4792273542505,116.3569050472766,1439.2764892578125,16776.298828125,874.0,80.73395501911726,-1999.960205078125,874,10825.680468559265,0.20984061062335968,0.02407986856997013,0.08472608029842377,544.3448254593646,7509.0,0.01335415235733134,0.8819553256034851,0.0,0.13271920382976532,886.3933938053761,1247.5091552734375,1068.31201171875,7509.0,0.8199858665466309,1013.497314453125,2297.955810546875,874000,1.0,0.8788695335388184
1369.100341796875,1.8497225046157837,933.4974397349838,6.326021671295166,925.4063507114995,116.47676740780189,1441.827880859375,17428.826171875,875.0,80.7280386204037,-1968.7615966796875,875,10838.861131191254,0.18713676929473877,0.06738421320915222,0.05008913204073906,544.9148224833492,7511.0,0.012332335652468109,0.880275309085846,0.0,0.1326807588338852,888.7867062720463,1236.6119384765625,1084.0804443359375,7511.0,0.8199329972267151,1030.38525390625,2394.926025390625,875000,1.0,0.8767911195755005
1358.9832763671875,1.8496447801589966,953.574468745006,6.325523376464844,1122.6653766700754,116.55616183124833,1443.0540771484375,19759.658203125,876.0,80.71814791480739,-2014.1175537109375,876,10852.578046321869,0.20503289997577667,0.09291386604309082,0.05926043912768364,545.285933053313,7514.0,0.012833077932624282,0.8739468455314636,0.0,0.13263508677482605,888.4086361697158,1235.3841552734375,1083.8572998046875,7514.0,0.8199511170387268,1036.363037109375,2983.5673828125,876000,1.0,0.8640852570533752
1387.81005859375,1.8496339321136475,999.0445986831194,6.324511528015137,1006.1562005338723,116.66742051350273,1444.55078125,19677.265625,877.0,80.70980914898757,-2017.8302001953125,877,10866.089379310608,0.19286932051181793,0.18298766016960144,0.19383662939071655,545.8131137764707,7517.0,0.012332335652468109,0.8616774082183838,0.0,0.13266922533512115,886.4805387511384,1251.792236328125,1077.5279541015625,7517.0,0.8199288249015808,1029.9610595703125,2611.92822265625,877000,1.0,0.8635108470916748
1386.4219970703125,1.849756121635437,992.4346348627363,6.323709487915039,846.1871728191296,116.70583543799016,1445.8348388671875,18729.3828125,878.0,80.70299672863622,-1932.7967529296875,878,10879.397737264633,0.19453437626361847,0.1375749260187149,0.16237646341323853,545.9937923106611,7523.0,0.012833077932624282,0.8729226589202881,0.0,0.1327810138463974,883.6022493054826,1254.16064453125,1096.77734375,7523.0,0.8198908567428589,1051.6351318359375,2626.25537109375,878000,1.0,0.8754557967185974
1366.2100830078125,1.8498426675796509,966.2705461072226,6.323564052581787,518.3352593774482,116.72523240371846,1447.0899658203125,16223.287109375,879.0,80.69987700813107,-2007.5167236328125,879,10892.20990896225,0.20490719377994537,0.0684654489159584,0.11313465237617493,546.0786004789416,7530.0,0.012580215599082718,0.8623130321502686,0.0,0.13278572261333466,880.2298409871357,1237.608154296875,1088.5076904296875,7530.0,0.8199043273925781,1042.117919921875,3046.277099609375,879000,1.0,0.8751269578933716
1379.920166015625,1.8497332334518433,941.5762185229496,6.324005603790283,691.8791777839865,116.74091270894137,1448.317626953125,17367.150390625,880.0,80.69601034246818,-1942.8436279296875,880,10905.124011278152,0.2007758915424347,0.035232506692409515,0.06539351493120193,546.1418551627085,7538.0,0.012332335652468109,0.8793227672576904,0.0,0.13272733986377716,878.4079033606706,1254.79150390625,1078.6619873046875,7538.0,0.8199172019958496,1030.9200439453125,3130.954345703125,880000,1.0,0.8815690279006958
1337.3045654296875,1.8497642278671265,920.2791576070624,6.324295520782471,691.7238758966002,116.73416379538828,1449.2926025390625,16740.109375,881.0,80.69193051115491,-1944.2464599609375,881,10918.068193674088,0.1966318041086197,-0.009553035721182823,0.0644172951579094,546.0971660434382,7546.0,0.012580215599082718,0.8876112699508667,0.0,0.13274843990802765,879.2081768713632,1215.6126708984375,1070.2237548828125,7546.0,0.8199166059494019,1022.5299682617188,2177.95703125,881000,1.0,0.8895247578620911
1271.3343505859375,1.8496547937393188,874.5035756053762,6.324164867401123,1152.893045849822,116.74635954461212,1450.3388671875,20012.69921875,882.0,80.68273014033858,-1949.29150390625,882,10931.707423210144,0.22239121794700623,-0.004945460706949234,0.005662363022565842,546.15705376535,7554.0,0.012332335652468109,0.8871899843215942,0.0,0.1326911449432373,880.0704806321348,1149.8310546875,1069.79443359375,7554.0,0.8199307322502136,1013.7875366210938,2793.91796875,882000,1.0,0.8859210014343262
1314.867431640625,1.849665880203247,840.9055840416652,6.324220180511475,863.3196638698706,116.79285714285714,1451.4564208984375,18515.810546875,883.0,80.676393146884,-1948.13232421875,883,10944.96128988266,0.1841418296098709,0.0777726024389267,0.12151291966438293,546.370369587085,7560.0,0.012833077932624282,0.8734435439109802,0.0,0.1326950639486313,876.009751821808,1195.044189453125,1073.0198974609375,7560.0,0.8199283480644226,1024.4537353515625,2395.908447265625,883000,1.0,0.8801620602607727
1301.76123046875,1.8498598337173462,811.1846979273951,6.32355260848999,649.5507703776764,116.79608827804942,1452.228515625,19678.333984375,884.0,80.67196002112058,-1980.927001953125,884,10957.95862364769,0.19386065006256104,0.14139920473098755,0.05010440573096275,546.3815084145939,7567.0,0.012332335652468109,0.87879878282547,0.0,0.1327880173921585,869.8462224015503,1178.36376953125,1070.1396484375,7567.0,0.8199310898780823,1014.6256103515625,2132.41162109375,884000,1.0,0.8627946376800537
