eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_Q_std,total/steps,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
916.6408552055681,24.772802550207246,-0.013379382900893688,0.0,1000.0,13886.196335792542,344,1.0,4.823817253112793,0.7120481729507446,783.992151719785,64.89913940429688,-228.26136779785156,0.843448281288147,0.0,344.0,1020.0997905631884,4.2785515785217285,344000,0.20288856327533722,2.8567607402801514,216.459716796875,-0.026990054175257683,344.0,344.0,218.17166137695312,230.25634765625,203.65237426757812,642.551941932603
915.6512938580246,24.773279225484163,-0.013240117579698563,0.0,1000.0,13926.295217514038,345,1.0,5.152313232421875,0.7120028138160706,784.1241066586435,41.21925735473633,-228.27593994140625,0.8655597567558289,0.0,345.0,765.1509664987418,5.138119697570801,345000,0.2029426544904709,2.857004404067993,216.89620971679688,0.08950845152139664,345.0,345.0,218.71493530273438,228.86557006835938,203.72779846191406,643.2336145894557
912.9973915314924,24.774000094131146,-0.01322143990546465,0.0,1000.0,13966.254891633987,346,1.0,5.434565544128418,0.711973249912262,783.724201923943,49.45500946044922,-228.0721893310547,0.8138874769210815,0.0,346.0,786.4930065860094,5.285209655761719,346000,0.20298033952713013,2.857666254043579,216.70046997070312,-0.03073740564286709,346.0,346.0,217.91217041015625,228.68899536132812,203.8022918701172,643.7547533627012
910.4586360703148,24.77489946312458,-0.01339348778128624,0.0,1000.0,14006.111327171326,347,1.0,5.926276683807373,0.7119207978248596,782.7601975690163,60.749454498291016,-227.63833618164062,0.857950747013092,0.0,347.0,807.6378128961551,5.647263050079346,347000,0.2029619961977005,2.8574106693267822,216.42584228515625,0.0004544854164123535,347.0,347.0,217.675537109375,228.71165466308594,203.8739776611328,644.1481447245723
910.096455984563,24.775468853630354,-0.013990072533488274,0.0,1000.0,14046.151943922043,348,1.0,4.406471252441406,0.7120030522346497,780.6821834552669,59.90363311767578,-226.92880249023438,0.8265794515609741,0.0,348.0,976.2855349849885,4.2566609382629395,348000,0.2028830200433731,2.85835337638855,216.1883544921875,0.1989683359861374,348.0,348.0,217.71142578125,228.69505310058594,203.94076538085938,643.9270270234831
910.0393264123039,24.77606104341014,-0.013996584340929985,0.0,1000.0,14086.17775797844,349,1.0,4.9193315505981445,0.7120819091796875,778.7803308828348,52.6867561340332,-226.93756103515625,0.8302996754646301,0.0,349.0,893.7490740975915,4.955854415893555,349000,0.2028709501028061,2.8583202362060547,216.17735290527344,0.02345375530421734,349.0,349.0,217.72988891601562,228.25660705566406,204.0064697265625,644.062507311587
909.5942561366118,24.776502691750107,-0.013910844922065735,0.0,1000.0,14126.287489175797,350,1.0,4.444380283355713,0.7121009826660156,777.3766867355323,39.9282112121582,-226.96714782714844,0.7944645881652832,0.0,350.0,938.3957741215361,4.5032477378845215,350000,0.20292600989341736,2.858583450317383,215.85035705566406,0.2277640849351883,350.0,350.0,217.42564392089844,229.14089965820312,204.07513427734375,644.2306227890626
911.4674443037122,24.776757980993445,-0.014048480428755283,0.0,1000.0,14166.502343416214,351,1.0,4.8109588623046875,0.7120915055274963,776.6190618430488,48.79957580566406,-227.58642578125,0.8065593838691711,0.0,351.0,1101.1555652701961,4.2245025634765625,351000,0.20292994379997253,2.859121322631836,216.14544677734375,0.30736008286476135,351.0,351.0,217.76873779296875,230.14559936523438,204.14393615722656,644.4058803468849
911.1117516516975,24.777253798990365,-0.014005019329488277,0.0,1000.0,14206.578455209732,352,1.0,5.200318336486816,0.7119653224945068,776.6456831767119,36.890254974365234,-227.7427215576172,0.8815996646881104,0.0,352.0,892.7874828440674,4.721620082855225,352000,0.20299024879932404,2.859436273574829,216.5421142578125,0.020404448732733727,352.0,352.0,218.29574584960938,229.14019775390625,204.21331787109375,644.9042557425739
911.2434754965282,24.777879622944894,-0.013881481252610683,0.0,1000.0,14246.578212976456,353,1.0,5.786479949951172,0.7118945121765137,777.364235717925,64.54096984863281,-227.1485137939453,0.8588839173316956,0.0,353.0,1009.9461332514418,5.455230236053467,353000,0.2030608355998993,2.859483003616333,216.2771453857422,0.11247771978378296,353.0,353.0,217.758056640625,229.69647216796875,204.2846221923828,645.7506952730381
908.2333805806657,24.77822357509295,-0.01392665971070528,0.0,1000.0,14286.738471269608,354,1.0,4.340216636657715,0.7117435932159424,776.929779695802,49.9863395690918,-226.84278869628906,0.8801935315132141,0.0,354.0,454.24572261720334,4.407293319702148,354000,0.2030867338180542,2.8590986728668213,216.03802490234375,0.15305131673812866,354.0,354.0,217.93142700195312,225.1519317626953,204.349853515625,645.7253068696913
907.5988035858334,24.778844240996495,-0.01360958069562912,0.0,1000.0,14326.737621307373,355,1.0,5.446572780609131,0.7117513418197632,776.9084253313367,48.01913070678711,-227.13754272460938,0.8576688766479492,0.0,355.0,886.0106622804622,5.429476261138916,355000,0.20316629111766815,2.859158992767334,215.2115478515625,0.12286625057458878,355.0,355.0,216.78643798828125,228.65115356445312,204.41590881347656,645.8335263973581
907.0282319319446,24.77928587323917,-0.01360942143946886,0.0,1000.0,14366.838569164276,356,1.0,4.50642204284668,0.7117452025413513,778.42368497436,57.224300384521484,-227.40252685546875,0.8535383343696594,0.0,356.0,873.6389219826448,4.695387840270996,356000,0.20317161083221436,2.859640121459961,216.590087890625,-0.11602938175201416,356.0,356.0,217.93638610839844,227.75592041015625,204.48336791992188,646.1797700278455
905.6537306207282,24.77951860388713,-0.013394267298281193,0.0,1000.0,14407.059544086456,357,1.0,4.315800666809082,0.7117601037025452,776.2201536106745,24.995582580566406,-228.22021484375,0.8223024606704712,0.0,357.0,1014.7678679523467,4.410318851470947,357000,0.20321223139762878,2.859975814819336,218.075927734375,0.20892558991909027,357.0,357.0,219.3233642578125,230.71707153320312,204.54556274414062,645.4859131224943
903.5764131273976,24.78006497991137,-0.01368008367717266,0.0,1000.0,14447.096901893616,358,1.0,4.223546504974365,0.7117600440979004,774.4587659199924,53.19951248168945,-227.25039672851562,0.8807092308998108,0.0,358.0,820.4194679257505,4.037711143493652,358000,0.2032107710838318,2.8599777221679688,216.52609252929688,0.23812727630138397,358.0,358.0,217.7156982421875,228.62620544433594,204.61294555664062,645.7513696996597
902.5173837576132,24.780556820111922,-0.013750005513429642,0.0,1000.0,14487.164376735687,359,1.0,5.531186580657959,0.7116365432739258,774.8353493298206,25.296228408813477,-228.19277954101562,0.8699442744255066,0.0,359.0,894.8716859451176,5.335699558258057,359000,0.20323875546455383,2.8599796295166016,215.92623901367188,0.07747272402048111,359.0,359.0,217.48854064941406,229.9499969482422,204.6815185546875,646.2859867643485
901.9105443122452,24.78139649925525,-0.013721324503421783,0.0,1000.0,14527.026352643967,360,1.0,5.146035194396973,0.7115282416343689,775.7192529697396,44.133235931396484,-228.734375,0.8086929321289062,0.0,360.0,850.5521397658465,4.792068004608154,360000,0.2032865285873413,2.8603134155273438,216.57867431640625,0.1315162032842636,360.0,360.0,217.9615020751953,230.17100524902344,204.75082397460938,646.7366390359966
902.0704052844102,24.781978941012277,-0.013418844901025295,0.0,1000.0,14567.036831855774,361,1.0,5.462254524230957,0.71144038438797,775.1472543620866,38.52273941040039,-229.20513916015625,0.8665644526481628,0.0,361.0,1014.6690469098585,5.350492000579834,361000,0.20334160327911377,2.85980486869812,217.32691955566406,0.12659046053886414,361.0,361.0,218.4334259033203,231.62814331054688,204.82025146484375,647.0233563735387
902.7020484482476,24.78259493688738,-0.013127625919878483,0.0,1000.0,14607.025653362274,362,1.0,5.645055770874023,0.7112587094306946,776.8178518632703,79.48020935058594,-230.2963104248047,0.828414261341095,0.0,362.0,999.740231005035,5.260554790496826,362000,0.2034306824207306,2.859398126602173,218.45089721679688,0.18382953107357025,362.0,362.0,220.172607421875,233.56304931640625,204.89642333984375,647.851571218624
904.7566651011687,24.782462415161984,-0.012874930165708065,0.0,1000.0,14647.45487833023,363,1.0,6.451604843139648,0.7111141085624695,777.2534418234771,54.17520523071289,-230.88160705566406,0.8147761225700378,0.0,363.0,1074.1887133301534,6.419106960296631,363000,0.20352229475975037,2.859459161758423,217.45040893554688,0.23508591949939728,363.0,363.0,218.89492797851562,234.58702087402344,204.97251892089844,648.4414071182161
906.0985609107711,24.781673451042444,-0.012899402529001236,0.0,1000.0,14688.273603439331,364,1.0,6.879457950592041,0.7110238075256348,780.5614207321576,50.589908599853516,-231.3496551513672,0.8422206044197083,0.0,364.0,1001.3929024571644,6.645679950714111,364000,0.20356082916259766,2.8591108322143555,217.10076904296875,0.07725840061903,364.0,364.0,218.48460388183594,233.3896942138672,205.0508575439453,649.3323491066747
906.2870873541484,24.780749258286477,-0.012951813638210297,0.0,1000.0,14729.175304412842,365,1.0,5.7426910400390625,0.7109361290931702,781.7384181874971,44.2774658203125,-231.88214111328125,0.8276141285896301,0.0,365.0,1031.9522968962806,5.621105670928955,365000,0.20359617471694946,2.859086275100708,218.64987182617188,0.17665927112102509,365.0,365.0,219.75425720214844,233.72952270507812,205.1283721923828,650.1127786506961
907.7609220658425,24.78080768734397,-0.01281198114156723,0.0,1000.0,14769.494385242462,366,1.0,5.4686689376831055,0.7107600569725037,783.5637874005505,23.865520477294922,-231.99252319335938,0.8635073900222778,0.0,366.0,1088.5748509720627,5.365835666656494,366000,0.20365677773952484,2.858613967895508,219.71896362304688,0.10125095397233963,366.0,366.0,221.03439331054688,235.04034423828125,205.2047882080078,650.5304313351086
917.287446291935,24.78126169533795,-0.01272986177355051,0.0,1000.0,14809.576869487762,367,1.0,5.658656597137451,0.710736870765686,783.0448916718,50.770389556884766,-233.1719512939453,0.8165995478630066,0.0,367.0,919.7674749359363,5.5601654052734375,367000,0.20370708405971527,2.857973098754883,220.09945678710938,0.28131234645843506,367.0,367.0,221.49742126464844,234.341796875,205.2828826904297,651.1867878342629
917.555250411878,24.781786002657025,-0.012863942421972752,0.0,1000.0,14849.615760564804,368,1.0,5.738874435424805,0.7106504440307617,784.3757892726724,35.561546325683594,-233.0816650390625,0.8803050518035889,0.0,368.0,990.1515376017384,5.691499710083008,368000,0.2036956250667572,2.858379602432251,221.07705688476562,0.10405844449996948,368.0,368.0,222.46694946289062,235.8656768798828,205.3573760986328,651.094261181837
918.6502398835069,24.782148678952726,-0.012926355004310608,0.0,1000.0,14889.75006890297,369,1.0,5.330489158630371,0.7104748487472534,784.9363193318554,59.53316879272461,-233.07269287109375,0.8462938070297241,0.0,369.0,1024.4212769756673,4.979911804199219,369000,0.2037283033132553,2.8581430912017822,219.32073974609375,0.297044962644577,369.0,369.0,220.68414306640625,235.10519409179688,205.43533325195312,651.6901699297074
912.4266283827405,24.782526915263844,-0.01295788586139679,0.0,1000.0,14929.87382864952,370,1.0,5.091935634613037,0.7104416489601135,785.9602840344351,54.715248107910156,-232.91766357421875,0.8199965357780457,0.0,370.0,280.4715852658241,4.673374176025391,370000,0.2037677764892578,2.858170509338379,222.01918029785156,0.36428046226501465,370.0,370.0,223.1869659423828,230.2316436767578,205.51712036132812,652.4960772565285
906.7196016020005,24.78275109123448,-0.01313977874815464,0.0,1000.0,14970.089423656464,371,1.0,5.485888957977295,0.7104179859161377,786.7217904588177,71.58036804199219,-232.5299835205078,0.7775572538375854,0.0,371.0,429.9375085379814,5.033476829528809,371000,0.20377196371555328,2.858488082885742,219.78530883789062,0.38029205799102783,371.0,371.0,221.0624237060547,229.28329467773438,205.59288024902344,652.9688856406746
908.1171179328571,24.783068941713367,-0.01310238428413868,0.0,1000.0,15010.247555494308,372,1.0,5.397411346435547,0.710272490978241,787.9229024922398,34.73080825805664,-233.1947479248047,0.7963920831680298,0.0,372.0,1025.5564476269215,5.07503604888916,372000,0.20382100343704224,2.8582653999328613,220.34332275390625,0.3861655294895172,372.0,372.0,221.9715118408203,235.5873260498047,205.67111206054688,653.6361099599374
909.0888822277147,24.783348503179436,-0.013346163555979729,0.0,1000.0,15050.427909374237,373,1.0,5.7275824546813965,0.7102205753326416,788.0748407740039,42.92302322387695,-232.80992126464844,0.8798657059669495,0.0,373.0,681.7924683321676,5.526589870452881,373000,0.2038315385580063,2.8582711219787598,220.7066650390625,0.07220583409070969,373.0,373.0,222.15975952148438,232.81834411621094,205.74691772460938,653.9585624318123
910.4519110275348,24.783823025428443,-0.013380175456404686,0.0,1000.0,15090.488647222519,374,1.0,5.312246322631836,0.710202693939209,790.3654186481763,37.55440139770508,-232.78724670410156,0.8277303576469421,0.0,374.0,924.7993011463959,4.924599647521973,374000,0.20387664437294006,2.858232259750366,220.66162109375,0.19398188591003418,374.0,374.0,221.97479248046875,234.1395721435547,205.8233642578125,654.541375920889
909.4113664150719,24.78428348714115,-0.013386757113039494,0.0,1000.0,15130.556434869766,375,1.0,6.413262844085693,0.7101644277572632,789.5386076786374,36.7164192199707,-232.49697875976562,0.8831498622894287,0.0,375.0,927.7625948824862,6.038326740264893,375000,0.20389652252197266,2.857774257659912,219.79769897460938,0.07407709211111069,375.0,375.0,221.5120086669922,234.0767822265625,205.8950653076172,654.8000302731583
909.7480005363784,24.784618808760545,-0.01325416099280119,0.0,1000.0,15170.699331760406,376,1.0,4.8057026863098145,0.7099632620811462,789.6731513780865,42.626224517822266,-232.8827362060547,0.7734943628311157,0.0,376.0,924.2461095120492,4.385129928588867,376000,0.20395131409168243,2.857513189315796,221.7064666748047,0.32706189155578613,376.0,376.0,222.96493530273438,235.33645629882812,205.97093200683594,655.3089834988353
906.796761109095,24.78481792344443,-0.013270694762468338,0.0,1000.0,15210.924734830856,377,1.0,6.1164469718933105,0.7099272608757019,791.1373582887536,42.56895446777344,-231.71559143066406,0.7965725064277649,0.0,377.0,687.4847318824804,5.63999080657959,377000,0.20397084951400757,2.857071876525879,218.75045776367188,0.29594358801841736,377.0,377.0,220.11322021484375,230.7220458984375,206.0453338623047,655.8883708561863
907.1768662143226,24.785241102838643,-0.013070857152342796,0.0,1000.0,15251.011617422104,378,1.0,5.8271589279174805,0.7099717855453491,791.5945433101132,71.35738372802734,-230.93870544433594,0.8021408915519714,0.0,378.0,998.3521344540874,5.406773567199707,378000,0.20402751863002777,2.8565661907196045,218.51072692871094,0.4286050796508789,378.0,378.0,220.2853546142578,233.57090759277344,206.1149139404297,656.3204311405902
904.7510840472778,24.785484446054625,-0.012862514704465866,0.0,1000.0,15291.208078861237,379,1.0,5.756731986999512,0.7098454236984253,792.4534731164817,55.25090408325195,-231.17747497558594,0.8045726418495178,0.0,379.0,723.9249494892173,5.432296276092529,379000,0.20410166680812836,2.856363534927368,218.67486572265625,0.324160099029541,379.0,379.0,219.9969482421875,229.9488983154297,206.18594360351562,656.9327962467693
900.5579083400058,24.784550161405868,-0.012479973956942558,0.0,1000.0,15332.132216453552,380,1.0,5.1886467933654785,0.7097177505493164,793.4645989427976,67.5017318725586,-230.4667510986328,0.8068601489067078,0.0,380.0,562.252253030976,4.891256809234619,380000,0.20419634878635406,2.856083869934082,218.3761749267578,0.375050812959671,380.0,380.0,219.9976043701172,229.06744384765625,206.25619506835938,657.4289991262134
899.6859272956103,24.784191540379155,-0.012264932505786419,0.0,1000.0,15372.702368736267,381,1.0,6.619866371154785,0.7095707058906555,796.7408086347577,42.56093215942383,-230.83001708984375,0.8539301156997681,0.0,381.0,972.3012324763091,6.608636856079102,381000,0.2042805701494217,2.8557608127593994,217.761474609375,0.05645860731601715,381.0,381.0,218.92959594726562,232.7436065673828,206.325439453125,658.2014821708934
900.6980138411744,24.784648569218167,-0.012235291302204132,0.0,1000.0,15412.76645231247,382,1.0,6.5188212394714355,0.7095939517021179,794.8694833651621,67.10498809814453,-229.64559936523438,0.8990222811698914,0.0,382.0,1007.1729756747743,6.2807817459106445,382000,0.20430396497249603,2.855484962463379,216.78631591796875,0.12219185382127762,382.0,382.0,218.1204833984375,231.4641571044922,206.3905487060547,658.5266016346205
