reference_Q_std,ret_rms_mean,reference_perturbed_action_std,reference_Q_mean,obs_rms_std,eval/return,rollout/episodes,total/duration,param_noise_stddev,reference_actor_Q_std,rollout/return,rollout/Q_mean,total/steps_per_second,total/steps,obs_rms_mean,rollout/episode_steps,reference_actor_Q_mean,train/loss_critic,eval/Q,total/epochs,rollout/actions_mean,ret_rms_std,eval/return_history,total/episodes,eval/episodes,rollout/return_history,train/param_noise_distance,train/loss_actor,reference_action_std,reference_perturbed_action_mean,reference_action_mean,rollout/actions_std
1868.695556640625,0.0,0.8969254493713379,2645.712158203125,6.845254898071289,1029.4756815792393,16316.0,41013.57999444008,0.010944321720492653,1873.6632080078125,833.1732530030163,2805.80322265625,69.85491148025575,2865000,1.9270886182785034,175.5892988477568,2818.951171875,46873.55078125,4583.75244140625,2865,0.15458378195762634,1.0,939.6797597802295,16316.0,2865.0,963.85562133993,0.1922411471605301,-4462.6748046875,0.8957800269126892,0.24325236678123474,0.22540247440338135,0.8593206405639648
1843.3145751953125,0.0,0.9111592769622803,2687.25244140625,6.845714092254639,744.8845562918598,16319.0,41029.22524213791,0.011388705069074755,1835.259521484375,833.2180414872091,2806.608642578125,69.8526473041113,2866000,1.9270827770233154,175.59991421042957,2873.970703125,71276.578125,4623.4462890625,2866,0.15459002554416656,1.0,942.3704891756155,16319.0,2866.0,985.1059578962399,0.18693313002586365,-4482.9658203125,0.8706530928611755,0.23243440687656403,0.3343307673931122,0.8593234419822693
1861.8585205078125,0.0,0.8741480708122253,2651.669677734375,6.846287727355957,1204.1092567697337,16323.0,41045.4367351532,0.01161761804096316,1857.3245849609375,833.3525605055493,2807.189697265625,69.84942122797707,2867000,1.927040934562683,175.6288672425412,2815.41015625,57015.51953125,4874.8544921875,2867,0.15461286902427673,1.0,939.7470935841303,16323.0,2867.0,1002.5844847570298,0.19572384655475616,-4432.427734375,0.8811957240104675,0.31990423798561096,0.29754674434661865,0.8593319654464722
1864.1300048828125,0.0,0.9192220568656921,2668.99462890625,6.846399307250977,1000.9489082640391,16328.0,41061.602324962616,0.011164302587074557,1860.51513671875,833.4420463106013,2807.866943359375,69.84627578102217,2868000,1.9270002841949463,175.64729299363057,2842.75048828125,61285.0703125,5383.046875,2868,0.15460380911827087,1.0,941.7730198847665,16328.0,2868.0,1031.6708405171648,0.21303853392601013,-4425.29541015625,0.9141949415206909,0.17531363666057587,0.1862306296825409,0.8593443632125854
1848.2615966796875,0.0,0.8864828944206238,2625.0458984375,6.84650182723999,1429.4765725226653,16335.0,41078.390912771225,0.011388705069074755,1839.779296875,833.3479348575345,2808.386474609375,69.84207356350053,2869000,1.9270185232162476,175.62877257422713,2803.18359375,58773.38671875,4965.3515625,2869,0.15462960302829742,1.0,950.87804520176,16335.0,2869.0,1012.4532976199159,0.20053985714912415,-4460.857421875,0.8993252515792847,0.3229199945926666,0.27499064803123474,0.8593541383743286
1846.34765625,0.0,0.902276873588562,2665.59619140625,6.847132682800293,425.0562360859056,16338.0,41093.3482196331,0.011164302587074557,1835.8157958984375,833.4776575554216,2809.115234375,69.84098702935101,2870000,1.92701256275177,175.65601664830456,2853.871337890625,50005.46484375,3217.617919921875,2870,0.15465795993804932,1.0,944.7370105961855,16338.0,2870.0,1028.2906141468575,0.20560628175735474,-4491.205078125,0.8946688175201416,0.26965105533599854,0.2813122570514679,0.859354555606842
1867.9537353515625,0.0,0.9283641576766968,2642.796142578125,6.847171783447266,1956.89920673593,16342.0,41110.81230044365,0.011388705069074755,1865.5714111328125,833.5150885524814,2809.71875,69.83564272625713,2871000,1.9269767999649048,175.6647289193489,2823.234130859375,61070.11328125,5109.01513671875,2871,0.1546405404806137,1.0,956.929807981326,16342.0,2871.0,1043.640293869647,0.19510723650455475,-4430.23095703125,0.9374539852142334,0.15544310212135315,0.08298622816801071,0.8593689203262329
1866.3876953125,0.0,0.9289082288742065,2723.77392578125,6.846735954284668,1139.1473174976777,16343.0,41127.30683135986,0.010728675346037303,1857.1461181640625,833.6023540180372,2810.525146484375,69.83194916643751,2872000,1.9269359111785889,175.68359542311694,2912.035888671875,59927.89453125,5019.4736328125,2872,0.1545836627483368,1.0,956.631203034488,16343.0,2872.0,1057.0830322959105,0.2066456377506256,-4494.53564453125,0.9258678555488586,0.1037268415093422,0.16385354101657867,0.8593906164169312
1864.41259765625,0.0,0.9261507987976074,2763.482421875,6.8466386795043945,732.0117361232234,16346.0,41142.85742712021,0.010944321720492653,1856.3043212890625,833.8155189638163,2811.33935546875,69.82986062864461,2873000,1.9269086122512817,175.73075981891594,2950.08154296875,64838.37890625,3791.39697265625,2873,0.1545678675174713,1.0,948.0629737298074,16346.0,2873.0,1096.3125083334658,0.20295660197734833,-4455.1083984375,0.9227784872055054,0.16029895842075348,0.15892896056175232,0.8594041466712952
1852.156494140625,0.0,0.9253798723220825,2727.5283203125,6.84679651260376,752.6032513434077,16349.0,41158.38030934334,0.010728675346037303,1842.346923828125,834.0122801189247,2812.2216796875,69.8278206868013,2874000,1.9268537759780884,175.7724019817726,2899.619140625,53895.93359375,4752.11181640625,2874,0.15455937385559082,1.0,935.8793433189795,16349.0,2874.0,1133.497554807089,0.1954054832458496,-4490.84765625,0.931175172328949,0.1160881370306015,0.10558225214481354,0.8594042658805847
1847.5517578125,0.0,0.931908905506134,2698.74462890625,6.846770763397217,705.2025847649843,16357.0,41174.11111474037,0.010728675346037303,1840.3131103515625,833.9575894092716,2812.790771484375,69.82542967322851,2875000,1.9268310070037842,175.76175337775877,2872.237060546875,62975.34375,3966.9150390625,2875,0.1545538455247879,1.0,924.7993146316139,16357.0,2875.0,1118.930957053836,0.2115381509065628,-4462.228515625,0.9329214692115784,0.04769301414489746,0.06015521660447121,0.8594152331352234
1865.3970947265625,0.0,0.9297989010810852,2692.07861328125,6.84683895111084,1167.557102117363,16362.0,41190.304214954376,0.011164302587074557,1870.779541015625,833.9084180036399,2813.49560546875,69.82225683479783,2876000,1.9268090724945068,175.75076396528542,2868.4892578125,61925.546875,4642.904296875,2876,0.15455572307109833,1.0,929.2726293125958,16362.0,2876.0,1101.6502641401846,0.18988141417503357,-4498.419921875,0.9232682585716248,0.09314678609371185,0.1583285927772522,0.8594237565994263
1862.0537109375,0.0,0.9277536869049072,2703.153564453125,6.8473920822143555,465.6113869130597,16365.0,41205.69434928894,0.011164302587074557,1861.72607421875,834.1398621147258,2814.329345703125,69.8204470385207,2877000,1.9268200397491455,175.8,2882.649658203125,60950.42578125,4288.93017578125,2877,0.15457592904567719,1.0,922.4543569386037,16365.0,2877.0,1151.9216421942267,0.19300410151481628,-4502.76904296875,0.9249954223632812,0.14318794012069702,0.13705885410308838,0.8594302535057068
1853.8265380859375,0.0,0.9356869459152222,2733.231689453125,6.847530841827393,1282.8195882064895,16369.0,41222.07637500763,0.01185113216358652,1847.849853515625,834.234420597999,2814.859130859375,69.81695860776415,2878000,1.926796555519104,175.8189871097807,2920.22900390625,55341.94140625,5095.1376953125,2878,0.1545574814081192,1.0,926.4133769047361,16369.0,2878.0,1162.1663401696308,0.17759525775909424,-4472.35107421875,0.9349245429039001,0.02922224812209606,0.04852577671408653,0.8594478964805603
1857.874267578125,0.0,0.9195759296417236,2744.456298828125,6.847714900970459,812.3692156603981,16370.0,41237.98685121536,0.011164302587074557,1857.347900390625,834.3977693608709,2815.720458984375,69.81427125400886,2879000,1.926782488822937,175.8515577275504,2928.2314453125,55834.3359375,4015.335205078125,2879,0.15455055236816406,1.0,929.2112409066153,16370.0,2879.0,1193.2850226450291,0.1870601326227188,-4484.71435546875,0.925809383392334,0.15833105146884918,0.143485888838768,0.8594605922698975
1855.8975830078125,0.0,0.9366190433502197,2735.9521484375,6.847785472869873,1609.4157174344623,16372.0,41254.84413099289,0.010728675346037303,1857.2027587890625,834.4911310482017,2816.627685546875,69.80998378894338,2880000,1.9267568588256836,175.8697776691913,2912.51513671875,60334.390625,5188.21923828125,2880,0.15455670654773712,1.0,934.5577862228811,16372.0,2880.0,1214.257998256785,0.19727273285388947,-4532.501953125,0.9195259213447571,0.06226498261094093,0.1357085406780243,0.8594587445259094
1828.9656982421875,0.0,0.9329512119293213,2752.01953125,6.847916126251221,644.2701232069363,16375.0,41270.47214436531,0.011388705069074755,1826.00048828125,834.807003183253,2817.507568359375,69.807779031996,2881000,1.926735520362854,175.936,2935.28125,59975.13671875,4392.94970703125,2881,0.15456679463386536,1.0,935.81330358555,16375.0,2881.0,1266.1945190969598,0.19744619727134705,-4520.5556640625,0.9317775964736938,0.12081286311149597,0.10629480332136154,0.8594607710838318
1868.9154052734375,0.0,0.9250065684318542,2721.29345703125,6.84808349609375,1049.344884796443,16377.0,41286.79592514038,0.010944321720492653,1874.8773193359375,834.8978276668236,2818.5205078125,69.80439957669591,2882000,1.926724910736084,175.9555474140563,2896.747314453125,52293.203125,5386.94970703125,2882,0.15460067987442017,1.0,938.5259990107095,16377.0,2882.0,1266.749735336033,0.2186703234910965,-4541.20166015625,0.9235687851905823,0.12722007930278778,0.10172789543867111,0.8594508171081543
1861.7470703125,0.0,0.8951021432876587,2730.048095703125,6.848280906677246,1167.599160788634,16381.0,41303.22453689575,0.011388705069074755,1864.328857421875,835.0030112909707,2819.459716796875,69.80084563191053,2883000,1.9266945123672485,175.97924424638302,2916.912109375,50830.74609375,4991.1220703125,2883,0.1546206772327423,1.0,937.3508215429953,16381.0,2883.0,1232.3507300204233,0.17839454114437103,-4547.09814453125,0.9301153421401978,0.24130754172801971,0.08562127500772476,0.8594507575035095
1866.987060546875,0.0,0.9259511828422546,2708.32958984375,6.848348617553711,986.2162007678977,16383.0,41319.49638199806,0.011388705069074755,1869.739990234375,835.245995405075,2820.294921875,69.79755932496049,2884000,1.926675796508789,176.03186229628272,2898.89111328125,50845.96484375,4356.70263671875,2884,0.1546299308538437,1.0,936.9026138231898,16383.0,2884.0,1275.3924589518267,0.19861704111099243,-4532.927734375,0.9174405932426453,0.1378535032272339,0.16843566298484802,0.85945725440979
1887.9847412109375,0.0,0.9319956302642822,2690.980712890625,6.848604202270508,450.6475375804727,16388.0,41335.004316568375,0.01161761804096316,1895.021240234375,835.2149690752827,2820.8662109375,69.79556547048917,2885000,1.9266529083251953,176.02697095435684,2873.32373046875,64831.25,3506.877685546875,2885,0.15462253987789154,1.0,933.8065522566026,16388.0,2885.0,1285.9534341100202,0.19453869760036469,-4535.30419921875,0.9244466423988342,0.09000546485185623,0.14816473424434662,0.8594689965248108
1862.030029296875,0.0,0.9389311075210571,2765.39697265625,6.849099159240723,758.6697152180581,16394.0,41350.571491241455,0.01161761804096316,1855.395263671875,835.2347187977873,2821.539794921875,69.79347312312937,2886000,1.9266397953033447,176.0335488593388,2959.43359375,47405.859375,4989.74755859375,2886,0.15460553765296936,1.0,936.3259704865294,16394.0,2886.0,1282.4700319941878,0.1964501589536667,-4613.03759765625,0.9373514652252197,0.047212131321430206,0.03502996638417244,0.8594801425933838
1836.5689697265625,0.0,0.9248733520507812,2756.89453125,6.84924840927124,1165.1513153919748,16402.0,41366.81953787804,0.011164302587074557,1828.6358642578125,835.10240324695,2822.117919921875,69.79023362810096,2887000,1.9265751838684082,176.0109133032557,2947.0400390625,63425.3359375,4969.3583984375,2887,0.1546104997396469,1.0,928.5834833539823,16402.0,2887.0,1212.8904358659704,0.20665937662124634,-4480.2373046875,0.9295607805252075,0.11614793539047241,0.10097809880971909,0.8594889640808105
1845.114501953125,0.0,0.9201430678367615,2718.84033203125,6.849255561828613,1081.175738116215,16408.0,41382.84563803673,0.01208933992007461,1843.3116455078125,835.0787972912967,2822.65576171875,69.78737096188273,2888000,1.9264845848083496,176.01023890784984,2914.7509765625,58205.859375,5263.67041015625,2888,0.15460710227489471,1.0,929.7157229201557,16408.0,2888.0,1162.4360641268868,0.19508062303066254,-4526.0263671875,0.9156164526939392,0.1868770867586136,0.20002953708171844,0.8594947457313538
1840.859130859375,0.0,0.896058976650238,2752.190673828125,6.849610805511475,471.37803287365915,16414.0,41398.07233786583,0.011388705069074755,1832.84912109375,835.0572335567916,2823.086181640625,69.78585805691007,2889000,1.9264628887176514,176.0072499086146,2937.85302734375,57461.10546875,4046.289794921875,2889,0.15462234616279602,1.0,913.8732136969916,16414.0,2889.0,1151.8624411555068,0.20745138823986053,-4495.947265625,0.8947060704231262,0.25478702783584595,0.26274389028549194,0.8595010042190552
1869.2935791015625,0.0,0.9006314277648926,2817.3125,6.849653720855713,1560.9427282595366,16417.0,41414.98634600639,0.011164302587074557,1865.4686279296875,834.9679270549796,2824.0498046875,69.78150314611126,2890000,1.9264895915985107,175.9889139306816,2997.36669921875,50319.73828125,4917.14501953125,2890,0.1546727567911148,1.0,917.4803415407248,16417.0,2890.0,1128.785599799827,0.20633380115032196,-4482.9326171875,0.9093291759490967,0.24492785334587097,0.20196901261806488,0.8594928979873657
1873.826171875,0.0,0.9273056983947754,2873.177734375,6.849852085113525,1294.6335066949355,16424.0,41431.655423641205,0.010944321720492653,1859.90380859375,835.111930731534,2824.82373046875,69.77756429086283,2891000,1.9264705181121826,176.02124939113492,3052.429931640625,58230.75,5204.1513671875,2891,0.15469840168952942,1.0,921.2204394765238,16424.0,2891.0,1119.2506402755791,0.21218834817409515,-4530.298828125,0.9275922775268555,0.14895488321781158,0.1215004250407219,0.8594927787780762
1894.7369384765625,0.0,0.924411416053772,2808.995361328125,6.850048542022705,1365.8233920379416,16431.0,41448.29875540733,0.011164302587074557,1891.187744140625,835.0311419601502,2825.560302734375,69.77367194407974,2892000,1.9264185428619385,176.00620777798065,2991.1416015625,56482.64453125,5504.68017578125,2892,0.15467606484889984,1.0,917.1492373928754,16431.0,2892.0,1101.0837031975577,0.2192736119031906,-4500.28173828125,0.9204329252243042,0.1189454048871994,0.11541622877120972,0.8595018982887268
1882.666748046875,0.0,0.9182593822479248,2867.49853515625,6.85000467300415,509.78264818980995,16437.0,41463.35449576378,0.011164302587074557,1879.18359375,834.9878593110765,2826.105224609375,69.77245413888477,2893000,1.926397442817688,176.00079089858247,3046.02001953125,52559.17578125,3912.492919921875,2893,0.1546880453824997,1.0,909.4352564740971,16437.0,2893.0,1076.3480500363517,0.19804777204990387,-4551.2802734375,0.915753960609436,0.15763893723487854,0.15718427300453186,0.8595055341720581
1877.99365234375,0.0,0.8928765058517456,2843.6865234375,6.850736618041992,999.4064594520748,16443.0,41479.206202983856,0.011164302587074557,1874.369140625,834.9559548641047,2826.587158203125,69.7698983398534,2894000,1.9264013767242432,175.99507389162562,3028.361328125,55632.89453125,4636.41552734375,2894,0.1547066569328308,1.0,903.8403400657212,16443.0,2894.0,1056.1749411369308,0.17508989572525024,-4548.28466796875,0.906526505947113,0.27726370096206665,0.2265166938304901,0.8595147132873535
1884.160400390625,0.0,0.9314677119255066,2740.634033203125,6.851161956787109,1613.53939292275,16451.0,41496.10378265381,0.01161761804096316,1874.46533203125,834.8339982240341,2827.273681640625,69.7655860695569,2895000,1.926393985748291,175.97136952160963,2915.984619140625,62079.890625,5358.46875,2895,0.15470349788665771,1.0,902.7821528296372,16451.0,2895.0,962.4121675083426,0.1870567500591278,-4563.85009765625,0.9334306716918945,0.10658437013626099,0.0860700011253357,0.8595251441001892
1898.30517578125,0.0,0.9249871373176575,2728.1171875,6.850852012634277,605.0593900463692,16452.0,41511.92199802399,0.010944321720492653,1904.3255615234375,835.0350142602713,2828.42333984375,69.76309119432852,2896000,1.926344871520996,176.0145878920496,2915.70263671875,59078.796875,3352.54931640625,2896,0.15467123687267303,1.0,906.0106629133221,16452.0,2896.0,997.68151612662,0.2122962772846222,-4560.52490234375,0.9231734871864319,0.16427932679653168,0.16845804452896118,0.8595264554023743
1893.7989501953125,0.0,0.9129777550697327,2737.388916015625,6.851787090301514,644.8660479127237,16460.0,41527.21696925163,0.011164302587074557,1891.208251953125,834.9540846580618,2828.693359375,69.76147720530011,2897000,1.9262821674346924,176.0007290400972,2919.638916015625,53614.19921875,3883.157470703125,2897,0.15466046333312988,1.0,905.048548159792,16460.0,2897.0,999.0050921853549,0.19646908342838287,-4529.17578125,0.9170882701873779,0.1872120201587677,0.16780239343643188,0.8595422506332397
1894.4114990234375,0.0,0.921440064907074,2711.53857421875,6.852102756500244,796.7193890930666,16464.0,41542.83825683594,0.01161761804096316,1891.06396484375,835.0281478130203,2829.324462890625,69.7593164454316,2898000,1.926267147064209,176.0175534499514,2893.4873046875,56358.078125,4513.76318359375,2898,0.15467150509357452,1.0,905.6269503152979,16464.0,2898.0,982.2805974495526,0.1988990157842636,-4522.52880859375,0.9201132655143738,0.1764897108078003,0.19168365001678467,0.8595476746559143
