rollout/return,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,rollout/episode_steps,reference_Q_std,obs_rms_std,reference_actor_Q_std,eval/Q,rollout/actions_std,total/steps,ret_rms_mean,total/duration,eval/episodes,ret_rms_std,rollout/Q_mean,rollout/return_history,train/loss_critic,reference_action_std,reference_actor_Q_mean,eval/return,total/epochs,rollout/episodes,train/param_noise_distance,total/episodes,total/steps_per_second,rollout/actions_mean,reference_Q_mean,param_noise_stddev,train/loss_actor,reference_action_mean,obs_rms_mean
511.9216419699959,0.8774886727333069,780.0066996184205,0.18222780525684357,108.59855430183357,799.2279052734375,6.33935022354126,834.027587890625,1833.502685546875,0.8183585405349731,616000,0.0,7586.796226978302,616.0,1.0,1150.913818359375,665.7619011836761,11457.431640625,0.8657240271568298,1227.028076171875,791.6044911444795,616,5672.0,0.19064511358737946,5672.0,81.19369251140976,0.23175062239170074,1130.4854736328125,0.0136225708197137,-1492.485595703125,0.19436553120613098,2.0404791831970215
512.083272167353,0.8769124746322632,777.397836949203,0.16957367956638336,108.63296935540683,800.5405883789062,6.3398332595825195,840.9671630859375,1886.2347412109375,0.8183590173721313,617000,0.0,7599.628697633743,617.0,1.0,1152.0631103515625,655.7605707798803,11802.482421875,0.8710188269615173,1246.0382080078125,628.3730737587651,617,5678.0,0.192463219165802,5678.0,81.18817702134739,0.23177433013916016,1146.126953125,0.012833077932624282,-1496.4359130859375,0.18367478251457214,2.0403928756713867
512.3425756455849,0.8781971335411072,775.0806618437263,0.15721124410629272,108.68607105170594,815.2975463867188,6.3399658203125,860.4255981445312,1792.0374755859375,0.8183896541595459,618000,0.0,7612.118456125259,618.0,1.0,1153.0965576171875,666.0834926680916,12626.4873046875,0.8772004842758179,1270.264892578125,421.9585478865362,618,5686.0,0.2101682722568512,5686.0,81.18633512628966,0.23173587024211884,1178.91357421875,0.0136225708197137,-1495.1187744140625,0.17045411467552185,2.0401241779327393
512.5528956592134,0.87212073802948,775.1559981295447,0.17218132317066193,108.73225579761068,837.1510009765625,6.3394293785095215,874.6033935546875,1879.3243408203125,0.8183900117874146,619000,0.0,7625.073471069336,619.0,1.0,1154.355712890625,667.4210259119424,11697.2978515625,0.8753117918968201,1212.64501953125,700.8931026117191,619,5692.0,0.19331789016723633,5692.0,81.17954565927505,0.23176293075084686,1120.931884765625,0.012833077932624282,-1485.815185546875,0.154759019613266,2.039998769760132
512.7238719731321,0.8906995058059692,774.0188608960734,0.15021498501300812,108.77241621337076,847.991943359375,6.3391594886779785,887.3236694335938,1923.4117431640625,0.8184329271316528,620000,0.0,7638.049963712692,620.0,1.0,1155.521728515625,657.2440965092383,11680.0234375,0.8764641284942627,1203.354736328125,723.2658023531906,620,5699.0,0.20785509049892426,5699.0,81.17255097119465,0.2317316234111786,1112.029541015625,0.0136225708197137,-1507.98046875,0.19466908276081085,2.039909601211548
512.924082679366,0.8659836053848267,774.0432137826859,0.23292531073093414,108.81773571678934,841.0979614257812,6.338801383972168,878.2913208007812,1950.489990234375,0.8184422850608826,621000,0.0,7650.921010732651,621.0,1.0,1157.0360107421875,650.932550235881,12324.7421875,0.8617957830429077,1211.711181640625,672.4650237588767,621,5706.0,0.2134164422750473,5706.0,81.16669864044684,0.2317546010017395,1118.41015625,0.013091022799070031,-1472.1851806640625,0.24408245086669922,2.0398876667022705
513.282686320142,0.8306417465209961,776.177524115226,0.3582010865211487,108.88953081232494,837.4761962890625,6.337488174438477,887.7367553710938,1983.9012451171875,0.8184244632720947,622000,0.0,7664.37051153183,622.0,1.0,1158.1123046875,662.7574426001139,11314.8974609375,0.8310763835906982,1171.77392578125,1044.5202559260765,622,5712.0,0.19254030287265778,5712.0,81.154740505321,0.2318659871816635,1069.9725341796875,0.01335415235733134,-1492.6324462890625,0.3531525135040283,2.0400397777557373
513.7058662958177,0.8430580496788025,776.8505289128705,0.31320440769195557,108.97620713785864,827.6307373046875,6.336202621459961,870.7930908203125,1768.8170166015625,0.8184104561805725,623000,0.0,7677.620976686478,623.0,1.0,1159.529541015625,679.7131629908386,11089.5849609375,0.8392893075942993,1160.730224609375,908.4004534645188,623,5716.0,0.18679964542388916,5716.0,81.14492782227387,0.23195406794548035,1068.556884765625,0.013091022799070031,-1532.493896484375,0.3125130236148834,2.0402233600616455
514.0802872072695,0.8685441613197327,778.9089507953369,0.24305060505867004,109.05593427722427,823.0592041015625,6.334704875946045,867.8790893554688,1905.9293212890625,0.8184195756912231,624000,0.0,7690.83229637146,624.0,1.0,1160.962158203125,687.6063950053077,12869.3798828125,0.8735554814338684,1214.779296875,945.2616722735371,624,5721.0,0.2173217087984085,5721.0,81.13556192018433,0.23201753199100494,1117.3590087890625,0.01335415235733134,-1492.6954345703125,0.23195895552635193,2.0403947830200195
514.4020045194119,0.8692303895950317,778.6035877109273,0.2552012801170349,109.12644079636745,830.5982055664062,6.333195686340332,881.26904296875,1914.751953125,0.8183923959732056,625000,0.0,7703.85692024231,625.0,1.0,1162.3284912109375,696.177317614113,12418.994140625,0.8689265847206116,1177.2373046875,729.2497543206779,625,5726.0,0.17827220261096954,5726.0,81.12819415918511,0.2321043461561203,1084.379638671875,0.014175701821503062,-1496.3089599609375,0.2351280003786087,2.0404326915740967
514.6008455543255,0.8536081314086914,778.6762759076481,0.2528916001319885,109.17111459968604,846.7227172851562,6.332615852355957,902.76025390625,1833.388671875,0.8184069395065308,626000,0.0,7716.873498439789,626.0,1.0,1163.3260498046875,700.444896359403,12798.2900390625,0.841930091381073,1162.473876953125,759.9900220729057,626,5733.0,0.20816531777381897,5733.0,81.12093584617732,0.23212948441505432,1063.91015625,0.0136225708197137,-1535.63623046875,0.2941524386405945,2.040419578552246
514.9274511416379,0.8165096640586853,779.06585786799,0.38395774364471436,109.2329268292683,822.6336059570312,6.332844257354736,875.6259155273438,2031.9481201171875,0.8183582425117493,627000,0.0,7729.9461941719055,627.0,1.0,1164.166015625,716.6846705449753,11945.2470703125,0.8135120868682861,1167.33642578125,712.4683546693335,627,5740.0,0.16923506557941437,5740.0,81.11311311231829,0.23229928314685822,1068.6689453125,0.012833077932624282,-1507.4671630859375,0.39902520179748535,2.0404469966888428
515.0947414262391,0.8926324248313904,778.6162661774949,0.1735655814409256,109.27318601009222,826.9502563476562,6.333754062652588,880.1660766601562,1849.2147216796875,0.8183447122573853,628000,0.0,7743.18953537941,628.0,1.0,1165.0487060546875,730.3213584543597,13042.5908203125,0.8764829039573669,1163.316162109375,909.5815920352027,628,5747.0,0.21249060332775116,5747.0,81.103529382899,0.2324269860982895,1062.1702880859375,0.01335415235733134,-1477.0887451171875,0.1894751340150833,2.0404443740844727
515.3386795548248,0.8704168200492859,777.0354899328662,0.20562000572681427,109.32336578581364,829.0081176757812,6.333426475524902,877.4397583007812,1668.699462890625,0.8183533549308777,629000,0.0,7756.035821437836,629.0,1.0,1165.9490966796875,743.2512191434097,11564.5634765625,0.8927168250083923,1168.5108642578125,580.9530604457947,629,5752.0,0.22100602090358734,5752.0,81.09812982831147,0.23242995142936707,1064.8985595703125,0.01335415235733134,-1506.854248046875,0.11019787937402725,2.040562152862549
515.4604917482151,0.87326979637146,773.4461867250113,0.22604237496852875,109.34565972222222,833.0188598632812,6.333428382873535,889.5786743164062,1575.7547607421875,0.8184172511100769,630000,0.0,7768.982517242432,630.0,1.0,1166.8941650390625,738.3943789679976,11671.642578125,0.8572068810462952,1140.3946533203125,633.2728700406944,630,5760.0,0.1747911125421524,5760.0,81.09170005232757,0.23229913413524628,1045.158447265625,0.01335415235733134,-1512.39013671875,0.2658793032169342,2.040501832962036
515.7467270774523,0.8516517281532288,777.7162645082087,0.31916001439094543,109.40582726326743,834.9047241210938,6.332296371459961,887.7717895507812,2062.41162109375,0.8183856010437012,631000,0.0,7782.287004709244,631.0,1.0,1168.055419921875,747.621935919848,10120.158203125,0.866148829460144,1170.3115234375,882.4684495037994,631,5766.0,0.17272847890853882,5766.0,81.08156376373259,0.2324012815952301,1066.853271484375,0.013896384493189945,-1485.732177734375,0.2742311656475067,2.040693521499634
516.1169683828496,0.8427024483680725,779.0615073824031,0.326914519071579,109.47851697851698,831.3974609375,6.331474304199219,875.6048583984375,1937.0194091796875,0.8183544278144836,632000,0.0,7795.656284809113,632.0,1.0,1169.2998046875,754.0758825199044,12082.7578125,0.8570680618286133,1215.2254638671875,959.205831857597,632,5772.0,0.19705720245838165,5772.0,81.07078825826855,0.23255731165409088,1103.9298095703125,0.01335415235733134,-1518.84619140625,0.2453051209449768,2.040940999984741
516.5178615747938,0.8452033400535583,775.9833386952122,0.30618131160736084,109.55928682707288,832.3140258789062,6.331521034240723,883.8267822265625,2129.918212890625,0.8183072805404663,633000,0.0,7808.470986366272,633.0,1.0,1170.6217041015625,768.8605770466811,11844.54296875,0.8441231846809387,1264.8472900390625,509.46981899799437,633,5777.0,0.19129939377307892,5777.0,81.0658067508004,0.23269152641296387,1153.847900390625,0.01335415235733134,-1516.8634033203125,0.32121431827545166,2.0411038398742676
516.6806975846833,0.8544887900352478,779.0578278765735,0.27446994185447693,109.59630013831259,833.3948974609375,6.331693649291992,875.21630859375,1982.0966796875,0.8182588815689087,634000,0.0,7821.974059343338,634.0,1.0,1172.3114013671875,762.5745105217449,10106.3681640625,0.866388738155365,1272.052490234375,991.6681306622559,634,5784.0,0.21257264912128448,5784.0,81.05370782234797,0.23285283148288727,1175.2979736328125,0.0136225708197137,-1548.5513916015625,0.21232102811336517,2.0412213802337646
517.0029076842894,0.850421667098999,781.5713560389846,0.2790323793888092,109.66453618932458,816.7304077148438,6.3305792808532715,858.0358276367188,1981.34033203125,0.8182543516159058,635000,0.0,7835.8684759140015,635.0,1.0,1173.8800048828125,781.2367486872106,9975.69921875,0.8558416962623596,1207.720947265625,1322.5101740515145,635,5789.0,0.20582215487957,5789.0,81.03760316445734,0.23290595412254333,1115.7498779296875,0.013091022799070031,-1515.6396484375,0.25731465220451355,2.041325330734253
517.332793873492,0.8761880397796631,787.5341542287595,0.18935608863830566,109.72993960310613,829.3917846679688,6.331223487854004,874.3344116210938,1957.1802978515625,0.818268895149231,636000,0.0,7849.401790380478,636.0,1.0,1174.822998046875,785.4114895502562,10858.212890625,0.8583415150642395,1191.581298828125,1130.9582802664158,636,5795.0,0.1882689744234085,5795.0,81.02528281574584,0.23292219638824463,1100.301025390625,0.01335415235733134,-1506.4549560546875,0.19431743025779724,2.041323184967041
517.7849551178828,0.8525408506393433,792.3879037599013,0.2675758898258209,109.82428004828418,831.6590576171875,6.330462455749512,875.65576171875,1903.002685546875,0.8182417750358582,637000,0.0,7863.011202335358,637.0,1.0,1176.236083984375,806.2160835372323,12848.357421875,0.8590151071548462,1180.427001953125,1096.3670729740581,637,5799.0,0.20528452098369598,5799.0,81.01222084114639,0.23300482332706451,1085.82177734375,0.013091022799070031,-1536.2305908203125,0.22887668013572693,2.041510820388794
517.8648219356894,0.8617242574691772,796.3232046575083,0.22463926672935486,109.83935950413223,825.3521728515625,6.3301100730896,871.302490234375,1840.878662109375,0.8182251453399658,638000,0.0,7876.247457742691,638.0,1.0,1177.6893310546875,796.2327193040877,11976.4453125,0.8601571321487427,1184.5994873046875,829.6212492200277,638,5808.0,0.18440869450569153,5808.0,81.00304154014593,0.2330300360918045,1085.0977783203125,0.013091022799070031,-1520.2132568359375,0.23422761261463165,2.0414955615997314
518.1388185649677,0.8358838558197021,796.2087914756468,0.3113996982574463,109.89628482972137,831.443115234375,6.329277515411377,870.5380249023438,1979.179931640625,0.8182274103164673,639000,0.0,7889.017896652222,639.0,1.0,1178.6014404296875,775.8931214760439,11569.6513671875,0.8456775546073914,1161.44091796875,551.7643105800246,639,5814.0,0.19774813950061798,5814.0,80.99867542082337,0.23313018679618835,1070.35693359375,0.013091022799070031,-1497.80615234375,0.29525256156921387,2.0416290760040283
518.2248305786985,0.8546053171157837,796.5048441877693,0.29107409715652466,109.9165235314325,824.5965576171875,6.329344272613525,868.226806640625,1745.0889892578125,0.8181793689727783,640000,0.0,7902.036937713623,640.0,1.0,1179.7618408203125,746.7186482997148,11061.6875,0.8573086261749268,1157.166015625,672.3916768766427,640,5822.0,0.2085299789905548,5822.0,80.9917752909388,0.23325558006763458,1064.46435546875,0.013091022799070031,-1497.8441162109375,0.26463261246681213,2.041736125946045
518.6028527135828,0.8699058890342712,795.5037706068053,0.18352755904197693,109.99279217436073,812.294677734375,6.3276686668396,857.28173828125,1842.53955078125,0.8182000517845154,641000,0.0,7915.285786390305,641.0,1.0,1180.9503173828125,757.1495130110291,12509.666015625,0.8688529133796692,1171.46533203125,828.3348815281576,641,5827.0,0.20196831226348877,5827.0,80.98254659385108,0.23316814005374908,1070.034912109375,0.012833077932624282,-1499.9007568359375,0.20798072218894958,2.0418612957000732
518.9377411088237,0.8424333333969116,792.0464577519691,0.23506902158260345,110.0560603463055,788.4329223632812,6.328001022338867,833.9345703125,1761.85791015625,0.8181876540184021,642000,0.0,7928.02108836174,642.0,1.0,1181.729248046875,767.5719632482059,12060.3447265625,0.8435819149017334,1164.85302734375,483.4526146105459,642,5833.0,0.18744497001171112,5833.0,80.97859388170018,0.2331966906785965,1064.935302734375,0.012580215599082718,-1490.0977783203125,0.24700956046581268,2.0417938232421875
519.0818272976244,0.8567248582839966,789.9665591094847,0.2290554940700531,110.08217770929636,810.37939453125,6.328498840332031,848.34716796875,1620.865234375,0.8182274699211121,643000,0.0,7940.729009151459,643.0,1.0,1182.38623046875,752.2825503052901,11795.9658203125,0.8586668968200684,1169.34228515625,535.1744890510456,643,5841.0,0.18258538842201233,5841.0,80.97493306457899,0.23316243290901184,1060.122802734375,0.012833077932624282,-1529.13720703125,0.24777615070343018,2.0416626930236816
519.0598359188263,0.8652486205101013,785.8036175110949,0.2521352171897888,110.0765811965812,802.3265991210938,6.327995777130127,848.8731689453125,1707.9322509765625,0.8182337880134583,644000,0.0,7953.668743133545,644.0,1.0,1182.9163818359375,740.7070990516052,12754.30078125,0.8617266416549683,1195.45458984375,707.1035477658828,644,5850.0,0.19282135367393494,5850.0,80.96892400201725,0.23328213393688202,1091.35546875,0.0136225708197137,-1502.47900390625,0.23700971901416779,2.0417327880859375
519.3649450676819,0.8997029662132263,790.3071421242789,0.14584849774837494,110.13609972677595,809.34423828125,6.327001094818115,851.4021606445312,1966.96240234375,0.818240761756897,645000,0.0,7967.141359090805,645.0,1.0,1183.8603515625,750.6939740493408,11560.1923828125,0.8935441970825195,1198.1705322265625,1049.3188628785167,645,5856.0,0.202315554022789,5856.0,80.95751925676967,0.23329944908618927,1089.9364013671875,0.01335415235733134,-1515.6005859375,0.1789792776107788,2.041733503341675
519.6358894382298,0.8681792616844177,787.5725070332198,0.21007807552814484,110.19348234089746,825.733642578125,6.327054977416992,868.3283081054688,1599.956787109375,0.8182598352432251,646000,0.0,7979.861193656921,646.0,1.0,1185.1363525390625,756.6506234892571,11462.150390625,0.8891040682792664,1206.55712890625,600.6463315840344,646,5861.0,0.20758646726608276,5861.0,80.95378908514051,0.2333296239376068,1101.967041015625,0.013091022799070031,-1550.552490234375,0.13081718981266022,2.0417439937591553
519.9452248269965,0.8914501667022705,789.7076269113069,0.13583382964134216,110.25596455351057,831.3128051757812,6.327044486999512,866.6884155273438,1799.6524658203125,0.818346381187439,647000,0.0,7993.31795501709,647.0,1.0,1185.8360595703125,751.3302375079156,11935.4453125,0.881692111492157,1201.6768798828125,933.4537617058398,647,5868.0,0.2128896415233612,5868.0,80.9426077682677,0.23328150808811188,1098.931396484375,0.012833077932624282,-1507.7684326171875,0.13129079341888428,2.041825532913208
520.1870123828397,0.8769585490226746,789.5481334836326,0.14528509974479675,110.30915900578822,824.9594116210938,6.326941967010498,870.4435424804688,1833.95068359375,0.8183472156524658,648000,0.0,8006.764550447464,648.0,1.0,1186.868408203125,737.5780749269975,10545.255859375,0.881129801273346,1184.074462890625,956.7113484667209,648,5874.0,0.20026157796382904,5874.0,80.93156679170565,0.23335577547550201,1086.7960205078125,0.01335415235733134,-1492.9620361328125,0.14805443584918976,2.041886806488037
520.4235168245325,0.8757157921791077,792.686329781915,0.15463316440582275,110.36457978904389,845.6143188476562,6.326656341552734,887.0228271484375,1946.2083740234375,0.8183854222297668,649000,0.0,8020.574191570282,649.0,1.0,1187.858642578125,744.8902365224561,12043.1474609375,0.899694561958313,1163.5968017578125,1176.8552163285196,649,5878.0,0.1989833116531372,5878.0,80.9169000247023,0.23332008719444275,1067.9339599609375,0.0136225708197137,-1521.3458251953125,0.12408120185136795,2.041886329650879
