eval/return_history,train/param_noise_distance,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,obs_rms_std,obs_rms_mean,ret_rms_std,reference_actor_Q_std,eval/episodes,ret_rms_mean,param_noise_stddev,rollout/return_history,total/duration,eval/Q,total/steps_per_second,rollout/episodes,rollout/return,eval/return,train/loss_actor,reference_perturbed_action_std,reference_Q_std,reference_Q_mean,reference_action_std,rollout/episode_steps,total/episodes,train/loss_critic,total/steps,rollout/Q_mean,reference_action_mean,rollout/actions_std,reference_actor_Q_mean
1848.103884498628,0.2025453746318817,-0.05775155499577522,0.10454816371202469,316,2.317343235015869,0.05638729780912399,1.0,2.2891151905059814,316.0,0.0,0.02068982289990824,1677.909360960552,5902.09464097023,401.1899719238281,53.54031394319586,316.0,1155.0987872144453,2216.173829996379,-388.19415283203125,0.7977563142776489,3.4380247592926025,377.79290771484375,0.7934424877166748,1000.0,316.0,202.39410400390625,316000,300.3876953125,0.1608596295118332,0.7219439148902893,380.55523681640625
1854.4219824558263,0.1582363098859787,-0.05751312896609306,0.10028352588415146,317,2.319805383682251,0.056604743003845215,1.0,2.069523572921753,317.0,0.0,0.021105688340196396,1691.4768674207123,5921.005707740784,401.5242004394531,53.53820206347249,317.0,1160.5430857969118,2006.049082683201,-390.028564453125,0.8091203570365906,3.1945784091949463,378.95257568359375,0.8081453442573547,1000.0,317.0,131.46099853515625,317000,300.716064453125,0.09432821720838547,0.7221027612686157,381.933837890625
1857.8592646236407,0.2289142906665802,-0.05732819065451622,0.09975147247314453,318,2.3202590942382812,0.056710243225097656,1.0,2.101433277130127,318.0,0.0,0.02028215165170889,1696.062306636862,5939.801009654999,402.7818603515625,53.537147032888626,318.0,1163.0252893048114,1919.0871508775258,-390.9773864746094,0.8269211649894714,4.209896087646484,380.01104736328125,0.8129212856292725,1000.0,318.0,152.0070343017578,318000,301.0361022949219,0.07022910565137863,0.7220547795295715,382.5588684082031
1864.6141332128166,0.19794076681137085,-0.05743027478456497,0.231306791305542,319,2.3217790126800537,0.056933194398880005,1.0,2.4299046993255615,319.0,0.0,0.02028215165170889,1701.8751208410613,5958.780953168869,405.54376220703125,53.53443976328017,319.0,1166.3083060543172,2707.9423881146213,-391.5119934082031,0.8253623843193054,3.680870532989502,378.02325439453125,0.8237850069999695,1000.0,319.0,245.44940185546875,319000,301.361083984375,0.17399241030216217,0.722055196762085,381.0978088378906
1867.7832126460585,0.23776648938655853,-0.05726698040962219,0.0826224759221077,320,2.3224706649780273,0.05702056735754013,1.0,1.7573968172073364,320.0,0.0,0.02068982289990824,1702.0291902815122,5977.687476634979,406.073486328125,53.532407181001986,320.0,1168.4939928200492,2050.3788982700175,-392.7895202636719,0.8012611865997314,5.685066223144531,383.0054931640625,0.7964133024215698,1000.0,320.0,156.15472412109375,320000,301.67822265625,0.13887648284435272,0.7220931649208069,385.7461242675781
1881.5469599634903,0.2092675417661667,-0.057512715458869934,0.15128012001514435,321,2.3232529163360596,0.05709023401141167,1.0,2.3705337047576904,321.0,0.0,0.02068982289990824,1704.704545819757,5996.6248025894165,408.2980651855469,53.53011244948796,321.0,1170.1172843811762,2391.251915723312,-393.5790100097656,0.8120226860046387,8.25197696685791,384.17608642578125,0.8003409504890442,1000.0,321.0,196.20816040039062,321000,301.9927978515625,0.0894768014550209,0.7221366167068481,387.037841796875
1897.751343928351,0.17775411903858185,-0.057517968118190765,0.14620907604694366,322,2.3244683742523193,0.057176485657691956,1.0,2.1181418895721436,322.0,0.0,0.021529912675834345,1709.9553056670131,6015.583354711533,407.87548828125,53.52764329128658,322.0,1172.770087463524,2276.747377215305,-394.4436340332031,0.7980124354362488,4.697009563446045,384.81890869140625,0.7845533490180969,1000.0,322.0,33.150184631347656,322000,302.3113098144531,0.1425314098596573,0.7222093939781189,387.4853515625
1905.9614909200066,0.22089846432209015,-0.05777757242321968,0.16291411221027374,323,2.3248910903930664,0.057286523282527924,1.0,1.862842321395874,323.0,0.0,0.02028215165170889,1724.8769640720948,6034.485454559326,406.60650634765625,53.52569037281528,323.0,1175.9390653420423,2326.8755298625438,-393.8930358886719,0.7721450328826904,5.18000602722168,384.9588317871094,0.7717179656028748,1000.0,323.0,177.97535705566406,323000,302.6333312988281,0.026840312406420708,0.722253143787384,387.27337646484375
1909.9923319025622,0.20148682594299316,-0.057739682495594025,0.002181214513257146,324,2.3256380558013916,0.05753104016184807,1.0,2.488340377807617,324.0,0.0,0.02028215165170889,1733.7363983223227,6053.31533408165,405.93304443359375,53.524388226696296,324.0,1179.2775320181674,2134.1502500990646,-394.4637145996094,0.7809263467788696,8.990867614746094,385.09136962890625,0.7874866127967834,1000.0,324.0,126.91960144042969,324000,302.9517517089844,0.0896819606423378,0.7222274541854858,388.61907958984375
1913.5174070571347,0.19866114854812622,-0.05816633254289627,-0.01762043498456478,325,2.326709747314453,0.05756571516394615,1.0,2.5253748893737793,325.0,0.0,0.021962663920618613,1739.9763565683782,6072.189711093903,405.4606628417969,53.52270193505719,325.0,1181.6303319273406,2153.071787661579,-394.0892333984375,0.7362044453620911,16.638940811157227,383.0687255859375,0.754241943359375,1000.0,325.0,124.56560516357422,325000,303.2618713378906,0.019601156935095787,0.7221065163612366,386.71002197265625
1925.8199386906524,0.20192572474479675,-0.05855900049209595,0.08288884162902832,326,2.327035665512085,0.057657986879348755,1.0,2.477468729019165,326.0,0.0,0.021529912675834345,1746.266973422461,6091.138819217682,406.9758605957031,53.52036945397839,326.0,1184.829492099501,2543.1031560821452,-393.8338623046875,0.7774661779403687,12.117996215820312,383.40447998046875,0.7702574729919434,1000.0,326.0,187.1114501953125,326000,303.5781555175781,0.08152388036251068,0.7220907211303711,386.33746337890625
1923.6638516071073,0.20567159354686737,-0.05873466283082962,0.2588938772678375,327,2.3277454376220703,0.057813189923763275,1.0,2.5826268196105957,327.0,0.0,0.02068982289990824,1761.3385272707822,6109.979224681854,402.112060546875,53.51900358008612,327.0,1188.5637791936115,1540.8051736105504,-394.0007019042969,0.7701096534729004,6.594193935394287,383.1859436035156,0.7829210162162781,1000.0,327.0,136.8698272705078,327000,303.89453125,0.20396697521209717,0.7220970392227173,386.04180908203125
1931.9433398395067,0.2109179049730301,-0.05904829502105713,0.1334049105644226,328,2.3281593322753906,0.05781656503677368,1.0,2.0218636989593506,328.0,0.0,0.02068982289990824,1760.343586124881,6128.73937702179,405.35919189453125,53.51834689361336,328.0,1189.3372460342555,2132.3483327283084,-394.068115234375,0.7716447710990906,6.302066802978516,383.8578796386719,0.7835192084312439,1000.0,328.0,99.11679077148438,328000,304.1898193359375,0.14557823538780212,0.7221788763999939,386.84698486328125
1934.750325664402,0.257179319858551,-0.05920720845460892,0.09093054383993149,329,2.3292036056518555,0.05793499946594238,1.0,1.9424641132354736,329.0,0.0,0.01988251313764228,1767.3646283233334,6147.727685451508,403.66278076171875,53.51570805235451,329.0,1192.676824376033,1813.611436276562,-394.4581604003906,0.798423171043396,13.194965362548828,382.093017578125,0.7727218270301819,1000.0,329.0,103.90054321289062,329000,304.5008544921875,0.11580977588891983,0.7222731113433838,385.38507080078125
1944.7013472490971,0.18888142704963684,-0.05910392478108406,0.16354979574680328,330,2.3300962448120117,0.05799151211977005,1.0,2.239431858062744,330.0,0.0,0.01949074908111193,1771.8290139307035,6166.620705842972,410.756103515625,53.513912358403964,330.0,1194.452480742817,2547.5272483478807,-395.1693115234375,0.7981115579605103,10.793802261352539,383.3044128417969,0.7891286015510559,1000.0,330.0,126.87157440185547,330000,304.8056335449219,0.1470368653535843,0.7223575711250305,386.24993896484375
1949.7111468129303,0.19348973035812378,-0.058898959308862686,0.297311395406723,331,2.3310506343841553,0.058142442256212234,1.0,1.7725991010665894,331.0,0.0,0.02028215165170889,1781.214442197559,6185.477289915085,408.5932922363281,53.51244285379052,331.0,1197.3096648508456,2197.3611567178314,-396.5897216796875,0.7817519903182983,4.800959587097168,385.77508544921875,0.8013610243797302,1000.0,331.0,125.87001037597656,331000,305.119140625,0.2428097277879715,0.7223541140556335,388.99688720703125
1953.6458879100735,0.2224583625793457,-0.058928824961185455,0.20439575612545013,332,2.3323700428009033,0.058205388486385345,1.0,2.316643238067627,332.0,0.0,0.01988251313764228,1782.8199656284194,6204.377931594849,408.7580871582031,53.510602297345656,332.0,1199.1947874597897,2110.9055660480167,-397.6971435546875,0.7957407236099243,12.977705955505371,383.4305725097656,0.8027503490447998,1000.0,332.0,220.7574005126953,332000,305.42156982421875,0.2084607481956482,0.722392201423645,387.0008544921875
1955.3909372693379,0.1813245713710785,-0.058964554220438004,0.17322607338428497,333,2.3335611820220947,0.058331478387117386,1.0,1.7340378761291504,333.0,0.0,0.021105688340196396,1793.0101674243756,6223.283907651901,405.8668518066406,53.50872705494867,333.0,1202.4219812802821,1850.8716118638088,-396.50018310546875,0.7683359384536743,7.643128871917725,387.1844787597656,0.77601158618927,1000.0,333.0,223.99244689941406,333000,305.73529052734375,0.19206178188323975,0.7224703431129456,389.8721618652344
1952.7826502340424,0.19159330427646637,-0.05928583815693855,0.2575693130493164,334,2.334467649459839,0.05838921293616295,1.0,2.395277738571167,334.0,0.0,0.02028215165170889,1796.6370804280239,6242.185481309891,407.1383361816406,53.5069009083517,334.0,1204.3545628072904,1927.2709156082783,-397.2557678222656,0.7430362701416016,14.592985153198242,386.11260986328125,0.7449424862861633,1000.0,334.0,140.8918914794922,334000,306.03668212890625,0.1612992137670517,0.7225382328033447,389.2177734375
1956.0034088110967,0.23255655169487,-0.05931835621595383,0.07093006372451782,335,2.335700511932373,0.05845535546541214,1.0,2.2020227909088135,335.0,0.0,0.01988251313764228,1800.6240884545236,6261.064573526382,405.98175048828125,53.50527790696781,335.0,1206.2164578778325,1757.6549159879955,-397.125,0.7205234169960022,12.65538501739502,387.60394287109375,0.7054165005683899,1000.0,335.0,159.23651123046875,335000,306.3360290527344,0.1582275927066803,0.7225747108459473,390.78424072265625
1960.2546128175056,0.1761225312948227,-0.05950519070029259,0.19914443790912628,336,2.336790084838867,0.0584915392100811,1.0,1.971187710762024,336.0,0.0,0.0191067043241956,1808.6460134489316,6279.955080747604,409.2450256347656,53.50356741086761,336.0,1207.8207228733809,2211.1508822228398,-396.8109130859375,0.7331722974777222,6.1047234535217285,387.1860046386719,0.7365800738334656,1000.0,336.0,149.60879516601562,336000,306.63037109375,0.18379564583301544,0.7225365042686462,389.43780517578125
1963.647363154703,0.1970357894897461,-0.05953846126794815,0.1692126989364624,337,2.337794065475464,0.05862458422780037,1.0,2.2126200199127197,337.0,0.0,0.01988251313764228,1811.6058345559559,6298.7790632247925,407.7254333496094,53.50243223604445,337.0,1210.486454315948,2142.3408698952617,-395.6672668457031,0.7829344272613525,5.122992515563965,384.4779357910156,0.7862625122070312,1000.0,337.0,202.0797119140625,337000,306.9314270019531,0.18607209622859955,0.722547709941864,386.82537841796875
1964.4603107501878,0.18765711784362793,-0.059675898402929306,0.15493248403072357,338,2.339242935180664,0.05872401222586632,1.0,2.378586530685425,338.0,0.0,0.01949074908111193,1813.9923409571388,6317.702703714371,408.5237731933594,53.5004598746439,338.0,1213.2436069629837,2206.532075385493,-395.15606689453125,0.834053099155426,4.825506210327148,384.2030029296875,0.8366360664367676,1000.0,338.0,218.25576782226562,338000,307.2315673828125,0.19431738555431366,0.7225594520568848,387.2476806640625
1966.2596833343052,0.1874794065952301,-0.05978411063551903,0.12884259223937988,339,2.34053373336792,0.058967288583517075,1.0,2.552844524383545,339.0,0.0,0.021105688340196396,1818.060371766319,6336.605399847031,408.54302978515625,53.49867612210532,339.0,1216.8500181409454,2045.3966046728183,-396.1552734375,0.811299204826355,2.614060163497925,384.9147644042969,0.8278310894966125,1000.0,339.0,149.6824188232422,339000,307.53302001953125,0.12603195011615753,0.7226698398590088,387.21942138671875
1964.8609152216477,0.17309662699699402,-0.05979081988334656,0.19181843101978302,340,2.3409605026245117,0.0590519979596138,1.0,2.251211404800415,340.0,0.0,0.0191067043241956,1822.5850523639936,6355.485413789749,406.2305603027344,53.49709390604351,340.0,1218.6340845045693,1834.1307014514064,-396.8476257324219,0.8256826400756836,3.5299394130706787,386.57177734375,0.830716609954834,1000.0,340.0,111.21049499511719,340000,307.8224792480469,0.15233241021633148,0.7226544618606567,388.8761901855469
1967.1513254451693,0.18675661087036133,-0.05957791954278946,0.15731649100780487,341,2.3424901962280273,0.059262316673994064,1.0,1.9200876951217651,341.0,0.0,0.0191067043241956,1826.2956605034558,6374.413026094437,407.4877014160156,53.49512160634633,341.0,1221.4991136433878,1846.134602583994,-396.8468322753906,0.8282440304756165,5.361766815185547,387.4119873046875,0.8132383823394775,1000.0,341.0,181.54420471191406,341000,308.1169128417969,0.1700907200574875,0.7227100133895874,389.550537109375
1972.854686996137,0.2070385217666626,-0.05972807854413986,0.015307699330151081,342,2.343294858932495,0.0592992939054966,1.0,1.823885202407837,342.0,0.0,0.02028215165170889,1828.8448519510814,6393.3673803806305,409.3613586425781,53.492937235156816,342.0,1223.2378805531769,2175.3715950569167,-396.89923095703125,0.8304002285003662,5.694538593292236,388.2154541015625,0.8286406397819519,1000.0,342.0,195.9835968017578,342000,308.40618896484375,0.08178491145372391,0.7227146625518799,390.2788391113281
1976.0904994966486,0.19996552169322968,-0.0599932037293911,0.06014027073979378,343,2.345536947250366,0.059351954609155655,1.0,1.7715826034545898,343.0,0.0,0.01949074908111193,1832.1566823536562,6412.297804117203,409.58770751953125,53.49096540397217,343.0,1225.1416195821957,2059.5821896786847,-398.4542541503906,0.8075319528579712,2.7211737632751465,388.6851806640625,0.8081050515174866,1000.0,343.0,57.90586471557617,343000,308.6902770996094,0.08943551033735275,0.7227360010147095,391.1058349609375
1978.0955313567486,0.18333961069583893,-0.06037875637412071,0.14016717672348022,344,2.346693992614746,0.05929812416434288,1.0,1.8715776205062866,344.0,0.0,0.01949074908111193,1833.304738870385,6431.203844547272,411.2242736816406,53.489207979570125,344.0,1226.638648675161,2408.4745813928994,-399.6363220214844,0.8012447357177734,5.340054512023926,389.213623046875,0.8023788332939148,1000.0,344.0,112.12332916259766,344000,308.9743347167969,0.13488741219043732,0.7226783633232117,392.0140380859375
1973.7417720085048,0.20014223456382751,-0.06028861179947853,0.055964287370443344,345,2.348034620285034,0.05958674103021622,1.0,1.897385597229004,345.0,0.0,0.01988251313764228,1839.4866991600713,6450.217497587204,409.2580261230469,53.486568496186706,345.0,1230.9466668687348,2079.8581043487993,-398.21600341796875,0.8255655765533447,5.483632564544678,388.5731506347656,0.8151403069496155,1000.0,345.0,151.7073211669922,345000,309.2727966308594,0.08729588985443115,0.7227088809013367,391.298583984375
1974.2094601150848,0.20887069404125214,-0.0606260783970356,0.08373429626226425,346,2.348436117172241,0.05969185754656792,1.0,2.299772024154663,346.0,0.0,0.0191067043241956,1840.9584576259927,6469.1483154296875,407.27606201171875,53.484629371496844,346.0,1233.6417829768493,1943.8379082781764,-397.1888427734375,0.8507528901100159,4.132595539093018,388.477783203125,0.8288773894309998,1000.0,346.0,207.72695922851562,346000,309.55938720703125,0.12501156330108643,0.7227359414100647,390.8147888183594
1974.6758817700736,0.17249459028244019,-0.060838211327791214,0.14848113059997559,347,2.3493528366088867,0.05983154848217964,1.0,2.252876043319702,347.0,0.0,0.02068982289990824,1846.6290474859243,6488.065933704376,406.1931457519531,53.48281036994326,347.0,1236.448232833785,2036.616012454937,-396.5473327636719,0.8138473629951477,2.906726360321045,386.0032958984375,0.8119131922721863,1000.0,347.0,82.0096206665039,347000,309.8416442871094,0.15329645574092865,0.7227544188499451,388.6373291015625
1975.6371898037312,0.2182607650756836,-0.060923680663108826,0.1484566628932953,348,2.3501718044281006,0.059904273599386215,1.0,1.8967307806015015,348.0,0.0,0.01949074908111193,1838.9900314066276,6507.0353400707245,408.6866760253906,53.480576301314144,348.0,1237.6192785740545,2136.8176512457208,-396.3064880371094,0.8067452311515808,8.600784301757812,386.6455078125,0.7844794392585754,1000.0,348.0,129.6425323486328,348000,310.1086120605469,0.12053340673446655,0.7227359414100647,389.21417236328125
