eval/return,obs_rms_mean,rollout/episode_steps,rollout/return,eval/return_history,total/steps,param_noise_stddev,reference_actor_Q_std,rollout/actions_mean,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,eval/episodes,rollout/return_history,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,obs_rms_std,reference_Q_mean,ret_rms_mean,train/loss_actor,reference_perturbed_action_std,reference_Q_std,total/episodes,rollout/Q_mean,eval/Q,reference_action_std,total/steps_per_second,total/epochs,total/duration
789.8283976109321,0.14158175885677338,1000.0,328.1167562737415,647.3232252958259,226000,0.0211056883401964,2.2633674144744873,-0.16192258894443512,0.29857850074768066,19.486740112304688,0.435367226600647,226.0,226.0,565.7833258461743,1.0,131.1576385498047,0.647814154624939,0.19888710975646973,2.3864316940307617,130.45416259765625,0.0,-140.05877685546875,0.6498758792877197,2.2254228591918945,226.0,82.68563079833984,142.6336212158203,0.6692931652069092,85.43465354507093,226,2645.2966170310974
744.6426707684981,0.14191816747188568,1000.0,329.45728269592286,649.0457403334335,227000,0.020689822899908242,1.9986305236816406,-0.16084937751293182,0.3752361536026001,26.572641372680664,0.3362213671207428,227.0,227.0,566.049907047478,1.0,131.10366821289062,0.6480299830436707,0.1994471400976181,2.3898324966430664,130.52239990234375,0.0,-140.23365783691406,0.6449480056762695,1.8150821924209595,227.0,82.94813537597656,142.6777801513672,0.6136509776115417,85.38820207718089,227,2658.4468870162964
925.025870153739,0.1421257108449936,1000.0,331.0701753573977,652.8705178065254,228000,0.0211056883401964,2.738513469696045,-0.16050985455513,0.15754713118076324,11.802962303161621,0.2644211947917938,228.0,228.0,568.5354698358983,1.0,131.7830810546875,0.6480675935745239,0.19641967117786407,2.39151930809021,130.20889282226562,0.0,-140.87722778320312,0.677058219909668,3.933115005493164,228.0,83.20857238769531,143.8897247314453,0.6966567039489746,85.35875788503088,228,2671.0791680812836
820.0378998075055,0.14235003292560577,1000.0,333.2316735622897,654.5343901310828,229000,0.0211056883401964,2.8909103870391846,-0.16036191582679749,0.3528207242488861,38.261775970458984,0.23171104490756989,229.0,229.0,573.1106375245465,1.0,132.7356414794922,0.6481049060821533,0.19891951978206635,2.3951544761657715,131.30850219726562,0.0,-141.1172637939453,0.7098016142845154,2.6900341510772705,229.0,83.47223663330078,143.86940002441406,0.683408260345459,85.3338699542479,229,2683.576874256134
563.2343729640999,0.1424928605556488,1000.0,334.8279507375387,655.6076832067915,230000,0.02152991267583435,2.827364921569824,-0.16050906479358673,0.37918129563331604,26.77511978149414,0.36174675822257996,230.0,230.0,574.7858295833397,1.0,133.4405517578125,0.6481135487556458,0.16540372371673584,2.398303270339966,132.16915893554688,0.0,-141.43304443359375,0.638538658618927,2.590463399887085,230.0,83.73328399658203,143.5327606201172,0.6595073938369751,85.31864633864755,230,2695.776478767395
439.2844111080627,0.14268769323825836,1000.0,335.16792251188957,653.2620765719689,231000,0.02152991267583435,2.443986177444458,-0.16007407009601593,0.6061691641807556,37.72307205200195,0.5802382826805115,231.0,231.0,573.2940961080014,1.0,133.86721801757812,0.6483387351036072,0.23170217871665955,2.4005846977233887,132.90415954589844,0.0,-141.86563110351562,0.5393361449241638,2.2772576808929443,231.0,83.99227142333984,143.3777313232422,0.5630910992622375,85.26243962075664,231,2709.282082796097
855.0218408821808,0.14285703003406525,1000.0,336.51130118204685,655.7655249903468,232000,0.020689822899908242,2.270685911178589,-0.1597021520137787,0.29312705993652344,20.694902420043945,0.28232789039611816,232.0,232.0,573.1762433292147,1.0,133.18276977539062,0.6484348773956299,0.21845661103725433,2.4030354022979736,132.13746643066406,0.0,-142.4775390625,0.6663480997085571,2.1407089233398438,232.0,84.25048828125,144.9586181640625,0.6818799376487732,85.24227169011269,232,2721.654355287552
723.8983489425567,0.1430101841688156,1000.0,338.58111508615787,657.5151115447559,233000,0.02152991267583435,2.3339951038360596,-0.15953341126441956,0.2767198085784912,21.098411560058594,0.3208410441875458,233.0,233.0,575.7392531809477,1.0,134.03836059570312,0.6484363675117493,0.2323615700006485,2.4057106971740723,132.67242431640625,0.0,-142.7052001953125,0.6902503371238708,2.373107671737671,233.0,84.51213836669922,145.3292999267578,0.6824433207511902,85.21865946622776,233,2734.142985343933
773.8278852091541,0.14320911467075348,1000.0,339.34805307939746,659.2959487538131,234000,0.0211056883401964,2.80869722366333,-0.15913593769073486,0.3672974109649658,39.22311782836914,0.4796309173107147,234.0,234.0,584.8760669768003,1.0,134.30038452148438,0.6483243107795715,0.1895754188299179,2.4079535007476807,133.18167114257812,0.0,-142.98655700683594,0.6801242232322693,2.6094319820404053,234.0,84.76913452148438,145.37745666503906,0.6799437403678894,85.20690575351892,234,2746.256279706955
627.0850844978816,0.1434953808784485,1000.0,341.27013747094264,660.4245613257402,235000,0.020689822899908242,3.031905174255371,-0.1589226871728897,0.32785171270370483,13.813563346862793,0.3564163148403168,235.0,235.0,586.589536959508,1.0,135.00146484375,0.6482977271080017,0.2066998928785324,2.410769462585449,133.4990234375,0.0,-143.32620239257812,0.7074673175811768,3.0665082931518555,235.0,85.02874755859375,145.46551513671875,0.7077718377113342,85.19674175182604,235,2758.321447134018
729.879599912614,0.14362375438213348,1000.0,342.8889719859113,661.1028604752615,236000,0.020282151651708893,2.629948377609253,-0.15905974805355072,0.5523328185081482,20.716947555541992,0.45908626914024353,236.0,236.0,589.7758655043382,1.0,134.549560546875,0.6482006907463074,0.2634851932525635,2.414170265197754,133.46560668945312,0.0,-143.65916442871094,0.6228435635566711,2.5360419750213623,236.0,85.28643798828125,145.90777587890625,0.5908858776092529,85.20037670775274,236,2769.9408044815063
493.71825785054006,0.14380773901939392,1000.0,344.5818755818711,660.7077608492215,237000,0.020689822899908242,2.443613052368164,-0.15902158617973328,0.431073397397995,14.206098556518555,0.47645580768585205,237.0,237.0,590.6278899357858,1.0,135.42926025390625,0.6480469703674316,0.20688237249851227,2.4159436225891113,134.57623291015625,0.0,-144.31959533691406,0.5977084040641785,2.279831647872925,237.0,85.5439682006836,145.63369750976562,0.6574093699455261,85.20477746525056,237,2781.5341703891754
803.8995798038002,0.1440282016992569,1000.0,345.4917292607763,663.389415131992,238000,0.020689822899908242,2.54927396774292,-0.15858715772628784,0.5029789209365845,28.207199096679688,0.4467361867427826,238.0,238.0,593.6851229150842,1.0,135.69403076171875,0.6481781005859375,0.20962218940258026,2.4200305938720703,134.46978759765625,0.0,-144.6049346923828,0.6262927055358887,2.356964111328125,238.0,85.79937744140625,147.02084350585938,0.6219319701194763,85.20935947023642,238,2793.120397567749
625.0249558939652,0.14423738420009613,1000.0,347.0055492947936,663.3422362207443,239000,0.0211056883401964,2.7310714721679688,-0.15836943686008453,0.5742681622505188,14.672270774841309,0.6348926424980164,239.0,239.0,597.5610413459265,1.0,136.98513793945312,0.6482668519020081,0.18233726918697357,2.423773765563965,135.4721221923828,0.0,-145.17816162109375,0.5045439004898071,2.6726880073547363,239.0,86.05540466308594,147.449462890625,0.581179141998291,85.21394871108157,239,2804.7051405906677
586.8083249245319,0.14446836709976196,1000.0,346.7376426728871,664.1992555245367,240000,0.02152991267583435,2.260030746459961,-0.1571919471025467,0.45832666754722595,40.799835205078125,0.48951515555381775,240.0,240.0,593.9250890846129,1.0,136.62384033203125,0.6485925316810608,0.20804578065872192,2.4259390830993652,135.3046112060547,0.0,-146.01881408691406,0.6205348968505859,2.1843833923339844,240.0,86.30573272705078,147.07447814941406,0.6438392400741577,85.21918826250702,240,2816.267144680023
520.5930297031115,0.14455115795135498,1000.0,347.38947049113335,662.1596970341664,241000,0.02152991267583435,2.314523935317993,-0.15700531005859375,0.4026797115802765,15.183819770812988,0.3736676871776581,241.0,241.0,593.4903715710111,1.0,137.676025390625,0.6487446427345276,0.17313912510871887,2.4287121295928955,136.80416870117188,0.0,-146.5963134765625,0.6360689401626587,2.0451302528381348,241.0,86.561279296875,148.11622619628906,0.6184781193733215,85.22369715909849,241,2827.8519711494446
599.8694132365084,0.14468401670455933,1000.0,348.89331210400786,662.6390272492,242000,0.020689822899908242,2.7052245140075684,-0.15705209970474243,0.42690610885620117,1.3021552562713623,0.3674912750720978,242.0,242.0,594.7729409987699,1.0,138.9670867919922,0.6487234234809875,0.20850785076618195,2.4310810565948486,137.83416748046875,0.0,-147.2068328857422,0.6836005449295044,2.608456611633301,242.0,86.81978607177734,149.2862091064453,0.6566577553749084,85.22474318097701,242,2839.5509445667267
631.9908591116239,0.14477412402629852,1000.0,349.80257322558776,663.310033323261,243000,0.02152991267583435,2.809267520904541,-0.15702037513256073,0.42476359009742737,14.067643165588379,0.4275118112564087,243.0,243.0,596.4634159573848,1.0,138.80386352539062,0.6488162875175476,0.1764666587114334,2.4348809719085693,137.58544921875,0.0,-147.69012451171875,0.6484197378158569,2.723668336868286,243.0,87.07637786865234,149.47584533691406,0.6167314052581787,85.2261129784836,243,2851.2387988567352
827.3952718679282,0.14483395218849182,1000.0,351.2531705600715,668.0336610600502,244000,0.0211056883401964,2.380388021469116,-0.1572965830564499,0.453702837228775,22.571115493774414,0.43152865767478943,244.0,244.0,600.510067056907,1.0,139.81260681152344,0.6488891839981079,0.17539218068122864,2.438281774520874,138.7854766845703,0.0,-147.90826416015625,0.5970187783241272,2.340482711791992,244.0,87.33281707763672,150.3957061767578,0.575471043586731,85.22998937162869,244,2862.8420794010162
677.8429155383944,0.1449691206216812,1000.0,352.7983580362371,669.8441443909273,245000,0.02152991267583435,2.285432815551758,-0.15714827179908752,0.040610115975141525,29.055465698242188,0.06705868989229202,245.0,245.0,604.9094302398441,1.0,140.95411682128906,0.6490718126296997,0.22657416760921478,2.442458152770996,139.3651123046875,0.0,-147.95408630371094,0.6990949511528015,2.7831168174743652,245.0,87.590087890625,149.91490173339844,0.6924757361412048,85.233211092897,245,2874.4663829803467
771.271479631375,0.14508222043514252,1000.0,354.22304394048314,672.7860259720914,246000,0.020689822899908242,1.9365155696868896,-0.15786212682724,0.1709153652191162,23.741680145263672,0.41658806800842285,246.0,246.0,607.0910735973861,1.0,140.2546844482422,0.6491256952285767,0.22154659032821655,2.4449398517608643,138.52151489257812,0.0,-147.74276733398438,0.5935443639755249,2.5887362957000732,246.0,87.84407043457031,150.19265747070312,0.6804628968238831,85.23646253078324,246,2886.0888016223907
886.608547030618,0.14533334970474243,1000.0,355.4850360975695,675.5370058617608,247000,0.020689822899908242,1.997318148612976,-0.15749779343605042,0.3375932276248932,29.21416664123535,0.3772263526916504,247.0,247.0,609.2548839431317,1.0,140.42916870117188,0.649122416973114,0.20654362440109253,2.447915554046631,139.0686798095703,0.0,-148.1950225830078,0.5803452134132385,2.1832642555236816,247.0,88.09686279296875,150.8309326171875,0.6125264763832092,85.23959054082522,247,2897.7145295143127
561.5109876554618,0.14561548829078674,1000.0,357.3739565167662,674.243737800828,248000,0.020282151651708893,2.4184067249298096,-0.15674807131290436,0.34615305066108704,33.91703796386719,0.43143585324287415,248.0,248.0,612.1642806330195,1.0,140.39938354492188,0.6490191221237183,0.21485838294029236,2.4487509727478027,138.76651000976562,0.0,-147.951171875,0.55403071641922,3.2365241050720215,248.0,88.35009765625,149.94467163085938,0.6012112498283386,85.24380340795685,248,2909.3023784160614
717.7541358474273,0.14576895534992218,1000.0,358.2117698602973,675.9712890999798,249000,0.020689822899908242,2.553475856781006,-0.15650977194309235,0.4241943359375,49.083984375,0.3340805768966675,249.0,249.0,611.2852683515644,1.0,140.81109619140625,0.6489198803901672,0.21059437096118927,2.4500467777252197,139.60150146484375,0.0,-148.37631225585938,0.6360477805137634,2.6669390201568604,249.0,88.59903717041016,150.35769653320312,0.6029595136642456,85.24723162672767,249,2920.91596698761
639.764762704943,0.14585231244564056,1000.0,359.12878120173775,675.988215250997,250000,0.02152991267583435,2.530870199203491,-0.1565834879875183,0.43576350808143616,56.91136169433594,0.4334735870361328,250.0,250.0,611.5901236953522,1.0,141.63571166992188,0.6490338444709778,0.23006947338581085,2.455091714859009,140.209716796875,0.0,-148.92066955566406,0.5901135206222534,2.756932258605957,250.0,88.84773254394531,151.1732940673828,0.5763635039329529,85.25159504338285,250,2932.4964520931244
608.987735462995,0.14603039622306824,1000.0,360.14675780343754,677.4972956697161,251000,0.02240411346542305,2.145829916000366,-0.15628598630428314,0.4693831205368042,8.4785737991333,0.3847813606262207,251.0,251.0,612.5938279137436,1.0,141.4152069091797,0.649031400680542,0.19848580658435822,2.458207607269287,140.2301788330078,0.0,-149.43246459960938,0.6291300654411316,2.3113486766815186,251.0,89.09648132324219,151.64865112304688,0.5757810473442078,85.25651722480318,251,2944.056456565857
757.8764390277846,0.14621393382549286,1000.0,361.2629097311702,679.1710468517624,252000,0.020689822899908242,2.0412447452545166,-0.15593716502189636,0.41170111298561096,22.452119827270508,0.4102442264556885,252.0,252.0,616.4376188379458,1.0,141.45553588867188,0.6489496827125549,0.2195347249507904,2.4610092639923096,140.37646484375,0.0,-149.38441467285156,0.6153906583786011,2.083792209625244,252.0,89.3443603515625,151.7329864501953,0.6073456406593323,85.26029973920963,252,2955.6546337604523
674.1050424588042,0.14638684689998627,1000.0,363.18588307044837,679.7500291264329,253000,0.02152991267583435,2.1952741146087646,-0.1557949334383011,0.15442438423633575,36.288963317871094,0.21330691874027252,253.0,253.0,620.7200174070776,1.0,140.8822021484375,0.6490331888198853,0.25654229521751404,2.464430332183838,139.46499633789062,0.0,-149.35899353027344,0.6416443586349487,2.4721522331237793,253.0,89.59066772460938,151.0458984375,0.6664031147956848,85.26299755309152,253,2967.2895307540894
662.428844950928,0.14656507968902588,1000.0,363.97190658128517,680.6033174857149,254000,0.0211056883401964,2.4229331016540527,-0.15552818775177002,0.30316728353500366,35.46870040893555,0.22761858999729156,254.0,254.0,620.4539097519632,1.0,142.44728088378906,0.6490902900695801,0.17144255340099335,2.4674224853515625,141.02090454101562,0.0,-149.71200561523438,0.6365035772323608,3.010014772415161,254.0,89.83336639404297,151.47300720214844,0.5928857326507568,85.26734086857208,254,2978.8662037849426
736.1203992586869,0.14670725166797638,1000.0,364.1985977266313,681.0814338598855,255000,0.020282151651708893,2.0774800777435303,-0.15546093881130219,0.40642809867858887,22.269250869750977,0.4360123574733734,255.0,255.0,618.8277987972114,1.0,142.06336975097656,0.6492004990577698,0.16769473254680634,2.4708454608917236,141.0172576904297,0.0,-149.6195068359375,0.6240572929382324,2.0006375312805176,255.0,90.07173919677734,151.486328125,0.638668417930603,85.27179426862224,255,2990.4378368854523
598.2780414735321,0.1469179093837738,1000.0,365.42852761294813,681.5983190539063,256000,0.0211056883401964,2.2844109535217285,-0.15511657297611237,0.34425708651542664,13.5012845993042,0.26541635394096375,256.0,256.0,618.8783169947937,1.0,140.37539672851562,0.6491673588752747,0.18370378017425537,2.4734904766082764,139.18125915527344,0.0,-149.8142547607422,0.6695380210876465,2.3870956897735596,256.0,90.31178283691406,151.62411499023438,0.6374706625938416,85.27507464577837,256,3002.0495562553406
786.2802661905387,0.14701901376247406,1000.0,367.4180703018897,684.846917006746,257000,0.019882513137642284,2.5756771564483643,-0.15546511113643646,0.43737104535102844,21.517192840576172,0.3571540415287018,257.0,257.0,622.2620658198732,1.0,140.90655517578125,0.6491621136665344,0.21049170196056366,2.4754421710968018,139.5709228515625,0.0,-149.71009826660156,0.6585061550140381,2.564643621444702,257.0,90.55362701416016,152.2258758544922,0.6548487544059753,85.27962554774157,257,3013.6154837608337
1036.4859502303868,0.14719223976135254,1000.0,369.3971296521788,689.9570414555196,258000,0.020282151651708893,2.397740364074707,-0.1553642451763153,0.3505842685699463,8.510671615600586,0.38702309131622314,258.0,258.0,626.9086955014493,1.0,141.07666015625,0.6491401791572571,0.19920751452445984,2.4772872924804688,140.0856475830078,0.0,-150.49636840820312,0.6494867205619812,2.359205961227417,258.0,90.79483032226562,153.28427124023438,0.6497849822044373,85.27966607437497,258,3025.340176343918
